string2 0,string 1,string 2,string 3
"s910_171_231","char_PLAYER_M","{next}Is this, like, his default personality?",""
"s910_171_232","char_PLAYER_M","{next}So he's even more quirky than you?",""
"s910_171_240","char_HIROKO","You can say that again. I guess everything has its
trade-offs, even being a genius.",""
"s910_171_250","char_HIROKO","I'd say so. Being arrogant and rude is pretty much his
standard operating procedure!",""
"s910_171_260","char_HIROKO","H-Hey, I'm NOT quirky! Is that how you see me?! I gotta say,
I'm shocked to hear that!",""
"s910_171_270","char_HIROKO","Anyway, he's asked for help finding his missing parents.",""
"s910_171_280","char_HIROKO","It's complicated, but it seems his parents provided their
DNA, yet never actually met.",""
"s910_171_290","char_KINSHIRO","I do not even know what my parents look like. That is why I
wish to meet them.",""
"s910_171_300","char_KINSHIRO","I was originally born in a place called Genius Labs, and I
live there to this day.",""
"s910_171_310","char_KINSHIRO","They gave me the perfect genetic combination. Basically, I
was a genius from birth.",""
"s910_171_320","char_PLAYER_M","{next}A so-called designer baby?",""
"s910_171_321","char_PLAYER_M","{next}What do you know about your parents?",""
"s910_171_322","char_PLAYER_M","{next}What does all that mean?",""
"s910_171_330","char_KINSHIRO","I am surprised you know that term. You must be quite
knowledgeable about the subject.",""
"s910_171_340","char_KINSHIRO","Most information about my genetic parents has been kept from
me.",""
"s910_171_350","char_KINSHIRO","I thought I sufficiently simplified my explanation, but you
still seem confused.",""
"s910_171_360","char_KINSHIRO","I am an advanced lifeform that has taken the next step in
human evolution.",""
"s910_171_370","char_KINSHIRO","Compared to me, people such as you are mere apes. Maybe
chimpanzees, if I'm generous.",""
"s910_171_380","char_HIROKO","Um... Talk about yourself all you want, but you shouldn't
talk about others like that.",""
"s910_171_390","char_KINSHIRO","And why not? I am merely stating what has proven to be an
objective fact.",""
"s910_171_400","char_KINSHIRO","I convinced the institute to let me attend high school so I
could study those of low IQ.",""
"s910_171_410","char_HIROKO","Yeah, you did transfer at a rather odd time. And it's true
our school wasn't that great.",""
"s910_171_420","char_KINSHIRO","Indeed. My purpose was to see how inferior beings lived in
such imperfect conditions.",""
"s910_171_430","char_KINSHIRO","However, it was nice to enjoy a brief respite from always
being confined to my studies.",""
"s910_171_440","char_KINSHIRO","It was there that I met someone working with a detective
agency and conducting interviews.",""
"s910_171_450","char_HIROKO","You mean me...",""
"s910_171_460","char_KINSHIRO","I wished to know what my parents were like and what they had
possibly accomplished.",""
"s910_171_470","char_KINSHIRO","Plus, I wanted a mother and father with whom I could have a
discussion on my own level.",""
"s910_171_480","char_KINSHIRO","Yet, I know not the ways of this simplistic world, so I need
help finding my parents.",""
"s910_171_490","char_HIROKO","I don't like the way you call us simplistic, but I get you
wanting to know your parents.",""
"s910_171_500","char_HIROKO","Genius Labs... We know someone who's probably familiar with
that research institute, right?",""
"s910_171_510","char_PLAYER_M","{next}Somone with public safety?",""
"s910_171_511","char_PLAYER_M","{next}Dr. Simmons?",""
"s910_171_512","char_PLAYER_M","{next}Yeah... me!",""
"s910_171_520","char_HIROKO","Hmm, I'm not so sure. Do you know anyone investigating that
place?",""
"s910_171_530","char_HIROKO","Doctor...? Oh, you mean that oddball you told me about?",""
"s910_171_540","char_HIROKO","C'mon. I saw your blank expression when he mentioned Genius
Labs. You don't have a clue.",""
"s910_171_550","char_HIROKO","I haven't met this Dr. Simmons yet, but maybe she would know
something.",""
"s910_171_560","char_KINSHIRO","If you think this person can help, I ask that you take me to
her without delay.",""
"s910_171_570","char_HIROKO","Now that I think about it... I did see a lady in a lab coat
a bit ago.",""
"s910_171_580","char_HIROKO","She had blonde hair you couldn't miss and was headed toward
Subroad. Wanna go see?",""
"s910_171_590","char_TOUDO","...Can I help you with something?",""
"s910_171_600","char_HIROKO","We're looking for Dr. Simmons. Seen anyone in a lab coat
around here?",""
"s910_171_610","char_TOUDO","Dr. Simmons was just here a little while ago.",""
"s910_171_620","char_TOUDO","She left once she finished her business.",""
"s910_171_630","char_HIROKO","Did she mention where she was headed...?",""
"s910_171_640","char_TOUDO","I probably shouldn't divulge our activities, but Dr. Simmons
does appreciate your help...",""
"s910_171_650","char_TOUDO","She also said she hoped to speak to you again, so I'll make
an exception. Check Nishi-Shinjuku, the business district.",""
"s910_171_660","char_HIROKO","Thanks! That's a big help!",""
"s910_171_670","char_KINSHIRO","Hmm. A most talented specimen indeed. Yet she still pales in
comparison to me...",""
"s910_171_680","char_TOUDO","...?",""
"s910_171_690","char_HIROKO","S-Sorry about that! C'mon. Let's get going! I said, let's
go, already!",""
"s910_171_700","char_SIMMONS","Oh, hey there! You came at just the perfect time.",""
"s910_171_710","char_HIROKO","Why are all these monsters attacking you?!",""
"s910_171_720","char_SIMMONS","In my foolishness, I got too close.",""
"s910_171_730","char_HIROKO","Well, you seem pretty calm despite being attacked...",""
"s910_171_740","char_SIMMONS","I'm half terrified... and half overjoyed at all the
firsthand data I'm collecting...",""
"s910_171_750","char_HIROKO","D-Definitely as weird as I'd heard. We gotta help her...!",""
"s910_171_760","char_SIMMONS","Thanks for the help. You have my gratitude.",""
"s910_171_770","char_HIROKO","I don't like your chances if we hadn't shown up...",""
"s910_171_780","char_SIMMONS","Well, sometimes, luck is an important part of being a
genius.",""
"s910_171_790","char_KINSHIRO","Wait. So you're a genius, too, are you?",""
"s910_171_800","char_SIMMONS","...Hm? Who's this boy?",""
"s910_171_810","char_HIROKO","Well, it's a long story. You see...",""
"s910_171_820","char_SIMMONS","...Oh. I get it now.",""
"s910_171_830","char_SIMMONS","I do know about Genius Labs. However, I don't see much point
in contacting them directly.",""
"s910_171_840","char_HIROKO","So you can't help us, either...",""
"s910_171_850","char_SIMMONS","I didn't say that. I might know of a way.",""
"s910_171_860","char_SIMMONS","There must be some data on his parents, and it's probably
highly confidential.",""
"s910_171_870","char_SIMMONS","They won't just give it to you, so you'll need to hack into
their system to access it.",""
"s910_171_880","char_KINSHIRO","I thought about that, but the cybersecurity at Genius Labs
is top-notch.",""
"s910_171_890","char_KINSHIRO","I could not break through their firewall... I think my
computer was not powerful enough.",""
"s910_171_900","char_SIMMONS","Well, you don't need to worry about computers.",""
"s910_171_910","char_SIMMONS","My machine should be enough to hack into their system.",""
"s910_171_920","char_HIROKO","You're willing to help us...?",""
"s910_171_930","char_SIMMONS","We at public safety have our eyes on Genius Labs. There's
talk they're up to illegal genetic modifications.",""
"s910_171_940","char_SIMMONS","And this boy... can also be taken to be a victim of that.
So, I'll lend a hand, also as thanks for just now.",""
"s910_171_950","char_HIROKO","...Yes!",""
"s910_171_960","char_SIMMONS","If I take an interest in something, it doesn't take me long
to accomplish it.",""
"s910_171_970","char_SIMMONS","Just wait there a moment.",""
"s910_171_980","char_SIMMONS","Oh... I see... How fascinating...",""
"s910_171_990","char_SIMMONS","Well, well... You don't say...?",""
"s910_171_1000","char_PLAYER_M","{next}You found the data?",""
"s910_171_1001","char_PLAYER_M","{next}Is something wrong?",""
"s910_171_1002","char_PLAYER_M","{next}Did you fail to hack into the system?",""
"s910_171_1010","char_SIMMONS","Yes, there's definitely data here, but...",""
"s910_171_1020","char_SIMMONS","Well, it's the kind of stuff even I'd think twice about
sharing.",""
"s910_171_1030","char_SIMMONS","Of course not. It's because I WAS successful that I'm
somewhat hesitant at the moment...",""
"s910_171_1040","char_KINSHIRO","What are you waiting for? Tell me what you found.",""
"s910_171_1050","char_KINSHIRO","Who are my parents? Were they university professors?
Politicians? Entrepreneurs?",""
"s910_171_1060","char_SIMMONS","No, they were none of those things.",""
"s910_171_1070","char_SIMMONS","In fact, they weren't even human.",""
"s910_171_1080","char_HIROKO","Wh-What do you mean?!",""
"s910_171_1090","char_SIMMONS","Take a look for yourself. It's a picture of Kinshiro's
parents.",""
"s910_171_1100","char_HIROKO","They're... apes?",""
"s910_171_1110","char_SIMMONS","Chimpanzees, to be precise. I read his official file.
There's no doubt about it.",""
"s910_171_1120","char_SIMMONS","The parents who provided your genetic material were
chimpanzees.",""
"s910_171_1130","char_KINSHIRO","......",""
"s910_171_1140","char_KINSHIRO","Hahaha... Chimpanzees? How am I supposed to be able to talk
to them now...?",""
"s910_171_1150","char_HIROKO","Wow, Kinshiro... I don't know what to say...",""
"s910_171_1160","char_SIMMONS","This is also difficult for me to tell you, but you deserve
to know the truth.",""
"s910_171_1170","char_SIMMONS","You're a verifiable genius now, but, in time, you'll end up
becoming like your parents.",""
"s910_171_1180","char_SIMMONS","In other words, you'll slowly begin to lose your humanity.",""
"s910_171_1190","char_KINSHIRO","I...? I am going to be an ape? I will not even be able to
speak...!",""
"s910_171_1200","char_KINSHIRO","I...! I cannot...!",""
"s910_171_1210","char_HIROKO","Kinshiro!",""
"s910_171_1220","char_HIROKO","He ran off...",""
"s910_171_1230","char_SIMMONS","Let him go. That's a lot for a person to take in all at
once.",""
"s910_171_1240","char_HIROKO","Hey, how long does he have before he turns into an ape?",""
"s910_171_1250","char_SIMMONS","While it's only conjecture at this point, I'd say it'll
start in about five to six years.",""
"s910_171_1260","char_SIMMONS","And they ran a simulation that predicts he'll be pretty much
full-on ape in eight years.",""
"s910_171_1270","char_HIROKO","His personality is quite abrasive, and, to be honest, I'm
not really all that fond of him.",""
"s910_171_1280","char_HIROKO","But I understand wanting a mom and dad, and being able to
have conversations with them.",""
"s910_171_1290","char_HIROKO","I've had experience seeing a friend lose a parent...",""
"s910_171_1300","char_SIMMONS","Forcing evolution in apes to create man-made geniuses? Not a
shred of beauty in it...",""
"s910_171_1310","char_HIROKO","I'm worried about Kinshiro...",""
"s910_171_1320","char_HIROKO","He's due to turn into an ape in eight years... What will
become of him?",""
"s910_171_1330","char_SIMMONS","Well, let's see. Humans descended from apes, and then a
genius was created from them...",""
"s910_171_1340","char_SIMMONS","In short, I have absolutely no idea what'll become of him in
eight years.",""
"s910_171_1350","char_HIROKO","But if I had to guess, I don't think we'll be seeing him
around here anymore.",""
"s910_171_1360","char_HIROKO","Eight years until he becomes a full-fledged ape... I wonder
what Kinshiro will be like?",""
"s910_171_1370","char_KINSHIRO","...Huh? Oh, it's you...! Do you remember me?",""
"s910_171_1380","char_KINSHIRO","My name is Kinshiro Eriito. You helped me search for my
parents eight years ago.",""
"s910_171_1390","char_PLAYER_M","{next}You're still human?",""
"s910_171_1391","char_PLAYER_M","{next}What're you up to these days?",""
"s910_171_1392","char_PLAYER_M","{next}Are you feeling all right?",""
"s910_171_1400","char_KINSHIRO","Ah, you were worried about me. As you can see, I am still
very much human.",""
"s910_171_1410","char_KINSHIRO","My lab is near here, so I was just taking a break and
decided to go for a walk.",""
"s910_171_1420","char_KINSHIRO","Oh, yes. I'm fine for the most part.",""
"s910_171_1430","char_KINSHIRO","I admit, it took me some time eight years ago to accept that
my parents were apes.",""
"s910_171_1440","char_KINSHIRO","However, once I accepted my new reality, I began searching
for a way to remain human.",""
"s910_171_1450","char_KINSHIRO","As you can see, the research into preventing my
transformation is going well so far.",""
"s910_171_1460","char_PLAYER_M","{next}It's like you're a different person.",""
"s910_171_1461","char_PLAYER_M","{next}Are there any side effects?",""
"s910_171_1462","char_PLAYER_M","{next}Maybe it's just a coincidence?",""
"s910_171_1470","char_KINSHIRO","Yes, I suppose so. I imagine I used to be quite arrogant
back then.",""
"s910_171_1480","char_KINSHIRO","Nothing that affects my life, per se. Maybe just that I am
unable to stop my research?",""
"s910_171_1490","char_KINSHIRO","...What? Oh, I see. I'm not angry. In fact, I...",""
"s910_171_1500","char_KINSHIRO","Many people have aided my research, which has helped me
realize the importance of others.",""
"s910_171_1510","char_KINSHIRO","Oh, I managed to meet my parents, too. When I called them
""Mom and Dad,"" they scratched me!",""
"s910_171_1520","char_KINSHIRO","At last, I can thank you for your help. Please take this as
a token of my gratitude.",""
