string2 0,string 1,string 2,string 3
"m390_100_030","char_DR_KUGA","I can't deny there's a small drop in power output, but I'll
have that weapon activated in no time! ","m390_100_030"
"m390_100_040","char_DR_KUGA"," And when that happens, I'll never be under that accursed
thumb of yours ever again!","m390_100_040"
"m390_100_060","char_SIMMONS","...Where are you?","m390_100_060"
"m390_100_070","char_SIMMONS","We have to prevent public safety from deploying the giant 
weapon. We're going to the underground lab now...","m390_100_070"
"m390_100_080","char_SIMMONS","What? You're already at the site? You sure move quickly.
I expect nothing less from an Agent.","m390_100_080"
"m390_100_090","char_SIMMONS","We're on our way, too. We'll arrive shortly, so wait right there.","m390_100_090"
"m390_110_010","char_SIMMONS","Is that right...? Damn that Kuga...","m390_110_010"
"m390_110_020","char_VULCANUSMON","Whew... Thanks. You really saved my hide.","m390_110_020"
"m390_110_030","char_SIMMONS","I know it's way too late to say something like this, but...","m390_110_030"
"m390_110_040","char_SIMMONS","...not all of us humans hate Digimon.","m390_110_040"
"m390_110_050","char_SIMMONS","I'm sorry, I truly am. From the bottom of my heart.","m390_110_050"
"m390_110_060","char_VULCANUSMON","...","m390_110_060"
"m390_110_070","char_VULCANUSMON","Now, now. Lift your head.","m390_110_070"
"m390_110_080","char_VULCANUSMON","Of course, you can't expect me to forgive you right away...","m390_110_080"
"m390_110_090","char_VULCANUSMON","What I'll need from you first is...","m390_110_090"
"m390_110_100","char_VULCANUSMON","...""action figures."" About five of them should do the trick, 
I imagine.","m390_110_100"
"m390_110_110","char_VULCANUSMON","You can get your hands on them in that ""Akihabara"" place, 
I'm told.","m390_110_110"
"m390_110_120","char_SIMMONS","...what?","m390_110_120"
"m390_110_130","char_VULCANUSMON","HAHAHAHAHA!","m390_110_130"
"m390_120_010","char_NARRATION","Vulcanusmon, who had been turned into the control unit
of the weapon...","m390_120_010"
"m390_120_020","char_NARRATION","...was saved by sympathetic humans, ashamed by the
suffering they had brought upon Digimon.","m390_120_020"
"m390_120_030","char_NARRATION","Although Vulcanusmon was willing to forgive humanity,
the wicked machinations of humans must be put to a stop.","m390_120_030"
"m390_120_040","char_NARRATION","To that end, Digimon and humans fought as one...","m390_120_040"
"m390_120_050","char_NARRATION","...so that the tragedy set to descend upon the world in the
near future might be averted.","m390_120_050"
"m390_130_010","char_MIREI","Now, then... Six apostles of Iliad remain. You must hurry.","m390_130_010"
"m390_130_020","char_MIREI","The apostles of Iliad also serve as the ""bonds"" reaching
out to save those who have fallen into darkness.","m390_130_020"
"m390_130_030","char_MIREI","As for what will become of the demon... That, we cannot
know for certain yet.","m390_130_030"
"m390_130_040","char_MIREI","For his heart is still present. But, in any case...","m390_130_040"
"m390_130_050","char_MIREI","The time of the world's end draws near... The next hand of
fate points toward Rebellion Village.","m390_130_050"
