string2 0,string 1,string 2,string 3
"arena01_f001_007_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_008_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_008_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_008_030","char_ETEMON","And in this corner! The Androids that guard the Royal Base,
boasting amazing stamina and combat ability!",""
"arena01_f001_008_031","char_ETEMON","They're the best of the best, ranking in the top 0.08% of their
kind! These elite Vespamon have the codename ""Tiger""!",""
"arena01_f001_008_032","char_ETEMON","Wielding the twin blades ""Royal Meister"", they pierce through
their foes with their special move, Mach Stinger V!",""
"arena01_f001_008_033","char_ETEMON","It's the Covert Honey Corps: Royal Commandos!",""
"arena01_f001_008_040","char_TIGERVESPAMON","Tiger!",""
"arena01_f001_008_041","char_TIGERVESPAMON","Tiger?",""
"arena01_f001_008_042","char_TIGERVESPAMON","Tigerrrrrrr!",""
"arena01_f001_008_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_008_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_009_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_009_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_009_030","char_ETEMON","Meet the Holy Knight who saved the Ancient Digital World!
Its Omni Blade initializes all in its path! Or so they say.",""
"arena01_f001_009_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_009_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_010_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_010_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_010_030","char_ETEMON","Behold! The twin gatekeepers are here! You may rest at
ease, for Apollomon and Dianamon's conflict has ended!",""
"arena01_f001_010_040","char_WIZARDMON","I'm the child of brilliant lightning!",""
"arena01_f001_010_041","char_SOCERIMON","I'm the child of hard-hearted ice!",""
"arena01_f001_010_042","","Lightning and ice! When our mighty powers join together...
Lightning and ice! With our combined power...",""
"arena01_f001_010_043","char_SOCERIMON","Hey! You screwed it up! It's supposed to be ""With our
combined power..."", you dolt!",""
"arena01_f001_010_044","char_WIZARDMON","Yeah, that's what I said!",""
"arena01_f001_010_045","char_SOCERIMON","No. No, it's not! Where in the hell did you get ""When our
mighty powers join together..."" anyway?!",""
"arena01_f001_010_046","char_WIZARDMON","That's not what I said! What are you talking about?! I said
it perfectly!",""
"arena01_f001_010_047","char_SOCERIMON","Nope! You weren't even close! You said ""When our mighty
powers join together..."" with that dumb look on your face.",""
"arena01_f001_010_048","char_WIZARDMON","Enough! I'm getting tired of all this!",""
"arena01_f001_010_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_010_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_011_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_011_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_011_030","char_ETEMON","Eh?! What's this?! What're you doing here?! It's Titamon,
everybody!",""
"arena01_f001_011_040","char_TITAMON","It has been a while, kid! I am rather busy, though, so
let's hurry up and finish this thing, already!",""
"arena01_f001_011_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_011_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_012_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_012_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_012_030","char_ETEMON","What happened to SuperStarmon this time...? Wait. There's a
true royal ruler now! The ever-brilliant Pharaohmon!",""
"arena01_f001_012_040","char_PRINCEMAMEMON","As prince, I hereby give my all for the mighty Pharaohmon!",""
"arena01_f001_012_041","char_KINGETEMON","Here be the king of kings! I fight for the sake of the
all-powerful Pharaohmon!",""
"arena01_f001_012_042","char_PHARAOHMON","Now, obey my orders and give me your best. You two are my
most faithful retainers, Prince and King.",""
"arena01_f001_012_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_012_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_013_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_013_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_013_030","char_ETEMON","Ah, such mystery... Such majesty... I feel a refreshing
calm, but why can't I stop crying?!",""
"arena01_f001_013_040","char_SERAPHIMON","Yes, an endearing figure, kind to all, with mighty wings
and incredible power...",""
"arena01_f001_013_041","char_SERAPHIMON","...the benevolent Lucemon! Worship Lucemon and you will be
offered salvation.",""
"arena01_f001_013_042","char_OPHANIMON","Yes, it is only natural for everyone to venerate such a
divine presence.",""
"arena01_f001_013_043","char_OPHANIMON","I, too, wish to bury my head within Lucemon's wings. In
fact, I am already feeling a little short of breath...",""
"arena01_f001_013_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_013_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_014_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_014_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_014_030","char_ETEMON","Wait a second! It looks like they're already going at it!
What in the world could they be arguing about now?!",""
"arena01_f001_014_040","char_TYILINMON","Violence is abhorrent! Furthermore, killing is even worse!
Absolutely, positively unacceptable!",""
"arena01_f001_014_041","char_GODDRAMON","That is the very height of delusion! For is this not a
story that can only be resolved through violence?!",""
"arena01_f001_014_042","char_TYILINMON","Violence is bad! Killing is bad, too! Worst of all, you
must not try to climb the wall!",""
"arena01_f001_014_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_014_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_015_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_015_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_015_030","char_ETEMON","The Angel of Virtue, Great Angel, and High Angel have
descended upon us from the Guardian Palace!",""
"arena01_f001_015_040","char_HOLYANGEMON","How could you lose to someone like this? It is only human,
after all. I am seriously starting to worry, ClavisAngemon.",""
"arena01_f001_015_041","char_SLASHANGEMON","Hold your tongue! You are talking to the Angel of Virtue,
who just happens to be fond of sleep! Right, ClavisAngemon?",""
"arena01_f001_015_042","char_CLAVISANGEMON","I am not exactly sure why, but both of your words are
hurting me deeply. I ask that the two of you remain silent.",""
"arena01_f001_015_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_015_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_016_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_016_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_016_030","char_ETEMON","These three are inseparable! Watch out, though! They're
cute but deadly! It's the ""Terrier Twins and Their Teacher""!",""
"arena01_f001_016_040","char_LOPMON","No way! It's them again! I can't believe it. Well, it makes
absolutely no sense, but I guess it's pretty hilarious!",""
"arena01_f001_016_041","char_TERRIERMON","Forget that. My face is absolutely melting off here. Can't
we just go home, already?",""
"arena01_f001_016_042","char_KERPYMON_GOOD","All right, which of you is trying to back out of this? It
is not like you two are doing anything until Friday, anyway!",""
"arena01_f001_016_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_016_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_017_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_017_020","char_ETEMON","The almighty champions make their triumphant return
to the Paradise Colosseum!",""
"arena01_f001_017_030","char_ETEMON","A Royal Knight is joining the battle! Just what are we
about to bear witness to, here?!",""
"arena01_f001_017_040","char_GANKOOMON","Well, I'm here, as promised! Let's see how ya like these
iron fists o' mine!",""
"arena01_f001_017_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_017_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_018_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_018_020","char_ETEMON","Who's the strongest competitor in the Paradise Colosseum?
These destined rivals are about to find out!",""
"arena01_f001_018_030","char_ETEMON","Yer cheers are enough to shake the very earth and heavens
themselves! It's the one ya can't wait to see: Marsmon!",""
"arena01_f001_018_040","char_MARSMON","The crowd seems to be enjoying itself! Now it's time for me
to join in on the fun!",""
"arena01_f001_018_041","char_MARSMON","Are you having fun, too? If so, then I think everyone's
come to the right place!",""
"arena01_f001_018_042","char_MARSMON","Now, then. What do you say we have even more fun?!",""
"arena01_f001_018_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_018_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_019_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_019_020","char_ETEMON","This team has their work cut out for them! What feats will
we witness from their display of fighting spirit?!",""
"arena01_f001_019_030","char_ETEMON","This group's growing increasingly popular with the fans!
The ""Master & Pupil Trio"" is here to continue their training!",""
"arena01_f001_019_040","char_KOTEMON","I've never had this much fun training before! If you want
to stop my masters and me, you'll have to beat us first!",""
"arena01_f001_019_041","char_MUSYAMON","We only listen to those whom we deem worthy. We will see if
you are someone we should listen to.",""
"arena01_f001_019_042","char_ZANBAMON","Someone trusted by Kunlun themself! How interesting!
I wish to see your strength for myself!",""
"arena01_f001_019_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_019_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_020_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_020_020","char_ETEMON","The only one who stands a chance of beating this next
opponent... is our mighty champion!",""
"arena01_f001_020_030","char_ETEMON","The great hero of Shambala is joining the battle!
Hopefully, the arena can withstand this clash of greats!",""
"arena01_f001_020_040","char_SUSANOOMON","I have come from Shambala and fought against the heroes of
Iliad in this very arena.",""
"arena01_f001_020_041","char_SUSANOOMON","However, I can tell that you are not like the others.
Indeed, I wonder just who or what you are...",""
"arena01_f001_020_042","char_SUSANOOMON","No, let us continue this discussion with our fists. I am
Susanomon! Come! Face me if you dare!",""
"arena01_f001_020_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_020_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_021_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_021_020","char_ETEMON","It's impossible to get a read on this one! Watch as its
smoldering spirit readies for battle!",""
"arena01_f001_021_030","char_ETEMON","This figure's so strikingly bright, it's hard to keep my
eyes open! Still, I'll gladly squint to see this battle!",""
"arena01_f001_021_040","char_LOADKNIGHTMON","Thank you for accepting my challenge. Ah, my heart sings
with anticipation of our clash!",""
"arena01_f001_021_041","char_LOADKNIGHTMON","It has been some time since a battle has excited me thus.
Come and show me this strength that felled Grademon!",""
"arena01_f001_021_042","char_LOADKNIGHTMON","Ah, please allow me to properly introduce myself. My name
is LordKnightmon. Now, let us begin!",""
"arena01_f001_021_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_021_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_022_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_022_020","char_ETEMON","Will our champion manage to seize the title of ""the
Twentiest""?!",""
"arena01_f001_022_030","char_ETEMON","Walking the path of twenty, it's the True Twentiest! In
fact, it's the Twentiest of all Twentiests!",""
"arena01_f001_022_040","char_GRADEMON","Ah, I see that you, too, wish to walk the path of the
Twentiest!",""
"arena01_f001_022_041","char_GRADEMON","Very well. I shall respect your wishes.",""
"arena01_f001_022_042","char_GRADEMON","Allow me to show you what I have attained at the very
summit of the Twentiest!",""
"arena01_f001_022_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_022_060","char_ETEMON","The winner is... the champion team!",""
"arena01_f001_023_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_f001_023_020","char_ETEMON","The aura of a champion is without equal! In fact, it's even
a match for these opponents' golden sheen!",""
"arena01_f001_023_030","char_ETEMON","This golden duo labels itself as supporters of justice and
wishes to prove its strength to the champion!",""
"arena01_f001_023_040","char_RAPIDMON_ARMOR","While we do wish to prove our strength, nothing makes us
happier than simply facing you in battle!",""
"arena01_f001_023_041","char_PHARAOHMON","However, it is not enough that only we enjoy this encounter.
You must do so as well. Therefore, we shall give it our all!",""
"arena01_f001_023_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_f001_023_060","char_ETEMON","The winner is... the champion team!",""
"arena01_m310_010_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m310_010_020","char_ETEMON","We've got some newcomers here! Let's see what these rookies
can do in their maiden battle!",""
"arena01_m310_010_030","char_ETEMON","Please welcome the tag team of Chuumon and PlatinumSukamon!",""
"arena01_m310_010_040","char_TYUMON","Ya must've drawn the short straw to get us as yer first
opponents! Try to keep up!",""
"arena01_m310_010_041","char_PLATINUM_SCUMON","Hahahaha!",""
"arena01_m310_010_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m310_010_060","char_ETEMON","The winner is... the Rookie Team!",""
"arena01_m310_020_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m310_020_020","char_ETEMON","Was the last bout simply a fluke?! It's the rookies' second
match! Another win and we'll be looking at the real deal!",""
"arena01_m310_020_030","char_ETEMON","It's three Phantomon! Whatever ya do, don't let 'em possess
ya!",""
"arena01_m310_020_040","char_FANTOMON","I see you...",""
"arena01_m310_020_041","char_FANTOMON","I hear you...",""
"arena01_m310_020_042","char_FANTOMON","I smell you...",""
"arena01_m310_020_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m310_020_060","char_ETEMON","The winner is... the Rookie Team!",""
"arena01_m310_030_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m310_030_020","char_ETEMON","These surprising rookies have shown incredible strength and
resilience! Get ready to be amazed by this next battle!",""
"arena01_m310_030_030","char_ETEMON","It's the legendary Taomon! And she's brought along Crowmon
for the bout as well!",""
"arena01_m310_030_040","char_TAOMON","Darkness lies just a step ahead... Three steps, and you
will be basking in my light.",""
"arena01_m310_030_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m310_030_060","char_ETEMON","The winner is... the Rookie Team!",""
"arena01_m310_040_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m310_040_020","char_ETEMON","Win this and yer ready to take on the champion! Come on,
now, rookies! Show us ya got what it takes!",""
"arena01_m310_040_030","char_ETEMON","Don't turn away from their dazzling brilliance! Behold!
The KINGS! OF! CELEBRITY!",""
"arena01_m310_040_040","char_PRINCEMAMEMON","I am prince of all who stand before me!",""
"arena01_m310_040_041","char_SUPERSTARMON","No! They all look to me as their one true shining star!",""
"arena01_m310_040_042","char_KINGETEMON","You are both wrong! For I am the king of everything!",""
"arena01_m310_040_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m310_040_060","char_ETEMON","The winner is... the Rookie Team!",""
"arena01_m310_050_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m310_050_020","char_ETEMON","This is the moment we've all been waiting for!
These mighty rookies' first real challenge!",""
"arena01_m310_050_030","char_ETEMON","Our inaugural champion has never been beaten!
Another win today will keep that streak intact!",""
"arena01_m310_050_040","char_GRAPLEOMON","I'm not losing to anyone. Not until I surpass Big Bro...!",""
"arena01_m310_050_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m310_050_060","char_ETEMON","The winner is... the Rookie Team!",""
"arena01_m320_010_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m320_010_020","char_ETEMON","Amazing! It's the first appearance of the champion from the
Material World! How will the SDGP Champ hold up?!",""
"arena01_m320_010_030","char_ETEMON","It's a bloodsucker's ball! Behold the aloof noble!
Wait... they're being joined by Minotarumon!",""
"arena01_m320_010_040","char_MATADRMON","Hehehe... Shall we dance?
I am going to enjoy this.",""
"arena01_m320_010_041","char_MINOTAURMON","Where can I find a glass of nice, tasty milk?
I wanna drink some. Got any?",""
"arena01_m320_010_042","char_MATADRMON","Hm? What are you doing, Minotarumon?! I thought I told you
not to follow me! Who brought you here?!",""
"arena01_m320_010_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m320_010_060","char_ETEMON","The winner is... the SDGP Champion team!",""
"arena01_m320_020_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m320_020_020","char_ETEMON","At last, the SDGP Champ is here!
Get ready to be amazed!",""
"arena01_m320_020_030","char_ETEMON","It's the ""Circus in the Red: No Misreckoning""!
They've joined the fight in order to help pay off their debts!",""
"arena01_m320_020_040","char_PIEDMON","*whispering* Please lose this battle.
I have a wife and kids to think of...",""
"arena01_m320_020_041","char_TONOSAMAGEKOMON","Hm, glurp? Ringleader, when did you get a family, glurp?
You've been single as long as I've known you, glurp...",""
"arena01_m320_020_042","char_SKULLMAMMON","You idiot! You're ruining everything!",""
"arena01_m320_020_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m320_020_060","char_ETEMON","The winner is... the SDGP Champion team!",""
"arena01_m320_030_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m320_030_020","char_ETEMON","Without further ado, we welcome the Shinjuku Dungeon
Grand Prix Champion! A fighter truly worthy of the title!",""
"arena01_m320_030_030","char_ETEMON","He burns so fierce that it makes you forget the past!
The Paradise Colosseum's watchman makes his fiery appearance!",""
"arena01_m320_030_040","char_DEATHMERAMON","My hundredth victim... This calls for a celebration.
Heh. I'm always eager to add to my list.",""
"arena01_m320_030_041","char_DEATHMERAMON","Eh? Or is it 101? My last one was 100? Wait.
Maybe it was 98? Or 103? I've lost count already.",""
"arena01_m320_030_042","char_DEATHMERAMON","Never mind. Hehe... It doesn't matter how many.
I'll just be happy to get another trophy for my wall!",""
"arena01_m320_030_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m320_030_060","char_ETEMON","The winner is... the SDGP Champion team!",""
"arena01_m320_040_010","char_ETEMON","We've kept you waiting long enough!
The fighters will now enter the arena!","m320_020_010"
"arena01_m320_040_020","char_ETEMON","The Shinjuku Dungeon Grand Prix Champion has finally come
all this way! Which side will seize control of Group A?!",""
"arena01_m320_040_030","char_ETEMON","This dynamic duo hates oolong tea!
It's cuteness to the max, the ""Terrier Twins""!",""
"arena01_m320_040_040","char_LOPMON","I'm lowkey starving like a minute ago!
Like, let's go grab an EbiBurger after this?",""
"arena01_m320_040_041","char_TERRIERMON","I totes broke a nail in the last match...
That's like, -1000 aura...",""
"arena01_m320_040_050","char_ETEMON","Aaand now... let's get this match OOOOON!","m320_020_040"
"arena01_m320_040_060","char_ETEMON","The winner is... the SDGP Champion team!",""
