string2 0,string 1,string 2,string 3
"f_d0900_0070_0010","char_JUNOMON","I was nearing the final battlefield to offer you my aid,
but I, too, got caught up in this strange spatial anomaly.","f_d0900_0070_0010"
"f_d0900_0070_0020","char_JUNOMON","These two have expended a tremendous amount of energy. I
will catch up with you after I have helped them recover.","f_d0900_0070_0020"
"f_d0900_0070_0030","char_JUNOMON","Other comrades have been sent here with me. Together, we
are ready to fight by your side.","f_d0900_0070_0030"
"f_d0900_0070_0040","char_JUNOMON","Our will is as one, as is our ultimate destination. We
shall gather at Chronomon's location without fail!","f_d0900_0070_0040"
"f_d0900_0080_0010","char_JUNOMON","Can you hear the sound of my voice? Excellent. It appears
my efforts were successful.","f_d0900_0080_0010"
"f_d0900_0080_0020","char_JUNOMON","I am able to combine the unique properties of this place
with my abilities in order to speak to you and you alone.","f_d0900_0080_0020"
"f_d0900_0080_0030","char_JUNOMON","I was caught in a spatial anomaly while coming to offer
aid. There should be others here also ready to fight!","f_d0900_0080_0030"
"f_d0900_0080_0040","char_JUNOMON","Our will is as one, as undoubtedly is our destination. We
shall gather together so that we may all set upon Chronomon!","f_d0900_0080_0040"
"f_d0900_0090_0010","char_APOLLOMON","Seems like we have used up too much energy... We will head
out after we have recovered!",""
"f_d0900_0100_0010","char_DIANAMON","I am sure we shall be able to go after a little rest...
Please go on ahead...",""
"f_d0901_0010_0010","char_PLUTOMON","You came...","f_d0901_0010_0010"
"f_d0901_0010_0011","char_PLUTOMON","I suppose I owe you for your assistance. I shall repay you
now. Come closer.","f_d0901_0010_0011"
"f_d0901_0010_0020","char_PLUTOMON","Due to my inadequacy as a leader, Chronomon was able to
manipulate many Titans into joining the conflict.","f_d0901_0010_0020"
"f_d0901_0010_0025","char_PLUTOMON","I headed to the battlefield in order to bring my allies to
their senses, but everyone was suddenly dragged here.","f_d0901_0010_0025"
"f_d0901_0010_0030","char_PLUTOMON","Our objective is the same as yours: to defeat Chronomon.","f_d0901_0010_0030"
"f_d0901_0010_0033","char_PLUTOMON","Chronomon has merged with the Akashic Records. As such, 
the system that governs time has identified us as intruders.","f_d0901_0010_0033"
"f_d0901_0010_0035","char_PLUTOMON","It will endlessly summon ""memories"" etched in the future and 
the past, using those memories to try and eliminate us.","f_d0901_0010_0035"
"f_d0901_0010_0040","char_PLUTOMON","It will be impossible to get to Chronomon at this rate. Therefore, 
this is my chance to pay back all you have done.","f_d0901_0010_0040"
"f_d0901_0010_0050","char_PLUTOMON","Upon my pride as a Titan, I vow to forge a path forward. It
will be no easy task, so I ask that you buy me some time.","f_d0901_0010_0050"
"f_d0901_0010_0060","char_PLUTOMON","If you speak to that one there, you should be able to
rendezvous with my subordinates in the resistance.","f_d0901_0010_0060"
"f_d0901_0020_0010","char_GEKOMON","Oh, it's been a while, glurp!","f_d0901_0020_0010"
"f_d0901_0020_0011","","{next}Love is limitless!",""
"f_d0901_0020_0012","","{end}[Hold off.]",""
"f_d0901_0020_0015","char_GEKOMON","What's the matter? You're not ready yet, glurp?","f_d0901_0020_0015"
"f_d0901_0020_0018","char_GEKOMON","Are you ready, glurp?","f_d0901_0020_0018"
"f_d0901_0020_0020","char_GEKOMON","Wh-What did you just say, glurp?!","f_d0901_0020_0020"
"f_d0901_0020_0030","char_GEKOMON","Aaaah!!","f_d0901_0020_0030"
"f_d0901_0020_0040","char_HYOUGAMON","Oh... Look who we have here!",""
"f_d0901_0020_0050","char_FUGAMON","Wait. I remember now.",""
"f_d0901_0020_0060","char_FUGAMON","Lord Plutomon said somethin' about these guys bein'
artificially ""created"" or somethin' like that!",""
"f_d0901_0020_0070","char_ORGEMON","Yeah, somethin' about ""replicas of memories in time."" It
made my head hurt, though, so I just stopped listenin'.",""
"f_d0901_0020_0080","char_ORGEMON","Hey, gimme a hand. If we're fightin' copies, we'll do better if 
we work together.",""
"f_d0901_0020_0090","char_HYOUGAMON","Hehe... Lemme guess. Ya just wanna fight some more, right?
Let's do it, then!",""
"f_d0901_0020_0100","char_HYOUGAMON","Okay, time fer our special formation! Here comes our brutal
wave attack!",""
"f_d0901_0030_0010","char_HYOUGAMON","Hey, why do youse get to have all the fun?! I wanna go
next!",""
"f_d0901_0040_0020","char_FUGAMON","We're almost there! Just leave the rest to me!",""
"f_d0901_0050_0010","char_PLUTOMON","Well done, everyone. Now the time has come to make our
move!","f_d0901_0050_0010"
"f_d0901_0050_0020","char_GEKOMON","I don't want to get caught up in this, glurp! H-Hey, I need
to hear a real groaner from you right now, glurp!","f_d0901_0050_0020"
"f_d0901_0050_0021","","If you cry, cry only tears of joy.",""
"f_d0901_0050_0022","","Let's work to create a world where everyone can be happy!",""
"f_d0901_0050_0030","char_GEKOMON","Whaaaaa, glurp!","f_d0901_0050_0030"
"f_d0901_0050_0035","char_PLUTOMON","Haggard Cluster!","f_d0901_0050_0035"
"f_d0901_0060_0040","char_GEKOMON","I don't know how... but we did it, glurp! I was sure we
were done for, glurp!","f_d0901_0060_0040"
"f_d0901_0060_0050","char_PLUTOMON","That should open the path forward. Now, go forth.","f_d0901_0060_0050"
"f_d0901_0070_0040","char_PLUTOMON","I plan to follow after you. We will meet up again at the
site of the Akashic Records!",""
"f_d0901_0080_0010","char_GEKOMON","We're heading this way, glurp? If so, we're going to have
to leap to that building up ahead, glurp.",""
"f_d0901_0080_0020","char_GEKOMON","No problem, glurp. Leave it to me, glurp! Here we go,
glurp!",""
"f_d0901_0080_0021","","This is our chance to end this battle!",""
"f_d0901_0080_0022","","Miracles can happen as long as you believe!",""
"f_d0901_0080_0023","","I'm done.{end}",""
"f_d0901_0080_0030","char_GEKOMON","Whaaaaa, glurp!",""
"f_d0901_0100_0010","char_ORGEMON","Whoa! Simply amazin', Lord Plutomon!",""
"f_d0901_0100_0020","char_HYOUGAMON","Hey, did ya see that?! They don't get any cooler than good
ol' Lord Plutomon!",""
"f_d0901_0100_0030","char_FUGAMON","Youse nearly got caught up in all this...? Hmph. What
better fate could ya ask for than to die fer Lord Plutomon?!",""
"f_d0901_0110_0010","char_PIYOMON","I'm going to rest here for a while longer. Good luck to
you!",""
"f_d0901_0120_0010","char_GEKOMON","Our next destination is quite far, glurp. This won't be an
easy journey, glurp...","f_d0901_0120_0010"
"f_d0901_0120_0020","char_GEKOMON","Headaches, diarrhea... I can see it all now. But that's where
you wanna go, right?","f_d0901_0120_0020"
"f_d0901_0120_0030","char_GEKOMON","Guess it's decided then... it's not like you guys have another
ride... Just checking, you guys HAVE to go, glurp?","f_d0901_0120_0030"
"f_d0901_0120_0031","","{next}Of course.",""
"f_d0901_0120_0032","","{end}I can't decide.",""
"f_d0901_0120_0035","char_GEKOMON","Well, we can't head out until you make a decision.
Let me know when you're ready, glurp.","f_d0901_0120_0035"
"f_d0901_0120_0038","char_GEKOMON","So what did you decide to do? Do you REALLY have to
go there, glurp?","f_d0901_0120_0038"
"f_d0901_0120_0040","char_GEKOMON","Okay, I'm ready, mentally and emotionally! Come on. 
Hit me with your very best shot, glurp!","f_d0901_0120_0040"
"f_d0901_0120_0050","char_GEKOMON","Let's see what you've got! I want to hear the greatest
empty platitude in all of history, glurp!","f_d0901_0120_0050"
"f_d0901_0120_0060","char_GEKOMON","The hope of this world lies with you. You bring hope to us all,
even to somebody as insignificant as me, glurp!","f_d0901_0120_0060"
"f_d0901_0120_0070","char_GEKOMON","Hm...? Oh, no! I can't believe I said one myself...!","f_d0901_0120_0070"
"f_d0901_0120_0080","char_GEKOMON","And that was a big one, gluuuuuuurp...!","f_d0901_0120_0080"
"f_d0902_0010_0010","char_AEGIOMON","Hey, is that Marsmon?! And Pegasusmon, too!","f_d0902_0010_0010"
"f_d0902_0010_0020","char_MARSMON","I was with Junomon and the others. We need to repay the debt 
we owe to all of you.","f_d0902_0010_0020"
"f_d0902_0010_0030","char_PEGASMON","The Digimon headed to the final battlefield were thrown
into this place! I've been waiting here to carry you on ahead...",""
"f_d0902_0010_0040","char_PEGASMON","...to carry you to where Chronomon is! And Marsmon here has
been keeping me safe while I waited.",""
"f_d0902_0010_0050","char_MARSMON","But the enemies keep coming, though! What's more, that
there is Creepymon, of the Seven Great Demon Lords!","f_d0902_0010_0050"
"f_d0902_0010_0060","char_MARSMON","I've heard rumors about him, but apparently he's been
summoned by the Akashic Records as well.","f_d0902_0010_0060"
"f_d0902_0010_0070","char_INORI","Wait. Is he protecting Pegasusmon...?","f_d0902_0010_0070"
"f_d0902_0010_0080","char_AEGIOMON","I don't think he can hold out much longer on his own,
let's go help him.","f_d0902_0010_0080"
"f_d0902_0020_0010","char_AEGIOMON","Urk! No matter how many of them we take down, they just
keep coming!","f_d0902_0020_0010"
"f_d0902_0020_0020","char_MARSMON","We'll never reach Chronomon at this rate... You folks, have
Pegasusmon carry you on ahead!","f_d0902_0020_0020"
"f_d0902_0020_0030","char_AEGIOMON","No way!","f_d0902_0020_0030"
"f_d0902_0020_0040","char_AEGIOMON","The only reason we're barely holding on is because we're
fighting together! If we left you behind, then you'd...!","f_d0902_0020_0040"
"f_d0902_0020_0050","char_MARSMON","I can still manage to hold out long enough to give you a
chance to fly away.","f_d0902_0020_0050"
"f_d0902_0020_0060","char_AEGIOMON","Forget it! We're not leaving!","f_d0902_0020_0060"
"f_d0902_0020_0070","char_UNKNOWN","In that case, let me fight alongside you.","f_d0902_0020_0070"
"f_d0902_0020_0080","char_MARSMON","Big Bro...? Big Bro! It's you!","f_d0902_0020_0080"
"f_d0902_0020_0090","char_CHARISMON","This is no time for a sentimental reunion, my little brother.
Look. The enemy is starting to ramp it up already!","f_d0902_0020_0090"
"f_d0902_0020_0100","char_CHARISMON","How long has it been since we fought together...?
Anyway, keep your eyes forward. Let's do this!","f_d0902_0020_0100"
"f_d0902_0030_0010","char_CHARISMON","It seems like we managed to hold them off for now. I bet
it's not over yet, though...","f_d0902_0030_0010"
"f_d0902_0030_0020","char_MARSMON","Big Bro... Is it really you...?","f_d0902_0030_0020"
"f_d0902_0030_0030","char_CHARISMON","Yeah, it's me. I'm proud of you, little bro.","f_d0902_0030_0030"
"f_d0902_0030_0040","char_MARSMON","Big Bro...! I didn't think you'd ever...!","f_d0902_0030_0040"
"f_d0902_0030_0050","char_CHARISMON","It's all thanks to Lady Venusmon. I may not be completely
cured, but she never gave up and continued to treat me.","f_d0902_0030_0050"
"f_d0902_0030_0060","char_CHARISMON","You know about this place, right? The Akashic Records seek
to eliminate all intruders.","f_d0902_0030_0060"
"f_d0902_0030_0070","char_CHARISMON","Chronomon can manifest limitless enemies from the memories
engraved within the ""system of time"" he merged with.","f_d0902_0030_0070"
"f_d0902_0030_0080","char_MARSMON","Yeah, at this rate, we'll never be able to make any
progress...","f_d0902_0030_0080"
"f_d0902_0030_0090","char_CHARISMON","Well, if we can't make it to Chronomon, I guess there's
only one thing left to do...","f_d0902_0030_0090"
"f_d0902_0030_0100","char_CHARISMON","I'll hold off the enemy here. You guys go on ahead.","f_d0902_0030_0100"
"f_d0902_0030_0110","char_MARSMON","B-Big Bro?","f_d0902_0030_0110"
"f_d0902_0030_0120","char_CHARISMON","I wouldn't even be here if it weren't for all of you.","f_d0902_0030_0120"
"f_d0902_0030_0130","char_CHARISMON","I'm simply giving up a life that was already on the brink
of death anyway. I think it's a rather small price to pay.","f_d0902_0030_0130"
"f_d0902_0030_0140","char_MARSMON","You're joking, right...? You can't just show up out of
nowhere and try to pull something like this!","f_d0902_0030_0140"
"f_d0902_0030_0150","char_CHARISMON","I consider this to be my penance...","f_d0902_0030_0150"
"f_d0902_0030_0160","char_CHARISMON","I took countless lives in the arena.","f_d0902_0030_0160"
"f_d0902_0030_0170","char_CHARISMON","Even if it wasn't of my own volition, it isn't something
that should go unpunished.","f_d0902_0030_0170"
"f_d0902_0030_0180","char_CHARISMON","That's why... I've made my choice. I will die here today.","f_d0902_0030_0180"
"f_d0902_0030_0190","char_MARSMON","Damn it, Big Bro! You don't understand a thing, do you?!
I've been out here working hard without you even knowing it!","f_d0902_0030_0190"
"f_d0902_0030_0200","char_MARSMON","You always protected me, and now I want to stand on my own 
for a change... so I'm not taking any ""orders"" from you!","f_d0902_0030_0200"
"f_d0902_0030_0210","char_MARSMON","I'm staying here, too! This time, I'll be the one watching
YOUR back!","f_d0902_0030_0210"
"f_d0902_0030_0220","char_AEGIOMON","Marsmon...","f_d0902_0030_0220"
"f_d0902_0030_0230","char_CHARISMON","You'd give up your life alongside me...?","f_d0902_0030_0230"
"f_d0902_0030_0240","char_MARSMON","We're not going to die, Big Bro. Because, this time, I'm
here to protect you. Now, the rest of you, get to Chronomon!","f_d0902_0030_0240"
"f_d0902_0040_0010","char_GEKOMON","Man, this is really rough, glurp... My head hurts, too,
glurp.",""
"f_d0902_0040_0020","char_GEKOMON","But we've come this far, so let's save this world, glurp!",""
"f_d0902_0050_0010","char_GEKOMON","Hraaaaagh, gluuuuurp!","f_d0902_0050_0010"
"f_d0902_0060_0010","char_PEGASMON","Let's leave this to those two and go on ahead!",""
"f_d0902_0060_0020","char_PEGASMON","Lord Bacchusmon is waiting for us at the next location. Are
you ready to go?",""
"f_d0902_0060_0030","char_PLAYER_M","{next}Yes. Let's go right away.",""
"f_d0902_0060_0031","char_PLAYER_M","{end}I need some time.",""
"f_d0902_0060_0040","char_PEGASMON","All right, then. Let's go!",""
"f_d0902_0060_0050","char_PEGASMON","All right. Just let me know when you're ready to go, then.",""
"f_d0902_0070_0010","","Marsmon and Callismon are determined. Let's leave this to
them and move on.",""
"f_d0902_0080_0010","char_CHARISMON","If you truly insist, little brother... then let's fight together as one!","f_d0902_0080_0010"
"f_d0902_0080_0020","char_MARSMON","We've always been together, so we should meet our end
together, too! ...Not that I plan on dying, of course!","f_d0902_0080_0020"
"f_d0902_0090_0010","char_MARSMON","With my Big Bro by my side, nobody can stop us. Don't worry
about us. Just go on ahead!",""
"f_d0902_0100_0010","char_CHARISMON","It's because of you that I was reunited with my little
brother. You have my thanks. So leave this to us!",""
"f_d0903_0010_0010","char_GRIFFOMON","Lord Bacchusmon! Surely this is not the time to be eating
and merrymaking!","f_d0903_0010_0010"
"f_d0903_0010_0020","char_BACCHUSMON","Well, it's not like we can get anywhere at the moment,
anyway. Besides, I always think better when I drink!","f_d0903_0010_0020"
"f_d0903_0010_0030","char_PICKLEMON","You always end up turning to the bottle... Didn't you say
you were only going to drink in moderation?","f_d0903_0010_0030"
"f_d0903_0010_0040","char_INORI","U-Um...","f_d0903_0010_0040"
"f_d0903_0010_0050","char_GRIFFOMON","Hm? We're kind of having a moment here— Wait. It's you...!","f_d0903_0010_0050"
"f_d0903_0010_0060","char_BACCHUSMON","Ah, perfect timing. Come, revel with us.","f_d0903_0010_0060"
"f_d0903_0010_0070","char_INORI","You're having a party... here?","f_d0903_0010_0070"
"f_d0903_0010_0080","char_GRIFFOMON","We came all this way because of Chronomon... and I imagine
there are other Digimon out here for the same purpose, too.","f_d0903_0010_0080"
"f_d0903_0010_0090","char_BACCHUSMON","And, back in our world, Junomon was with us, too. Yes, I
agree everyone is trying to get to Chronomon... but look.","f_d0903_0010_0090"
"f_d0903_0010_0100","char_AEGIOMON","The path is blocked!","f_d0903_0010_0100"
"f_d0903_0010_0110","char_BACCHUSMON","Those are Chronomon's wings. He blocked off the path and
we can't advance any further.","f_d0903_0010_0110"
"f_d0903_0010_0120","char_BACCHUSMON","So there isn't much else that can be done. Seems like a
good time to throw a party to me!","f_d0903_0010_0120"
"f_d0903_0010_0130","char_GRIFFOMON","Seriously?! Why is that always your answer for everything?!","f_d0903_0010_0130"
"f_d0903_0010_0140","char_PICKLEMON","I-If only Sirenmon were with us right now!","f_d0903_0010_0140"
"f_d0903_0010_0150","char_BACCHUSMON","Sirenmon said a lot of things, but she never tried to stop
me from drinking.","f_d0903_0010_0150"
"f_d0903_0010_0160","char_PICKLEMON","Yes, because she'd always pick up the slack when you'd
go off and drink!","f_d0903_0010_0160"
"f_d0903_0010_0170","char_BACCHUSMON","Can't argue with that. I put poor Sirenmon through a lot, huh.
Now that she's gone, I realize that more than ever...","f_d0903_0010_0170"
"f_d0903_0010_0180","char_GRIFFOMON","Besides, those wings would be history by now if you put all
your strength into it!","f_d0903_0010_0180"
"f_d0903_0010_0190","char_BACCHUSMON","Hey! It's not like I'm holding back or anything! I really can't
break them right now.","f_d0903_0010_0190"
"f_d0903_0010_0200","char_BACCHUSMON","It would take some serious power to destroy wings like
that. I'm so hungry right now that I can't muster the strength.","f_d0903_0010_0200"
"f_d0903_0010_0210","char_BACCHUSMON","So that's why I need to have a feast! It's not just about
the booze, you know!","f_d0903_0010_0210"
"f_d0903_0010_0220","char_GRIFFOMON","I-I see... I wish you would have just said that from the
beginning. In that case...","f_d0903_0010_0220"
"f_d0903_0010_0230","char_GRIFFOMON","...I have a favor to ask of you folks. Take a look over
there.","f_d0903_0010_0230"
"f_d0903_0010_0240","char_GRIFFOMON","See that fruit? Eating it should help restore Lord
Bacchusmon's strength!","f_d0903_0010_0240"
"f_d0903_0010_0250","char_GRIFFOMON","I would like to see how Lord Bacchusmon responds to eating
just a single piece, so could you go grab one for me?","f_d0903_0010_0250"
"f_d0903_0010_0260","char_INORI","You want us to just bring you one of those fruits from over
there? Okay, got it.","f_d0903_0010_0260"
"f_d0903_0010_0270","char_GRIFFOMON","I appreciate it!","f_d0903_0010_0270"
"f_d0903_0010_0280","char_GRIFFOMON","In the meantime, I shall keep an eye on Lord Bacchusmon and
make sure he stays awake after all this drinking!","f_d0903_0010_0280"
"f_d0903_0020_0010","char_AEGIOMON","That's the fruit!","f_d0903_0020_0010"
"f_d0903_0020_0020","char_AEGIOMON","But it doesn't look like we can go any further... What
should we do?","f_d0903_0020_0020"
"f_d0903_0020_0030","char_ROSEMON","Having trouble getting across?","f_d0903_0020_0030"
"f_d0903_0020_0040","char_ROSEMON","You look like you're in need of the Palmon Ride Company's
swift and expedient service!","f_d0903_0020_0040"
"f_d0903_0020_0050","char_ROSEMON","All right, everyone, it's time to get to work!","f_d0903_0020_0050"
"f_d0903_0020_0060","char_PALMON","Ah, one of our regular customers!",""
"f_d0903_0020_0070","char_PALMON","It's true! A regular!",""
"f_d0903_0020_0080","char_PALMON","One of our best!",""
"f_d0903_0020_0090","char_ROSEMON","Leave everything to us. And feel free to use our service as
much as you like. It's on the house.","f_d0903_0020_0090"
"f_d0903_0020_0100","char_ROSEMON","I always repay my debts, you see. All right, then. You're
in a hurry, right? Good luck!","f_d0903_0020_0100"
"f_d0903_0025_0010","char_INORI","Hey, hold on a minute.",""
"f_d0903_0025_0020","char_INORI","This is pretty high up...",""
"f_d0903_0025_0030","char_INORI","Someone should catch the fruit from below... I'll do it. I
can handle this.",""
"f_d0903_0025_0040","char_AEGIOMON","Okay. I'll go with you.",""
"f_d0903_0025_0050","char_INORI","I would've been fine on my own. You worry too much... but
thanks, though.",""
"f_d0903_0025_0060","char_INORI","This looks like a good spot. Drop the fruit!",""
"f_d0903_0025_0070","char_AEGIOMON","Be careful, Inori!",""
"f_d0903_0025_0080","char_INORI","H-Here it comes! I've got to be sure to catch it...!",""
"f_d0903_0025_0090","char_INORI","Yay, I did it!",""
"f_d0903_0025_0100","char_INORI","I did it... using my own idea... and my own two hands...!",""
"f_d0903_0025_0110","char_AEGIOMON","I'll carry it. Now, let's get it to Bacchusmon!",""
"f_d0903_0030_0010","char_BACCHUSMON","Oh...? OH!! Oh yeah, this is the good stuff! All this flavor...
I'm burning up!","f_d0903_0030_0010"
"f_d0903_0030_0020","char_BACCHUSMON","*burp* It's nice and juicy, too!","f_d0903_0030_0020"
"f_d0903_0030_0030","char_INORI","Poor Sirenmon... This is what she had to deal with on a
daily basis...","f_d0903_0030_0030"
"f_d0903_0030_0040","char_BACCHUSMON","Yes, that was quite delicious. I can feel the strength
returning to my body!","f_d0903_0030_0040"
"f_d0903_0030_0050","char_BACCHUSMON","My stomach isn't quite full yet, though. I'd like to eat
something nice and cold next!","f_d0903_0030_0050"
"f_d0903_0030_0060","char_GRIFFOMON","That went well! Now we just need Lord Bacchusmon to keep
eating fruit!","f_d0903_0030_0060"
"f_d0903_0030_0070","char_GRIFFOMON","Next up, we'll need some of that blue fruit. The ones that
look like popsicles!","f_d0903_0030_0070"
"f_d0903_0030_0080","char_BACCHUSMON","*yawn* I'm getting kind of sleepy now that I ate.","f_d0903_0030_0080"
"f_d0903_0030_0090","char_GRIFFOMON","W-W-Wait, Lord Bacchusmon! You can't sleep right now!","f_d0903_0030_0090"
"f_d0903_0030_0100","char_GRIFFOMON","Please! You must bring some chilled fruit that can help
wake Lord Bacchusmon up!","f_d0903_0030_0100"
"f_d0903_0030_0110","char_INORI","This one is pretty high up there, too, so we should use the
same strategy as last time.","f_d0903_0030_0110"
"f_d0903_0030_0120","char_AEGIOMON","Okay, Inori and I will catch the fruit as it falls. We'll
be waiting down below!",""
"f_d0903_0035_0010","char_INORI","Gently... Carefully...!",""
"f_d0903_0035_0020","char_INORI","...I caught it!",""
"f_d0903_0035_0030","char_INORI","Yikes!",""
"f_d0903_0035_0040","char_AEGIOMON","Inori, this way! Run!",""
"f_d0903_0035_0050","char_AEGIOMON","Inori, are you all right?",""
"f_d0903_0035_0060","char_INORI","I'm fine, but... Oh, no! The blue fruit...!",""
"f_d0903_0035_0070","char_INORI","There's no time to look for another fruit now. What do we
do?",""
"f_d0903_0035_0080","char_AEGIOMON","Okay, I'll go get it! Wait here for me, Inori.",""
"f_d0903_0035_0090","char_AEGIOMON","I'll get that blue fruit you caught for us!",""
"f_d0903_0035_0100","char_INORI","Are you sure? Those Digimon will probably attack if you get
too close...",""
"f_d0903_0035_0110","char_PLAYER_M","{next}I'll go, too.",""
"f_d0903_0035_0120","char_AEGIOMON","Inori, you wait for us here!",""
"f_d0903_0035_0130","char_INORI","...All right. I'll be waiting.",""
"f_d0903_0035_0140","char_INORI","Thank goodness!",""
"f_d0903_0035_0150","char_INORI","Thank you so much, you two!",""
"f_d0903_0035_0160","char_AEGIOMON","Okay, let's go see Bacchusmon!",""
"f_d0903_0040_0010","char_BACCHUSMON","Mmmmmm! I felt that right in the brain! I can't get enough
of that feeling!","f_d0903_0040_0010"
"f_d0903_0040_0020","char_BACCHUSMON","*burp* Wow, it's quite filling, too!","f_d0903_0040_0020"
"f_d0903_0040_0030","char_INORI","*sigh* I miss Sirenmon...","f_d0903_0040_0030"
"f_d0903_0040_0040","char_BACCHUSMON","Ah, that was pretty tasty, too! But I could still eat a bit more...","f_d0903_0040_0040"
"f_d0903_0040_0050","char_BACCHUSMON","My stomach needs something nice and pungent. And I need to
be in top shape if I'm going to be taking on Chronomon, too.","f_d0903_0040_0050"
"f_d0903_0040_0060","char_GRIFFOMON","Next up bring him some of that purple fruit! It looks poisonous,
even, but I bet that means it packs quite a bite!","f_d0903_0040_0060"
"f_d0903_0040_0070","char_BACCHUSMON","*yawn* I'm starting to get sleepy again...","f_d0903_0040_0070"
"f_d0903_0040_0080","char_GRIFFOMON","W-W-Wait, Lord Bacchusmon! Please, just hang on for a
little longer!","f_d0903_0040_0080"
"f_d0903_0040_0090","char_GRIFFOMON","This next fruit will be the last one. We've been stuck here
for a little too long, so please hurry!","f_d0903_0040_0090"
"f_d0903_0040_0100","char_INORI","This one is pretty high up there, too. We know the drill by
now!","f_d0903_0040_0100"
"f_d0903_0040_0110","char_AEGIOMON","Inori and I will catch the fruit as it falls again. We'll
be waiting down below!","f_d0903_0040_0110"
"f_d0903_0045_0010","char_INORI","Okay, I've got this... Trust me.",""
"f_d0903_0045_0020","char_AEGIOMON","Nice one, Inori!",""
"f_d0903_0045_0030","char_INORI","I really wanted to catch it by myself. There's only so much
I can contribute, but... at least I can do something!",""
"f_d0903_0045_0040","char_INORI","It's almost like I could see the fruit stop in midair. But I was
focusing so hard, I thought I saw something weird, too.",""
"f_d0903_0045_0050","char_INORI","Out of the corner of my eye, it-it looked like something just
exploded...? Anyway, I'm just glad I was able to catch it.",""
"f_d0903_0045_0060","char_AEGIOMON","Hey, Inori! Watch out!",""
"f_d0903_0045_0070","char_AEGIOMON","Are those enemies that were summoned by the Akashic
Records? And what's THAT?!",""
"f_d0903_0045_0080","char_PLAYER_M","{next}Leave this to me and go on ahead!",""
"f_d0903_0045_0090","char_AEGIOMON","But, these are no ordinary Digimon!",""
"f_d0903_0045_0100","char_PLAYER_M","{next}We can't let the fruit get damaged in battle.",""
"f_d0903_0045_0110","char_AEGIOMON","Y-You're right. If the fruit gets smashed, it'll take us
forever to find another one.",""
"f_d0903_0045_0120","char_INORI","And we can't waste any more time in this space.",""
"f_d0903_0045_0130","char_INORI","We need to get this fruit to Bacchusmon and make our way to
Chronomon.",""
"f_d0903_0045_0140","char_AEGIOMON","All right. Let's leave this to {player}, then.",""
"f_d0903_0045_0150","char_INORI","Yep! We'll meet up again later. Good luck, {player}.",""
"f_d0903_0045_0160","char_HERCULESKABUTERIMON","I'm all finished here, ma'am!","f_d0903_0045_0160"
"f_d0903_0045_0170","char_LILLYMON","Same here!","f_d0903_0045_0170"
