string2 0,string 1,string 2,string 3
"s050_152_1100","char_PLAYER_M","{next}A Digi-Egg of Courage.",""
"s050_152_2011","char_PLAYER_M","{next}A Digi-Egg of Light.",""
"s050_152_2012","char_PLAYER_M","{next}A Digi-Egg of Friendship.",""
"s050_152_2101","char_PLAYER_M","{next}A Digi-Egg of Light.",""
"s050_152_2102","char_PLAYER_M","{next}A Digi-Egg of Courage.",""
"s050_152_2110","char_PLAYER_M","{next}A Digi-Egg of Friendship.",""
"s050_152_2111","char_PLAYER_M","{next}A Digi-Egg of Courage.",""
"s050_152_3111","char_PLAYER_M","{next}A Digi-Egg of Light.",""
"s050_152_3112","char_PLAYER_M","{next}A Digi-Egg of Friendship.",""
"s050_152_3113","char_PLAYER_M","{next}A Digi-Egg of Courage.",""
"s050_152_320","char_TAILMON","I want to be nice and strong like you, Pegasusmon...",""
"s050_152_330","char_PEGASMON","I felt the same as you at first. And you can become
stronger... with this!",""
"s050_152_340","char_TAILMON","Oh, it's a Digi-Egg! Thank you! I can feel the light's rays
shining upon me!",""
"s050_152_350","char_V-MON","If only I had the ability to avoid any kind of attack...",""
"s050_152_360","char_PEGASMON","Yes, power is not only for hurting others! It can be used to
protect oneself, too!",""
"s050_152_370","char_V-MON","Oh, it's a Digi-Egg! Thanks! I'm gonna give my very best out
there!",""
"s050_152_380","char_V-MON","Thanks for coming, Pegasusmon! Now I can use my strength on
behalf of others!",""
"s050_152_390","char_PEGASMON","I apologize for the delay! Here's your Digi-Egg!",""
"s050_152_400","char_V-MON","I feel fires of courage burning within me that no one can
extinguish!",""
"s050_152_410","char_PEGASMON","Excellent! You've Digivolved! Let's work together to do our
best!",""
"s050_152_420","char_PEGASMON","Thank you for the Digi-Egg! That's another ally I was able
to help.",""
"s050_152_430","char_PEGASMON","I helped all of my allies Armor Digivolve! Please accept
this token of my gratitude!",""
"s050_152_440","char_SHURIMON","Let me know if you are ever in need of my shuriken skills!",""
"s050_152_450","char_PLAYER_M","{next}I want you on my side.",""
"s050_152_451","char_PLAYER_M","{end}I don't need your services at the moment.",""
"s050_152_460","char_SHURIMON","Very well! I am honored to be of service!",""
"s050_152_470","char_SHURIMON","I see... If you ever need a hand, please let me know.",""
"s050_152_480","char_NEFERTIMON","Would you mind if I accompanied you on your journey?",""
"s050_152_490","char_PLAYER_M","{next}Not at all. Let's go.",""
"s050_152_491","char_PLAYER_M","{end}It's too dangerous.",""
"s050_152_500","char_NEFERTIMON","Hee hee. I was hoping you would say that. Now, let us go
forth.",""
"s050_152_510","char_NEFERTIMON","How unfortunate... However, I refuse to give up so easily.",""
"s050_152_520","char_LIGHDRAMON","I'm eager to test my newfound strength. Please, let me go
with you!",""
"s050_152_530","char_PLAYER_M","{next}All right.",""
"s050_152_531","char_PLAYER_M","{end}I need you to stay here and guard this place.",""
"s050_152_540","char_LIGHDRAMON","Hooray! I will race across this land at the speed of
lightning for our cause!",""
"s050_152_550","char_LIGHDRAMON","I feel myself getting slower the longer I'm here... Let me
know if you change your mind.",""
"s050_152_560","char_FLAMEDRAMON","Hey, aren't you forgetting someone? A certain Digimon that
has fiery courage, maybe?",""
"s050_152_570","char_PLAYER_M","{next}Yes, we could use your help.",""
"s050_152_571","char_PLAYER_M","{end}Who could you be talking about?",""
"s050_152_580","char_FLAMEDRAMON","Excellent! Consider the talents of the mighty Flamedramon to
be at your service!",""
"s050_152_590","char_FLAMEDRAMON","Don't play dumb with me. I'm here to help. All you need to
do is ask me.",""
"s050_152_700","char_PLAYER_M","{next}Okay, I'll help.",""
"s050_152_701","char_PLAYER_M","{next}You're still here?",""
"s050_152_702","char_PLAYER_M","{next}Now you tell me!",""
"s050_152_710","char_PEGASMON","I knew I could count on you! I hope I can continue to do so
in the future.",""
"s050_152_720","char_PEGASMON","Yes. Yes, I am. I'm really eager to do something about those
guys...",""
"s050_152_730","char_PEGASMON","I suppose my timing could've been better, but you understand
where I'm coming from, right?",""
