string2 0,string 1,string 2,string 3
"s110_108_670","char_EXAMON","I see! So you like the bigger version of me. I mean, the
bigger the better, they say.",""
"s110_108_680","char_EXAMON","Hmm... Well, I suppose it was easier to move around when I
was smaller.",""
"s110_108_690","char_EXAMON","Do not use the word ""cute"" toward the Dragon Emperor! 
I want to be seen as ""classy""!",""
"s110_108_700","char_EXAMON","I have made up my mind. I will stay my original size.",""
"s110_108_710","char_EXAMON","Those Titan remnants... Do you not think they were stronger
than expected?",""
"s110_108_720","char_VENUSMON","I agree with you. They were a lot trickier than I thought
they would be.",""
"s110_108_730","char_EXAMON","If even those thugs were strong enough to make us struggle,
I must be more prepared!",""
"s110_108_740","char_EXAMON","I need to be able to give my best. Now that I have recovered, 
what should I do next...?",""
"s110_108_750","char_PLAYER_M","{next}King Drasil is calling for you.",""
"s110_108_751","char_PLAYER_M","{next}Don't you have any plans?",""
"s110_108_752","char_PLAYER_M","{next}Why not try getting even bigger?",""
"s110_108_760","char_EXAMON","King Drasil is? Ah, I remember being summoned now.",""
"s110_108_770","char_EXAMON","Perhaps I shall catch up with my comrades. I wonder if I can
find any at the rendezvous point.",""
"s110_108_780","char_EXAMON","Now that I am my normal size, it is meaningless if I cannot
find my comrades.",""
"s110_108_790","char_EXAMON","What are you doing?! If I get any bigger, I will become too 
big to see!",""
"s110_108_800","char_EXAMON","I feel my current size suits me best. I shall do what I can 
now that I am back to normal.",""
"s110_108_810","char_EXAMON","I was preoccupied with the misfortune that had befallen me,
but now that is over.",""
"s110_108_820","char_EXAMON","Now that I am back to normal, I can give it my all. I am
ready to fulfill my mission.",""
"s110_108_830","char_EXAMON","I shall head for the appointed spot.",""
"s110_108_840","char_VENUSMON","I am sure you can exert the best of your power in that size.
I wish for your success.",""
"s110_108_850","char_VENUSMON","Also... in my opinion, your original size suits you best.",""
"s110_108_860","char_EXAMON","Hmph. You are just flattering me.",""
"s110_108_870","char_VENUSMON","...Hohoho. It looks like your tail has a slight swing in it now.",""
"s110_108_880","char_EXAMON","...Argh. Do not look!",""
"s110_108_890","char_EXAMON","I shall be going now. Oh... Here. This is for helping me with 
everything. See you soon!",""
"s110_108_1000","char_PLAYER_M","{next}I'll show you the way.",""
"s110_108_1001","char_PLAYER_M","{end}I'm too busy right now.",""
"s110_108_1010","char_EXAMON","Great. I am counting on you.",""
"s110_108_1020","char_EXAMON","Understood. Come back again when you are free.",""
"s110_108_1030","char_EXAMON","Are you free now? Take me to where the medicine is!",""
