string2 0,string 1,string 2,string 3
"s200_150_500","char_METALSEADRAMON","I did say do what you want, but why boil it?!
Honestly, I don't really sense any ill will in you.",""
"s200_150_510","char_METALSEADRAMON","Well, we hope you forgive us for our mistake. I'll tell the
others. Have fun in the ocean.",""
"s200_150_520","char_WANYAMON","You guys are so strong! I'm amazed.",""
"s200_150_530","char_WANYAMON","Okay, let's play! Prepare to be splashed!",""
"s200_150_535","char_INORI","Eek! A surprise attack!",""
"s200_150_540","char_INORI","Here comes a toss! Yah!",""
"s200_150_550","char_AEGIOMON","Tah!",""
"s200_150_560","char_WANYAMON","Argh, I missed!",""
"s200_150_570","char_WANYAMON","You're doing good. Straight ahead!",""
"s200_150_580","char_AEGIOMON","A little to the left! Now! Attack!",""
"s200_150_590","char_PLAYER_M","{next}[Attack to the left.]",""
"s200_150_591","char_PLAYER_M","{next}[Attack straight ahead.]",""
"s200_150_592","char_PLAYER_M","{next}[Attack to the right.]",""
"s200_150_600","char_INORI","Wow! You did it! Great job!",""
"s200_150_610","char_INORI","Aww. It was a little more to the left!",""
"s200_150_620","char_INORI","Whoa! That was a close one. It was coming this way!",""
"s200_150_630","char_INORI","It's more wobbly than I thought... I have to hold onto it
more firmly.",""
"s200_150_640","char_WANYAMON","Here it comes! Get ready for the Big Wave!",""
"s200_150_650","char_AEGIOMON","Yay! Hahaha!",""
"s200_150_660","char_PLAYER_M","{next}I got water in my mouth.",""
"s200_150_661","char_PLAYER_M","{next}I got water in my ears.",""
"s200_150_662","char_PLAYER_M","{next}I lost my swimwear.",""
"s200_150_670","char_INORI","Hee hee. I see that seawater in this world is just as salty
as in our own!",""
"s200_150_680","char_INORI","Are you okay? Just tilt your head to the side and tap your
head.",""
"s200_150_690","char_INORI","You what?! O-Oh, look! It's floating over there!",""
"s200_150_700","char_INORI","It seems like you had a good time! Okay, let's head back to
the station now!",""
"s200_150_710","char_WANYAMON","That was super fun! Thanks!",""
"s200_150_720","char_WANYAMON","Here... I want you to have this.",""
"s200_150_730","char_WANYAMON","See you later!",""
"s200_150_740","char_WANYAMON","That swimsuit...! I remember the time we all went down to
the ocean.",""
"s200_150_750","char_WANYAMON","That was so much fun!",""
"s200_150_760","char_WANYAMON","It's been a while. We had fun that time, didn't we?",""
