string2 0,string 1,string 2,string 3
"m010_070_040","char_OPERATOR_M","The actual videos have since been removed, but the comments still
remain, and they tell us that those videos...","m010_070_040_M m010_070_040_F"
"m010_070_050","char_OPERATOR_M","...were all recorded in areas that are now on the inside of that
Wall.","m010_070_050_M m010_070_050_F"
"m010_070_060","char_OPERATOR_M","Check again to see if there isn't some way to get beyond that Wall.","m010_070_060_M m010_070_060_F"
"m010_080_010","char_OPERATOR_M","An update. I'm sending you an additional mission. Someone is
requesting aid near the target coordinates.","m010_080_010_M m010_080_010_F"
"m010_080_020","char_OPERATOR_M","That person had already been approved to contact your Digivice.","m010_080_020_M m010_080_020_F"
"m010_080_030","char_OPERATOR_M","Normally I'd assume that to mean they're a member of the organization...
At any rate, do what you can to keep whoever it is safe.","m010_080_030_M m010_080_030_F"
"m010_080_040","char_PLAYER_M","Copy that. Continuing the mission.{next}",""
"m010_090_010","char_OPERATOR_M","It seems you've discovered some phase electron lifeforms.","m010_090_010_M m010_090_010_F"
"m010_090_020","char_OPERATOR_M","Phase electron lifeforms are mysterious organisms often found in
the vicinity of anomalies.","m010_090_020_M m010_090_020_F"
"m010_090_030","char_OPERATOR_M","ADAMAS has been studying them for years, but the truth of their
nature still eludes us.","m010_090_030_M m010_090_030_F"
"m010_090_040","char_OPERATOR_M","The analysis department at HQ finally decided on a name for these
creatures in a report they put out the other day.","m010_090_040_M m010_090_040_F"
"m010_090_050","char_OPERATOR_M","Going forward, they're to be referred to as ""Digital Monsters,""
or ""Digimon"" for short!","m010_090_050_M m010_090_050_F"
"m010_090_060","char_OPERATOR_M","Naturally, we won't send you out defenseless. I'll transmit
some firepower to you right now.","m010_090_060_M m010_090_060_F"
"m010_090_070","char_OPERATOR_M","The connection will only allow me to send one, however,
so make your choice.","m010_090_070_M m010_090_070_F"
"m010_090_080","char_PLAYER_M","Patamon.",""
"m010_090_081","char_PLAYER_M","DemiDevimon.",""
"m010_090_082","char_PLAYER_M","Gomamon.",""
"m010_090_090","char_OPERATOR_M","Reinforcements have been pre-loaded onto your Digivice.","m010_090_090_M m010_090_090_F"
"m010_090_100","char_OPERATOR_M","If you end up in a battle, don't hesitate.
You must complete your mission.","m010_090_100_M m010_090_100_F"
"m010_120_010","char_OPERATOR_M","Contact with hostile Digimon confirmed!","m010_120_010_M m010_120_010_F"
"m010_120_020","char_OPERATOR_M","Digivice activated! Execute the Digimon Summoning Program!","m010_120_020_M m010_120_020_F"
"m010_150_010","char_OPERATOR_M","The target coordinates are just ahead... but there appears
to be an obstacle in your path.","m010_150_010_M m010_150_010_F"
"m010_150_020","char_OPERATOR_M","Your Digimon should be able to remove it easily. Give it a try.","m010_150_020_M m010_150_020_F"
"m010_190_010","char_METALGREYMON","Graaaaagh!","m010_190_010"
"m010_190_020","char_MYSTERIOUS_GIRL","Hey, over here!","m010_190_020"
"m010_190_030","char_MYSTERIOUS_GIRL","Come on!","m010_190_030"
"m010_190_040","char_MYSTERIOUS_GIRL","This way! Run!","m010_190_040"
"m010_190_050","char_METALGREYMON","Fsssh! Fsssh!","m010_190_050"
"m010_190_060","char_METALGREYMON","Hrrrrrnh... Graaagh!","m010_190_060"
"m010_190_070","char_METALGREYMON","Graaaaagh!","m010_190_070"
"m010_190_080","char_METALGREYMON","GRAAAAAAAGH!","m010_190_080"
"m010_190_090","char_MYSTERIOUS_GIRL","Hurry...!","m010_190_090"
"m010_190_100","char_MYSTERIOUS_GIRL","Hnnnh...!","m010_190_100"
"m010_190_110","char_METALGREYMON","Graaaaagh...","m010_190_110"
"m010_190_120","char_METALGREYMON","Hrnh... Hrnh...!","m010_190_120"
"m010_190_130","char_METALGREYMON","Fsssh! Fsssh!","m010_190_130"
"m010_190_140","char_MYSTERIOUS_GIRL","Whew!","m010_190_140"
"m010_190_150","char_MYSTERIOUS_GIRL","Okay.","m010_190_150"
"m010_190_160","char_MYSTERIOUS_GIRL","Let's go!","m010_190_160"
"m010_200_010","char_MYSTERIOUS_GIRL","Thank goodness we finally found each other again!","m010_200_010"
"m010_200_020","char_PLAYER_M","Did you call for help? What're you doing here?{next}",""
"m010_200_021","char_PLAYER_M","Do we know each other?{next}",""
"m010_200_022","char_PLAYER_M","It's almost as if we were destined to meet.{next}",""
"m010_200_030","char_MYSTERIOUS_GIRL","What do you mean? I was trying to catch up with you, of course!","m010_200_030"
"m010_200_040","char_MYSTERIOUS_GIRL","Huh...? Enough with the jokes, already. Now is hardly the time,
don't you think?","m010_200_040"
"m010_200_050","char_MYSTERIOUS_GIRL","Y-Yeah, I suppose it is, in a sense... But please, phrasing!","m010_200_050"
"m010_200_055","char_MYSTERIOUS_GIRL","Hey. Where did he go? Wasn't he with you?","m010_200_055"
"m010_200_060","char_MYSTERIOUS_GIRL","Well... maybe he went on ahead. C'mon. We need to hurry up
to the roof of the government building!","m010_200_060"
"m010_200_070","char_PLAYER_M","The roof of the government building?{next}",""
"m010_200_071","char_PLAYER_M","Who are you?{next}",""
"m010_200_072","char_PLAYER_M","""He,"" who? Who are you talking about?{next}",""
"m010_200_080","char_MYSTERIOUS_GIRL","Seriously, what's with you?! I mean, isn't a war supposed
to break out?!","m010_200_080"
"m010_200_090","char_MYSTERIOUS_GIRL","We have to get to the roof of the Tokyo Metropolitan 
Government Building!","m010_200_090"
"m010_200_100","char_OPERATOR_M","I'm guessing... She's the target for our additional mission.
She's not making a whole lot of sense though...","m010_200_100_M m010_200_100_F"
"m010_200_110","char_OPERATOR_M","It's highly probable that she's been affected by an anomaly.","m010_200_110_M m010_200_110_F"
"m010_200_120","char_OPERATOR_M","What I still want to know, though, is why she was already
approved to contact your Digivice.","m010_200_120_M m010_200_120_F"
"m010_200_130","char_OPERATOR_M","I'll check the database again. If I learn anything, I'll be
in touch right away.","m010_200_130_M m010_200_130_F"
"m010_200_140","char_OPERATOR_M","Even though she piques my interest... we need to do something
about that giant Digimon first.","m010_200_140_M m010_200_140_F"
"m010_200_150","char_OPERATOR_M","We can't allow it into the city. For now, please proceed with
the primary mission.","m010_200_150_M m010_200_150_F"
"m010_200_160","char_PLAYER_M","Roger. Securing the target and continuing on!{next}",""
