string2 0,string 1,string 2,string 3
"f_d1301_0090_0040","char_SIMMONS","Well, that's not good... Enemies are headed this way,
but we can't get into Section B without that ID.","f_d1301_0090_0040"
"f_d1301_0090_0050","char_SIMMONS","Asuna, Agent! Buy me some time!","f_d1301_0090_0050"
"f_d1301_0100_0010","char_SIMMONS","...Not quite done yet!","f_d1301_0100_0010"
"f_d1301_0110_0010","char_SIMMONS","Almost got it...!","f_d1301_0110_0010"
"f_d1301_0120_0010","char_SIMMONS","Phew, that takes care of the ID. Thanks for giving me
enough time.","f_d1301_0120_0010"
"f_d1301_0120_0020","char_SIMMONS","Now, let's head to Section B at the far end of the lab.","f_d1301_0120_0020"
"f_d1301_0130_0010","char_SECURITY","""Verifying ID... Authorization complete.""",""
"f_d1301_0130_0020","char_SIMMONS","Okay, that seems to have worked.
Here. You hold onto the ID.","f_d1301_0130_0020"
"f_d1301_0140_0010","","""I have compiled the results of all the reports on the
Digimon to be incorporated into the security system.""",""
"f_d1301_0140_0020","","""Please look over everything and if you feel anything is
missing, let me know at the next meeting.""",""
"f_d1301_0150_0010","","""Tonight's the big night! We'll be wining and dining five
doctors from Higashi-Shinjuku Surgical Hospital.""",""
"f_d1301_0150_0020","","""While of course we'll have to allow for circumstances,
I want everyone to basically stick to Plan B.""",""
"f_d1301_0160_0010","","""This is just a reminder about the next weekly meeting.
It will be held on Thursday at 3:00 PM, as usual.""",""
"f_d1301_0170_0010","","An e-mail is displayed on the screen: ""We are not
authorized to reissue supervisor IDs.""",""
"f_d1301_0170_0020","","""Please contact Information Security. The General Affairs
Department is not your personal assistant. Thank you.""",""
"f_d1301_0170_0030","char_TOUDO","The computer belonging to the person who made that request
for a supervisor ID has to be here somewhere.",""
"f_d1301_0180_0010","","There's a note: ""Regarding the Storage of Important Documents.""",""
"f_d1301_0180_0020","","""Please store documents in accordance with company policy.
General Affairs is not responsible for lost documents.""",""
"f_d1301_0190_0010","","An e-mail is displayed on the screen...",""
"f_d1301_0190_0020","","""As we always tell you, General Affairs is not your
personal assistant. We do not take orders for midnight snacks.""",""
"f_d1301_0200_0010","","There's a sticky note on this computer...",""
"f_d1301_0200_0020","","""This computer is under repair.""",""
"f_d1301_0200_0030","","""Please do not modify company property at your own discretion.
Further modifications will result in deductions from your pay.""",""
"f_d1301_0210_0010","","""Sadly, the mixer with those surgeons from Higashi-Shinjuku
came to a rather disappointing conclusion.""",""
"f_d1301_0210_0020","","""However, I hope to use this as a learning experience. I'm
already planning another get-together for next month.""",""
"f_d1301_0220_0010","","There's a note.",""
"f_d1301_0220_0020","","""Ebemon have recently been added to the security system.
They are extremely reliable Digimon.""",""
"f_d1301_0220_0030","","""Any questions regarding Ebemon should be directed to
Researcher Y in Group G.""",""
"f_d1301_0230_0010","","There's a note.",""
"f_d1301_0230_0020","","""Shoyu Negi Ramen... 4""
""Corn Butter Miso Ramen... 2""",""
"f_d1301_0230_0030","","""Veggie Shio Ramen... 3""
""Gyoza... 4""",""
"f_d1301_0240_0010","","There's a note.",""
"f_d1301_0240_0020","","""If any unusual activity is detected in the facility, an alarm
will sound.""",""
"f_d1301_0240_0030","","""The security system will activate at that time, so please
take shelter somewhere safe.""",""
"f_d1301_0250_0010","","There's a note.",""
"f_d1301_0250_0020","","""Missed Delivery Notice:
Frozen articles could not be left in post box.""",""
"f_d1301_0250_0030","","""Please contact us about redelivery.
Item Name: Mega Sweets Lucky Bag""",""
"f_d1301_0260_0010","","There's a note.",""
"f_d1301_0260_0020","","""Conference room reservations and vacation requests
have been migrated to the employees-only app.""",""
"f_d1301_0260_0030","","""Please log in with your ID to perform these procedures.
Note: You cannot log in with a supervisor ID.""",""
"f_d1301_0260_0040","char_TOUDO","There were no fancy apps when I was there. It was really
inconvenient back then... HQ was prehistoric.",""
"f_d1301_0260_0050","char_TOUDO","Well, no use complaining about it now. Let's look for clues
about that supervisor ID.",""
"f_d1301_0270_0010","","There's a note.",""
"f_d1301_0270_0020","","""Vocalist Recruiting Band Members!""",""
"f_d1301_0270_0030","","""Accepting auditions for all other parts. Let's shoot for
stardom with researcher rock!""",""
"f_d1301_0280_0010","","A document has been left here: ""Data on Vulcanusmon.""",""
"f_d1301_0280_0020","","""Appears interested in human subcultures. Easy to
communicate with.""",""
"f_d1301_0280_0030","","""Of particular interest for its ability to create weapons on
the spot.""",""
"f_d1301_0280_0040","char_TOUDO","They must've gotten this information by force... Absolutely
disgusting...!",""
"f_d1301_0280_0050","char_TOUDO","Sorry. My temper got the better of me, there. Let's look at
the other documents.",""
"f_d1301_0290_0010","","HiAndromon has been added to the security team for improved
performance.",""
"f_d1301_0290_0020","","He is currently the most powerful Digimon in the facility.
He is also reliable enough to be given a leadership role.",""
"f_d1301_0300_0010","","""Weekly Meeting Agenda""",""
"f_d1301_0300_0020","","""Progress on quarterly goals, security enhancements,
and measures against takeaway container litter.""",""
"f_d1301_0300_0030","","""Reference Documents: Progress reports, security plans,
and list of restaurants which use recyclable containers.""",""
"f_d1301_0310_0010","","""Precautions Regarding Security Digimon""",""
"f_d1301_0310_0020","","""Datamon are an extremely reliable addition to the
security team.""",""
"f_d1301_0310_0030","","""However, they have a tendency to disrupt functional computers.
Please do not let Datamon get near any computers.""",""
"f_d1301_0320_0010","char_TOUDO","You did it! That's got the supervisor's ID number on it!",""
"f_d1301_0320_0020","char_TOUDO","That turned into quite the runaround, didn't it?
Hurry on back.",""
"f_d1301_0330_0010","char_TOUDO","That was a formidable opponent.",""
"f_d1301_0330_0020","char_TOUDO","But now we've got that supervisor's ID number!
Please hurry back.",""
"f_d1301_0340_0010","","Wouldn't want to get spotted by the researchers.
Let's not do anything rash.",""
"f_d1301_0350_0010","char_SIMMONS","We don't need to enter that room. Let's not waste any time.",""
"f_d1301_0360_0010","char_SIMMONS","Vulcanusmon is being held in there, but I need to overwrite
this keycard ID before we can open the door.",""
"f_d1301_0370_0010","","To open this door, the keycard has to be overwritten.",""
"f_d1301_0380_0010","char_TOUDO","I'll be monitoring your situation the whole time. Just give
me a call if anything goes wrong.",""
"f_d1301_0390_0010","char_BEELSTARMON","I'll stay here, too. You know... this reminds me of the
Shinjuku Underground eight years ago.",""
"f_d1301_0400_0010","char_SIMMONS","You go look for a supervisor's ID number. I've got my eye
out looking for something else.",""
"f_d1301_0410_0010","char_SIMMONS","Taking the former BlackGatomon as a model case, we've
managed to interact amicably with a few Digimon.",""
"f_d1301_0410_0020","char_SIMMONS","Unfortunately, the situation has since changed. I suggest heading
for the security room. There's bound to be some useful info there.",""
"f_d1301_0420_0010","char_SIMMONS","""I am not as idealistic as my predecessor. We must face these
Digimon with a strong will. Our survival depends on it.""",""
"f_d1301_0420_0020","char_SIMMONS","It's like unleashing an untamable beast inside a deserted zoo. 
There's not a shred of beauty in it.",""
"f_d1301_0420_0030","char_SIMMONS","In any case, security might show up here. Since it'll take
a while to issue an ID, I want you to buy us some time.",""
"f_d1301_0430_0010","","A document is displayed on the screen: ""My Predecessor's
Study on Social Unrest and Anomalous Phenomena.""",""
"f_d1301_0430_0020","","""...Okay, okay. So humanity has overcome countless crises to date.
Seems to me that this miracle is the greatest anomaly of all.""",""
"f_d1301_0430_0030","","""Why has increased social unrest led to more frequent
Digimon sightings and anomalous phenomena?""",""
"f_d1301_0430_0040","","""Considering that the outcome has been humanity's
continued survival, one hypothesis comes to mind.""",""
"f_d1301_0430_0050","","""Like our immune system, helping to maintain homeostasis...
Digimon may be part of a reaction to crises in the world.""",""
"f_d1301_0440_0010","","There is a memo that reads, ""A Study of Digimon and Mythology.""",""
"f_d1301_0440_0020","","""Humanity interprets natural disasters as the wrath of God, 
but in mythology, the presence of Digimon can be seen.""",""
"f_d1301_0440_0030","","""Thus, are Digimon our damnation, wreaking destruction and chaos?
Or, conversely, are they our deliverance in times of calamity?""",""
"f_d1301_0450_0010","","A scribbled comment reads, ""Response to My Predecessor."" ",""
"f_d1301_0450_0020","","""If Digimon are part of the world's immune response to crisis,
then why have these hostile Digimon come to target humans?""",""
"f_d1301_0450_0030","","""Isn't it because the developed human race is perceived as an abnormality 
that should be exterminated? Indeed, Captain Kuremi was almost killed.""",""
"f_d1304_0010_0010","char_TOUDO","We should be able to get out through there.",""
"f_d1304_0020_0010","char_SIMMONS","Leave this to me; I know this place as well as anyone.",""
"f_d1304_0020_0020","char_SIMMONS","I made a fake ID. This should let us get through the entrance.",""
"f_d1304_0030_0010","","The giant weapon hasn't been activated yet... 
Seems like we've gone back in time.",""
"f_d1304_0040_0010","","When was the last time you came through here? It feels like
ages ago.",""
"f_d1304_0050_0010","","A giant humanoid weapon. It hasn't been activated yet.",""
