string2 0,string 1,string 2,string 3
"s095_077_510","char_PLAYER_M","{next}I wanna repair Zudomon's hammer.",""
"s095_077_511","char_PLAYER_M","{next}I need to fix Blimpmon.",""
"s095_077_512","char_PLAYER_M","{end}Nothing right now.",""
"s095_077_515","char_PLAYER_M","{next}I wanna repair Zudomon's hammer.",""
"s095_077_516","char_PLAYER_M","{end}Nothing right now.",""
"s095_077_520","char_GUARDROMON","Mending the subject will require... Chrondigizoit Metal, is that
it?",""
"s095_077_530","char_GUARDROMON","Please take this. It's a precious material, but I can give
you a small portion.",""
"s095_077_540","char_GUARDROMON","Understood. Mending the subject will require a large amount
of metal, is that it?",""
"s095_077_550","char_GUARDROMON","Here. Take this. It's a lot, but you'll be fine if you get a
Digimon to carry it.",""
"s095_077_560","char_GUARDROMON","Well, goodbye for now. Please speak with me again if you
need further assistance.",""
"s095_077_570","char_GUARDROMON","Do you require something else? Production is proceeding
smoothly, so I can assist you.",""
"s095_077_580","char_GUARDROMON","I can provide you with materials on the spot, so please
speak with me if you need anything.",""
