string2 0,string 1,string 2,string 3
"m040_050_140","char_HIROKO_FIRST","I'm Hiroko Sagisaka, by the by! Nice to meet you!","m040_050_140"
"m040_050_150","char_GLASSES_WEARING_MAN","...!","m040_050_150"
"m040_050_160","char_HIROKO","Aaaaah! A monster!","m040_050_160"
"m040_050_170","char_GLASSES_WEARING_MAN","Inori... She must've gotten roped into one of Hiroko's
video shoots again...","m040_050_170"
"m040_050_180","char_GLASSES_WEARING_MAN","But what was that creature just now...? Wait...","m040_050_180"
"m040_050_190","char_GLASSES_WEARING_MAN","Do you mean to tell me you know what that thing was?","m040_050_190"
"m040_050_200","char_GLASSES_WEARING_MAN","I see. A phase electron lifeform, huh...?
A ""Digimon""...","m040_050_200"
"m040_050_210","char_GLASSES_WEARING_MAN","...","m040_050_210"
"m040_050_220","char_GLASSES_WEARING_MAN","Which means... it was just like at the time of the accident...","m040_050_220"
"m040_050_230","char_GLASSES_WEARING_MAN","Was it a Digimon's power that broke the lock and
got us in here, too?","m040_050_230"
"m040_050_240","char_GLASSES_WEARING_MAN","I have a lot more questions... but let's hurry onward for now.","m040_050_240"
"m040_060_010","char_PROTECTED_GIRL","You okay? Are you hurt?","m040_060_010"
"m040_060_020","char_GLASSES_WEARING_MAN","Inori!","m040_060_020"
"m040_060_030","char_PROTECTED_GIRL","Dad!","m040_060_030"
"m040_060_040","char_PROTECTED_GIRL","It's okay, Coo. This is my dad.","m040_060_040"
"m040_060_050","char_GLASSES_WEARING_MAN","You there! Think you could do something
about that big guy?!","m040_060_050"
"m040_080_010","char_GLASSES_WEARING_MAN","Sorry, but you're the only one we can turn to here!","m040_080_010"
"m040_080_020","char_GLASSES_WEARING_MAN","Don't worry about me. My daughter...
Please, just save my daughter!!","m040_080_020"
"m040_090_010","char_PROTECTED_GIRL","No, Coo, no!","m040_090_010"
"m040_090_020","char_GLASSES_WEARING_MAN","You idiot, Inori!
What're you doing?!","m040_090_020"
"m040_090_030","char_PROTECTED_GIRL","You need to run!","m040_090_030"
"m040_100_010","char_GLASSES_WEARING_MAN","Looks like... you did it...","m040_100_010"
"m040_100_020","char_TOUDO","This way! Proceed with caution!","m040_100_020"
"m040_100_030","char_GLASSES_WEARING_MAN","Uh-oh. They're headed this way.","m040_100_030"
"m040_100_040","char_PROTECTED_GIRL","I hope Coo is okay...","m040_100_040"
"m040_100_050","char_GLASSES_WEARING_MAN","""Coo""...?","m040_100_050"
"m040_100_060","char_PROTECTED_GIRL","Yeah, because he makes little cooing sounds.
I found him huddled up here, looking all sad.","m040_100_060"
"m040_100_070","char_GLASSES_WEARING_MAN","We don't have time for that!
We need to get out of here, now.","m040_100_070"
"m040_100_080","char_PROTECTED_GIRL","O-Okay, Dad...","m040_100_080"
"m040_100_090","char_GLASSES_WEARING_MAN","We should be able to get out this way.
Quickly.","m040_100_090"
"m040_100_100","char_PROTECTED_GIRL","Um, but, what about Hiroko...?","m040_100_100"
"m040_100_110","char_GLASSES_WEARING_MAN","Knowing her, I'm sure she'll find a way out.","m040_100_110"
"m040_100_120","char_GLASSES_WEARING_MAN","Worry more about us not getting caught!
I can't have this affecting my work. Now, let's go!","m040_100_120"
"m040_100_130","char_PROTECTED_GIRL","O-Okay, fine...","m040_100_130"
"m040_110_010","char_GLASSES_WEARING_MAN","You two! What am I going to do with you!","m040_110_010"
"m040_110_020","char_PROTECTED_GIRL","I-I'm sorry! I never thought anything like this
would ever happen...","m040_110_020"
"m040_110_030","char_GLASSES_WEARING_MAN","In any case, we're going straight home!
And then we're going to have a not-so-little talk!","m040_110_030"
"m040_110_040","char_PROTECTED_GIRL","Y-Yes, you got it!","m040_110_040"
"m040_110_050","char_PROTECTED_GIRL","By the way, who's this...?","m040_110_050"
"m040_110_060","char_PLAYER_M","You don't remember?{next}",""
"m040_110_061","char_PLAYER_M","I'm glad you're okay!{next}",""
"m040_110_062","char_PLAYER_M","What happened after we split up?{next}",""
"m040_110_070","char_PROTECTED_GIRL","Huh? Have we... met somewhere before?","m040_110_070"
"m040_110_080","char_PROTECTED_GIRL","Sorry. I don't remember... And there's no way I'd forget 
someone dressed like you!","m040_110_080"
"m040_110_090","char_PROTECTED_GIRL","Y-Yeah, thanks to you. I've got to say... What you did back 
there was... incredible!","m040_110_090"
"m040_110_100","char_PROTECTED_GIRL","After we split up? Have we... met somewhere before?","m040_110_100"
"m040_110_110","char_PROTECTED_GIRL","Sorry. I don't remember... And there's no way I'd forget 
someone dressed like you!","m040_110_110"
"m040_110_120","char_GLASSES_WEARING_MAN","Save the chitchat for later.","m040_110_120"
"m040_110_130","char_GLASSES_WEARING_MAN","Our first priority is getting away from here.
Now, let's get moving.","m040_110_130"
"m040_130_010","char_PROTECTED_GIRL","...What's wrong?","m040_130_010"
"m040_130_020","char_PLAYER_M","The government building... isn't destroyed?!{next}",""
"m040_130_021","char_PLAYER_M","Where... is this?{next}",""
"m040_130_022","char_PLAYER_M","But everything got blown up back then!{next}",""
"m040_130_030","char_PROTECTED_GIRL","The government building... was destroyed?
Wh-What're you talking about?","m040_130_030"
"m040_130_040","char_PROTECTED_GIRL","Where? Um, this is Tokyo...
Wait. That's not what you mean, is it?","m040_130_040"
"m040_130_050","char_PROTECTED_GIRL","Blown up...? Um, what do you mean?
How could something this big get blown up...?","m040_130_050"
"m040_130_060","char_GLASSES_WEARING_MAN","What's wrong? Why are you just standing there?","m040_130_060"
"m040_130_070","char_GLASSES_WEARING_MAN","If you're tired, why not come rest at our house?
It's not far at all.","m040_130_070"
"m040_130_080","char_GLASSES_WEARING_MAN","Dressed like that, public safety will find you in no time. 
You don't want that, do you?","m040_130_080"
"m040_130_090","char_GLASSES_WEARING_MAN","Not only do I owe you one, but I've got a bunch of
questions I want to ask you.","m040_130_090"
"m040_130_100","char_GLASSES_WEARING_MAN","I mean... You're not going anywhere until I have the
answers to said questions...","m040_130_100"
"m040_130_110","char_GLASSES_WEARING_MAN","If you're okay with all that, you're welcome to come
stay with us for a while.","m040_130_110"
"m040_130_120","char_PROTECTED_GIRL","Wait. At our house?","m040_130_120"
"m040_130_130","char_GLASSES_WEARING_MAN","Of course. Is there a problem?","m040_130_130"
"m040_130_140","char_PROTECTED_GIRL","N-No, it's just that, normally, you'd never allow
anything like that...","m040_130_140"
"m040_130_150","char_PROTECTED_GIRL","You're always going on about ""do you know how old she is?""
and ""stay away from my daughter!""...","m040_130_150"
"m040_130_160","char_GLASSES_WEARING_MAN","O-Oh, well, that's uh...","m040_130_160"
"m040_130_170","char_GLASSES_WEARING_MAN","...I have to take extra-good care of you, for your
mother's sake...","m040_130_170"
"m040_130_180","char_GLASSES_WEARING_MAN","Otherwise, I'd never hear the end of it when I
see her again in the afterlife.","m040_130_180"
"m040_130_190","char_PROTECTED_GIRL","Look. I'll be fine...","m040_130_190"
"m040_130_200","char_PROTECTED_GIRL","What I'm trying to say is... that it's about time for you...","m040_130_200"
"m040_130_210","char_PROTECTED_GIRL","For you to live your own life, Dad...","m040_130_210"
"m040_130_220","char_GLASSES_WEARING_MAN","...This conversation is over. Let's just head home for now.","m040_130_220"
"m040_130_230","char_GLASSES_WEARING_MAN","And don't think for a second I've forgotten about that
lecture I promised.","m040_130_230"
"m040_130_240","char_PROTECTED_GIRL","*sigh*...!","m040_130_240"
