string2 0,string 1,string 2,string 3
"m310_020_125","char_STINGMON","Under the absolute rule of violence there is equality, I guess...
That's probably why it's not as bleak here as it is elsewhere.",""
"m310_020_130","char_XV-MON","You know, I've heard a rumor about Callismon having a 
little brother.",""
"m310_020_140","char_STINGMON","Oh, yeah. The little brother supposedly ran away from the
Digital World.",""
"m310_020_150","char_INORI","Ran away? Then he might be in Rebellion Village.",""
"m310_020_160","char_AEGIOMON","I wonder if Little Bearmon knows Big Bearmon became a Titan?",""
"m310_020_170","char_INORI","If not, we need to let Little Bearmon know. They're brothers,
so I'm sure the little brother is worried.",""
"m310_020_180","char_INORI","Let's try finding Little Bearmon in Rebellion Village.",""
"m310_030_010","char_GRAPLEOMON","Argh!","m310_030_010"
"m310_030_020","char_AEGIOMON","You're Bearmon, right?","m310_030_020"
"m310_030_021","char_PLAYER_M","Are you the Bearmon I saw in Central Town?{next}",""
"m310_030_030","char_AEGIOMON","Do you remember us?","m310_030_030"
"m310_030_040","char_GRAPLEOMON","Should I? Who are you people?","m310_030_040"
"m310_030_050","char_GRAPLEOMON","Wait a minute...","m310_030_050"
"m310_030_060","char_GRAPLEOMON","Could it be...?","m310_030_060"
"m310_030_070","char_GRAPLEOMON","I remember now. Humans were a rare sight back then.","m310_030_070"
"m310_030_080","char_GRAPLEOMON","But what are you doing here?","m310_030_080"
"m310_030_090","char_AEGIOMON","What about you? Why do you wanna be doing something like this now?","m310_030_090"
"m310_030_100","char_GRAPLEOMON","Big Bro... went missing...","m310_030_100"
"m310_030_110","char_GRAPLEOMON","The Titans attacked Central Town, and we got separated. I
haven't seen Big Bro since.","m310_030_110"
"m310_030_120","char_GRAPLEOMON","Some even say my brother's dead... I don't believe that, though.","m310_030_120"
"m310_030_130","char_GRAPLEOMON","Big Bro isn't the only one who's gone missing, either.","m310_030_130"
"m310_030_140","char_GRAPLEOMON","Merukimon's too soft. We should just take our town back already.","m310_030_140"
"m310_030_150","char_GRAPLEOMON","It was ours to begin with!","m310_030_150"
"m310_030_160","char_GRAPLEOMON","That's why I'm honing my strength... in this coliseum!","m310_030_160"
"m310_030_170","char_AEGIOMON","We heard a rumor about your Big Bro...","m310_030_170"
"m310_030_180","char_GRAPLEOMON","......","m310_030_180"
"m310_030_190","char_GRAPLEOMON","A Digimon that fits my Big Bro's description... is the Undisputed
Champion that rules over a Titan-run arena...","m310_030_190"
"m310_030_200","char_GRAPLEOMON","A bully... who controls people with violence...?","m310_030_200"
"m310_030_210","char_GRAPLEOMON","Big bro... What are you doing, you idiot...","m310_030_210"
"m310_030_220","char_INORI","We haven't been able to confirm anything yet, though. We still
have to collect more intel.","m310_030_220"
"m310_030_230","char_GRAPLEOMON","You people are the same as Merukimon.","m310_030_230"
"m310_030_240","char_GRAPLEOMON","I'm tired of being told to wait.","m310_030_240"
"m310_030_250","char_AEGIOMON","I get it, but that doesn't change the fact it's still just a rumor.","m310_030_250"
"m310_030_260","char_AEGIOMON","Let's go to the Paradise Colosseum together. As his little
brother, you might be able to talk to Callismon.","m310_030_260"
"m310_030_270","char_GRAPLEOMON","...Fine.","m310_030_270"
"m310_030_280","char_GRAPLEOMON","But you're not done here, you know. You won against me 
in a match.","m310_030_280"
"m310_030_290","char_GRAPLEOMON","Finish up quickly. Then take me to that ""Paradise Colosseum"" 
place, or whatever it's called.","m310_030_290"
"m310_031_010","char_AEGIOMON","And that does it for that match... Let's head to the 
Paradise Colosseum!","m310_031_010"
"m310_031_020","char_GRAPLEOMON","......","m310_031_020"
"m310_031_030","char_INORI","Hey, it's Hiroko...","m310_031_030"
"m310_031_040","char_INORI","Hello?","m310_031_040"
"m310_031_050","char_HIROKO","UHHH, HELLO?!?! Ugh! Why haven't you been answering your
phone?!","m310_031_050"
"m310_031_060","char_HIROKO","Don't make me worry like that! I thought maybe you disappeared
again, and I'd be here waiting another eight years...","m310_031_060"
"m310_031_070","char_INORI","Oh! Uh, sorry about that!","m310_031_070"
"m310_031_080","char_HIROKO","There's something I have to tell you guys, like, right now. Can you
come to Vision Square in Higashi-Shinjuku?","m310_031_080"
"m310_031_090","char_INORI","Huh? As in, now?","m310_031_090"
"m310_031_100","char_HIROKO","Please...? I-I know I'm gonna regret it if I don't tell you right now.
I'm just... scared you're gonna vanish again.","m310_031_100"
"m310_031_110","char_INORI","...Okay, Hiroko. I understand.","m310_031_110"
"m310_031_120","char_HIROKO","Yay! All right, I'll see you there!","m310_031_120"
"m310_031_130","char_INORI","Sorry, but this seems really important to her...","m310_031_130"
"m310_031_140","char_GRAPLEOMON","...I have many preparations of my own to make, especially
since it's my Big Bro we'll be facing.","m310_031_140"
"m310_031_150","char_GRAPLEOMON","Let's meet back up once we're both done.","m310_031_150"
"m310_031_160","char_AEGIOMON","Okay, sounds like a plan. We can meet in front of the
gate in Rebellion Village.","m310_031_160"
"m310_031_170","char_INORI","Well, let's go see Hiroko. She should be waiting for us at the 
Vision Square in Higashi-Shinjuku.","m310_031_170"
"m310_032_010","char_HIROKO","Whew, there you are! Hehe! I thought I'd never see you again!","m310_032_010"
"m310_032_020","char_INORI","You worry too much. You sound just like my dad...","m310_032_020"
"m310_032_030","char_HIROKO","Well, you aren't the one who's been kept waiting for eight
years. Eight years! Do you even know what that's like?","m310_032_030"
"m310_032_040","char_HIROKO","Anyway, you'll understand once you see.","m310_032_040"
"m310_032_050","char_HIROKO","Making anime has always been my dream. I saved up enough
money making videos... and made that dream come true.","m310_032_050"
"m310_032_060","char_INORI","Wait. What?! Seriously?! Hiroko, that's amazing!","m310_032_060"
"m310_032_070","char_HIROKO","This'll all make sense once you see it... But, anyway, what
I'm trying to say is, the focus of my dream changed.","m310_032_070"
"m310_032_080","char_HIROKO","After you disappeared eight years ago, my new focus changed
into trying to reach you, to find out where you'd gone...","m310_032_080"
"m310_032_090","char_HIROKO","That's why I need you to see what I've done. I've worked really
hard these past eight years.","m310_032_090"
"m310_032_100","char_HIROKO","It's supposed to air tomorrow, on that screen there. So... I don't
want you disappearing again until it does.","m310_032_100"
"m310_032_110","char_HIROKO","No matter what happens or where you go... just... make sure
you come back. Okay?","m310_032_110"
"m310_032_120","char_INORI","Okay... I promise.","m310_032_120"
"m310_032_130","char_INORI","...Now, we'd better get going! But we have to be sure to be
back here tomorrow, without fail!","m310_032_130"
"m310_032_140","char_AEGIOMON","Time to meet GrapLeomon at the gate in Rebellion Village.","m310_032_140"
"m310_033_010","char_PEGASMON","...I bear a message for you from GrapLeomon.",""
"m310_033_020","char_PEGASMON","It says, ""This problem is just between us brothers. Sorry.""",""
"m310_033_030","char_AEGIOMON","Wait. Does that mean... GrapLeomon went on ahead without us?!",""
"m310_033_040","char_INORI","The brothers are going to fight each other...? No! We can't let 
that happen!",""
"m310_033_050","char_PLAYER_M","Let's go after GrapLeomon!{next}",""
"m310_033_060","char_PLAYER_M","I guess GrapLeomon wanted to do this alone...?{next}",""
"m310_033_070","char_PLAYER_M","There might still be time.{next}",""
"m310_033_080","char_AEGIOMON","I just hope GrapLeomon doesn't do anything reckless.",""
"m310_040_010","char_AEGIOMON","What's going on here?!","m310_040_010"
"m310_040_020","char_STINGMON","That was crazy... I thought I was a goner.","m310_040_020"
"m310_040_030","char_XV-MON","Callismon went berserk mid-match and started attacking the spectators.","m310_040_030"
"m310_040_040","char_XV-MON","Lots of spectators have been hurt... or worse!","m310_040_040"
"m310_040_050","char_PLAYER_M","Why the spectators?{next}",""
"m310_040_051","char_PLAYER_M","How did this happen?{next}",""
"m310_040_052","char_PLAYER_M","That's horrible to even think about...{next}",""
"m310_040_060","char_STINGMON","It looked like the challenger was saying something... maybe he
got in the undisputed champion's head.","m310_040_060"
"m310_040_070","char_STINGMON","He was some newbie from somewhere. I think his name was ""GrapLeomon""?","m310_040_070"
"m310_040_080","char_AEGIOMON","GrapLeomon fought... Callismon?","m310_040_080"
"m310_040_090","char_STINGMON","I'm not sure I'd call it ""fighting."" They were just talking
for the longest time.","m310_040_090"
"m310_040_100","char_STINGMON","And then Callismon went berserk, holding his head like it
was in pain.","m310_040_100"
"m310_040_110","char_STINGMON","I don't know what was said, but that's what happened.","m310_040_110"
"m310_040_120","char_AEGIOMON","Is GrapLeomon okay?","m310_040_120"
"m310_040_130","char_XV-MON","I don't think so. GrapLeomon got tossed around like an old rag.","m310_040_130"
"m310_040_140","char_INORI","No way... But they're brothers, aren't they...?","m310_040_140"
"m310_040_150","char_AEGIOMON","This is our fault! We shouldn't have let GrapLeomon go alone!","m310_040_150"
"m310_040_160","char_AEGIOMON","......","m310_040_160"
"m310_040_170","char_AEGIOMON","If only...","m310_040_170"
"m310_040_180","char_AEGIOMON","If I really do have some kind of power...","m310_040_180"
"m310_040_190","char_AEGIOMON","...I wish I could activate it now! Please!","m310_040_190"
"m310_040_200","char_INORI","Look at that!","m310_040_200"
"m310_050_010","char_MIREI","The dark shadow responded to your call. It seems you're 
getting close to your true awakening.","m310_050_010"
"m310_050_020","char_MIREI","Gaze into the abyss within the dark shadow. 
The abyss shall gaze back into you.","m310_050_020"
"m310_050_030","char_MIREI","All you can do, is to look within yourself and change your
own actions—that's all.","m310_050_030"
"m310_050_040","char_MIREI","Another death of a Digimon with the potential to become an
Aposlte... The Akashic Vision will be screened momentarily.","m310_050_040"
"m310_060_010","char_NARRATION","In the land of Iliad, the Bearmon Brothers shared an
inseparable bond.","m310_060_010"
"m310_060_011","char_NARRATION","The little one admired his big brother's strength and courage,
and the big one cherished the timid younger brother.","m310_060_011"
"m310_060_020","char_NARRATION","They both swore to become strong fighters, and sharpened
each other's skills as time went on.","m310_060_020"
"m310_060_030","char_NARRATION","Yet calamity befell them one fateful day, the day the Titans
attacked the town the brothers called home.","m310_060_030"
"m310_060_031","char_NARRATION","Though the brothers fought valiantly, they lacked the strength
to put up a real fight.","m310_060_031"
"m310_060_032","char_NARRATION","They were wounded in battle and chased out of town. In the
ensuing chaos, they were separated from one another.","m310_060_032"
"m310_070_010","char_NARRATION","Thus did time pass... Keeping his promise to his older brother,
the timid younger brother grew into a valiant warrior.","m310_070_010"
"m310_070_011","char_NARRATION","He continued to search for his big brother, but there was no
trace of him, anywhere.","m310_070_011"
"m310_070_020","char_NARRATION","The sadness from losing his brother eventually turned into rage,
and Little Bearmon's hatred of the Titans grew even stronger.","m310_070_020"
"m310_070_030","char_NARRATION","And the only way he found he could deal with that hatred
was with his fists.","m310_070_030"
"m310_070_040","char_NARRATION","By the time the two brothers were finally reunited... all
that awaited them... was gut-wrenching tragedy.","m310_070_040"
