string2 0,string 1,string 2,string 3
"m230_020_160","char_PLAYER_M","Everyone knows Digimon exist now...?{next}",""
"m230_020_161","char_PLAYER_M","This isn't the world I know.{next}",""
"m230_020_162","char_PLAYER_M","We altered the future...?{next}",""
"m230_020_170","char_AEGIOMON","Um, so what you're saying is...","m230_020_170"
"m230_020_180","char_AEGIOMON","...Digimon weren't well-known back in your world, {player}?","m230_020_180"
"m230_020_190","char_INORI","But... that would also mean something else is true.","m230_020_190"
"m230_020_200","char_INORI","The future... can be changed.","m230_020_200"
"m230_020_210","char_INORI","Hey, Hiroko, have there been any other big changes?","m230_020_210"
"m230_020_220","char_HIROKO","You saw that HUGE wall in Nishi-Shinjuku, right? That's the
Wall of Hope, basically, the symbol of the Digimon District.","m230_020_220"
"m230_020_230","char_AEGIOMON","The Digimon District...?","m230_020_230"
"m230_020_240","char_HIROKO","Maybe it would be better to call it... an isolation zone.","m230_020_240"
"m230_020_250","char_HIROKO","A way to keep all the Digimon in one location.","m230_020_250"
"m230_020_260","char_AEGIOMON","So those people staring at me...","m230_020_260"
"m230_020_270","char_HIROKO","Yeah. They probably thought you were a Digimon that got over
the Wall...","m230_020_270"
"m230_020_280","char_HIROKO","If you get reported to D-SAT, they'll nab you, no questions 
asked, and send you straight back to the district.","m230_020_280"
"m230_020_290","char_HIROKO","""D-SAT"" is the anti-Digimon task force. They're... They're really
strict and they use military force to keep Digimon in check.","m230_020_290"
"m230_020_300","char_INORI","That's horrible!","m230_020_300"
"m230_020_310","char_HIROKO","Word is, they're an offshoot of public safety...","m230_020_310"
"m230_020_320","char_HIROKO","But, hey! That's enough about that for now!","m230_020_320"
"m230_020_330","char_HIROKO","I still wanna know what you guys were up to the past eight
years! That's way more important!","m230_020_330"
"m230_020_340","char_HIROKO","I'll whip up some dinner, so you can tell me ALL the details
while you eat!","m230_020_340"
"m230_020_350","char_INORI","Okay... Sounds good. I'll tell you everything! A lot has
happened, after all...","m230_020_350"
"m230_030_010","char_AEGIOMON","Hey, Inori... You look kind of pale. Did you have trouble sleeping?",""
"m230_030_020","char_INORI","Yeah... I had some things on my mind... like my dad going back 
to working in public safety...",""
"m230_030_030","char_INORI","And Hiroko... She sounds and acts like an adult now, like those 
eight years have made her into a different person...",""
"m230_030_040","char_AEGIOMON","Yeah. Even I noticed the difference, so it must be really
confusing for you, as her friend.",""
"m230_030_050","char_INORI","It really is like I'm that hero out of time, waking from his long 
slumber... I'm a little scared to see my dad now, too.",""
"m230_030_060","char_PLAYER_M","Don't worry, we'll make sure you get back to your world.{next}",""
"m230_030_061","char_PLAYER_M","Times like these call for an agent.{next}",""
"m230_030_062","char_PLAYER_M","As long as family lives on, it'll get back to normal.{next}",""
"m230_030_070","char_INORI","Thanks, {player}. It's actually pretty convincing hearing that from
someone from the future.",""
"m230_030_080","char_AEGIOMON","Yeah, for sure!",""
"m230_030_090","char_INORI","You're a really, really good person, you know that?",""
"m230_030_100","char_INORI","Hey, about today... From what Hiroko said, it sounds like
Shinjuku has changed quite a bit.",""
"m230_030_110","char_INORI","More than anything else, it's weird to imagine a world where
everyone knows about Digimon.",""
"m230_030_120","char_INORI","So... want to go see what Shinjuku is like now?",""
"m230_030_130","char_AEGIOMON","All right. Let's get going!",""
