string2 0,string 1,string 2,string 3
"s110_093_416","char_CRANIAMON","Thank you, Enbarrmon. I vow to fight in a way that won't
bring shame on us.",""
"s110_093_418","char_ENBARRMON","Shall we have ourselves a test ride, then? Brace yourself...
Here we gooooo!",""
"s110_093_420","char_CRANIAMON","Yes, please!",""
"s110_093_430","char_CRANIAMON","Oh, such speed! It's like we're one with the wind itself!",""
"s110_093_440","char_ENBARRMON","Whew... You need to go on a diet. Or maybe I just need to
get stronger.",""
"s110_093_450","char_CRANIAMON","With Enbarrmon, now I can fly through the sky. I feel more
powerful than ever!",""
"s110_093_460","char_CRANIAMON","Thanks for all of your help! With this trusty steed here,
I'm ready for action!",""
"s110_093_470","char_PLAYER_M","{next}You're welcome.",""
"s110_093_471","char_PLAYER_M","{next}I wish you and the Royal Knights luck.",""
"s110_093_472","char_PLAYER_M","{next}Someday, you'll be able to fight on your own.",""
"s110_093_480","char_CRANIAMON","That was quite the journey. I suppose I'd better return to
the rendezvous point now.",""
"s110_093_490","char_CRANIAMON","Oh, right! I forgot about my primary mission! I need to get
back to the rendezvous point!",""
"s110_093_500","char_CRANIAMON","True. I can't rely on Enbarrmon forever. Okay, let's get
back to the rendezvous pointt!",""
"s110_093_510","char_PLUTOMON","I planned to rebuke Enbarrmon for their recent rampage, but
this was a pleasant surprise.",""
"s110_093_520","char_PLUTOMON","I suppose I shall reward you for your efforts. Do you have
any requests?",""
"s110_093_600","char_PLAYER_M","{next}I could use a horse.",""
"s110_093_601","char_PLAYER_M","{next}Do you want to be friends?",""
"s110_093_602","char_PLAYER_M","{next}Can I have your autograph?",""
"s110_093_610","char_PLUTOMON","You also want a horse? Sorry, but the only one I can
introduce you to is Enbarrmon.",""
"s110_093_620","char_PLUTOMON","You must be joking. We live in different worlds. Some things
are not meant to be.",""
"s110_093_630","char_PLUTOMON","What do you mean? You wish for me to write my name? What is
the value in that?",""
"s110_093_640","char_PLUTOMON","As I am unable to grant your request, I instead
present you the following...",""
"s110_093_650","char_PLUTOMON","Here. This is now yours.",""
"s110_093_660","char_CRANIAMON","Well, I suppose we should head to the rendezvous point.",""
"s110_093_670","char_ENBARRMON","Do not bring shame upon yourself in battle, or else you will
have to answer to me.",""
"s110_093_540","char_CRANIAMON","Thanks for helping me the other day. Would you like to play
some cards as a break?",""
"s110_093_550","char_PLAYER_M","Sure.",""
"s110_093_551","char_PLAYER_M","{end}No, thanks.",""
"s110_093_560","char_CRANIAMON","I'll show you how the Royal Knights approach a battle!",""
"s110_093_570","char_ENBARRMON","I find card games can be... How can I put this? Come! You
must serve as my opponent!",""
"s110_093_580","char_PLAYER_M","Sure.",""
"s110_093_581","char_PLAYER_M","{end}No, thanks.",""
"s110_093_590","char_ENBARRMON","Let us begin! I absolutely hate to lose, even if it is just
a game!",""
