string2 0,string 1,string 2,string 3
"m190_040_090","char_ORGEMON","Don't even THINK about gettin' in our way! 'Cause we'll pulverize
you for sure this time!","m190_040_090"
"m190_040_100","char_JUNOMON","Great Guardian, my apologies, but I cannot leave this throne...","m190_040_100"
"m190_040_110","char_JUNOMON","...in order to protect the precious treasure of the Digital World...","m190_040_110"
"m190_040_120","char_AEGIOMON","Got it. I'll take care of these scumbags.","m190_040_120"
"m190_040_130","char_AEGIOMON","Let's go!","vo_mpc183_Order_002"
"m190_050_010","char_HYOUGAMON","He fights pretty good for a fledglin', eh? That human
ain't bad, either...","m190_050_010"
"m190_050_020","char_FUGAMON","We'll be done in if we don't take 'em serious. We learned
that the hard way in Central Town.","m190_050_020"
"m190_050_030","char_ORGEMON","But we're ready this time! We won't lose like last time!","m190_050_030"
"m190_050_040","char_ORGEMON","Let's show these fleas just how much pride and strength we
Titans got!","m190_050_040"
"m190_060_010","char_AEGIOMON","How's this!","m190_060_010"
"m190_060_020","char_HYOUGAMON","Damn it!","m190_060_020"
"m190_060_030","char_FUGAMON","Not once, but twice now!","m190_060_030"
"m190_060_040","char_ORGEMON","Argh!","m190_060_040"
"m190_060_050","char_AEGIOMON","Now, give it up, already!","m190_060_050"
"m190_060_060","char_JUNOMON","What is that?!","m190_060_060"
"m190_060_070","char_ORGEMON","Titamon!","m190_060_070"
"m190_060_080","char_TITAMON","Hmph. Losers, not just once, but twice over...","m190_060_080"
"m190_060_090","char_TITAMON","But no matter. That pesky barrier is gone now thanks to
your efforts.","m190_060_090"
"m190_060_100","char_TITAMON","Bask in the knowledge that your contribution allowed me
to bring in reinforcements.","m190_060_100"
"m190_060_110","char_TITAMON","Now, hand over that treasure. ...Or do you plan to
keep resisting?","m190_060_110"
"m190_060_120","char_JUNOMON","Even if I were out of options, I would never hand over
the treasure.","m190_060_120"
"m190_060_130","char_TITAMON","Hmph.","m190_060_130"
"m190_060_135","char_PLAYER_M","Is that... the treasure?{next}",""
"m190_060_140","char_TITAMON","Then disappear from my sight—any and all who stand in my way!","m190_060_140"
"m190_060_150","char_JUNOMON","Hngh!","m190_060_150"
"m190_060_160","char_JUNOMON","This treasure... it contains the power of the hero Chronomon! It
must not fall into the Titans' hands!","m190_060_160"
"m190_060_165","char_JUNOMON","I entrust it to you...! Please take it and flee!","m190_060_165"
"m190_060_170","char_INORI","Us...?!","m190_060_170"
"m190_060_171","char_PLAYER_M","You want us to flee into this hole...?{next}",""
"m190_060_172","char_PLAYER_M","Is this... a gate?{next}",""
"m190_060_173","char_PLAYER_M","Does this mean we can return to the human world...?{next}",""
"m190_060_180","char_TITAMON","You think I'd allow that to happen?","m190_060_180"
"m190_060_190","char_INORI","...Aegiomon!","m190_060_190"
"m190_060_200","char_JUNOMON","Wait!","m190_060_200"
"m190_060_210","char_JUNOMON","Great Guardian! You must stay behind.","m190_060_210"
"m190_060_220","char_AEGIOMON","What?","m190_060_220"
"m190_060_230","char_JUNOMON","The humans will return to their world, but we must defend ours!","m190_060_230"
"m190_060_240","char_AEGIOMON","But Titamon is after them! Inori is in danger...!","m190_060_240"
"m190_060_250","char_JUNOMON","There is nothing greater than fulfilling your destiny! Tell me now!
What is it that you should be doing?","m190_060_250"
"m190_060_260","char_AEGIOMON","I...","m190_060_260"
"m190_060_262","char_AEGIOMON","I... made my choice.","m190_060_262"
"m190_060_265","char_AEGIOMON","That night, under that starry sky...","m190_060_265"
"m190_060_270","char_AEGIOMON","...I decided to protect Inori... That we'll be together forever!","m190_060_270"
"m190_060_280","char_JUNOMON","What.. what are you saying? You are the Great Guardian—the Digimon
charged with the duty of defending this world!","m190_060_280"
"m190_060_290","char_JUNOMON","How can you choose to protect that human!? Are you abandoning us?!
Abandoning this world?!?!","m190_060_290"
"m190_060_300","char_JUNOMON","That cannot be allowed to happen!","m190_060_300"
"m190_060_310","char_INORI","Aegiomon!","m190_060_310"
"m190_060_320","char_AEGIOMON","Inori!","m190_060_320"
"m190_070_010","char_AEGIOMON","Oh, good. You're awake.","m190_070_010"
"m190_070_020","char_INORI","Sorry. I know you just woke up, but we've got to hurry.","m190_070_020"
"m190_070_030","char_INORI","It looks like we lost the treasure...","m190_070_030"
"m190_070_040","char_AEGIOMON","It floated off that way. I think this must lead to the human world.","m190_070_040"
"m190_070_050","char_AEGIOMON","The Titans are chasing after the treasure, too. They said
something about ""calling in reinforcements""...","m190_070_050"
"m190_070_060","char_AEGIOMON","So we have to move quick! It won't be pretty if the humans
get the Titans and the treasure dumped in their laps!","m190_070_060"
"m190_070_070","char_AEGIOMON","...What is it, Inori?","m190_070_070"
"m190_070_080","char_INORI","Junomon was so angry... I made you do a terrible thing.","m190_070_080"
"m190_070_090","char_INORI","Are you sure you didn't want to stay there?","m190_070_090"
"m190_070_100","char_AEGIOMON","Not at all. I made my own choice.","m190_070_100"
"m190_070_110","char_AEGIOMON","I'm a Digimon, yeah... but I was actually born in the human world.","m190_070_110"
"m190_070_120","char_AEGIOMON","The Titans will come pouring into the human world. I can't
let that happen!","m190_070_120"
"m190_070_130","char_AEGIOMON","And besides... I haven't even returned the favor for that time you
saved me in the Shinjuku underground.","m190_070_130"
"m190_070_140","char_AEGIOMON","I'm sure I could never replace your little brother...","m190_070_140"
"m190_070_150","char_AEGIOMON","...but I'll always stay by your side! I'll never leave, and I'll always
make sure you're safe.","m190_070_150"
"m190_070_160","char_AEGIOMON","My place isn't the Digital World. It's by your side, Inori!","m190_070_160"
