string2 0,string 1,string 2,string 3
"f_t0201_0170_0070","char_YOUNG_WOMAN","I saw her under the overpass just a minute ago. You know,
that road by that drugstore?",""
"f_t0201_0170_0080","char_INORI","Sounds like she's at the junk shop under the overpass. Let's
go take a look!",""
"f_t0201_0170_0090","char_YOUNG_WOMAN","The junk shop is on the road by the drugstore. Good luck
finding that lady!",""
"f_t0201_0170_0100","char_YOUNG_WOMAN","Hold on. Is this where I was supposed to meet him? Oh, well.
He'll probably show up here sooner or later.",""
"f_t0201_0180_0010","char_OTAKU","Wh-What? A lady in a lab coat? N-Nope... haven't seen her.",""
"f_t0201_0180_0020","char_OTAKU","I hope she's the prim and proper type. Can't go wrong with
a tomboy, though... Hmm, or maybe the aloof type?",""
"f_t0201_0190_0010","char_YOUNG_WOMAN","Sorry. Whatever you're selling, I'm not buying.",""
"f_t0201_0190_0020","char_YOUNG_WOMAN","...Oh, you're looking for someone? A woman in a lab coat?
Can't say I've seen her. Try someone else, maybe?",""
"f_t0201_0200_0010","char_INORI","Dr. Simmons is in a lab coat, right? I think it would stand
out. Let's go ask around if anyone has seen her.",""
"f_t0201_9000_0010","char_SHOP_CLERK","The shop isn't very busy right now. How about a match?",""
"f_t0201_9000_0020","","[Challenge to a card battle.]",""
"f_t0201_9000_0021","","{end}Now is not the time.",""
"f_t0201_9000_0030","char_SHOP_CLERK","No problem. Hope to see you again sometime.",""
"f_t0201_9000_0040","char_SHOP_CLERK","Rats! I'd better go back to Card Battle 101.",""
"f_t0201_9000_0050","char_SHOP_CLERK","Looks like I win. How about buying some new cards if you
want to beat me?",""
"f_t0201_9010_0010","char_YOUNG_MAN","Now that I've collected all these cards, I wanna use 'em in
a match. Wanna play a game?",""
"f_t0201_9010_0020","","[Challenge to a card battle.]",""
"f_t0201_9010_0021","","{end}Now is not the time.",""
"f_t0201_9010_0030","char_YOUNG_MAN","No worries. I'll find someone else.",""
"f_t0201_9010_0040","char_YOUNG_MAN","Darn! It stinks to lose, but that was still pretty fun!",""
"f_t0201_9010_0050","char_YOUNG_MAN","Whoa, I actually won! It's pretty fun playin' against someone!",""
"f_t0201_9020_0010","char_OFFICE_WORKER","How about a match against my high-rarity deck? C'mon! Let me
show off a little.",""
"f_t0201_9020_0020","","[Challenge to a card battle.]",""
"f_t0201_9020_0021","","{end}Now is not the time.",""
"f_t0201_9020_0030","char_OFFICE_WORKER","I understand. I'll try asking someone else.",""
"f_t0201_9020_0040","char_OFFICE_WORKER","Did my high-rarity cards just lose...? I can't believe it...",""
"f_t0201_9020_0050","char_OFFICE_WORKER","Ha ha! Not only are my cards beautiful, but they're winning
cards, too! They were worth spending my whole paycheck on!",""
"f_t0203_0020_0010","char_SUMERAGI","What? I thought you went to investigate for me. I can't
leave this spot, you know. Go on. Get to searching!",""
"f_t0203_0030_0010","char_SIMMONS","The weapon is probably in the process of being transported
to the government building as we speak.","f_t0203_0030_0010"
"f_t0203_0030_0020","char_SIMMONS","We can't let them use that thing! You have to go after them,
and fast!","f_t0203_0030_0020"
"f_t0203_0030_0030","char_TOUDO","But the government building is currently on lockdown.
How are they going to get in?","f_t0203_0030_0030"
"f_t0203_0030_0040","char_SIMMONS","There must be a way... How about asking a Digimon to
take them there?","f_t0203_0030_0040"
"f_t0203_0030_0050","char_TOUDO","Okay. I sometimes see one on the roof of a building in the
shopping district when I come up out of Rebellion Village.","f_t0203_0030_0050"
"f_t0203_0030_0060","char_TOUDO","I'm not sure what they're doing up there...
but I bet you'll run into them if you head that way.","f_t0203_0030_0060"
"f_t0203_0030_0070","char_SIMMONS","Very good... In that case, please go ask that Digimon
to take you to the government building.","f_t0203_0030_0070"
"f_t0203_0030_0080","char_SIMMONS","We'll go ahead and return to Rebellion
Village and prepare for support.","f_t0203_0030_0080"
"f_t0203_0030_0090","char_SIMMONS","It's a dangerous mission... but you're the
only ones who can do this. I wish you luck.","f_t0203_0030_0090"
"f_t0203_0030_0100","char_TOUDO","We'll see each other again, for sure. Be careful on
your way back to the roof of your home as well.","f_t0203_0030_0100"
"f_t0203_0040_0010","char_MAN_IN_WHITECOAT","Next on the agenda is... Shinjuku Park. I
might as well grab some for the doctor, too.",""
"f_t0203_9000_0010","char_OFFICE_WORKER","I still have some time before I have to go to work... Um, if
you wouldn't mind, would you like to have... a card battle?",""
"f_t0203_9000_0020","","[Challenge to a card battle.]",""
"f_t0203_9000_0021","","{end}Now is not the time.",""
"f_t0203_9000_0030","char_OFFICE_WORKER","No, huh...? Man, I don't want to go to work...",""
"f_t0203_9000_0040","char_OFFICE_WORKER","Looks like I win! This is my lucky day!",""
"f_t0203_9000_0050","char_OFFICE_WORKER","I lost... Darn it. I don't want to go to work feeling this down...",""
