string2 0,string 1,string 2,string 3
"m160_050_031","char_JUNOMON","But Chronomon suffered wounds most fatal.","m160_050_031"
"m160_050_040","char_JUNOMON","Surrounded by the grieving populace, Chronomon made
a declaration with his last breath...","m160_050_040"
"m160_050_041","char_JUNOMON","...but his will would pass onto another guardian when
the peace of Iliad was once again threatened by evil.
","m160_050_041"
"m160_050_042","char_JUNOMON","Chronomon then perished, leaving behind a single egg.","m160_050_042"
"m160_050_050","char_JUNOMON","That egg would come to be enshrined at the seat of the Wise
Warden Homeros, in a temple symbolizing the peace of Iliad.","m160_050_050"
"m160_050_051","char_JUNOMON","Thus would the people of Iliad await the eventual revival
of the Great Guardian...","m160_050_051"
"m160_060_010","char_JUNOMON","Our care of the legendary egg was unerring, undeviating.","m160_060_010"
"m160_060_020","char_JUNOMON","The Titans have of late begun making incursions into every 
corner of our Digital World, Iliad.","m160_060_020"
"m160_060_030","char_JUNOMON","We must protect the world from them, O Great Guardian.
For this purpose, and this purpose alone, were you born.","m160_060_030"
"m160_060_040","char_JUNOMON","For you are the successor to Chronomon.","m160_060_040"
"m160_060_050","char_AEGIOMON","A-All this ""Chronomon"" and ""Great Guardian"" stuff...
No matter how you explain it, I just don't get it...","m160_060_050"
"m160_060_060","char_JUNOMON","...I see.","m160_060_060"
"m160_060_070","char_JUNOMON","In that case... allow me to turn the topic to you humans. 
I am told you wish to return to your original world, yes?","m160_060_070"
"m160_060_080","char_INORI","Um, yes, that's right...","m160_060_080"
"m160_060_090","char_JUNOMON","I am loath to inform you that opening the gate is not so
simple a task.","m160_060_090"
"m160_060_100","char_JUNOMON","If the gate is opened with the Digital World in such a
state, the human world will most certainly be affected.","m160_060_100"
"m160_060_110","char_JUNOMON","In the past, the conflict of Digimon has brought harm to
the world of man.","m160_060_110"
"m160_060_120","char_JUNOMON","Events of three years past forced more stringent limits 
upon the gate's operation.","m160_060_120"
"m160_060_130","char_INORI","Three years past...?","m160_060_130"
"m160_060_140","char_JUNOMON","If you wish to open the gate, you must aid in the efforts of
the Great Guardian... your ""Aegiomon.""","m160_060_140"
"m160_060_150","char_JUNOMON","Once peace has been restored to this Digital World and the
people of Iliad, I should be able to open the gate.","m160_060_150"
"m160_060_160","char_INORI","I'd be sticking with him no matter what. After all, that's
what we promised back on that starry night in Shinjuku.","m160_060_160"
"m160_060_165","char_INORI","Besides... There's something in this world... I need to find out.","m160_060_165"
"m160_060_170","char_AEGIOMON","Inori...","m160_060_170"
"m160_060_180","char_JUNOMON","Now, then, O Great Guardian... I implore you to head for
the Abyss Area at once.","m160_060_180"
"m160_060_190","char_JUNOMON","We have confirmed Titan forces have invaded the area. 
I beseech you to return the calm to our seas.","m160_060_190"
"m160_060_200","char_JUNOMON","I want you to go and see for yourselves. See just how dire our 
need for the Great Guardian has become.","m160_060_200"
"m160_060_210","char_JUNOMON","Would you indulge me thus, Aegiomon?","m160_060_210"
"m160_060_220","char_AEGIOMON","Y-Yeah, I can... indulge, I think.","m160_060_220"
"m160_060_230","char_AEGIOMON","My friends can't get back home if I don't, from the sound of it.","m160_060_230"
"m160_060_240","char_JUNOMON","I leave it to you, Great Guardian Aegiomon. And you as well,
children of man...","m160_060_240"
"m160_060_250","char_JUNOMON","You may ride Locomon to the Abyss Area.
Now, please proceed to the station.","m160_060_250"
