string2 0,string 1,string 2,string 3
"m170_065_010","char_AEGIOMON","No way... A Titan?!","m170_065_010"
"m170_065_020","char_INORI","Oh, no! So the rumors were true after all?!","m170_065_020"
"m170_065_030","char_SHELLMON","W-Wait, please! Just hear me out!","m170_065_030"
"m170_065_040","char_UNKNOWN","...","m170_065_040"
"m170_065_050","char_SHELLMON","This is Divermon. He doesn't want to fight anymore. Don't worry.","m170_065_050"
"m170_065_060","char_SHELLMON","It's true that he came to attack the village, but he was
just following orders.","m170_065_060"
"m170_065_070","char_INORI","Whoa, really? Still, even if that's true...","m170_065_070"
"m170_065_080","char_INORI","...if the other villagers hear about this...","m170_065_080"
"m170_065_090","char_SHELLMON","Yeah, I doubt they'd let it slide...","m170_065_090"
"m170_065_100","char_SHELLMON","But it's just like you said, right? You don't need a reason to care
about someone when they're hurt.","m170_065_100"
"m170_065_110","char_INORI","...","m170_065_110"
"m170_065_120","char_SHELLMON","Apparently, Divermon had been fighting some friends of mine
that were defending our village...","m170_065_120"
"m170_065_130","char_SHELLMON","...and I happened to come along afterward, when he was hurt
and couldn't move anymore.","m170_065_130"
"m170_065_140","char_HANGYOMON","...I'm real sorry about all this.","m170_065_140"
"m170_065_150","char_SHELLMON","You don't have to be. I just did what I felt was right.","m170_065_150"
"m170_065_160","char_INORI","So you've been nursing Divermon back to health this whole time?","m170_065_160"
"m170_065_170","char_INORI","And that's why you couldn't leave your house?","m170_065_170"
"m170_065_180","char_SHELLMON","That's right. I can't leave him alone when he's hurt.","m170_065_180"
"m170_065_190","char_SHELLMON","That's why I'm so grateful to you guys for bringing the medicine.","m170_065_190"
"m170_065_200","char_SHELLMON","I couldn't talk to anyone else about this, you see, so really...
Thank you.","m170_065_200"
"m170_065_210","char_INORI","...You're a good Digimon, you know that?","m170_065_210"
"m170_065_220","char_INORI","Now that we've heard the whole story, we can't just leave and do nothing.","m170_065_220"
"m170_065_230","char_INORI","You've been looking after Divermon this whole time without
a break, right?","m170_065_230"
"m170_065_240","char_INORI","If you keep this up, Shellmon, you'll be the one who needs to be
looked after.","m170_065_240"
"m170_065_250","char_INORI","So why don't you take a breather? We'll take care of things
here for you.","m170_065_250"
"m170_065_260","char_DESCRIPTIVE_PART","*knocking*",""
"m170_065_270","char_OCTMON","Hey, Shellmon! You're in there, aren't you?!","m170_065_270"
"m170_065_280","char_OCTMON","It's an emergency! You've gotta open the door!","m170_065_280"
"m170_065_290","char_SHELLMON","It's one of the villagers! Wh-What should I do?","m170_065_290"
"m170_065_300","char_PLAYER_M","Negotiations are part of an Agent's job...!{next}",""
"m170_065_301","char_PLAYER_M","[Proceed cautiously without opening the door.]{next}",""
"m170_065_302","char_PLAYER_M","[Open the door and let the villager inside.]{next}",""
"m170_065_310","char_INORI","Leave this to us! We'll ask what the trouble is!","m170_065_310"
"m170_065_320","char_AEGIOMON","At the very least, let's see whats going on? Sounds like
something bad is happening.","m170_065_320"
"m170_065_330","char_INORI","Hey, don't just answer it!","m170_065_330"
"m170_065_340","char_AEGIOMON","Um, Shellmon's hurt right now and can't come out...","m170_065_340"
"m170_065_350","char_OCTMON","What?! Is Shellmon okay?!","m170_065_350"
"m170_065_360","char_OCTMON","But there's no time for that now...! It's the village!
The village is in trouble!","m170_065_360"
"m170_065_370","char_OCTMON","It's a Titan attack! You've gotta get out of there,
and I mean right now! That goes for all of you!","m170_065_370"
"m170_065_380","char_OCTMON","I'm off to go find a place to hide! I just stopped by
to pass the word along. Good luck!","m170_065_380"
"m170_065_390","char_AEGIOMON","Wh-What should we do?!","m170_065_390"
"m170_065_400","char_INORI","We'd better go back to the village! You two stay here, Shellmon!","m170_065_400"
"m170_070_010","char_AEGIOMON","We're too late...",""
"m170_070_020","char_INORI","It's awful... How could they do such horrible things?",""
"m170_070_030","char_INORI","I hope there are at least some Digimon that are still
okay...",""
"m170_070_040","char_OPERATOR_M","War creates the same tragedies everywhere. The words of that Digimon
who oversees the gate, Junomon, have stuck with me.",""
"m170_070_050","char_OPERATOR_M","Our world has been in a terrible state ever since the
Shinjuku Inferno, too.",""
"m170_070_060","char_OPERATOR_M","What that Digimon who oversees the gate, Junomon, said back
there has been weighing on my mind.",""
"m170_070_070","char_OPERATOR_M","It sounded to me like the Digital World and human world affect
each other pretty closely.",""
"m170_070_080","char_OPERATOR_M","If so, then the similarity between what you see now and the gruesome event
in the human world eight years later...",""
"m170_070_090","char_OPERATOR_M","...may not be a simple coincidence. You need to keep that
in mind as you investigate the area.",""
"m170_070_100","char_OPERATOR_M","Keep that in mind as you investigate the area. I'll do
everything I can to analyze the data on this end.",""
"m170_090_010","char_SHELLMON","Wow... I can't believe it...","m170_090_010"
"m170_090_020","char_INORI","This makes your current situation even more difficult
to explain...","m170_090_020"
"m170_090_030","char_SHELLMON","You're right... It'll be harder than ever for them
to understand now...","m170_090_030"
"m170_090_040","char_SHELLMON","Hey, wait! Where are you going?!","m170_090_040"
"m170_090_050","char_HANGYOMON","The pain is gone, thanks to the medicine, so I'll head back
home now.","m170_090_050"
"m170_090_060","char_HANGYOMON","You've already done so much for me. I can't stand to be
a burden to you any longer.","m170_090_060"
"m170_090_070","char_SHELLMON","But you couldn't even move yesterday! You shouldn't be up!","m170_090_070"
"m170_090_080","char_AEGIOMON","I don't think you should be out of bed, either.","m170_090_080"
"m170_090_090","char_HANGYOMON","This is the first time in my life anyone's been so kind to me.","m170_090_090"
"m170_090_100","char_HANGYOMON","I really misjudged all of you.","m170_090_100"
"m170_090_110","char_HANGYOMON","We Titans are the ones in the wrong. I'll talk to the boss.","m170_090_110"
"m170_090_120","char_SHELLMON","B-But...","m170_090_120"
"m170_090_130","char_HANGYOMON","I have to do this. You can't stop me.","m170_090_130"
"m170_090_140","char_AEGIOMON","In that case, why don't we come with you?","m170_090_140"
"m170_090_150","char_AEGIOMON","We could help you out if anything goes wrong, Divermon.","m170_090_150"
"m170_090_160","char_INORI","...",""
"m170_090_170","char_AEGIOMON","If we can all talk and convince the Titans to stop, that
would be the best thing for all of us.","m170_090_170"
"m170_090_180","char_AEGIOMON","Wouldn't you feel better, too, if we went with
Divermon, Shellmon?","m170_090_180"
"m170_090_190","char_SHELLMON","Definitely.","m170_090_190"
"m170_090_200","char_SHELLMON","I'd also love to go with you, but I don't think I'd be too useful.","m170_090_200"
"m170_090_210","char_SHELLMON","At the very least, take this.","m170_090_210"
"m170_090_220","char_SHELLMON","The Titans set up shop at the bottom of the ocean, right?","m170_090_220"
"m170_090_230","char_SHELLMON","If you blow this conch on the shore, my best friend will
come and help you.","m170_090_230"
"m170_090_240","char_SHELLMON","Blow the conch near the small island by the cliff wall. Then my friend
can take you where you need to go.","m170_090_240"
"m170_090_250","char_SHELLMON","Do take of yourselves...","m170_090_250"
"m170_090_260","char_HANGYOMON","Thank you. I'll never forget this.","m170_090_260"
"m170_090_270","char_HANGYOMON","And I promise to return the favor someday.","m170_090_270"
"m170_090_280","char_AEGIOMON","Okay, let's head to the shore. The small island by the cliff wall, right?","m170_090_280"
"m170_100_010","char_DESCRIPTIVE_PART","This is the place Shellmon told you about. Do
you want to blow the conch?",""
"m170_100_020","char_PLAYER_M","[Blow the conch.]",""
"m170_100_021","char_PLAYER_M","[Don't use the conch yet.]",""
"m170_100_030","char_WHAMON","Whaaale...!","m170_100_030"
"m170_100_040","char_WHAMON","Whale, whale, whale... Who might you be? Is it safe to assume
you're Shellmon's friends, since you have the conch?","m170_100_040"
"m170_100_050","char_PLAYER_M","Yes, we're her friends.{next}",""
"m170_100_051","char_PLAYER_M","Our identities are classified.{next}",""
"m170_100_052","char_PLAYER_M","Friends of a friend are friends, right?{next}",""
"m170_100_060","char_WHAMON","Whale! I knew it!","m170_100_060"
"m170_100_070","char_WHAMON","Whale, is that so? But you do have the conch...","m170_100_070"
"m170_100_080","char_WHAMON","Good point. I see that conch, and, whale, that's good
enough for me!","m170_100_080"
"m170_100_090","char_WHAMON","Whale, hop in! You're heading into the ocean, right? I'll
take you!","m170_100_090"
"m170_110_010","char_WHAMON","Whale, thanks to a special layer of thin film, breathable air won't
be problem! Let me know when you want to return.","m170_110_010"
"m170_110_020","char_AEGIOMON","You should be careful, too. I'll take care of those Titans.","m170_110_020"
"m170_110_030","char_INORI","...","m170_110_030"
"m170_110_040","char_AEGIOMON","Hm? Inori, is something wrong?","m170_110_040"
"m170_110_050","char_INORI","No. I was just thinking how brave and dependable you sounded 
just now when you said, ""I'll take care of those Titans.""","m170_110_050"
"m170_110_060","char_AEGIOMON","Oh, uh... It just came out naturally...","m170_110_060"
"m170_110_070","char_INORI","It made me happy. It was almost like seeing Yuu... my little
brother, grow up...","m170_110_070"
"m170_110_080","char_INORI","But... I wonder why...","m170_110_080"
"m170_110_090","char_INORI","The way I feel right now... I can't really seem to put it
into words...","m170_110_090"
"m170_110_100","char_AEGIOMON","Inori...","m170_110_100"
"m170_110_110","char_INORI","Sorry for being weird. Never mind me!","m170_110_110"
"m170_130_010","char_SHARKMON_BOSS","Quit draggin' yer feet! Did you find the Current?","m170_130_010"
"m170_130_020","char_SHARKMON_BOSS","I knew it! It's gotta be near that village, then. What a pain...","m170_130_020"
"m170_130_030","char_SHARKMON_BOSS","Huh?","m170_130_030"
"m170_130_040","char_HANGYOMON","Boss.","m170_130_040"
"m170_130_050","char_SHARKMON_BOSS","...! You! You're alive?!","m170_130_050"
"m170_130_060","char_SHARKMON_BOSS","I thought ya already bit the dust.","m170_130_060"
"m170_130_070","char_SHARKMON_BOSS","Yer timin' is impeccable. We've gotta attack that village again.","m170_130_070"
"m170_130_080","char_SHARKMON_BOSS","Hurry up and get yer butt in gear. This show ain't
gettin' on the road till the Current is ours.","m170_130_080"
"m170_130_090","char_HANGYOMON","Boss... I was wondering if you'd reconsider.","m170_130_090"
"m170_130_100","char_SHARKMON_BOSS","Huh?","m170_130_100"
"m170_130_110","char_HANGYOMON","So, will you reconsider?","m170_130_110"
"m170_130_120","char_HANGYOMON","You know, like, not attack the village...?","m170_130_120"
"m170_130_130","char_SHARKMON_BOSS","Did you hit yer head or somethin'? You dare give ME orders?!","m170_130_130"
"m170_130_140","char_SHARKMON_BOSS","Lackeys like you ain't meant to use yer heads. Just do what
you're told, numbskull!","m170_130_140"
"m170_130_150","char_HANGYOMON","Look at this wound.","m170_130_150"
"m170_130_160","char_HANGYOMON","A Digimon at that village nursed me back to health and
healed it for me.","m170_130_160"
"m170_130_170","char_HANGYOMON","I can't see them as our enemy anymore...","m170_130_170"
"m170_130_180","char_HANGYOMON","I was hoping we could find a peaceful way of resolving things.","m170_130_180"
"m170_130_190","char_SHARKMON_BOSS","...","m170_130_190"
"m170_130_200","char_HANGYOMON","Boss, please. I'm begging you, here...","m170_130_200"
"m170_130_210","char_SHARKMON_BOSS","Lift up yer head.","m170_130_210"
"m170_130_220","char_SHARKMON_BOSS","I get what you're sayin'. Guess I have no other choice...","m170_130_220"
"m170_130_230","char_SHARKMON_BOSS","If it means that much to ya...","m170_130_230"
"m170_130_240","char_SHARKMON_BOSS","...then I don't need ya anymore. Traitors can die right here
where they stand.","m170_130_240"
"m170_130_250","char_HANGYOMON","B-Boss!","m170_130_250"
"m170_130_260","char_AEGIOMON","Divermon, get back!","m170_130_260"
"m170_130_270","char_AEGIOMON","Inori! {player}! We'll handle this, right?!","m170_130_270"
"m170_150_010","char_SHARKMON_BOSS","Damn it! What kind of freaks did ya bring with ya?!","m170_150_010"
"m170_150_020","char_SHARKMON_BOSS","Retreat for now! Fall back!","m170_150_020"
"m170_150_030","char_AEGIOMON","Well... I guess that worked out okay...","m170_150_030"
"m170_150_040","char_HANGYOMON","Yeah, but they didn't even consider my request...","m170_150_040"
"m170_150_050","char_HANGYOMON","I don't get it... Why are we doing all of this?!","m170_150_050"
"m170_150_060","char_OPERATOR_M","An incompetent leader only increases the damage caused
by fighting...","m170_150_060_M m170_150_060_F"
"m170_150_070","char_OPERATOR_M","That Digimon just now was certainly one such example.","m170_150_070_M m170_150_070_F"
"m170_150_080","char_OPERATOR_M","The conflict in the Digital World will only get worse now.","m170_150_080_M m170_150_080_F"
"m170_150_100","char_OPERATOR_M","And the future it'll bring about is the Shinjuku Inferno...","m170_150_100_M m170_150_100_F"
"m170_150_110","char_OPERATOR_M","But that means there's still hope. You can stop it from happening.","m170_150_110_M m170_150_110_F"
"m170_150_120","char_OPERATOR_M","Keep up the good work! Everything's riding on you,
Agent {player}.","m170_150_120_M m170_150_120_F"
"m170_160_010","char_HANGYOMON","I have to think of something reassuring to tell Shellmon...","m170_160_010"
"m170_165_010","char_HANGYOMON","Huh?! Where...?!","m170_165_010"
"m170_165_020","char_AEGIOMON","Look at this!","m170_165_020"
"m170_165_030","char_HANGYOMON","""The villagers talked, and we all decided we can't stay
here anymore. I'm going with them to make their medicines...","m170_165_030"
"m170_165_040","char_HANGYOMON","I'm worried about you, but I know you're a capable warrior.
You should be fine. I'll never forget our time together.","m170_165_040"
"m170_165_050","char_HANGYOMON","Take care. Know that somewhere in Iliad, I'll be praying
for you.""","m170_165_050"
"m170_165_060","char_AEGIOMON","The village... What happened to the village?!","m170_165_060"
"m170_165_070","char_INORI","Let's go and see!","m170_165_070"
"m170_170_010","char_HANGYOMON","...",""
"m170_170_020","char_AEGIOMON","Where did everyone go?","m170_170_020"
"m170_170_030","char_HANGYOMON","I don't know, and I guess I shouldn't know... Not a Titan like me...","m170_170_030"
"m170_170_040","char_INORI","No, don't say that! We all shared—","m170_170_040"
"m170_170_050","char_HANGYOMON","...Yes, we shared the same ideals... for a short time,
at least.","m170_170_050"
"m170_170_060","char_HANGYOMON","Damn it! Why did this have to happen to such good Digimon?!","m170_170_060"
"m170_170_070","char_PLAYER_M","Hey, don't take it so hard...{next}",""
"m170_170_071","char_PLAYER_M","We'll see Shellmon again.{next}",""
"m170_170_072","char_PLAYER_M","I don't know what to say...{next}",""
"m170_170_080","char_AEGIOMON","That's right! I'm sure we'll see them again someday...","m170_170_080"
"m170_170_090","char_INORI","I know it's hard, but this doesn't necessarily mean we'll 
never see them again.","m170_170_090"
"m170_170_100","char_INORI","Come on. Try to cheer up a little...","m170_170_100"
"m170_170_110","char_HANGYOMON","Yeah, I guess you're right.","m170_170_110"
"m170_170_120","char_HANGYOMON","In the meantime, I think I'll stay here and protect this
place... For the villagers.","m170_170_120"
"m170_170_130","char_HANGYOMON","You should go back to doing what you need to do.","m170_170_130"
"m170_170_140","char_HANGYOMON","Thanks... for everything. I won't forget this.","m170_170_140"
"m170_170_150","char_AEGIOMON","Let's report all of this to Junomon.","m170_170_150"
"m170_180_010","char_OPERATOR_M","War leaves the same horrible taste in your mouth, no
matter what world it's in...",""
"m170_180_020","char_OPERATOR_M","This uproar will fester and continue to trigger other events.",""
"m170_180_030","char_OPERATOR_M","I hope it doesn't fan even bigger flames of war, but knowing
what lies eight years in the future, I'm not too optimistic...",""
"m170_190_010","char_SHARKMON_BOSS","Damn it! There ain't nothin' the Titans want more than
control of the Current!","m170_190_010"
"m170_190_015","char_SHARKMON_BOSS","If the boss finds out about this blunder, it'll be our heads!","m170_190_015"
"m170_190_020","char_SHARKMON_BOSS","Now, let's get healed up and gather our strength and then
get back out there, you bilge rats!","m170_190_020"
"m170_200_010","char_AEGIOMON","Let's report about the Abyss Area to Junomon.",""
"m170_210_010","char_JUNOMON","Thank you, Great Guardian Aegiomon.","m170_210_010"
"m170_210_020","char_JUNOMON","Please continue to wield your might for the sake of the
Digital World.","m170_210_020"
"m170_210_030","char_AEGIOMON","Continue... For the Digital World...","m170_210_030"
"m170_210_040","char_PLAYER_M","You planning to stay here? {next}",""
"m170_210_041","char_PLAYER_M","You're not going back to human society? {next}",""
"m170_210_042","char_PLAYER_M","Will you be leaving us? {next}",""
"m170_210_050","char_AEGIOMON","...","m170_210_050"
"m170_210_060","char_INORI","Let's not talk about that right now. Aegiomon doesn't know
how to answer.","m170_210_060"
"m170_210_070","char_AEGIOMON","Inori...","m170_210_070"
"m170_210_080","char_JUNOMON","Now, then. Tell me more about the conflict with the Titans,
if you would.","m170_210_080"
"m170_210_090","char_JUNOMON","The Current... Are you certain that is what the Titans said?","m170_210_090"
"m170_210_100","char_JUNOMON","The Current is the source of this world's power.","m170_210_100"
"m170_210_110","char_JUNOMON","I imagine the Titans are plotting to take it for their own
and thereby expand their territory.","m170_210_110"
"m170_210_120","char_JUNOMON","The Current flows outward in all directions from the World
Tree in the Gear Forest.","m170_210_120"
"m170_210_130","char_JUNOMON","If the Current is truly what the Titans seek, then in all
likelihood their objective is—","m170_210_130"
"m170_210_140","char_AEGIOMON","The Gear Forest... right?","m170_210_140"
"m170_210_150","char_JUNOMON","That is correct, Great Guardian Aegiomon. Could I ask you
to go to the Gear Forest next?","m170_210_150"
"m170_210_160","char_JUNOMON","And humans... Now that we know the Titans are after the
Current, we must be even more careful about using the gate.","m170_210_160"
"m170_210_170","char_JUNOMON","When the gate was opened three years ago during the clash
with the Titans, it affected both this world and your own.","m170_210_170"
"m170_210_180","char_JUNOMON","There were human casualties in that incident, and some began to
bear a grudge against the Digimon because of it.","m170_210_180"
"m170_210_190","char_INORI","...","m170_210_190"
"m170_210_200","char_PLAYER_M","Three years ago? {next}",""
"m170_210_201","char_PLAYER_M","If there were human casualties, then... {next}",""
"m170_210_202","char_PLAYER_M","The accident your mother and little brother were involved in...?{next}",""
"m170_210_210","char_INORI","Yeah...","m170_210_210"
"m170_210_220","char_INORI","...I think we're talking about the same incident.","m170_210_220"
"m170_210_230","char_JUNOMON","For that very reason, please understand that I cannot open
the gate until public order is restored.","m170_210_230"
"m170_210_240","char_INORI","We'll head to the Gear Forest with Aegiomon, then.","m170_210_240"
"m170_210_250","char_INORI","The gate can be opened once peace is restored, right?","m170_210_250"
"m170_210_260","char_INORI","And if it's true that the events of this world affect ours...","m170_210_260"
"m170_210_270","char_INORI","...then the problems of this world are our problems, too.","m170_210_270"
"m170_210_280","char_INORI","Yes. They are our problems...","m170_210_280"
"m170_210_290","char_JUNOMON","...Very well.","m170_210_290"
"m170_210_300","char_JUNOMON","The World Tree is at the center of the Current. You will find
the enemy's forces concentrated more than ever before.","m170_210_300"
"m170_210_310","char_JUNOMON","Please be careful. I shall pray for your safety, Great Guardian
Aegiomon. And for yours as well, children of man...","m170_210_310"
