string2 0,string 1,string 2,string 3
"m235_040_110","char_SIMMONS","That name needs no introduction here in Japan, I'm sure. 
There's no one I respect more than him.","m235_040_110"
"m235_040_120","char_SIMMONS","So I quit the public safety office... and now I'm researching
something far more important than I ever have.","m235_040_120"
"m235_040_130","char_SIMMONS","The natural laws of this world.","m235_040_130"
"m235_040_140","char_SIMMONS","...There's a place deep beneath Shinjuku called
""Rebellion Village.""","m235_040_140"
"m235_040_150","char_SIMMONS","That's where my research space is currently located.
What say we reconnect and have a little chat there?","m235_040_150"
"m235_040_160","char_TOUDO","Dr. Simmons made this special suit I'm wearing, too.","m235_040_160"
"m235_040_170","char_TOUDO","While I don't share her taste in fashion... I definitely
share her ideals.","m235_040_170"
"m235_040_180","char_TOUDO","What our former employers are doing is wrong, and we can't 
simply turn a blind eye.","m235_040_180"
"m235_040_190","char_TOUDO","We'd greatly appreciate your help in our efforts.","m235_040_190"
"m235_040_200","char_TOUDO","Follow me. I'll guide you to Rebellion Village.","m235_040_200"
