string2 0,string 1,string 2,string 3
"s900_162_450","char_PLAYER_M","{next}Wait... It's you?!",""
"s900_162_451","char_PLAYER_M","{next}Where is the true Card King?",""
"s900_162_452","char_PLAYER_M","{next}Um, who are you, again?",""
"s900_162_460","char_TRUE_CARD_KING","Thanks for giving me the reaction I'd hoped for. I'm glad
that you remember me.",""
"s900_162_470","char_TRUE_CARD_KING","Come on. It's me! I'm the true Card King!",""
"s900_162_480","char_TRUE_CARD_KING","Y-You don't remember...? I said some pretty mean things to
that fella back then...",""
"s900_162_490","char_TRUE_CARD_KING","...Now, the time has come! There can only be one true Card
King!",""
"s900_162_500","char_TRUE_CARD_KING","Let the battle... begin!",""
"s900_162_510","char_PLAYER_M","{next}Bring it on!",""
"s900_162_511","char_PLAYER_M","{end}Now is not the time.",""
"s900_162_520","char_TRUE_CARD_KING","I've waited a long time to hear those words, probably since
the day we met!",""
"s900_162_530","char_TRUE_CARD_KING","Dammit. Way to ruin the moment. If you have business to take
care of, just hurry up.",""
"s900_162_540","char_TRUE_CARD_KING","Now, show me! Show me the card techniques you've honed over
your epic journey!",""
"s900_162_550","char_TRUE_CARD_KING","It would appear I have not met my match just yet. It's so
very lonely at the top.",""
"s900_162_560","char_TRUE_CARD_KING","Incredible... Outstanding! You're the first one I've met who
surpasses me in skill!",""
"s900_162_570","char_TRUE_CARD_KING","At last, I can assume the role of challenger. And you'll be
the keystone of my quest!",""
"s900_162_580","char_TRUE_CARD_KING","Now that I have something to aspire to, I can enjoy the game
again! We must play again!",""
"s900_162_590","char_TRUE_CARD_KING","I've been waiting! I trust you're ready to have a card
battle now?",""
"s900_162_600","char_PLAYER_M","{next}Sure, let's do it.",""
"s900_162_601","char_PLAYER_M","{end}I'll pass.",""
"s900_162_610","char_TRUE_CARD_KING","That's the spirit! Now, have at you!",""
"s900_162_620","char_TRUE_CARD_KING","Too busy, are you? Come and see me again when you have time.",""
"s900_162_630","char_TRUE_CARD_KING","I win this time! But this is not the end, is it? I look
forward to our next match!",""
"s900_162_640","char_TRUE_CARD_KING","I lost... but I also had fun. And so we will play again. You
can count on that!",""
