string2 0,string 1,string 2,string 3
"m420_010_240","char_SIMMONS","Destruction ad nauseum, all for a selfish purpose... If we
don't stop that weapon, so much blood will be spilled...","m420_010_240"
"m420_010_250","char_JUNOMON","I will try to connect the gate to somewhere near the site.
Please let me know when you are ready.","m420_010_250"
"m420_015_010","char_AEGIOMON","Inori... Where the heck did you go?!","m420_015_010"
"m420_015_020","char_AEGIOMON","I've gone back over and over and over... but I still can't save you...!","m420_015_020"
"m420_015_030","char_AEGIOMON","I can't find a future where you're safe...!","m420_015_030"
"m420_015_040","char_AEGIOMON","It's like... the gods have made up their minds about you disappearing.","m420_015_040"
"m420_015_050","char_AEGIOMON","How many more times do I have to go back before I can see
your smile again...?","m420_015_050"
"m420_015_060","char_AEGIOMON","I won't give up... no matter how many times I fail. I made
you a promise, didn't I? A promise to protect you...!","m420_015_060"
"m420_015_070","char_AEGIOMON","Inori, Inori, Inori, Inori, Inori, Inori, Inori, Inori,
Inori, Inori, Inori!","m420_015_070"
"m420_020_010","char_BIRDRAMON","Look out!","m420_020_010"
"m420_030_010","char_OPERATOR_M","It's been a while.","m420_030_010_M m420_030_010_F"
"m420_030_020","char_OPERATOR_M","I'm sure you've realized by now...","m420_030_020_M m420_030_020_F"
"m420_030_030","char_OPERATOR_M","...realized you aren't a normal human being.","m420_030_030_M m420_030_030_F"
"m420_030_040","char_OPERATOR_M","The one who created you must be quite satisfied.","m420_030_040_M m420_030_040_F"
"m420_030_050","char_OPERATOR_M","You've done well to fulfill your role thus far.","m420_030_050_M m420_030_050_F"
"m420_030_060","char_OPERATOR_M","To honor your achievements, allow me to tell you who you
are.","m420_030_060_M m420_030_060_F"
"m420_030_070","char_OPERATOR_M","Since Aegiomon disappeared, you've been mistaken for 
the Great Guardian...","m420_030_070_M m420_030_070_F"
"m420_030_080","char_OPERATOR_M","I'm sure you can understand why.","m420_030_080_M m420_030_080_F"
"m420_040_010","char_OPERATOR_M","Your creator... is the higher being, that was challenged by
Chronomon to battle.","m420_040_010_M m420_040_010_F"
"m420_040_020","char_OPERATOR_M","This higher being's name is Homeostasis.","m420_040_020_M m420_040_020_F"
"m420_040_030","char_OPERATOR_M","Chronomon's plan has disrupted the equilibrium between
worlds and threatened their very existence.","m420_040_030_M m420_040_030_F"
"m420_040_040","char_OPERATOR_M","You were given a role to eliminate anyone who upsets natural law.","m420_040_040_M m420_040_040_F"
"m420_050_010","char_OPERATOR_M","The higher being chose a certain existence to act as a base when giving you life.","m420_050_010_M m420_050_010_F"
"m420_050_020","char_OPERATOR_M","That being was Aegiomon, or the ""dark shadow.""","m420_050_020_M m420_050_020_F"
"m420_050_030","char_OPERATOR_M","Aegiomon had been scattered across countless timelines
after traveling through time again and again.","m420_050_030_M m420_050_030_F"
"m420_050_040","char_OPERATOR_M","Your existence is based on the dark shadow in one of
those timelines.","m420_050_040_M m420_050_040_F"
"m420_050_050","char_OPERATOR_M","There is a clear reason why that method was used.","m420_050_050_M m420_050_050_F"
"m420_060_010","char_OPERATOR_M","The higher being has a strong aversion to directly and
excessively intervening in the world it watches over.","m420_060_010_M m420_060_010_F"
"m420_060_020","char_OPERATOR_M","To minimize its influence, it chose to take advantage of
these dark shadows.","m420_060_020_M m420_060_020_F"
"m420_060_030","char_OPERATOR_M","What the higher being hoped for was a sort of ""self-purifying
effect"" on the world.","m420_060_030_M m420_060_030_F"
"m420_060_040","char_OPERATOR_M","Aegiomon, who lost someone important to him and who was
driven by pain, disrupted the laws of time.","m420_060_040_M m420_060_040_F"
"m420_060_050","char_OPERATOR_M","And thus the higher being tasked him with righting his own wrongs.","m420_060_050_M m420_060_050_F"
"m420_060_060","char_OPERATOR_M","It took an instance of a dark shadow from one of these
timelines and crafted him into your form.","m420_060_060_M m420_060_060_F"
"m420_070_010","char_OPERATOR_M","ADAMAS, your personality, your memories... were all prepared
for you to help you fulfill your mission efficiently.","m420_070_010_M m420_070_010_F"
"m420_070_020","char_OPERATOR_M","That goes for me as well. I only exist in your head.","m420_070_020_M m420_070_020_F"
"m420_070_030","char_OPERATOR_M","You are the agent in charge of maintaining the world's
equilibrium.","m420_070_030_M m420_070_030_F"
"m420_070_040","char_OPERATOR_M","When establishing your character, we used some of the
memories of the dark shadow.","m420_070_040_M m420_070_040_F"
"m420_070_050","char_OPERATOR_M","It was the wish of the dark shadow for us to do so.","m420_070_050_M m420_070_050_F"
"m420_080_010","char_OPERATOR_M","The dark shadow's wish... In other words, it was Aegiomon's wish.","m420_080_010_M m420_080_010_F"
"m420_080_020","char_OPERATOR_M","Aegiomon wanted to reunite Inori Misono with her little brother.","m420_080_020_M m420_080_020_F"
"m420_080_030","char_OPERATOR_M","He tried to accomplish that by taking her brother's place.","m420_080_030_M m420_080_030_F"
"m420_080_040","char_OPERATOR_M","Inori's little brother was a big fan of a certain character.
He often liked to pretend he was that character...","m420_080_040_M m420_080_040_F"
"m420_080_050","char_OPERATOR_M","Your appearance, your memories...","m420_080_050_M m420_080_050_F"
"m420_080_060","char_OPERATOR_M","They were created in part from the memories of Inori's little brother.","m420_080_060_M m420_080_060_F"
"m420_080_070","char_OPERATOR_M","The reason you're being mistaken for Aegiomon is because
you were originally born from him.","m420_080_070_M m420_080_070_F"
"m420_080_080","char_OPERATOR_M","As the time of integration approached, your form was
naturally returning to that of Aegiomon's.","m420_080_080_M m420_080_080_F"
"m420_090_010","char_OPERATOR_M","Chronomon gave birth to Aegiomon. Aegiomon gave birth
to countless dark shadows.","m420_090_010_M m420_090_010_F"
"m420_090_020","char_OPERATOR_M","And you were created from one of those dark shadows.","m420_090_020_M m420_090_020_F"
"m420_090_030","char_OPERATOR_M","Like the cycle of time, equilibrium is maintained when all
things are connected.","m420_090_030_M m420_090_030_F"
"m420_090_040","char_OPERATOR_M","Yes, all things in this world are nothing but gears of time.
However, that in itself is no cause for dismay.","m420_090_040_M m420_090_040_F"
"m420_090_050","char_OPERATOR_M","What should cause alarm is when those gears go awry,
stopping the proper flow of time.","m420_090_050_M m420_090_050_F"
"m420_090_060","char_OPERATOR_M","That is exactly what happened to those dark shadows...
to Aegiomon.","m420_090_060_M m420_090_060_F"
"m420_090_070","char_OPERATOR_M","When time moves forward and we can progress onward...","m420_090_070_M m420_090_070_F"
"m420_090_080","char_OPERATOR_M","...we can choose our future. That is where all our hopes lie.","m420_090_080_M m420_090_080_F"
"m420_100_010","char_AEGIOMON","I see. So that's how it is, huh...?","m420_100_010"
"m420_100_020","char_AEGIOMON","I get it now.","m420_100_020"
"m420_100_030","char_AEGIOMON","A me that lost it from losing Inori turned the world all crazy, huh.","m420_100_030"
"m420_100_040","char_AEGIOMON","That's... the truth behind the Shinjuku Inferno.","m420_100_040"
"m420_100_050","char_AEGIOMON","All of that happened because I have the power to alter time.","m420_100_050"
"m420_100_060","char_AEGIOMON","Me going back in time prevented time from moving forward.
The world's time just stopped.","m420_100_060"
"m420_100_070","char_AEGIOMON","I probably... never should've used this power of mine...","m420_100_070"
"m420_100_080","char_AEGIOMON","You came to help me, didn't you?","m420_100_080"
"m420_100_090","char_AEGIOMON","You came to encourage me, to tell me to move forward
and restart the flow of time.","m420_100_090"
"m420_100_100","char_AEGIOMON","But is that really what you want?","m420_100_100"
"m420_100_110","char_AEGIOMON","If I move forward and stop trying to repeat time...","m420_100_110"
"m420_100_120","char_AEGIOMON","...the dark shadows will disappear. That probably means
you'll cease to exist, too...","m420_100_120"
"m420_100_130","char_PLAYER_M","Why do you suppose I exist in this form?{next}",""
"m420_100_131","char_PLAYER_M","Don't you have someone you want to see again?{next}",""
"m420_100_132","char_PLAYER_M","That's the reason for everything that's happened so far.{next}",""
"m420_100_140","char_AEGIOMON","Okay...","m420_100_140"
"m420_100_150","char_AEGIOMON","I'm sorry...","m420_100_150"
"m420_100_160","char_AEGIOMON","but...","m420_100_160"
"m420_100_170","char_AEGIOMON","...thank you!","m420_100_170"
"m420_110_010","char_JUPITERMON","HAAAAAAAAAAAAAGH!","m420_110_010"
"m420_120_010","char_JUPITERMON","I'm sorry for keeping you waiting.","m420_120_010"
"m420_120_020","char_JUPITERMON","I need you to lend me—Jupitermon—your strength.","m420_120_020"
"m420_120_030","char_JUPITERMON","Let us take down Chronomon and move forward...","m420_120_030"
"m420_120_040","char_JUPITERMON","...forward into the future.","m420_120_040"
"m420_120_050","char_JUNOMON","What a truly divine sight...!","m420_120_050"
"m420_120_060","char_JUNOMON","I still remember your warmth when you were just an egg.
Being able to see you in this form has made it all worth it.","m420_120_060"
"m420_120_070","char_JUNOMON","Chronomon is linked to that weapon the humans made.","m420_120_070"
"m420_120_100","char_JUNOMON","...so it is trying to destroy the world's very foundation—time itself.","m420_120_100"
"m420_120_110","char_JUNOMON","And when he—the Keeper of Time—disappears, his goal
will be complete.","m420_120_110"
"m420_120_120","char_JUNOMON","So, in a sense, defeat is in fact what Chronomon truly seeks.","m420_120_120"
"m420_120_140","char_JUPITERMON","I think I understand a little of how Chronomon feels.","m420_120_140"
"m420_120_150","char_JUPITERMON","I felt the same way when I lost Inori.","m420_120_150"
"m420_120_160","char_JUPITERMON","I couldn't care less what happened to a world without Inori.
That's what most likely caused the Shinjuku Inferno.","m420_120_160"
"m420_120_170","char_JUPITERMON","But I can say this now. I was wrong.","m420_120_170"
"m420_120_190","char_JUPITERMON","Yet there was someone encouraging me. That bond
finally made me realize...","m420_120_190"
"m420_120_200","char_JUPITERMON","I can't just keep living in the past. I have to choose the future.","m420_120_200"
"m420_120_210","char_JUPITERMON","So let us defeat Chronomon and move forward!","m420_120_210"
