string2 0,string 1,string 2,string 3
"m100_080_030","char_SUMERAGI","I'll escort you back to Dr. Simmons' location.",""
"m100_090_005","char_SIMMONS","I've heard the report. Fantastic work out there.","m100_090_005"
"m100_090_010","char_SIMMONS","I've made massive leaps in my research, thanks to you.","m100_090_010"
"m100_090_020","char_SIMMONS","Time to hold up my end of the bargain. That communicator of 
yours... May I see it for a moment?","m100_090_020"
"m100_090_030","char_SIMMONS","There! I've installed that miniaturized detector I proposed 
earlier into your communicator. Works just like I explained.","m100_090_030"
"m100_090_040","char_SIMMONS","But I have to ask...","m100_090_040"
"m100_090_050","char_SIMMONS","Where in the world are you from, anyway? That device isn't
tech you'd find in any retail store, that's for sure.","m100_090_050"
"m100_090_060","char_SIMMONS","I couldn't wrap my head around most of the functionality. 
What would you even use something like that for?","m100_090_060"
"m100_090_070","char_PLAYER_M","I'm afraid I can't answer that.{next}",""
"m100_090_071","char_PLAYER_M","......{next}",""
"m100_090_072","char_PLAYER_M","Its functionality is essential for preventing a global collapse.",""
"m100_090_080","char_SIMMONS","...""Can't,"" you say? All right. I won't push it.","m100_090_080"
"m100_090_090","char_SIMMONS","Clamming up, huh?","m100_090_090"
"m100_090_095","char_SIMMONS","Like a secret agent who's been through interrogation training...","m100_090_095"
"m100_090_110","char_SIMMONS","If you can't tell me, then just say so. I don't mind leaving it at that.","m100_090_110"
"m100_090_120","char_SIMMONS","If that were true, it would be one heck of a feature, to be sure...
Sounds like something out of an anime.","m100_090_120"
"m100_090_130","char_SIMMONS","And don't get me wrong. I'm into all that stuff... but, still, reckless
lies never help.","m100_090_130"
"m100_090_140","char_SIMMONS","Phase electron lifeforms are being pursued by the government
agencies of all the developed nations, after all...","m100_090_140"
"m100_090_150","char_SIMMONS","One or two spies in the mix would hardly be a surprise. The 
only thing that astonishes me... is the beauty of your device.","m100_090_150"
"m100_090_160","char_SIMMONS","Whoever built that marvel... They're a genius, maybe even
more gifted than yours truly.","m100_090_160"
"m100_090_190","char_SIMMONS","I'm fascinated by you...! Where you come from, and who's 
backing you.","m100_090_190"
"m100_090_200","char_SIMMONS","I imagine you're not one to easily divulge your secrets...
Nevertheless, you'll find I don't give up easily.","m100_090_200"
"m100_090_220","char_SIMMONS","I think this might be the start of a long and fruitful
relationship. *giggle*","m100_090_220"
