string2 0,string 1,string 2,string 3
"s050_043_440","char_BEARMON_OB","Where is PlatinumNumemon's jewelry, anyway?
We should try gathering info at the tavern.",""
"s050_043_450","char_REVOLMON","Hey there. Got any leads on some sweet treasure
ya wanna share?",""
"s050_043_460","char_PLAYER_M","{next}I was hoping you'd share some with me.",""
"s050_043_461","char_PLAYER_M","{next}I'm looking for PlatinumNumemon's jewelry.",""
"s050_043_462","char_PLAYER_M","{end}Not a one. So long.",""
"s050_043_470","char_REVOLMON","I'm not one to give out leads for free, but I can tell ya
about some jewelry I ain't after.",""
"s050_043_480","char_REVOLMON","Even after beatin' PlatinumNumemon? Now, that don't seem
right. Tell me the tale.",""
"s050_043_490","char_REVOLMON","Okay. So long!",""
"s050_043_500","char_REVOLMON","Ah... I see what happened. That weren't PlatinumNumemon ya
defeated.",""
"s050_043_510","char_REVOLMON","PlatinumNumemon's platinum-colored. I hear it stays deep in
the sewers, too, so look hard.",""
"s050_043_520","char_REVOLMON","It's no easy foe, either. If ya mean to go after it, you'd
best watch yourself.",""
"s050_043_530","char_BEARMON_YB","Another day of workin' hard, keepin' guard!",""
"s050_043_540","char_SOLARMON","Master trusted us to keep watch! It's a big job, but I'm
gonna do it right!",""
"s050_043_550","char_BEARMON_OB","Keepin' guard, keepin' guard... Aha! Intruder! Stop right
there!",""
"s050_043_560","char_BEARMON_OB","...Oh, it's just you. We're busy keepin' watch over the
town. Leave us alone!",""
"s050_043_570","char_PLAYER_M","{next}I brought some jewelry.",""
"s050_043_571","char_PLAYER_M","{next}What sort of jewelry were you looking for?",""
"s050_043_572","char_PLAYER_M","{next}Okay. I'll take this jewelry and leave, then.",""
"s050_043_580","char_BEARMON_OB","What? Ya really gonna lie to me like that? There's no
jewelry around... here...",""
"s050_043_590","char_BEARMON_OB","It's real sparkly and beautiful. About the same size as what
you've... got there...",""
"s050_043_600","char_BEARMON_OB","Yeah, get out of here with yer jewelry! Wait... Jewelry?
H-Hold on! Let me see that!",""
"s050_043_610","char_BEARMON_OB","...",""
"s050_043_620","char_SOLARMON","*gulp*",""
"s050_043_630","char_BEARMON_YB","*gulp*",""
"s050_043_640","char_BEARMON_OB","...That's the real deal! I don't believe it! Where'd ya find
that?",""
"s050_043_650","char_PLAYER_M","{next}Around.",""
"s050_043_651","char_PLAYER_M","{next}You know, over there.",""
"s050_043_652","char_PLAYER_M","{next}Not far.",""
"s050_043_660","char_BEARMON_OB","Around where?! Oh, forget it. I don't care anymore!",""
"s050_043_670","char_BEARMON_OB","Oh, right, over there. Wait. That don't mean nothin'! Oh,
forget it. I don't care anymore!",""
"s050_043_680","char_BEARMON_OB","What's that mean?! Would ya stop clownin' around? Oh, forget
it. I don't care anymore!",""
"s050_043_690","char_BEARMON_OB","So... about that jewelry, yer givin' it to us, right?",""
"s050_043_700","char_BEARMON_OB","What? Ya had to work hard for it?! Gaaah! Fine. I'll trade
ya for it!",""
"s050_043_710","char_BEARMON_OB","I'll trade with ya if ya insist. I'll even let ya have what
we got stashed away special.",""
"s050_043_720","char_BEARMON_YB","But, Big Bro! We're gonna need that to go—!",""
"s050_043_730","char_BEARMON_OB","Pipe down, Little Bro. Now, what do ya say?",""
"s050_043_740","char_PLAYER_M","{next}Okay. I'll trade it.",""
"s050_043_741","char_PLAYER_M","{next}I'll let you have it for free.",""
"s050_043_750","char_BEARMON_OB","All right. Ya got yerself a deal. I'll trade ya fer that
jewelry.",""
"s050_043_760","char_BEARMON_OB","Wait... What'd ya just say? Yer givin' it to us... fer free?",""
"s050_043_770","char_BEARMON_OB","Th-This ain't some sorta trick, is it? Free means free?
Gratis?",""
"s050_043_780","char_BEARMON_OB","Ya just may be the best person ever! Ya got my respect.
Thanks so much!",""
"s050_043_790","char_BEARMON_OB","Okay. We did all we needed to here. Little Bro, let's head
over to Blimpmon.",""
"s050_043_800","char_BEARMON_YB","We can finally go on our trip, Big Bro!",""
"s050_043_810","char_BEARMON_OB","That's right... We're headin' out right away! Let's go,
Little Bro!",""
"s050_043_820","char_BEARMON_YB","You got it, Big Bro!",""
"s050_043_830","char_BEARMON_YB","Oh... and lemme thank ya for all yer help, too. Here. Take
this!",""
"s050_043_840","char_CLOCKMON","Hello there. Long time, no see. Remember me?
I used to be Solarmon under Master Bearmon.",""
"s050_043_850","char_CLOCKMON","*sniff, sniff* Oh, my. You smell of several different time
periods.",""
"s050_043_860","char_CLOCKMON","Did you journey across time? Hehe. I feel it might be
possible for someone like you.",""
"s050_043_870","char_BEARMON_OB","Oh, it's you again. Lemme guess. Ya wanna hear what we have
to say?",""
"s050_043_880","char_PLAYER_M","{next}Yes, please tell me more.",""
"s050_043_881","char_PLAYER_M","{end}Sorry. I'm busy right now. Maybe some other time.",""
"s050_043_900","char_BEARMON_OB","I suppose yer feelin' pretty worthless at the moment, eh?
Okay, I'll fill ya in.",""
"s050_043_910","char_BEARMON_OB","Aww, and here I was gonna give ya a break. Well, hurry back
when yer done!",""
