string2 0,string 1,string 2,string 3
"m440_070_050","char_TOUHO","Can we drop the chitchat?
Aren't we pressed for time?","m440_070_050"
"m440_070_060","char_HOMEROS","Right... Interference is being allowed...
...just this one time... from outside...","m440_070_060"
"m440_070_070","char_HOMEROS","...by the Current's power...
Oh, I'm getting sleepy again...","m440_070_070"
"m440_070_080","char_YGGDRASILL","We've got to finish this before Homeros falls asleep.
We're counting on you.","m440_070_080"
"m440_080_010","char_OMEGAMON","Graaaaaaaaaaagh!","m440_080_010"
"m440_080_020","char_AEGIOMON","Thank you.","m440_080_020"
"m440_090_010","char_MINERVAMON","Pathetic...!","m440_090_010"
"m440_090_020","char_MINERVAMON","And after my siblings showed such strength...
Is this really the best I can do...?","m440_090_020"
"m440_090_030","char_MINERVAMON","Ahaha... Hahaha...!","m440_090_030"
"m440_090_040","char_MINERVAMON","I'm pathetic... I'm such a disgrace...","m440_090_040"
"m440_090_050","char_MINERVAMON","But this is exactly what I wanted to feel...!","m440_090_050"
"m440_090_060","char_MINERVAMON","I volunteered to go to the human world because
everything just felt so unsatisfying...!","m440_090_060"
"m440_090_070","char_MINERVAMON","I'm grateful...","m440_090_070"
"m440_090_080","char_MINERVAMON","You've lit a fire in me... one that I've been looking for!","m440_090_080"
"m440_090_090","char_MINERVAMON","I'll show you what I can really do...!","m440_090_090"
"m440_100_010","char_AEGIOMON","I'm sorry, everyone. The world will probably
change after this...","m440_100_010"
"m440_100_020","char_AEGIOMON","...but we still have to move forward!","m440_100_020"
"m440_100_030","char_AEGIOMON","Inori... If something happens to me...","m440_100_030"
"m440_100_040","char_AEGIOMON","...don't forget me, okay?","m440_100_040"
"m440_100_050","char_INORI","Of course I wouldn't forget you. How could I?","m440_100_050"
"m440_100_060","char_INORI","When I fell into that hole, it was like I was in a dream.","m440_100_060"
"m440_100_070","char_INORI","It was so dark and lonely.","m440_100_070"
"m440_100_080","char_INORI","But I could hear a voice. It was your voice,
Aegiomon, calling to me.","m440_100_080"
"m440_100_090","char_INORI","I could never forget the voice that saved me
from that loneliness.","m440_100_090"
"m440_100_100","char_INORI","Even if time gets messed up and the world
changes form...","m440_100_100"
"m440_100_110","char_INORI","...if you're ever born into the world again,
I'll be the first to come find you.","m440_100_110"
"m440_100_120","char_INORI","That's a promise!","m440_100_120"
"m440_100_130","char_AEGIOMON","Thank you, Inori.","m440_100_130"
"m440_100_140","char_AEGIOMON","Hearing you say that...","m440_100_140"
"m440_100_150","char_AEGIOMON","...made it all worth it.
I'm so glad I was born into this world.","m440_100_150"
"m440_120_010","char_CHRONOMON_BOSS_EVENT","Urgh... Well done, my alter... ego...","m440_120_010"
"m440_120_020","char_CHRONOMON_BOSS_EVENT","You have broken the chains... the shackles of
natural law which imprison this body...","m440_120_020"
"m440_120_030","char_CHRONOMON_BOSS_EVENT","Long, at last...","m440_120_030"
"m440_120_040","char_CHRONOMON_BOSS_EVENT","...I feel... free.","m440_120_040"
"m440_120_050","char_CHRONOMON_BOSS_EVENT","Yes... This is it...","m440_120_050"
"m440_120_060","char_CHRONOMON_BOSS_EVENT","My true desire...","m440_120_060"
"m440_120_070","char_CHRONOMON_BOSS_EVENT","...Freedom.","m440_120_070"
"m440_120_071","char_JUPITERMON","*gulp* Oh...!","m440_120_071"
"m440_120_073","char_INORI","Ungh... Agh... Gah!","m440_120_073"
"m440_120_072","char_JUPITERMON","Oh...!","m440_120_072"
"m440_120_074","char_INORI","Oh, no!","m440_120_074"
"m440_120_080","char_JUPITERMON","Now that the Keeper is gone...
...the fabric of time is starting to unravel...!","m440_120_080"
"m440_120_090","char_JUPITERMON","I was born... from Chronomon...","m440_120_090"
"m440_120_091","char_INORI","Hnh... Agh...","m440_120_091"
"m440_120_100","char_JUPITERMON","...so I understand. I can hear it...","m440_120_100"
"m440_120_110","char_JUPITERMON","...the words... ""thank you.""","m440_120_110"
"m440_120_111","char_INORI","Oh!","m440_120_111"
"m440_120_120","char_JUPITERMON","Just as Chronomon wished...
...the Keeper of Time is now no more.","m440_120_120"
"m440_120_130","char_INORI","What will happen... to the world now?","m440_120_130"
"m440_120_140","char_JUPITERMON","If things keep going, the damage will be worse than the
Shinjuku Inferno. Actually... it's already happening.","m440_120_140"
"m440_120_141","char_INORI","Whew...","m440_120_141"
"m440_120_150","char_INORI","Aegiomon...","m440_120_150"
"m440_120_151","char_INORI","Nhn... *whimpering*","m440_120_151"
"m440_120_160","char_JUPITERMON","Ah, Inori... So you've realized already...","m440_120_160"
"m440_120_161","char_INORI","Ngh... Whew...!","m440_120_161"
"m440_120_170","char_JUPITERMON","There is a way to fix everything.","m440_120_170"
"m440_120_180","char_JUPITERMON","A way to restore a world that has lost
its Keeper of Time.","m440_120_180"
"m440_120_190","char_JUPITERMON","I must... take on that role myself,
in Chronomon's place.","m440_120_190"
"m440_120_200","char_JUPITERMON","And I have the power to do so...","m440_120_200"
"m440_120_205","char_JUPITERMON","...even if I am bound by the chains of
natural laws.","m440_120_205"
"m440_120_210","char_INORI","A cog... in the machine...?","m440_120_210"
"m440_120_211","char_JUPITERMON","Yes.","m440_120_211"
"m440_120_220","char_JUPITERMON","That is what Chronomon planned
all along—the very reason I was born.","m440_120_220"
"m440_120_230","char_JUPITERMON","Maybe... the higher being heard
Chronomon's wish, and accepted it.","m440_120_230"
"m440_120_240","char_JUPITERMON","That's why... {player} appeared,
dressed like an anime character.","m440_120_240"
"m440_120_241","char_INORI","*whimpering*","m440_120_241"
"m440_120_250","char_JUPITERMON","To lead us to this future... our one and only future.","m440_120_250"
"m440_120_251","char_INORI","*gasping*","m440_120_251"
"m440_120_260","char_INORI","No...","m440_120_260"
"m440_120_261","char_INORI","*whimpering*","m440_120_261"
"m440_120_270","char_INORI","Don't do this to me, Aegiomon...!","m440_120_270"
"m440_120_271","char_INORI","*gasping*","m440_120_271"
"m440_120_280","char_INORI","Don't leave me like this...!","m440_120_280"
"m440_120_281","char_INORI","*panting* Nnngh...","m440_120_281"
"m440_120_290","char_JUPITERMON","...","m440_120_290"
"m440_120_291","char_INORI","Nnnnngh...","m440_120_291"
"m440_120_300","char_INORI","I don't want to lose anyone anymore...
I'm sick of it...","m440_120_300"
"m440_120_301","char_INORI","Ngh... *sobbing*","m440_120_301"
"m440_120_310","char_JUPITERMON","Don't cry, Inori.","m440_120_310"
"m440_120_320","char_JUPITERMON","Time exists everywhere in the world.","m440_120_320"
"m440_120_330","char_JUPITERMON","In other words...","m440_120_330"
"m440_120_331","char_INORI","*whimpering* Ungh... *sobbing*","m440_120_331"
"m440_120_340","char_JUPITERMON","...I will always be by your side.","m440_120_340"
"m440_120_350","char_JUPITERMON","So this probably... isn't such a bad thing.","m440_120_350"
"m440_120_360","char_JUPITERMON","I... will always be watching over you.","m440_120_360"
"m440_120_370","char_JUPITERMON","I will always be praying for your happiness.","m440_120_370"
"m440_120_371","char_INORI","*sobbing* *gasping*","m440_120_371"
"m440_120_380","char_JUPITERMON","And, finally... thank you, Inori.","m440_120_380"
"m440_120_381","char_INORI","Ngh... *sniff* Ungh...","m440_120_381"
"m440_120_390","char_JUPITERMON","On that day, at that place...","m440_120_390"
"m440_120_400","char_JUPITERMON","...for finding me when I had just hatched.","m440_120_400"
"m440_130_010","char_AEGIOMON","I can... handle the rest by myself.","m440_130_010"
"m440_130_020","char_AEGIOMON","In the next world, I'll make sure that
the ""gate"" doesn't open.","m440_130_020"
"m440_130_030","char_AEGIOMON","That'll make it so the war never happened. So then,
all the things she lost should be back to normal.","m440_130_030"
"m440_130_040","char_AEGIOMON","Of course, it'll also make it so we'll never meet...
...but as long as she's happy, I'm okay with that.","m440_130_040"
"m440_130_050","char_AEGIOMON","Inori will be somewhere in the world.","m440_130_050"
"m440_130_060","char_AEGIOMON","As long as I can feel that... I can get through
an eternity or two.","m440_130_060"
"m440_130_070","char_AEGIOMON","But...","m440_130_070"
"m440_130_080","char_AEGIOMON","...at the very least...","m440_130_080"
"m440_130_090","char_AEGIOMON","...I want you to watch over her closely.","m440_130_090"
"m440_130_100","char_AEGIOMON","I know it's selfish of me to ask, but you...
...you definitely understand how I feel, right?","m440_130_100"
"m440_130_110","char_AEGIOMON","Because, after all...","m440_130_110"
"m440_130_120","char_AEGIOMON","...you are the other me.","m440_130_120"
"m440_150_010","char_NARRATION","This was a tale of two worlds...","m440_150_010"
"m440_150_020","char_NARRATION","...the world of humans, and the world of Digimon.","m440_150_020"
"m440_150_030","char_NARRATION","As a result of the two worlds converging,
Aegiomon met a human girl.","m440_150_030"
"m440_150_040","char_NARRATION","By living among the humans, he learned of their
kindness, and formed a deep bond with them.","m440_150_040"
"m440_150_050","char_NARRATION","But meanwhile, Chronomon was sowing the seeds of chaos
that would guide the world to certain destruction.","m440_150_050"
"m440_150_060","char_NARRATION","Aegiomon learned of his destiny—to become the Great Guardian—
and rose up to face the challenge of protecting the world.","m440_150_060"
"m440_150_070","char_NARRATION","However, during a battle, the girl disappeared
into the aether.","m440_150_070"
"m440_150_080","char_NARRATION","To rescue his companion, Aegiomon awakened
the power over time that lay dormant within him.","m440_150_080"
"m440_150_090","char_NARRATION","But in a tragic chain of events, he lost control over his power and set
the world on a path to ruin, all according to Chronomon's machinations.","m440_150_090"
"m440_150_100","char_NARRATION","Aegiomon fell into a deep despair, from his failure to save
his partner and from causing the destruction of the world.","m440_150_100"
"m440_150_110","char_NARRATION","But fortune smiled upon the Great Guardian,
and offered him another chance.","m440_150_110"
"m440_150_120","char_NARRATION","This time, Aegiomon used his mastery over time unselfishly,
and changed the tragic fate of Iliad's champions.","m440_150_120"
"m440_150_130","char_NARRATION","Together the twelve warriors awaken their true powers as Iliad's
protectors, found the girl, and vanquished Chronomon once and for all.","m440_150_130"
"m440_150_140","char_NARRATION","However, even his demise at the hands of the Olympos XII
was part of Chronomon's grand design.","m440_150_140"
"m440_150_150","char_NARRATION","""I will take the place of the Keeper of Time.""
Despite knowing what that would entail, Aegiomon was resolute.","m440_150_150"
"m440_150_160","char_NARRATION","He wished for the girl's happiness, and sought to
return everything she had ever lost to her.","m440_150_160"
"m440_150_170","char_NARRATION","By offering the time they spent together as a cost...","m440_150_170"
"m440_150_180","char_NARRATION","The gate connecting the two worlds had closed,
once again separating them.","m440_150_180"
"m440_150_190","char_NARRATION","Though his partner was now a world apart, Aegiomon would
continue to watch over her, forever, as he promised...","m440_150_190"
