string2 0,string 1,string 2,string 3
"m300_050_020","char_WITCHMON","Wait a moment... Are you by chance Aegiomon?","m300_050_020"
"m300_050_030","char_AEGIOMON","Do... you know me?","m300_050_030"
"m300_050_040","char_WITCHMON","Of course I do. Your name has appeared in my dreams
countless times.","m300_050_040"
"m300_050_050","char_WITCHMON","Hmph. ""Great Guardian Aegiomon""! It is because of YOU that
our Lord Titamon—","m300_050_050"
"m300_050_060","char_AEGIOMON","Titamon... You mean the Digimon that fought me for the treasure 
in Shinjuku!","m300_050_060"
"m300_050_070","char_WITCHMON","How dare you! Lord Titamon disappeared after fighting you!","m300_050_070"
"m300_050_080","char_WITCHMON","I was so happy serving under Lord Titamon! And you,
""Great Guardian Aegiomon,"" took that away from me!","m300_050_080"
"m300_050_090","char_WITCHMON","I will avenge Lord Titamon!","m300_050_090"
"m300_060_010","char_WITCHMON","Don't you dare think that you won, here...","m300_060_010"
"m300_060_020","char_WITCHMON","Aegiomon... You are no hero reborn.","m300_060_020"
"m300_060_030","char_WITCHMON","We Titans see you as a demon incarnate.","m300_060_030"
"m300_060_040","char_AEGIOMON","A d-demon?!","m300_060_040"
"m300_060_050","char_WITCHMON","Chronomon's curse weighs that heavily on the Titans...","m300_060_050"
"m300_060_060","char_WITCHMON","That's why... I'm gonna haunt your dreams... Our grudge...
The Titans' grudge... Isn't going away so easily...","m300_060_060"
"m300_060_070","char_WITCHMON","Ngh...","m300_060_070"
"m300_060_080","char_WITCHMON","Lord Titamon...","m300_060_080"
"m300_060_090","char_WITCHMON","I shall... go to you now...","m300_060_090"
"m300_070_010","char_BACCHUSMON","Wha-What happened...?","m300_070_010"
"m300_070_020","char_BACCHUSMON","I see... That is without a doubt the work of the Titans.","m300_070_020"
"m300_070_030","char_BACCHUSMON","They've attacked the sanctuary many times before, but I drove
them away each time.","m300_070_030"
"m300_070_040","char_BACCHUSMON","They probably figured out that they couldn't win with force,
so they resorted to trickery!","m300_070_040"
"m300_070_050","char_BACCHUSMON","Sirenmon was right to warn us.","m300_070_050"
"m300_070_060","char_BACCHUSMON","We really can't let our guard down.","m300_070_060"
"m300_070_070","char_AEGIOMON","I'm just glad you're safe. Is everything okay now?","m300_070_070"
"m300_070_080","char_BACCHUSMON","No. Their true target is the sanctuary, or, rather, the Current.","m300_070_080"
"m300_070_090","char_BACCHUSMON","I left Sirenmon in charge of guarding the sanctuary... I'd better
hurry back to help.","m300_070_090"
"m300_070_100","char_BACCHUSMON","Will you accompany me there now?","m300_070_100"
"m300_070_110","char_PLAYER_M","Of course. I'll start the mission right away.{next}",""
"m300_080_010","","The sanctuary is the source of the Current. We Titans have
long cherished the hope of taking it.","m300_080_010"
"m300_080_020","","You've been blessed by the Current long enough, haven't you?
We'll be the ones celebrating tonight! Heh heh heh!","m300_080_020"
"m300_080_030","char_SIRENMON","Ngh...!","m300_080_030"
"m300_080_031","","Disrupting the flow of the sanctuary's Current, turning
this into a war of attrition—that was all according to plan.","m300_080_031"
"m300_080_032","","But that drunkard's bizarre strength exceeded expectations,
and that pushed back our conquest of the sanctuary.","m300_080_032"
"m300_080_033","","The boss is definitely not happy about that.","m300_080_033"
"m300_080_034","","Can't make an omelet without breaking a few Digitamamon,
though, right? That's what this plan is all about.","m300_080_034"
"m300_080_035","","Never thought it'd go this swimmingly. We should've just
done this from the start!","m300_080_035"
"m300_080_040","char_SIRENMON","Ugh... If things keep going this way...","m300_080_040"
"m300_080_050","char_BACCHUSMON","Raaaaagh!","m300_080_050"
"m300_080_060","char_SIRENMON","Phew...","m300_080_060"
"m300_080_070","char_SIRENMON","I really thought I was done for this time.","m300_080_070"
"m300_080_080","char_SIRENMON","Do you have any idea how much singing I did trying to wake
you up?","m300_080_080"
"m300_080_090","char_SIRENMON","Can I assume you're sober?","m300_080_090"
"m300_080_100","char_BACCHUSMON","You bet! Leave things to me!","m300_080_100"
"m300_080_110","char_BACCHUSMON","Attention, Titan scum! This is OUR party space!","m300_080_110"
"m300_080_120","char_BACCHUSMON","And none of you are invited, so show yourselves out, now!","m300_080_120"
"m300_090_010","char_BACCHUSMON","You were right. I shouldn't have let my guard down.","m300_090_010"
"m300_090_020","char_BACCHUSMON","I'm sorry...","m300_090_020"
"m300_090_030","char_SIRENMON","There's no need to apologize. I understood now how great
this responsibility has been.","m300_090_030"
"m300_090_040","char_SIRENMON","I'm sorry... for letting you shoulder the burden of protecting
the sanctuary alone... all this time.","m300_090_040"
"m300_090_050","char_SIRENMON","Everyone in the village was happy to entrust it all to you,
but the greater your responsibility, the more you drank...","m300_090_050"
"m300_090_060","char_SIRENMON","It was totally unfair to you, and that's on me.","m300_090_060"
"m300_090_070","char_SIRENMON","Even though I saw everything you were going through up
close—closer than anyone—I still let you struggle all alone.","m300_090_070"
"m300_090_080","char_BACCHUSMON","That's... not entirely true.","m300_090_080"
"m300_090_090","char_BACCHUSMON","I felt it, you know. I knew how sincerely thankful you were.","m300_090_090"
"m300_090_100","char_BACCHUSMON","Did you think I didn't hear you?","m300_090_100"
"m300_090_110","char_BACCHUSMON","I may have been drunk and half asleep, but I heard you,
always there, singing gently by my side...","m300_090_110"
"m300_090_120","char_BACCHUSMON","...singing to heal my body and soul from the fatigue of battle...","m300_090_120"
"m300_090_130","char_BACCHUSMON","So, I don't think of this responsibility as a burden, and I
don't feel alone.","m300_090_130"
"m300_090_140","char_SIRENMON","......","m300_090_140"
"m300_090_150","char_SIRENMON","Please, protect the Gear Forest.","m300_090_150"
"m300_090_160","char_SIRENMON","And then we can throw a party and celebrate tonight once again!","m300_090_160"
"m300_090_170","char_SIRENMON","I'll be sure to sing my best songs. You can't have a feast
without music, right?","m300_090_170"
"m300_090_180","char_BACCHUSMON","Of course not. That goes without saying!","m300_090_180"
"m300_090_190","char_BACCHUSMON","Take care of that singing voice of yours, because this is
going to be one long party!","m300_090_190"
"m300_090_200","char_BACCHUSMON","I'm drinkin' until the sun comes up—right after I take out
these goons!","m300_090_200"
"m300_100_010","char_BACCHUSMON","Hey-Hey! Are you all right?!","m300_100_010"
"m300_100_020","char_SIRENMON","I was always waiting for you... to wake up...","m300_100_020"
"m300_100_030","char_SIRENMON","...but it seems you woke up... just a little too late this time...","m300_100_030"
"m300_100_040","char_INORI","What do you—Wait! No!","m300_100_040"
"m300_100_050","char_SIRENMON","I need... to rest now...","m300_100_050"
"m300_100_060","char_SIRENMON","I might be late... to the party tonight...","m300_100_060"
"m300_100_070","char_SIRENMON","...but I suppose you'll learn how it feels to wait for
someone for a change...","m300_100_070"
"m300_100_080","char_BACCHUSMON","I'm so sorry... for everything...","m300_100_080"
"m300_100_090","char_BACCHUSMON","I've been such an irresponsible leader...!","m300_100_090"
"m300_100_100","char_SIRENMON","No... I... should be the one to apologize...","m300_100_100"
"m300_100_110","char_SIRENMON","I'm sorry... for making you shoulder this burden... alone...","m300_100_110"
"m300_100_120","char_BACCHUSMON","I told you it's not a burden...!","m300_100_120"
"m300_100_140","char_BACCHUSMON","Everyone in the village is great, and I've always been so
happy to get to celebrate with them!","m300_100_140"
"m300_100_150","char_BACCHUSMON","All I've ever wanted is to protect this
place that I cherish so much.","m300_100_150"
"m300_100_160","char_BACCHUSMON","It's the same with your singing. I could listen to it for an eternity.","m300_100_160"
"m300_100_170","char_SIRENMON","......","m300_100_170"
"m300_100_180","char_SIRENMON","All right.","m300_100_180"
"m300_100_190","char_SIRENMON","I'll be sure to let you hear me sing again... one day...","m300_100_190"
"m300_100_200","char_SIRENMON","But... right now... it's your turn...","m300_100_200"
"m300_100_210","char_SIRENMON","...to wait for me...","m300_100_210"
"m300_100_220","char_AEGIOMON","What are these...?","m300_100_220"
"m300_100_230","char_PLAYER_M","Did Sirenmon die?{next}",""
"m300_100_231","char_PLAYER_M","Did Sirenmon return to the earth?{next}",""
"m300_100_232","char_PLAYER_M","......{next}",""
"m300_100_240","char_BACCHUSMON","Sirenmon is gonna be fine...","m300_100_240"
"m300_100_250","char_BACCHUSMON","Just needs to rest for a little while to heal some wounds...","m300_100_250"
"m300_100_260","char_BACCHUSMON","And after all the sleeping I've done after a night of drinking...","m300_100_260"
"m300_100_270","char_BACCHUSMON","...who am I to complain, right? I'm more grateful than
anything else...","m300_100_270"
"m300_100_280","char_BACCHUSMON","Thank you. I'll be waiting, no matter how long it takes.","m300_100_280"
"m300_100_290","char_BACCHUSMON","I'll keep our party space safe, no matter what. ","m300_100_290"
"m300_100_300","char_BACCHUSMON","So when she wakes up, she can sing here to her heart's content!","m300_100_300"
"m300_110_010","char_NARRATION","The Titans were defeated, thanks to Bacchusmon's valiant efforts,
but unfortunatly, Sirenmon became a casualty of the fierce battle.","m300_110_010"
"m300_110_020","char_NARRATION","Believing Sirenmon would one day be resurrected, Bacchusmon
vowed to continue waiting.","m300_110_020"
"m300_110_040","char_NARRATION","Protected by those strong feelings, the forest of the Great
Tree became invigorated...","m300_110_040"
"m300_110_050","char_NARRATION","...and, together with the village Digimon, began marking
the passage of time once again.","m300_110_050"
"m300_120_010","char_MIREI","Another comrade in the battle against fate... As your bonds
grow stronger, so too does the vessel for the Sacred Current.","m300_120_010"
"m300_120_030","char_AEGIOMON","Here we go again!","m300_120_030"
"m300_120_040","char_INORI","This is just like what happened before, too!","m300_120_040"
"m300_120_050","char_MIREI","May the higher being watch over you, chosen ones.","m300_120_050"
"m300_120_060","char_MIREI","For now, go back to your prior location. Your comrade
there awaits your return.","m300_120_060"
"m300_130_010","char_BACCHUSMON","Hey, where'd you run off to? I was worried when you
disappeared so suddenly after the battle!","m300_130_010"
"m300_130_020","char_BACCHUSMON","It's all ready for ya.","m300_130_020"
"m300_130_030","char_AEGIOMON","What's ready?","m300_130_030"
"m300_130_040","char_BACCHUSMON","A party for our esteemed guests, of course. Let's go all
out and share the joy!","m300_130_040"
"m300_130_050","char_AEGIOMON","Ugh... I ate too much...","m300_130_050"
"m300_130_060","char_AEGIOMON","Just because Bacchusmon quit drinking, there's no excuse
for him to eat like a glutton!","m300_130_060"
"m300_130_070","char_INORI","I'm having fun. I hope we can keep bringing peace back...
just like this.","m300_130_070"
"m300_130_080","char_INORI","Aegiomon... your power made this all possible.","m300_130_080"
"m300_130_090","char_AEGIOMON","Say, Inori...","m300_130_090"
"m300_130_100","char_AEGIOMON","If I ever master this power of mine...","m300_130_100"
"m300_130_110","char_AEGIOMON","...do you think I could do it?","m300_130_110"
"m300_130_120","char_INORI","Huh? Do what?","m300_130_120"
"m300_130_130","char_AEGIOMON","Go back in time and save your mom and brother.","m300_130_130"
"m300_130_140","char_INORI","What...?","m300_130_140"
"m300_130_150","char_AEGIOMON","Of course, it might not pan out exactly perfectly, though...","m300_130_150"
"m300_130_160","char_INORI","......","m300_130_160"
"m300_130_170","char_OPERATOR_M","I've been afraid Aegiomon would come up with an idea like
this eventually...","m300_130_170_M m300_130_170_F"
"m300_130_180","char_OPERATOR_M","It's dangerous... Too dangerous.","m300_130_180_M m300_130_180_F"
"m300_130_190","char_OPERATOR_M","If someone with godlike abilites acted on personal whims...","m300_130_190_M m300_130_190_F"
"m300_130_200","char_OPERATOR_M","...the world as we know it would cease to exist. History
would become muddled and chaotic beyond repair...!","m300_130_200_M m300_130_200_F"
"m300_130_210","char_OPERATOR_M","What the Titans said about Aegiomon wouldn't be far from the
truth. He would become a demon incarnate...","m300_130_210_M m300_130_210_F"
"m300_140_002","char_INORI","*sigh*","m300_140_002"
"m300_140_003","char_INORI","*Nod*","m300_140_003"
"m300_140_001","char_AEGIOMON","...Phew.","m300_140_001"
"m300_140_010","char_AEGIOMON","Inori... I'll always protect you...","m300_140_010"
"m300_140_020","char_INORI","Hehe. You're even trying to protect me in your dreams...","m300_140_020"
"m300_140_021","char_AEGIOMON","Phew...","m300_140_021"
"m300_140_030","char_INORI","Thank you, Aegiomon.","m300_140_030"
"m300_140_031","char_AEGIOMON","Eh hehe...","m300_140_031"
"m300_140_040","char_INORI","The sky looks so different here.","m300_140_040"
"m300_140_050","char_INORI","We've come someplace very far away... A different world and
a different time, too.","m300_140_050"
"m300_140_060","char_INORI","Huh? Am I still scared...?","m300_140_060"
"m300_140_070","char_INORI","I was a little nervous at first, but you kept talking to me by my
side {player}, and that helped me relax.","m300_140_070"
"m300_140_080","char_INORI","It's just... I always used to be afraid to be alone at night.
Whenever it got all dark and quiet, I would remember the past...","m300_140_080"
"m300_140_090","char_INORI","But now? Now, I'm fine.","m300_140_090"
"m300_140_100","char_AEGIOMON","Ngh...","m300_140_100"
"m300_140_101","char_INORI","Oh!","m300_140_101"
"m300_140_110","char_INORI","Oh, sorry! Did we wake you up?","m300_140_110"
"m300_140_111","char_AEGIOMON","Mmh... Ngh...","m300_140_111"
"m300_140_120","char_INORI","Hey, Aegiomon, do you remember when we talked about
constellations on the rooftop?","m300_140_120"
"m300_140_121","char_AEGIOMON","Hmm?","m300_140_121"
"m300_140_130","char_INORI","People would look up at the night sky, connect the stars to
make pictures, and call them heroes and gods.","m300_140_130"
"m300_140_140","char_INORI","Do you think those heroes and gods could've been Digimon?","m300_140_140"
"m300_140_150","char_AEGIOMON","Huh?","m300_140_150"
"m300_140_151","char_INORI","*giggle*","m300_140_151"
"m300_140_160","char_INORI","Someone like me, a human, could've stumbled into this world
and thought the Digimon were gods or something...","m300_140_160"
"m300_140_170","char_INORI","If that's the case... I think that'd be so wonderful.","m300_140_170"
"m300_140_180","char_INORI","When I was younger, I'd always pray to the stars when I was
alone at night—to forget about being scared or lonely.","m300_140_180"
"m300_140_190","char_INORI","Maybe my prayers went through.","m300_140_190"
"m300_140_195","char_INORI","I'm not lonely anymore.","m300_140_195"
"m300_140_200","char_INORI","I mean, if the gods really do exist, then maybe they
granted my prayers...","m300_140_200"
"m300_140_210","char_AEGIOMON","Yeah, maybe...","m300_140_210"
"m300_140_220","char_AEGIOMON","You know, I've been wondering... Why was I the only Digimon
to be born in the human world?","m300_140_220"
"m300_140_230","char_AEGIOMON","If it was to make your wishes come true... Then I'd be okay with that.","m300_140_230"
"m300_140_240","char_AEGIOMON","You might think that's totally crazy, but I can believe whatever
I want, right?","m300_140_240"
"m300_140_241","char_INORI","*sigh*","m300_140_241"
"m300_140_250","char_AEGIOMON","Inori, you were the one who found me in the underground
below Shinjuku... That wasn't a coincidence.","m300_140_250"
"m300_140_260","char_AEGIOMON","That's why I'll always keep protecting you and watching over
you. Like... the stars in the night sky...","m300_140_260"
"m300_140_270","char_INORI","Thank you for saying that.","m300_140_270"
"m300_140_280","char_INORI","I actually just came up with a new wish, right now, and I want
you two to hear it.","m300_140_280"
"m300_140_281","char_INORI","Mmh...","m300_140_281"
"m300_140_290","char_INORI","......","m300_140_290"
"m300_140_300","char_INORI","I wish for the three of us to always be together.","m300_140_300"
