string2 0,string 1,string 2,string 3
"m370_100_070","char_APOLLOMON","I told you to leave, didn't I?! Do you need to get burnt
before you figure it out?!","m370_100_070"
"m370_110_010","char_APOLLOMON","You're... pretty strong, huh...","m370_110_010"
"m370_110_020","char_APOLLOMON","...?!","m370_110_020"
"m370_110_030","char_APOLLOMON","Wait! Could you be... Are you—?!","m370_110_030"
"m370_110_040","char_APOLLOMON","Do you remember me?","m370_110_040"
"m370_110_050","char_APOLLOMON","You heard the rumors about Dianamon, too?","m370_110_050"
"m370_110_060","char_APOLLOMON","I see... I didn't want to believe it, but...","m370_110_060"
"m370_110_070","char_APOLLOMON","If it's come to this... I gotta take care of Dianamon
with my own two hands. It's my duty, as family...!","m370_110_070"
"m400_020_060","char_APOLLOMON","Hey, is this talk of you handing over Digimon to the
humans true? Well?! Say something!","m400_020_060"
"m400_020_070","char_DIANAMON","You're always like this... You just say what you want to say,
with no regard for anyone else!","m400_020_070"
"m400_020_080","char_DIANAMON","Always, always, ALWAYS blind to what I feel!","m400_020_080"
"m400_020_090","char_DIANAMON","Even though you can't do anything on your own!","m400_020_090"
"m400_020_100","char_APOLLOMON","Can't... do anything... you say?","m400_020_100"
"m400_020_110","char_APOLLOMON","Yup, there it is.","m400_020_110"
"m400_020_120","char_APOLLOMON","For as long as I can remember, you've always treated me like this!
Like I'm some incompetent kid who needs his hand held! ","m400_020_120"
"m400_020_130","char_APOLLOMON","I can't take it any more!","m400_020_130"
"m400_020_150","char_APOLLOMON","You know what, forget this! I was an idiot to try to make up with you!","m400_020_150"
"m400_020_160","char_APOLLOMON","Let's go, I'm ready to fight!","m400_020_160"
"m400_030_010","char_APOLLOMON","What in the world made you change?!","m400_030_010"
"m400_030_020","char_DIANAMON","You were right by my side, but you couldn't see anything, huh.
You have no idea what the dark side of the moon is like.","m400_030_020"
"m400_030_030","char_DIANAMON","It's too late, I can't admit it now...","m400_030_030"
"m400_030_040","char_DIANAMON","That I wanted you to notice...","m400_030_040"
"m400_030_050","char_DIANAMON","It's too late! All of it! ","m400_030_050"
"m400_040_010","char_APOLLOMON","*panting*","m400_040_010"
"m400_040_020","char_DIANAMON","*panting*","m400_040_020"
"m400_040_040","char_DIANAMON","Why... you, of all people...?","m400_040_040"
"m400_040_050","char_APOLLOMON","......","m400_040_050"
"m400_040_060","char_APOLLOMON","I'm sorry.","m400_040_060"
"m400_040_070","char_APOLLOMON","I finally get it. It took a massive fight for me to realize,
but you're suffering from something...","m400_040_070"
"m400_040_080","char_APOLLOMON","I'm your family, but I didn't notice at all... I know it's late,
but could you talk to me... please?","m400_040_080"
"m400_040_090","char_DIANAMON","...Junomon was the one who instructed me to send
Digimon to the human world.","m400_040_090"
"m400_040_100","char_DIANAMON","They were meant to act as envoys—emissaries so that
the humans could understand us better.","m400_040_100"
"m400_040_110","char_DIANAMON","I had no idea the horrible things that were happening to them...","m400_040_110"
"m400_040_120","char_DIANAMON","I went to Minerva for advice on what to do... but, after
I talked to her, she disappeared and never returned.","m400_040_120"
"m400_040_130","char_DIANAMON","I lost the capacity to tell who was really on our side...
I even came to doubt you, my other half...","m400_040_130"
"m400_040_140","char_DIANAMON","Will you forgive me?","m400_040_140"
"m400_040_150","char_APOLLOMON","No... this is my fault. I should have been by your side, 
to light your way...","m400_040_150"
"m400_040_160","char_DIANAMON","It's because I didn't have the courage... the courage to
tell you  how I feel.","m400_040_160"
"m400_040_170","char_APOLLOMON","Let's go question Junomon together.
I'm sure Minerva is there too.","m400_040_170"
