string2 0,string 1,string 2,string 3
"s200_146_420","char_TOUDO","I'm the one who asked for help. You don't have to say it
like that...",""
"s200_146_430","char_PLAYER_M","{next}I sense hostility.",""
"s200_146_431","char_PLAYER_M","{next}I sense your pride as a public safety officer.",""
"s200_146_432","char_PLAYER_M","{next}I'll just do it without asking.",""
"s200_146_440","char_SUMERAGI","I won't deny that.",""
"s200_146_450","char_SUMERAGI","It's called ""professionalism.""",""
"s200_146_460","char_SUMERAGI","Just be careful you don't run into us, then.",""
"s200_146_470","char_SUMERAGI","More about phase electron lifeforms than we do?
Think about what that means.",""
"s200_146_480","char_TOUDO","......",""
"s200_146_490","char_SUMERAGI","I heard governments are sending agents to dig up info on
phase electron lifeforms.",""
"s200_146_500","char_TOUDO","Are you saying this person is one of them?",""
"s200_146_510","char_SUMERAGI","Hey, think of this as a parting gift. Don't stick your nose
in our business anymore.",""
"s200_146_520","char_PLAYER_M","{next}I'm sure we'll meet again.",""
"s200_146_521","char_PLAYER_M","{next}You know who to call if you need anything.",""
"s200_146_522","char_PLAYER_M","{next}You should be grateful.",""
"s200_146_530","char_SUMERAGI","Don't make me laugh... Next time we see you, we're
strangers.",""
"s200_146_540","char_SUMERAGI","Were you even listening? Cheeky little...",""
"s200_146_550","char_SUMERAGI","Well, aren't you the patronizing one? But I suppose you did
actually do us a favor...",""
"s200_146_560","char_TOUDO","I know how Shota comes across... but I'm sure he really is
grateful.",""
"s200_146_570","char_TOUDO","He's just bad at showing it... Not that I can talk in that regard.",""
"s200_146_580","char_TOUDO","...Anyway, I'll be seeing you.",""
