string2 0,string 1,string 2,string 3
"s110_092_900","char_PLUTOMON","Fascinating. You are steeped in war, yet wish for its
demise. I cannot grant that request.",""
"s110_092_910","char_PLUTOMON","Most of us do not fight to simply show our strength. We have
other reasons for doing so.",""
"s110_092_920","char_PLUTOMON","You wish for me to answer your question? If that is your
desire, I shall comply.",""
"s110_092_930","char_PLUTOMON","No, I do not think so... as long as there is a proper reason
for risking one's life.",""
"s110_092_940","char_PLUTOMON","Ah... I see you are quite greedy. However, I like that you
do not hide your avarice.",""
"s110_092_950","char_PLUTOMON","Very well. I present you with the greatest reward the Dark
Field has to give: my praise!",""
"s110_092_960","char_PLUTOMON","Now, then, Craniamon... Let us go forth together and see
what awaits you.",""
"s110_092_970","char_CRANIAMON","I wasn't able to challenge Plutomon, but it seems I'll have
a chance to test my strength.",""
"s110_092_980","char_CRANIAMON","I must thank you for accompanying me. Please accept this
token of my gratitude.",""
"s110_092_990","char_CRANIAMON","I am going with Plutomon now to test my strength. I'll see
you later!",""
