string2 0,string 1,string 2,string 3
"m140_020_090","char_OPERATOR_M","Continue to closely observe that world. The odds of finding
some of those missing persons are not negligible.","m140_020_090_M m140_020_090_F"
"m140_030_010","char_HAGURUMON","Ow... Ouch... Ow...",""
"m140_030_020","char_HAGURUMON","I was working up in the tower when some Titan suddenly
appeared and knocked me off of the tower.",""
"m140_030_030","char_HAGURUMON","I really hope my friends are okay up there...",""
"m140_030_040","char_HAGURUMON","You folks should run while you have the chance! Something 
really dangerous is going on in that tower!",""
"m140_030_050","char_PLAYER_M","What kind of work do you do in the tower?{next}",""
"m140_030_051","char_PLAYER_M","We're here to investigate the tower.",""
"m140_030_052","char_PLAYER_M","One dangerous mission after another. Can't I catch a break?",""
"m140_030_060","char_HAGURUMON","Our job is to serve as gears for Central Tower. You can't 
reach the top without us!",""
"m140_030_070","char_HAGURUMON","If you're headed for the top, look for my friends and get 
their help!",""
"m140_030_080","char_HAGURUMON","Oh, really? You must work for Lord Merukimon, then.",""
"m140_030_090","char_HAGURUMON","If so, do be careful. Something really dangerous is going on
in that tower!",""
"m140_030_100","char_HAGURUMON","So does that mean your mission is to fight that Titan I
saw?!",""
"m140_030_110","char_HAGURUMON","That sounds tough, but good luck to you!",""
"m140_050_001","char_AEGIOMON","Ha... ha... ha!","m140_050_001"
"m140_050_002","char_AEGIOMON","Oh...","m140_050_002"
"m140_050_010","char_AEGIOMON","Is this... the communication device?","m140_050_010"
"m140_050_011","char_MINERVAMON","Phew... Huh?","m140_050_011"
"m140_050_020","char_MINERVAMON","It doesn't seem to be out of order... So I bet that means...","m140_050_020"
"m140_050_030","char_MINERVAMON","...that cloud is interfering with reception.","m140_050_030"
"m140_050_035","char_INORI","Oh, my...!","m140_050_035"
"m140_050_036","char_MINERVAMON","Uh-oh! *gulp*","m140_050_036"
"m140_050_037","char_AEGIOMON","Oof!","m140_050_037"
"m140_050_040","char_PARROTMON","Squawk!","m140_050_040"
"m140_060_010","char_MERCURYMON","I am sorry to have kept you waiting.","m140_060_010"
"m140_060_012","char_MERCURYMON","Foul Titan... I will not allow you to do as you
please, not as long as I still draw breath.","m140_060_012"
"m140_060_014","char_MERCURYMON","This city... is my pride and joy.","m140_060_014"
"m140_060_015","char_MERCURYMON","Any deed that would wreak havoc upon its fair streets
would be the same as trampling upon my very soul.","m140_060_015"
"m140_060_016","char_MERCURYMON","I will chase you to the very ends of the earth
using my fleetness of foot—the wind personified!","m140_060_016"
"m140_060_018","char_MERCURYMON","You best not blink! The moment you do,
you will find yourself knocked to the ground!","m140_060_018"
"m140_060_020","char_MERCURYMON","Come, Minervamon and dear guests.
The battle begins!","m140_060_020"
"m140_070_010","char_AEGIOMON","We did it!","m140_070_010"
"m140_070_020","char_TERMINAL","Bzzzt... Bzzzzzzzt...","m140_070_020"
"m140_070_030","char_VOICE_FROM_TERMINAL","This is... Factorial Area... The Titans... invaded
more locations than... anticipated...","m140_070_030"
"m140_070_040","char_MINERVAMON","We can't hear you. This is Central Town!
Do you copy?!","m140_070_040"
"m140_070_050","char_MINERVAMON","...","m140_070_050"
"m140_070_060","char_MINERVAMON","Damn it! Did we get cut off?!
What's happening at Junomon's temple?","m140_070_060"
"m140_070_070","char_MINERVAMON","This is Minervamon. Do you copy?!
Report the temple's status!","m140_070_070"
"m140_070_080","char_MINERVAMON","...","m140_070_080"
"m140_070_090","char_MINERVAMON","I'm getting no answers.
What's going on?!","m140_070_090"
"m140_070_100","char_MERCURYMON","The Titans must have invaded more areas
than we thought.","m140_070_100"
"m140_070_110","char_PLAYER_M","I wonder why we got cut off.{next}",""
"m140_070_111","char_PLAYER_M","Wait... Is this related to the destruction of the world?{next}",""
"m140_070_112","char_PLAYER_M","Has this conflict with the Titans been going on long?{next}",""
"m140_070_120","char_MERCURYMON","I am not certain... But the situation seems
much worse than I imagined.","m140_070_120"
"m140_070_130","char_MERCURYMON","I cannot say... But the situation seems
much worse than I imagined.","m140_070_130"
"m140_070_140","char_MERCURYMON","Yes. At least several years now. I could not
tell you how it all started, though.","m140_070_140"
"m140_070_150","char_MERCURYMON","One thing is certain, however. The situation
seems much worse than I imagined.","m140_070_150"
"m140_070_160","char_MERCURYMON","We have been enemies for years now, but this is the
first time the Titans have launched an attack on this scale.","m140_070_160"
"m140_070_170","char_MERCURYMON","Never in my wildest dreams would I have
imagined them attacking us directly.","m140_070_170"
"m140_070_180","char_MERCURYMON","I must reassess for now. Come to my hall tomorrow,
and we will speak about what is to come.","m140_070_180"
"m140_070_190","char_MERCURYMON","We will prepare a room for you. Please rest.","m140_070_190"
"m140_080_010","char_FALCOMON","Lord Merukimon is currently trying to get the situation 
under control. Please rest here for a while.","m140_080_010"
"m140_080_015","char_INORI","*sigh*","m140_080_015"
"m140_080_020","char_INORI","Now that I'm here... I know how you felt,
back in our world.","m140_080_020"
"m140_080_021","char_AEGIOMON","You do?","m140_080_021"
"m140_080_022","char_INORI","The Digimon around here just keep staring. It makes me
feel like I'm the only human around—all alone, you know?","m140_080_022"
"m140_080_023","char_INORI","Feeling something like this... must have been
heartbreaking for you.","m140_080_023"
"m140_080_024","char_AEGIOMON","Inori...","m140_080_024"
"m140_080_025","char_INORI","Huh? I'm... not the only one?
You're human, too, you say?","m140_080_025"
"m140_080_026","char_INORI","Wh-Whoops. I did it again, didn't I...? I guess that means
I don't see you as just an ordinary human, {player}.","m140_080_026"
"m140_080_027","char_INORI","How do I put it? In my head, you're like...","m140_080_027"
"m140_080_028","char_INORI","...the protagonist of that anime I used to watch.
Back then, that character was... my hero.","m140_080_028"
"m140_080_030","char_PLAYER_M","Let's get some good rest today.{next}",""
"m140_080_031","char_PLAYER_M","I hope we find a way home...",""
"m140_080_032","char_PLAYER_M","Let's eat a lot and recharge!",""
"m140_080_040","char_INORI","I appreciate you looking out for me, {player}.
After everything that's happened, I'm totally wiped out.","m140_080_040"
"m140_080_050","char_AEGIOMON","You take the bed in the back, Inori.","m140_080_050"
"m140_080_060","char_AEGIOMON","Hey, this... is just like the one in my room!
I want this one!","m140_080_060"
"m140_080_070","char_INORI","Well, let's call it a day.
It sure has been a rough one.","m140_080_070"
"m140_080_080","char_INORI","Yeah... Let's give Merukimon time to
assess the situation.","m140_080_080"
"m140_080_090","char_INORI","I-I think I'll pass...","m140_080_090"
"m140_090_010","char_AEGIOMON","I will protect Inori. I'm gonna get her back home
safe and sound, no matter what...!","m140_090_010"
"m140_100_010","char_AEGIOMON","Inori... Are you feeling okay?","m140_100_010"
"m140_100_020","char_INORI","I couldn't really sleep... I'm just so worried
about whether we'll ever make it home.","m140_100_020"
"m140_100_030","char_INORI","My dad and Hiroko... They must be so worried...","m140_100_030"
"m140_100_040","char_INORI","But I guess it doesn't help to think about it...
For now, let's just go see Merukimon.","m140_100_040"
"m140_100_050","char_OPERATOR_M","So, to sum things up, the Digimon world is
facing a civil war of sorts... Is that right?","m140_100_050_M m140_100_050_F"
"m140_100_060","char_OPERATOR_M","I strongly suspect that it's tied to the Shinjuku Inferno,
since that, too, was caused by inter-Digimon conflict.","m140_100_060_M m140_100_060_F"
"m140_100_070","char_OPERATOR_M","Perhaps investigating this infighting will
bring us closer to the truth.","m140_100_070_M m140_100_070_F"
"m140_100_080","char_OPERATOR_M","I'm sorry, but I'll have to ask you to hurry.
The world on this end is running out of time.","m140_100_080_M m140_100_080_F"
