string2 0,string 1,string 2,string 3
"m410_020_050","char_NARRATION","—but at that exact moment, the Titans began a massive invasion of
Iliad, and the pair were separated once again in the ensuing chaos.","m410_020_050"
"m410_020_060","char_NARRATION","From that day forward, the doors of Junomon's temple were
sealed shut, never to open again.","m410_020_060"
"m410_020_070","char_NARRATION","But what became of Junomon?","m410_020_070"
"m410_020_080","char_NARRATION","Will the day ever come when the temple doors open wide once more? Will the day
ever come when the divine oracle once again appears before the populace of Iliad?","m410_020_080"
"m410_021_010","char_PUMPMON","Ah, finally with us again, are you? Gotta love that stupid
""worst wake-up call in the world"" look on your mug!",""
"m410_021_020","char_APOLLOMON","You were playing us false this entire time?!",""
"m410_021_030","char_DIANAMON","I trusted you...!",""
"m410_021_040","char_PUMPMON","Running around stirring the pot with you none the wiser
was a real hoot!",""
"m410_021_050","char_PUMPMON","Sorry, but I think I'm gonna keep standing idly by, waiting
for the end of the world...",""
"m410_021_060","char_WITCHMON","Wait! Stop! They're not our enemies!",""
"m410_021_070","char_WITCHMON","You're directing your grudge at the wrong target.",""
"m410_021_080","char_WITCHMON","Isn't that right, Lord Titamon...?",""
"m410_021_090","char_TSUNOMON_CALLED_TAITAMON","It's been a while... child. At our last encounter, we fought
over the treasure, I believe.",""
"m410_021_100","char_PLAYER_M","Did you just say ""Titamon""...?{next}",""
"m410_021_101","char_PLAYER_M","How did you get so small...?{next}",""
"m410_021_102","char_PLAYER_M","Someone sure got a lot cuter!{next}",""
"m410_021_110","char_WITCHMON","Seems that's the price he paid for absorbing the power of
the treasure for a time. More importantly...",""
"m410_021_115","char_WITCHMON","...aren't you surprised I'm still alive? Hmm? Luckily, we were
fighting within a dream, so I was able to come back.",""
"m410_021_120","char_WITCHMON","We came here to free some imprisoned Titans on Lord
Plutomon's orders...",""
"m410_021_130","char_WITCHMON","We'll get you guys out of here while we're at it. Titan or
otherwise, what does it matter now, right?",""
"m410_021_140","char_APOLLOMON","This one is... fierce. But to think the day would come when
we would be saved by Titans...",""
"m410_021_150","char_DIANAMON","Minnie might be confined in this jail somewhere as well.
We must search...!",""
"m400_050_010","char_MINERVAMON","You two...!","m400_050_010"
"m400_050_020","char_DIANAMON","Minerva!","m400_050_020"
"m400_050_030","char_APOLLOMON","We'll have you out of there in no time!","m400_050_030"
"m400_050_040","char_APOLLOMON","Here we go! One, two, three!","m400_050_040"
"m400_050_042","char_APOLLOMON_DIANAMON","Raaaaaaagh!","m400_050_042"
"m400_050_044","char_DIANAMON","Yaaaaaaah!","m400_050_044"
"m400_050_060","char_MINERVAMON","Sheesh... Just look how strong you two have gotten.","m400_050_060"
"m400_050_070","char_MINERVAMON","Still, you'd better not get too cocky... I don't plan on
falling behind the two of you just yet!","m400_050_070"
"m410_023_010","char_MINERVAMON","Sounds like a lot has happened while I've been locked up in here.","m410_023_010"
"m410_023_020","char_MINERVAMON","...It's been a while since I last saw you, too.","m410_023_020"
"m410_023_030","char_PLAYER_M","Yeah, it's been a while.{next}",""
"m410_023_031","char_PLAYER_M","Nice to see you again.{next}",""
"m410_023_032","char_PLAYER_M","I wish the others could see you, too.{next}",""
"m410_023_040","char_MINERVAMON","Wow, how long has it been, I wonder...?","m410_023_040"
"m410_023_050","char_MINERVAMON","...But this is no time for all this mushy stuff.","m410_023_050"
"m410_023_060","char_MINERVAMON","You probably already know this, but the one who locked me 
away here... was Junomon.","m410_023_060"
"m410_023_070","char_MINERVAMON","There's no need to hold back any longer. We have to do
this ourselves!","m410_023_070"
"m410_030_010","char_MINERVAMON","The two of us will head straight for the inner temple.","m410_030_010"
"m410_030_020","char_MINERVAMON","You two go back and let everyone know I'm all right,
and then urge them to get ready as fast as they can.","m410_030_020"
"m410_030_030","char_MINERVAMON","If I had to guess, I'd say we were close to the endgame...
and facing the real mastermind behind all of this.","m410_030_030"
"m410_040_010","char_MINERVAMON","Junomon...?","m410_040_010"
"m410_040_020","char_JUNOMON_HYSTERICMODE","You are the Great Guardian... the Digimon charged with
the duty of defending this world...","m410_040_020"
"m410_040_030","char_JUNOMON_HYSTERICMODE","How could you choose to protect that human
over our world? Are... you abandoning us?!","m410_040_030"
"m410_040_031","char_PLAYER_M","What're you talking about?{next}",""
"m410_040_040","char_JUNOMON_HYSTERICMODE","You do not remember, do you?","m410_040_040"
"m410_040_050","char_JUNOMON_HYSTERICMODE","It was I who watched over the egg...","m410_040_050"
"m410_040_060","char_JUNOMON_HYSTERICMODE","So, too, was I the one who incubated it with the utmost
care, and the one who sent it to the human world...","m410_040_060"
"m410_040_070","char_JUNOMON_HYSTERICMODE","All for the sake of your future.","m410_040_070"
"m410_040_080","char_JUNOMON_HYSTERICMODE","After all of that... you would abandon me?!","m410_040_080"
"m410_040_090","char_JUNOMON_HYSTERICMODE","YOU WOULD FORSAKE ME?!","m410_040_090"
"m410_040_100","char_MINERVAMON","As I thought... her sanity is...","m410_040_100"
"m410_050_010","char_MINERVAMON","It seems Junomon's formed a really unhealthy attachment to you.","m410_050_010"
"m410_050_020","char_MINERVAMON","You, the Great Guardian of this world.","m410_050_020"
"m410_050_030","char_MINERVAMON","...Wait. What?","m410_050_030"
"m410_050_040","char_MINERVAMON","You're not the Great Guardian, you say?","m410_050_040"
"m410_050_050","char_MINERVAMON","What are you talking about? You're the Digital World's—","m410_050_050"
"m410_050_060","char_JUNOMON_HYSTERICMODE","YOU BELONG TO ME!","m410_050_060"
"m410_060_010","char_JUNOMON_HYSTERICMODE","NGH... AAAAAAAAAGH!","m410_060_010"
"m410_060_020","char_JUNOMON_HYSTERICMODE","AAAAAAAAAGH! AAAAAAAAAAAAAAAGH!","m410_060_020"
"m410_060_030","char_JUNOMON_HYSTERICMODE","AAAAAAAAAGH! AAAAAAAAAAAAAAAGH!","m410_060_030"
"m410_060_040","char_MINERVAMON","...?!","m410_060_040"
"m410_060_050","char_MINERVAMON","Junomon?!","m410_060_050"
"m410_060_060","char_MINERVAMON","Wh-Who are you...?","m410_060_060"
"m410_060_070","char_PLAYER_M","The one who manipulated Plutomon.{next}",""
"m410_060_071","char_PLAYER_M","The one who turned Plutomon into a zombie!{next}",""
"m410_060_072","char_PLAYER_M","The one we saw in the Dark Field...{next}",""
"m410_060_080","char_MINERVAMON","What...?","m410_060_080"
"m410_060_090","char_MINERVAMON","You don't suppose it did the same thing to Junomon that it
did to Plutomon... do you?","m410_060_090"
"m410_060_100","char_JUNOMON","Ngh...","m410_060_100"
"m410_060_105","char_JUNOMON","...",""
"m410_060_110","char_JUNOMON","I was having a bad dream... a never-ending nightmare...","m410_060_110"
"m410_060_120","char_JUNOMON","It felt as though my consciousness had sunk to the bottom
of a great abyss...","m410_060_120"
"m410_060_130","char_JUNOMON","I could barely make out everyone's voices...","m410_060_130"
"m410_060_140","char_MINERVAMON","So that means... you were being possessed by that
mysterious figure we just saw...?","m410_060_140"
"m410_060_150","char_JUNOMON","It took advantage of the negative emotions within me... 
It wriggled its way in, and took over...","m410_060_150"
"m410_060_160","char_JUNOMON","I became one with the sentiment left behind by the hero...
No, it would be more accurate to call it resentment.","m410_060_160"
"m410_060_170","char_MINERVAMON","The hero? You don't mean...!","m410_060_170"
"m410_060_180","char_JUNOMON","Yes...","m410_060_180"
"m410_060_190","char_JUNOMON","I speak of Chronomon.","m410_060_190"
"m410_060_200","char_JUNOMON","The last Great Guardian of our world... was no hero at all...","m410_060_200"
"m410_070_010","char_JUNOMON","To Chronomon, who had been sealed away in the device that
governs time, the only freedom left was self-destruction.","m410_070_010"
"m410_070_020","char_JUNOMON","However, the higher being who rules over the world would
not allow that.","m410_070_020"
"m410_070_030","char_JUNOMON","To make his self-destructive wish come true, Chronomon
needed to prepare a ""gear"" that would take his place.","m410_070_030"
"m410_070_040","char_JUNOMON","To accomplish this, Chronomon created an egg to be his
replacement, a ""hero who would save the world.""","m410_070_040"
"m410_070_050","char_JUNOMON","And Chronomon gave him the role of annihilating himself.","m410_070_050"
"m410_080_010","char_JUNOMON","This was all planned, a setup.","m410_080_010"
"m410_080_020","char_JUNOMON","I was being manipulated, and, in the end, aided in this plot...","m410_080_020"
"m410_100_010","char_NARRATION","Junomon loved and cherished the Great Guardian so much that she
could not hold back the feelings of jealousy that came from such love.","m410_100_010"
"m410_100_030","char_NARRATION","Chronomon's resentful will took advantage of the dark feelings in
Junomon's heart, wormed itself in, and turned her into a tragic puppet.","m410_100_030"
"m410_100_040","char_NARRATION","Junomon was able to regain her free will and break Chronomon's curse with
the help of her newly reunited companions and their strengthened bond.","m410_100_040"
"m410_100_041","char_NARRATION","The voices of those who revere and admire her strengthened
her resolve to fulfill her role as trusted priestess.","m410_100_041"
"m410_100_050","char_NARRATION","And then...","m410_100_050"
"m410_100_060","char_NARRATION","...Junomon spoke of the true threat looming over the
digital world—the false hero, Chronomon.","m410_100_060"
"m410_100_070","char_NARRATION","While possessed by Chronomon's will, Junomon learned
an important truth...","m410_100_070"
"m410_100_100","char_NARRATION","...Aegiomon was created by Chronomon, as a ""replacement gear"",
to fulfill his ultimate goal.","m410_100_100"
"m410_105_010","char_MIREI","Aegiomon. So long as he remains fallen in darkness,
the Sacred Current is powerless.","m410_105_010"
"m410_105_020","char_MIREI","No matter how much he grieves, Inori Misono will not return,
for she has fallen into the abyss of time and space.","m410_105_020"
"m410_105_030","char_MIREI","To save her, you must descend into the abyss as well. 
Such a reunion... might be possible at the end of the world.","m410_105_030"
"m410_105_040","char_MIREI","As the world grows more chaotic, her voice may reach you. 
Ironic that chaos also tends to breed miracles, no?","m410_105_040"
"m410_105_050","char_MIREI","So there is hope. If you have the courage to press onward,
to face forward once again...","m410_105_050"
"m410_105_060","char_MIREI","Go and meet Aegiomon, and deliver your message... for only
the voice of a loved one can save those fallen to darkness.","m410_105_060"
"m410_110_010","char_JUNOMON","When I became one with that dark resentment of Chronomon's...","m410_110_010"
"m410_110_020","char_JUNOMON","...I was consumed with a desire for death.","m410_110_020"
"m410_110_030","char_MERCURYMON","What do you mean?","m410_110_030"
"m410_110_040","char_JUNOMON","Chronomon, the one who governs time, realized he was
but a single gear created by God.","m410_110_040"
"m410_110_050","char_JUNOMON","The only freedom he could choose was self-destruction.","m410_110_050"
"m410_110_060","char_JUNOMON","That is why Chronomon left an egg that would eventually
take his place. And then... you were born.","m410_110_060"
"m410_110_070","char_PLAYER_M","But I'm not the one who was born from the Egg.{next}",""
"m410_110_071","char_PLAYER_M","Why are you looking at me?{next}",""
"m410_110_072","char_PLAYER_M","Do I look like Aegiomon to you?{next}",""
"m410_110_100","char_JUNOMON","Do not avert your eyes from the truth. This was all
planned from the beginning.","m410_110_100"
"m410_110_110","char_JUNOMON","From our battle with the Titans, to the eventual conflict
involving you humans as well...","m410_110_110"
"m410_110_130","char_JUNOMON","...everything is part of the ritual for you to become the
Keeper of Time.","m410_110_130"
"m410_110_140","char_JUNOMON","When great powers clash, order becomes distorted.
The chaos this brings about... The rifts in time and space...","m410_110_140"
"m410_110_150","char_JUNOMON","Perhaps Chronomon seeks to undo the seal upon himself—
to open the doorway to the Akashic Records that govern order.","m410_110_150"
"m410_110_160","char_JUNOMON","Chronomon's final goal... to meet you, his reincarnation.","m410_110_160"
"m410_110_170","char_MERCURYMON","In reality, though, nothing has been resolved. The Titans
are still on the move.","m410_110_170"
"m410_110_180","char_MERCURYMON","Chronomon's will still seems to be controlling them.
And they are intent upon invading the human world.","m410_110_180"
"m410_110_190","char_MINERVAMON","Can't anyone stop this...?","m410_110_190"
