string2 0,string 1,string 2,string 3
"s020_173_460","char_MARINEANGEMON","That is the only place for me. Best to accept that and begin
anew as an underwater star.",""
"s020_173_470","char_MARINEANGEMON","Right. Having made up my mind, I'd better act fast. May we
meet again beneath the waves!",""
"s020_173_480","char_MARINEANGEMON","Oh! You're the one who got me that seawater. It's thanks to
you I decided to come home.",""
"s020_173_490","char_MARINEANGEMON","I wouldn't be where I am now if not for you. I got something
for you in case we met again.",""
"s020_173_500","char_MARINEANGEMON","Here. I want you to have this! I hope now you'll become a
fan of mine!",""
"s020_173_510","","You filled the Dainty Bottle with clean seawater. Take it
back to MarineAngemon.",""
"s020_173_520","","You filled the Dainty Bottle with funky seawater. Take it
back to MarineAngemon.",""
"s020_173_530","","The Dainty Bottle is already full of
seawater. Replace what's inside?",""
"s020_173_531","","[Replace it.]",""
"s020_173_532","","{end}[Don't do anything.]",""
"s020_173_540","char_MARINEANGEMON","Bring me seawater that smells of home! It's not all the
same. I want good, clean water!",""
