string2 0,string 1,string 2,string 3
"s080_059_1080","char_VADEMON","Thanks... Now get outta here, ya swindler...",""
"s080_059_1090","char_VADEMON","By all means, think it over. Gegege.",""
"s080_059_1100","char_VADEMON","Hi, there. What'll it be today?",""
"s080_059_1110","char_PLAYER_M","{next}I wanna buy a cooler.",""
"s080_059_1111","char_PLAYER_M","Show me what you've got.",""
"s080_059_1112","char_PLAYER_M","{end}Nothing right now.",""
"s080_059_1120","char_VADEMON","The cooler costs 10,000 YEN. Well...?",""
"s080_059_1130","char_VADEMON","It's a very popular item. Always sells out right away.
Gegege.",""
"s080_059_1140","char_VADEMON","The cooler costs 5,000 YEN. Well...?",""
"s080_059_1150","char_VADEMON","The cooler costs 1,000 YEN.",""
"s080_059_1160","char_VADEMON","You're really, really pushing me to the limit here, pal... I
got kids at home to feed...",""
"s080_059_1170","char_VADEMON","Shoulda said so from the get-go. Fine, I'll sell ya some.",""
