string2 0,string 1,string 2,string 3
"m350_130_040","char_NARRATION","Finally back where they belong, Merukimon's people worked
tirelessly to restore their broken home...","m350_130_040"
"m350_130_041","char_NARRATION","...and soon the city was back to its vibrant self, a haven for
all Digimon of Iliad.","m350_130_041"
"m350_140_010","char_MIREI","The Akashic Vision activates, even without Aegiomon present.","m350_140_010"
"m350_140_020","char_MIREI","What could this mean...? When all the clock's lamps are
lit, the truth shall be revealed.","m350_140_020"
"m350_140_040","char_MIREI","Seven remain...May the higher being watch over you,
chosen ones.","m350_140_040"
"m350_140_050","","You've received a message. It looks like there is a video
attached to it.",""
"m350_140_060","char_OPERATOR_M","I'm sorry... It looks like this is as far as I can accompany you.","m350_140_060_M m350_140_060_F"
"m350_140_070","char_OPERATOR_M","ADAMAS HQ will be swallowed up by a massive space-time
disturbance any moment now.","m350_140_070_M m350_140_070_F"
"m350_140_080","char_OPERATOR_M","Once that happens, my very existence will be erased...
So all I ask is... remember me.","m350_140_080_M m350_140_080_F"
"m350_140_090","char_OPERATOR_M","Remember that I existed...","m350_140_090_M m350_140_090_F"
"m350_140_100","char_OPERATOR_M","If I see Dr. Yuki on the road ahead, I'll tell him...","m350_140_100_M m350_140_100_F"
"m350_140_110","char_OPERATOR_M","Tell him his kid is trying to save the world.","m350_140_110_M m350_140_110_F"
"m350_140_120","char_OPERATOR_M","......","m350_140_120_M m350_140_120_F"
"m350_140_130","char_OPERATOR_M","...I'm glad you and I got to work together. Thank you
for everything you've done.","m350_140_130_M m350_140_130_F"
"m350_140_140","char_OPERATOR_M","I guess that's it. The rest is up to you, Agent {player}.","m350_140_140_M m350_140_140_F"
"m350_150_010","char_MERCURYMON","If what you say about seeing the future is true... then it
is too early to celebrate.","m350_150_010"
"m350_150_020","char_MERCURYMON","I have word that the humans' weapon has not been deployed
yet. Most likely due to our success in stopping the Titans.","m350_150_020"
"m350_150_030","char_MERCURYMON","But if what you say is true... this is not a cause for
celebration yet.","m350_150_030"
"m350_150_040","char_MERCURYMON","If the Titans intend to invade the human world, it is only a matter 
of time before they clash with the humans themselves.","m350_150_040"
"m350_150_050","char_MERCURYMON","Plutomon, the leader of the Titans, resides in a location 
known as ""the Dark Field.""","m350_150_050"
"m350_150_060","char_MERCURYMON","With the bulk of the Titans' forces in Central Town, the 
Dark Field is apparently only lightly guarded.","m350_150_060"
"m350_150_070","char_MERCURYMON","Now may be our chance to broker peace! But we need
to find out what it is the Titans seek.","m350_150_070"
