string2 0,string 1,string 2,string 3
"s020_013_200","char_NEPTUNEMON","...I truly cannot comprehend why you would think that.",""
"s020_013_210","char_NEPTUNEMON","I wanted to give this to Venusmon as thanks for the scarf.
Would humans find that odd?",""
"s020_013_220","char_PLAYER_M","{next}I wouldn't worry about that.",""
"s020_013_221","char_PLAYER_M","{next}Humans wouldn't give out a ring so quickly.",""
"s020_013_222","char_PLAYER_M","{next}Not me?",""
"s020_013_230","char_NEPTUNEMON","No? Well, if you say so, I shall trust your judgment.",""
"s020_013_240","char_NEPTUNEMON","I see... Yet, since I am not human, perhaps it is odd that I
should care what they think.",""
"s020_013_250","char_NEPTUNEMON","Let me make one thing perfectly clear. I have no intention
of giving you this ring.",""
"s020_013_260","char_NEPTUNEMON","So, would you please deliver this ring to Venusmon? No other
message will be necessary.",""
"s020_013_270","char_PLAYER_M","{next}You got it.",""
"s020_013_271","char_PLAYER_M","{next}You sure you don't wanna add a message?",""
"s020_013_272","char_PLAYER_M","{end}I refuse.",""
"s020_013_280","char_NEPTUNEMON","Then I shall be counting on you. Venusmon
should be in Central Town.",""
"s020_013_290","char_NEPTUNEMON","Blue Chrondigizoit Metal is quite precious, you see. 
The ring should speak for itself.",""
"s020_013_300","char_NEPTUNEMON","Oh... I see. Very well.",""
"s020_013_310","char_NEPTUNEMON","Will you deliver my ring to Venusmon?",""
"s020_013_320","char_PLAYER_M","{next}You got it.",""
"s020_013_321","char_PLAYER_M","{end}I refuse.",""
"s020_013_322","char_NEPTUNEMON","Then I shall be counting on you.",""
"s020_013_330","char_NEPTUNEMON","Oh... I see. Very well.",""
"s020_013_340","char_NEPTUNEMON","If Venusmon accepts the ring, that will mean my appreciation
has been made clear.",""
"s020_013_350","char_VENUSMON","Neptunemon is giving me... a ring? But... I do not
understand.",""
"s020_013_360","char_VENUSMON","This is precious Blue Chrondigizoit Metal, and the gift 
is so sudden. It must be significant.",""
"s020_013_370","char_PLAYER_M","{next}It's an expression of gratitude.",""
"s020_013_371","char_PLAYER_M","{next}It is. What do you think it means?",""
"s020_013_372","char_PLAYER_M","{next}I was told no message would be necessary.",""
"s020_013_380","char_VENUSMON","Indeed. I cannot imagine Neptunemon would take thoughtless
action... Ah, I have it!",""
"s020_013_390","char_VENUSMON","Yes, I must think about this... Why make me such a gift...?
Ah, I have it!",""
"s020_013_400","char_VENUSMON","That makes it sound as if I am being tested... Ah, I have
it!",""
"s020_013_410","char_VENUSMON","This must be a ""Christmas present""! Neptunemon told me of
this human custom.",""
"s020_013_420","char_VENUSMON","They exchange such gifts to show appreciation to those they
often interact with.",""
"s020_013_430","char_VENUSMON","In that case... Here. Please deliver this medicine to
Neptunemon.",""
"s020_013_440","char_NEPTUNEMON","This is... medicine? Why would Venusmon give me medicine?",""
"s020_013_450","char_PLAYER_M","{next}To show appreciation in return.",""
"s020_013_451","char_PLAYER_M","{next}Venusmon saw the ring as a Christmas present.",""
"s020_013_452","char_PLAYER_M","{next}Because you didn't explain anything.",""
"s020_013_460","char_NEPTUNEMON","To show... appreciation? Well, at least that is proof that
Venusmon thinks highly of me.",""
"s020_013_470","char_NEPTUNEMON","I recall our speaking of that custom, but... I am impressed
Venusmon remembered.",""
"s020_013_480","char_NEPTUNEMON","And here I thought some things could be conveyed without
words...",""
"s020_013_490","char_NEPTUNEMON","Well, though I doubt Venusmon understood my expression of
gratitude, I am satisfied.",""
"s020_013_500","char_NEPTUNEMON","Why, I often fail to grasp my own feelings. Take that ring.
I made it without thinking.",""
"s020_013_510","char_NEPTUNEMON","Come to think of it, when I journeyed to the underworld, I
longed for Venusmon's medicine.",""
"s020_013_520","char_NEPTUNEMON","Keep it as a token of my appreciation. I am content with the
thought behind the gift.",""
"s020_013_530","char_NEPTUNEMON","Now, how else might I convey my feelings to Venusmon...?",""
