string2 0,string 1,string 2,string 3
"d250_040_070","char_HIROKO","But every time I felt like my heart was breaking, 
the same image would pop into my head, and it gave me courage.","d250_040_070"
"d250_040_080","char_HIROKO","It was the thought of the hero from my favorite anime,
who would always rush to the rescue, no matter what.","d250_040_080"
"d250_040_090","char_HIROKO","I'm sure the same is true for Inori.
After all, she loved that show, too!","d250_040_090"
"d250_040_100","char_HIROKO","Agent Alpha... is our hero!","d250_040_100"
"d250_040_110","char_HIROKO","Thank you so much for all your help, {player}.","d250_040_110"
"d250_040_120","char_HIROKO","Well, so long!
I hope we can ""collab"" again sometime!","d250_040_120"
"d250_060_010","char_MIREI","That Akashic Backdoor has been cut off
from the rest of space-time.",""
"d250_060_020","char_MIREI","It should no longer function as a pathway, meaning
the threat it posed to the laws of reality has passed.",""
"d250_060_030","char_MIREI","However, Parallelmon can travel across space-time.",""
"d250_060_040","char_MIREI","That means it's possible that a Parallelmon born in
another timeline could start causing trouble again.",""
"d250_060_050","char_MIREI","Until then, you'd better rest up. You are sure to
have your work cut out for you again at that point.",""
"d250_060_060","char_MIREI","For now, though... well done.",""
