string2 0,string 1,string 2,string 3
"f_d1101_0120_0020","char_TOUDO","We can't give up so easily. If we retreat, it'll be the end
of this city...!",""
"f_d1101_0120_0030","char_SPECIAL_FORCES","I know that...! But what are we supposed to do?!",""
"f_d1101_0130_0010","char_TOUDO","You're... that BlackGatomon from before! Did you just save
us...?",""
"f_d1101_0130_0020","char_TOUDO","I knew Dr. Simmons was interacting with Digimon, but I
never imagined one would help people...",""
"f_d1101_0130_0025","char_TOUDO","It's still hard to believe, but... for now, we'd better
just deal with the issue at hand.",""
"f_d1101_0130_0030","char_TOUDO","Anyway... what are you guys doing here?",""
"f_d1101_0130_0040","char_TOUDO","You got some batteries from Dr. Simmons, huh? The generator
is flooded right now because of the Digimon's rampage.",""
"f_d1101_0130_0050","char_TOUDO","Well, we can't have much time. Help me operate the sluice
gate.",""
"f_d1101_0130_0060","char_TOUDO","Use the control panel to operate the sluice gate.",""
"f_d1101_0130_0070","char_TOUDO","",""
"f_d1101_0130_0080","char_TOUDO","",""
"f_d1101_0130_0090","char_TOUDO","",""
"f_d1101_0140_0010","char_INORI","Look! The door's open! They did it!",""
"f_d1101_0150_0010","char_TOUDO","I did a quick check and the generator here looks fine. And
I loaded the battery, so it should start without a problem.",""
"f_d1101_0150_0020","char_TOUDO","I don't know what would've happened if it weren't for you
guys...",""
"f_d1101_0150_0022","char_TOUDO","Um... I was a little surprised earlier... but I wanted to
thank you for helping me.",""
"f_d1101_0150_0024","char_TOUDO","You're a little different from the other BlackGatomon that
were pulling pranks.",""
"f_d1101_0150_0026","char_TOUDO","I noticed there was one of you that seemed to be interested
in us... Was that you?",""
"f_d1101_0150_0030","char_TOUDO","Um... I was a little surprised earlier... but I wanted to
thank you for helping me.",""
"f_d1101_0150_0040","char_TOUDO","You're a little different from the other BlackGatomon that
were pulling pranks.",""
"f_d1101_0150_0050","char_TOUDO","I noticed there was one of you that seemed to be interested
in us... Was that you?",""
"f_d1101_0150_0060","char_TOUDO","Tell me all about it when we're done with this mission,
okay? For now, I'm off to activate the next generator.",""
"f_d1101_0150_0070","char_TOUDO","In which case, we'd better get moving. We need to get all
the devices activated before it's too late!",""
"f_d1101_0160_0010","char_AEGIOMON","We're here to rescue you! We'll fight by your side!",""
"f_d1101_0160_0020","char_TOUDO","What?! But you're... Never mind. I appreciate the help!",""
"f_d1101_0170_0010","char_SPECIAL_FORCES","This is just about the last place I'd expect to be
evacuating civilians...",""
"f_d1101_0170_0020","char_SPECIAL_FORCES","Huh? You, there! This area's off limits. I'm going to need
all of you to take refuge back there in the square.",""
"f_d1101_0170_0030","char_SPECIAL_FORCES","I heard from Dr. Simmons that we'd be getting backup,
but... YOU'RE the reinforcements?",""
"f_d1101_0170_0040","char_SPECIAL_FORCES","And that behind you is... a Digimon? I heard about that,
too, but...",""
"f_d1101_0170_0050","char_SPECIAL_FORCES","Well, I guess we can't get too picky in this situation. I
appreciate the help.",""
"f_d1102_0010_0010","","A huge door blocks the way forward.",""
"f_d1102_0010_0020","","Maybe a Digimon's power could open it?",""
"f_d1102_0020_0010","char_HIROKO","Sorry. My knees just gave out... You guys go on ahead.","f_d1102_0020_0010"
"f_d1102_0030_0010","char_GLASSES_WEARING_MAN","Let's hurry and go find my daughter. Please.","f_d1102_0030_0010"
"f_d1102_0040_0010","char_AEGIOMON","The footprints end here. I'm sure that kid must be up
ahead!",""
"f_d1102_0040_0020","char_INORI","With that big door closed, what if we can't get back...?",""
"f_d1102_0040_0030","char_AEGIOMON","We gotta find a way!",""
"f_d1102_0040_0040","char_INORI","Oh, that's right! There's that manhole we used before to
get out near the government building.",""
"f_d1102_0040_0050","char_AEGIOMON","Perfect. Let's hurry!",""
"f_d1102_0050_0010","char_AEGIOMON","Let's head to that door from earlier.",""
"f_d1102_0060_0010","char_AEGIOMON","I knew it! The footprints lead off that way.",""
"f_d1102_0070_0010","char_AEGIOMON","Found him! Over there!",""
"f_d1102_0080_0010","char_AEGIOMON","We need to follow his footprints!",""
"f_d1102_0090_0010","char_TOUDO","I don't like this. It's too quiet. No sign of Digimon
anywhere.","f_d1102_0090_0010"
"f_d1102_0090_0020","char_TOUDO","Something about this feels... wrong. We'd better hurry.","f_d1102_0090_0020"
"f_d1102_0100_0005","char_TOUDO","Is the electromagnetic net generator still functional...?","f_d1102_0100_0005"
"f_d1102_0100_0007","char_TOUDO","Well, that's a relief. It hasn't been completely destroyed.","f_d1102_0100_0007"
"f_d1102_0100_0010","char_TOUDO","Looks like those two were able to keep it safe.","f_d1102_0100_0010"
"f_d1102_0100_0015","char_TOUDO","I'll call in a medical team right away to take care of them.","f_d1102_0100_0015"
"f_d1102_0100_0020","char_TOUDO","We should be able to get the generator working with
a few repairs.","f_d1102_0100_0020"
"f_d1102_0100_0025","char_TOUDO","I'll do it myself. We can't let their efforts go to waste.","f_d1102_0100_0025"
"f_d1102_0100_0030","char_TOUDO","But I need a special tool in order to perform the repairs.","f_d1102_0100_0030"
"f_d1102_0100_0035","char_TOUDO","So I'm going to have to ask for your help again.","f_d1102_0100_0035"
"f_d1102_0100_0036","char_TOUDO","Our base is in Higashi-Shinjuku.","f_d1102_0100_0036"
"f_d1102_0100_0037","char_TOUDO","Can you go there and get that tool for me?","f_d1102_0100_0037"
"f_d1102_0100_0040","char_TOUDO","I'll stay here and start working on whatever other repairs
I can.","f_d1102_0100_0040"
"f_d1102_0100_0045","char_TOUDO","It's dangerous, I know, but... it has to be done.","f_d1102_0100_0045"
"f_d1102_0100_0050","char_TOUDO","Hm? What's with that Digimon? Are they trying to say
something?","f_d1102_0100_0050"
"f_d1102_0100_0060","char_AEGIOCHUSMON","They're saying they want to stay here and help!","f_d1102_0100_0060"
"f_d1102_0100_0070","char_TOUDO","W, well... I guess they can stick around if they want.
Just as long as they don't get in my way.","f_d1102_0100_0070"
"f_d1102_0100_0075","char_TOUDO","Sorry. I... I'm not used to being in such close proximity
to Digimon...","f_d1102_0100_0075"
"f_d1102_0100_0080","char_TOUDO","Anyway, let's get started. Head over to Higashi-Shinjuku
and get that tool for me, okay?","f_d1102_0100_0080"
"f_d1102_0100_0090","char_TOUDO","I think I'm beginning to understand Digimon a little better.","f_d1102_0100_0090"
"f_d1102_0100_0100","char_TOUDO","Well, perhaps not so much about Digimon, but... about this
specific one.","f_d1102_0100_0100"
"f_d1102_0100_0110","char_TOUDO","This one is different from other Digimon. It feels like
this Digimon is... special, somehow.","f_d1102_0100_0110"
"f_d1102_0110_0010","char_INORI","Digimon are attacking! We have to go help, now!","f_d1102_0110_0010"
"f_d1102_0120_0010","char_TOUDO","BlackGatomon's injured! They tried to protect me,
but now they're hurt...!","f_d1102_0120_0010"
"f_d1102_0120_0020","char_AEGIOCHUSMON","Don't worry! I'm on it!","f_d1102_0120_0020"
"f_d1102_0120_0030","char_AEGIOCHUSMON","BlackGatomon should be all right for now, but will
need to get some proper medical treatment later.","f_d1102_0120_0030"
"f_d1102_0120_0040","char_TOUDO","Good... Thank you.","f_d1102_0120_0040"
"f_d1102_0120_0050","char_TOUDO","Now it's time for me to do my part. Can I have that tool?","f_d1102_0120_0050"
"f_d1102_0120_0055","","*activation sound*",""
"f_d1102_0120_0060","char_TOUDO","Now that the generator's activated, this place is safe.
All the Digimon in the area should be gone.","f_d1102_0120_0060"
"f_d1102_0120_0070","char_TOUDO","I'll take BlackGatomon to Dr. Simmons.","f_d1102_0120_0070"
"f_d1102_0120_0080","char_TOUDO","They need rest and proper treatment. They're... my
guardian angel, after all.","f_d1102_0120_0080"
"f_d1102_0120_0090","char_TOUDO","You should be getting a call from Dr. Simmons soon.","f_d1102_0120_0090"
"f_d1102_0120_0095","char_TOUDO","...You've been a huge help. I'm very grateful.","f_d1102_0120_0095"
"f_d1102_0120_0100","char_OPERATOR_M","I didn't think hostile Digimon could change to that extent.
According to the latest report from the research department...",""
"f_d1102_0120_0110","char_OPERATOR_M","...their hostile nature seems to be from an intense defensive instinct.
Like antibodies in an overreacting immune system, it says.",""
"f_d1102_0120_0115","char_OPERATOR_M","If Digimon are the antibodies, then are we the foreign substance...
perhaps because we learned the principles of time?",""
"f_d1102_0120_0120","char_OPERATOR_M","I analyzed the surrounding communications. Dr. Simmons is
at the Waterfall Plaza of Shinjuku Park. Try going there.",""
"f_d1102_0130_0010","char_TOUDO","BlackGatomon! Are you okay?!","f_d1102_0130_0010"
"f_d1102_0130_0020","char_AEGIOMON","Oh no! I'm on it!","f_d1102_0130_0020"
"f_d1102_0140_0010","char_AEGIOMON","They keep on going to the other side! Let's go under!",""
"f_d1102_0150_0010","char_AEGIOMON","I'm sensing something up ahead!",""
"f_d1102_0160_0010","char_AEGIOMON","I knew it! The footprints lead off that way!",""
"f_d1102_0170_0010","char_AEGIOMON","There...! Huh? The trail ends here. Where could they have gone?",""
"f_d1102_0170_0020","char_OPERATOR_M","According to the logs, this isn't the first time you've been
to this aqueduct. It must've been when comms were down.",""
"f_d1102_0170_0030","char_OPERATOR_M","I wonder why so many hostile Digimon are concentrated in
the Shinjuku underground. Is it a sign of more anomalies?",""
"f_d1102_0170_0040","char_OPERATOR_M","I can see a disturbance in the magnetic field nearby.
That's suspicious. I'll mark the map so you can check it out.",""
"f_d1102_0180_0010","char_INORI","Footprints...? Now that you mention it, I think I can just
barely make them out. You've got good eyes, Aegiomon.",""
"f_d1102_0190_0010","char_TOUDO","I feel stronger when I'm with BlackGatomon than when I'm
alone.",""
"f_d1102_0190_0020","char_TOUDO","Just being together makes me feel safe, like I can rely on
it.",""
"f_d1102_0190_0030","char_TOUDO","Funny, isn't it? I've never felt this way toward my human
coworkers...",""
"f_d1103_0010_0010","char_HIROKO","...I'll go from this side. You guys circle around from the
other side, 'kay?",""
"f_d1103_0020_0010","char_NONAME","A huge door blocks the way forward.",""
"f_d1103_0020_0020","char_NONAME","Maybe a Digimon's power could open it?",""
"f_d1103_0030_0010","char_SPECIAL_FORCES","It's dangerous past this point. Please stay back.",""
"f_d1104_0010_0010","char_SPECIAL_FORCES","Oh, you're the ones working with the doctor! Have a look at this...",""
"f_d1104_0010_0020","char_SPECIAL_FORCES","It looks like... the shell of a Digimon egg. A Digimon must've
hatched out of it.",""
"f_d1104_0010_0030","char_SPECIAL_FORCES","It doesn't seem to be here in the underground square anymore,
but, still, we shouldn't let our guards down...",""
"f_d1104_0010_0040","char_SPECIAL_FORCES","You folks stay sharp, too. No telling what kind of monster's afoot.",""
"f_d1104_0020_0010","char_PLAYER_M","The shell of the Egg of the Great Guardian. Its dull glow
hasn't faded.",""
