string2 0,string 1,string 2,string 3
"s110_106_400","char_DYNASMON","I simply wanted to stop this recklessness, but apparently
I ended up inflaming the situation instead.",""
"s110_106_410","char_DYNASMON","Anyway, I'm worried that this whole affair ends
in veritable disaster.",""
"s110_106_420","char_DYNASMON","I am sorry to ask, but could you go after them?
Someone needs to help them keep a cool head.",""
"s110_106_430","char_LOADKNIGHTMON","Why not, Grademon? Why won't you fight me?!",""
"s110_106_440","char_GRADEMON","I have no reason to point my sword at you.",""
"s110_106_450","char_LOADKNIGHTMON","I, LordKnightmon, am challenging you to a duel. What if I
call it... a practice match?",""
"s110_106_460","char_GRADEMON","I cannot fight someone in such a high position. There is
more than you to consider.",""
"s110_106_470","char_PLAYER_M","{next}Not fighting is chivalry, too.",""
"s110_106_471","char_PLAYER_M","{next}Why not just fight and get it over with?",""
"s110_106_472","char_PLAYER_M","{next}Is it actually a bit of a hassle?",""
"s110_106_480","char_GRADEMON","Ah, it is you. I am glad you understand true chivalry.",""
"s110_106_490","char_GRADEMON","Ah, it is you. Well, I heard LordKnightmon gives the
opponent a hard time, win or lose.",""
"s110_106_500","char_GRADEMON","Well, rumor has it that LordKnightmon gives the opponent a
hard time afterward.",""
"s110_106_510","char_LOADKNIGHTMON","Argh. If it is chivalry not to fight, then I can't force you
to do so. But still...",""
"s110_106_520","char_LOADKNIGHTMON","Well... How do you think this should be settled?",""
"s110_106_530","char_PLAYER_M","{next}I've defeated Grademon before.",""
"s110_106_531","char_PLAYER_M","{next}You might as well just give up.",""
"s110_106_532","char_PLAYER_M","{next}Why not compete in a game?",""
"s110_106_540","char_LOADKNIGHTMON","What?! Tell me more about that!",""
"s110_106_550","char_LOADKNIGHTMON","No, I can't back down! If not fighting is Grademon's
chivalry, not giving up is mine!",""
"s110_106_560","char_LOADKNIGHTMON","Indeed, it's the age of e-sports. Competing with technology
sounds fine... but not now!",""
"s110_106_570","char_LOADKNIGHTMON","Now, I want our sword skills to compete! But I will
eventually fight via e-sports as well!",""
"s110_106_580","char_LOADKNIGHTMON","...What? So you've fought with Grademon before and won?",""
"s110_106_590","char_LOADKNIGHTMON","Grademon! Is that true?",""
"s110_106_600","char_GRADEMON","Indeed.",""
"s110_106_610","char_LOADKNIGHTMON","If that's the case, then why can't you...? No. I must think
differently here.",""
"s110_106_620","char_LOADKNIGHTMON","I must respect your values, Grademon. Forcing you to fight
would not be chivalrous.",""
"s110_106_630","char_GRADEMON","I am glad you understand.",""
"s110_106_640","char_LOADKNIGHTMON","So! I will fight YOU instead!",""
"s110_106_650","char_LOADKNIGHTMON","You have won against Grademon. That means if I defeat you, I
have also defeated Grademon!",""
"s110_106_660","char_GRADEMON","I did not see that coming... I apologize...",""
"s110_106_670","char_LOADKNIGHTMON","I'm as ready as can be. You, too, should go prepare yourself
for this challenge!",""
"s110_106_680","char_LOADKNIGHTMON","Argh. I have lost! You were strong. But, then again,
Grademon has also lost to you.",""
"s110_106_690","char_LOADKNIGHTMON","If that's the case, then we still don't know who is
stronger—Grademon or I.",""
"s110_106_700","char_LOADKNIGHTMON","In your opinion, which was the stronger of the two?",""
"s110_106_710","char_PLAYER_M","{next}You, LordKnightmon.",""
"s110_106_711","char_PLAYER_M","{next}Grademon.",""
"s110_106_712","char_PLAYER_M","{next}You were both strong.",""
"s110_106_720","char_LOADKNIGHTMON","Is that so? I knew it! It must be true if you say so.",""
"s110_106_730","char_LOADKNIGHTMON","Oof... I see... Grademon was... stronger...",""
"s110_106_740","char_LOADKNIGHTMON","Is that kindness, or honesty? If it is your chivalry to
honor both, I will ask no more.",""
"s110_106_750","char_LOADKNIGHTMON","Thanks to you, I'm satisfied with the result. I appreciate
it.",""
"s110_106_760","char_LOADKNIGHTMON","I shall return to the rendezvous point, then. Don't worry.
I'll make peace with Dynasmon, too.",""
"s110_106_770","char_LOADKNIGHTMON","Well, then, I will see you again.",""
"s110_106_780","char_DYNASMON","Lend me your ear. You must not tell anyone that you heard
this from me. Understood?",""
"s110_106_790","char_DYNASMON","Grademon is at the Paradise Colosseum. I heard he is
competing in a tournament.",""
"s110_106_800","char_DYNASMON","It cannot fight LordKnightmon as long as it wins. Someone
must defeat it. You, perhaps?",""
"s110_106_810","char_DYNASMON","Grademon is at the Paradise Colosseum. I heard he is
competing in a tournament.",""
"s110_106_820","char_DYNASMON","Again, do not tell anyone I told you. Let LordKnightmon get
this out of its system.",""
