string2 0,string 1,string 2,string 3
"s100_087_311","char_PLAYER_M","{next}Do you have any hints for me?",""
"s100_087_312","char_PLAYER_M","{next}The rendezvous point is huge...",""
"s100_087_320","char_AGUMON","You're really doing us a solid! We're lucky to have met
someone like you in this world!",""
"s100_087_330","char_GABUMON","Yeah, it was unfortunate that we got split up like this, but
it's not all bad.",""
"s100_087_340","char_AGUMON","My fellow Royal Knights might be enjoying themselves even
more than expected.",""
"s100_087_350","char_GABUMON","If we had any hints, we would've been able to find everyone
on our own already.",""
"s100_087_360","char_AGUMON","I guess if you find any stray Digimon, ask if they're a
member of the Royal Knights!",""
"s100_087_370","char_GABUMON","I'm sure they'll announce themselves once you make it clear
you know the Royal Knights.",""
"s100_087_380","char_GABUMON","Yes, it's big enough for everyone to gather, but I wonder
why it was chosen, specifically.",""
"s100_087_390","char_AGUMON","Hey, what did King Drasil mean by this place is unstable and
that it's near the end?",""
"s100_087_400","char_GABUMON","I'm sure we'll be fine if we do as the boss says. We just
need to find our allies.",""
"s100_087_410","char_AGUMON","The Royal Knights can be rather... unique at times, so they
tend to stand out in a crowd.",""
"s100_087_420","char_GABUMON","Sorry I don't have more info, but can you see if there are
any Digimon who stand out?",""
"s100_087_425","char_GABUMON","If you find any of our allies, please tell them to meet us
here. Thanks!",""
"s100_087_430","char_AGUMON","Here are some supplies for you! I hope they come in handy on
your journey!",""
"s100_087_440","char_AGUMON","One of our members has returned to us! Thank you!",""
"s100_087_450","char_AGUMON","I'm bored waiting around. Hey, you wanna play cards?",""
"s100_087_460","char_PLAYER_M","Sure.",""
"s100_087_461","char_PLAYER_M","{end}No, thanks.",""
"s100_087_465","char_AGUMON","Great! I was hoping you'd say that!",""
"s100_087_470","char_GABUMON","One of our members has returned to us. Keep up the good
work!",""
"s100_087_480","char_GABUMON","I learned a card game after coming here.
Wanna play a game?!",""
"s100_087_490","char_PLAYER_M","Sure.",""
"s100_087_491","char_PLAYER_M","{end}No, thanks.",""
"s100_087_500","char_GABUMON","You just watch... I'm gonna mop the floor with you!",""
"s100_087_510","char_YGGDRASILL","The Royal Knights are undoubtedly a skilled bunch, but they
lack cohesion as a unit.",""
"s100_087_520","char_YGGDRASILL","Basically, they're self-centered, so they prioritize their
own feelings over my orders.",""
"s100_087_530","char_YGGDRASILL","That's not always a bad thing, but it isn't a good trait to
have during an emergency.",""
"s100_087_540","char_PLAYER_M","{next}It must be tough being a leader.",""
"s100_087_541","char_PLAYER_M","{next}How do you usually handle it?",""
"s100_087_542","char_PLAYER_M","{next}I wanna join your squad.",""
"s100_087_550","char_YGGDRASILL","Are you complimenting me? Thanks.",""
"s100_087_560","char_YGGDRASILL","It can be difficult simply giving orders all the time. I
want to solve my own problems.",""
"s100_087_570","char_YGGDRASILL","I usually leave them be. Our world is a peaceful one, and
they're good kids, to boot.",""
"s100_087_580","char_YGGDRASILL","I give the orders, but they act on their own. It can lead to
misunderstandings, though.",""
"s100_087_590","char_YGGDRASILL","You're not a Digimon.",""
"s100_087_600","char_YGGDRASILL","Also, the Royal Knights are all quite powerful on their own,
even for Digimon.",""
"s100_087_610","char_YGGDRASILL","So please give up on joining the squad and just help me
summon them. Thanks.",""
"s100_087_620","char_YGGDRASILL","No, forget I said anything. Now, good luck with summoning
the Royal Knights.",""
"s100_087_630","char_YGGDRASILL","I can confirm that all of the Royal Knights have returned. 
Thank you. Here's your reward.",""
"s100_087_640","char_YGGDRASILL","You've reunited the Royal Knights! I'm positive they can
help save this world.",""
