string2 0,string 1,string 2,string 3
"f_d0101_0110_0020","char_WIZARDMON","I-I don't understand what happened... but the dispute
has been resolved, you say?",""
"f_d0101_0110_0030","char_WIZARDMON","I had feared a Big Bang would occur as a result of their
clashing hearts, but...",""
"f_d0101_0110_0040","char_WIZARDMON","...it looks like there's no need to worry about that anymore.
In fact, their relationship might be stronger than ever...!",""
"f_d0101_0120_0010","char_SOCERIMON","Was it you? Did you repair their relationship? But how...?",""
"f_d0101_0120_0020","char_SOCERIMON","Nothing we tried ever worked. We may have misjudged you...",""
"f_d0101_0120_0030","char_SOCERIMON","Yes. If Lord Apollomon and Lady Dianamon have
established an emotional bond...",""
"f_d0101_0120_0040","char_SOCERIMON","...then GraceNovamon might actually appear.",""
"f_d0101_0130_0010","char_SOCERIMON","So, is your business here finished?",""
"f_d0101_0130_0020","char_PUMPMON","We need to see Lady Dianamon, too!",""
"f_d0101_0130_0030","char_SOCERIMON","Well, I don't really get it, but if you must...
Just don't do anything to make things any worse.",""
"f_d0101_0140_0010","char_WIZARDMON","That's... a Heat Seed! What's the meaning of this?!",""
"f_d0101_0140_0020","char_PUMPMON","We need it in order to change things! You've gotta trust me.",""
"f_d0101_0140_0030","char_WIZARDMON","......",""
"f_d0101_0150_0010","char_SOCERIMON","Wait! That's a Chill Seed! Why have you brought that here?!",""
"f_d0101_0150_0020","char_PUMPMON","We need it! We'll put it right back where we found it
when we're done, I swear!",""
"f_d0101_0150_0030","char_SOCERIMON","Grr! If anything bad happens, it'll be on your head!",""
"f_d0101_0160_0010","char_WIZARDMON","First a Heat Seed, and now a Chill Seed, too?
Do you even know what those are?",""
"f_d0101_0160_0011","char_SOCERIMON","Those seeds are literally a crystallization of the
Current's power.",""
"f_d0101_0160_0012","char_SOCERIMON","If handled incorrectly, an explosion equivalent to a Big Bang 
reaction will occur, blowing this area to smithereens.",""
"f_d0101_0160_0013","char_PUMPMON","So, we gotta be careful, right? Gotcha!",""
"f_d0101_0160_0014","char_WIZARDMON","Do you truly understand?",""
"f_d0101_0160_0020","char_PUMPMON","Hey, relax! This is gonna fix everything!",""
"f_d0101_0160_0030","char_WIZARDMON","......!",""
"f_d0102_0010_0010","char_PUMPMON","Lord Apollomon's so mad, the whole area's way hotter 
than normal!",""
"f_d0102_0010_0020","char_PUMPMON","But you seem like you'll be able to make it through.
We're counting on you!",""
"f_d0102_0010_0030","char_PUMPMON","You got this, champ!","f_d0102_0010_0030"
"f_d0102_0020_0010","","You used the Chill Seed.",""
"f_d0102_0020_0020","","The flames blocking the way have been extinguished.",""
"f_d0102_0030_0010","","Flames are blocking the way through.",""
"f_d0102_0040_0010","char_PUMPMON","Time for that Chill Seed ice crystal we just got... C'mon!
Let it do its stuff!",""
"f_d0102_0040_0020","char_PUMPMON","Wow, the Chill Seed sure did the trick... Huh? Why the long face?",""
"f_d0102_0040_0030","char_PUMPMON","It was the right thing to do! Gotta get to Apollomon first
before we can talk to it!",""
"f_d0102_0040_0040","char_PUMPMON","This is all for the sake of peace! Now, look lively! Off to
see Lord Apollomon we go!",""
"f_d0103_0010_0010","char_PUMPMON","That's a Heat Seed, a concentrated mass of heat flowing with
the power of the Current. Its opposite is a Chill Seed.",""
"f_d0103_0010_0020","char_PUMPMON","They're said to contain the power of the sun and moon.
Lord Apollomon and Lady Dianamon are slowly accumulating them.",""
"f_d0103_0010_0030","char_PUMPMON","Legend has it that if the powers of the sun and moon combine to cause
a Big Bang, a mighty galactic Digimon, GraceNovamon, will be born.",""
"f_d0103_0010_0040","char_PUMPMON","Lord Apollomon and Lady Dianamon are thinking to use
them against the Titans... At any rate, we better hurry.",""
"f_d0103_0020_0010","char_PUMPMON","Yowch! Look at that fire! No way we're getting through that...","f_d0103_0020_0010"
"f_d0103_0020_0020","char_PUMPMON","...I know! If we go to Chill Cosmic, we might be able to
get our hands on a Chill Seed!","f_d0103_0020_0020"
"f_d0103_0020_0030","char_PUMPMON","It'd snuff this fire right out! Let's go snag one!","f_d0103_0020_0030"
"f_d0103_0020_0040","char_PUMPMON","A Chill Seed would be able to snuff out this fire! We can
follow this border route to Chill Cosmic!","f_d0103_0020_0040"
"f_d0103_0030_0010","char_PUMPMON","Time for that Chill Seed we just got...
C'mon! Let it do its stuff!","f_d0103_0030_0010"
"f_d0103_0030_0020","char_PUMPMON","Wow, the Chill Seed sure did the trick... Huh? Why the
long face?","f_d0103_0030_0020"
"f_d0103_0030_0030","char_PUMPMON","It was the right thing to do! We gotta actually get to
Lord Apollomon first before we can talk to him!","f_d0103_0030_0030"
"f_d0103_0030_0040","char_PUMPMON","This is all for the sake of peace!
Now, off to see Lord Apollomon we go!","f_d0103_0030_0040"
"f_d0103_0040_0010","char_APOLLOMON","A Heat Seed's gone missing...?!",""
"f_d0103_0040_0020","char_APOLLOMON","You... Was this your doing, Dianamon?!",""
"f_d0103_0050_0010","char_APOLLOMON","You dare mock me...?!",""
"f_d0103_0050_0020","char_APOLLOMON","Are you really trying to start a war?! What exactly is it
that you want?!",""
"f_d0103_0060_0010","char_PUMPMON","Look at that rain of fire! No way we're getting past that...","f_d0103_0060_0010"
"f_d0103_0070_0010","","The elevator isn't working.",""
"f_d0103_0080_0010","","Removing the Heat Seed seems to have shut down the device.",""
"f_d0103_0090_0010","char_PUMPMON","Uh-oh, the elevator is kaput... Doesn't look like we'll get
it working again, either...","f_d0103_0090_0010"
"f_d0103_0100_0010","char_PUMPMON","The rain of fire stopped! We can press onward now!","f_d0103_0100_0010"
"f_d0103_0110_0010","","A seed-like object is burning within the machine.
There appears to be some kind of switch.",""
"f_d0103_0110_0020","","The machine has stopped, but the seed continues
to radiate heat.",""
"f_d0104_0010_0010","char_TUCHIDARUMON","Intruders! Stop them! Don't let the incursion spread any further!",""
"f_d0104_0010_0020","char_TUCHIDARUMON","Stand strong! We are the final line of defense!",""
"f_d0104_0020_0010","char_MEGIDRAMON","So it was you... You're the ones who caused this mess!",""
"f_d0104_0020_0020","char_PUMPMON","Whoa, whoa, whoa! Just simmer down! What's going on?!",""
"f_d0104_0020_0030","char_MEGIDRAMON","No more excuses! I'll burn you to cinders right here and now!",""
"f_d0104_0020_0040","char_PUMPMON","It's really blown its top! We gotta get it to cool down!",""
"f_d0104_0020_0050","char_PUMPMON","*panting* That was rough...
But now we can get to Lord Apollomon!",""
"f_d0104_0020_0060","char_PUMPMON","Okay, let's get our heads back in the game and move out!",""
"f_d0105_0010_0010","char_PUMPMON","Th-This isn't good! At this rate... it's gonna be an all-out war!",""
"f_d0105_0010_0020","char_PUMPMON","We gotta go after Lord Apollomon! Hurry!",""
"f_d0106_0010_0010","char_PUMPMON","Agh! W-We're gonna turn into icicles!","f_d0106_0010_0010"
"f_d0106_0010_0020","char_PUMPMON","Nope, nuh-uh, no way! C'mon, let's get out of here!","f_d0106_0010_0020"
"f_d0106_0020_0010","char_PUMPMON","Man, it's cold... I feel it in my bones.
But thanks to this Heat Seed, I think we can make it.","f_d0106_0020_0010"
"f_d0106_0020_0020","char_PUMPMON","Now we can find ourselves a high quality Chill Seed!
Let's start looking!","f_d0106_0020_0020"
"f_d0106_0030_0010","","You used the Heat Seed.",""
"f_d0106_0030_0020","","The ice blocking the way has melted. You should be able
to get through now.",""
"f_d0106_0040_0010","char_PUMPMON","This is bad...! Better pick up the pace before things get
even worse!","f_d0106_0040_0010"
"f_d0106_0050_0010","char_YUKIDARUMON","Yowch... So hot... I think I'm going to melt...",""
"f_d0107_0010_0005","char_PUMPMON","Huh...? I think I see a Chill Seed...",""
"f_d0107_0010_0010","char_PUMPMON","Hey, that one looks good! That's our Seed!
Let's go, assistant!",""
"f_d0107_0010_0020","char_PUMPMON","—Or that's what I would say, if all this ice wasn't
stopping us in our tracks.","f_d0107_0010_0020"
"f_d0107_0010_0030","char_PUMPMON","...I've got it! Time to think outside of the box!
We'll use the Heat Seed here!","f_d0107_0010_0030"
"f_d0107_0010_0040","char_PUMPMON","If we get rid of that ice on the gears of the elevator,
I bet it'll start working. Let's give it a shot!","f_d0107_0010_0040"
"f_d0107_0010_0050","char_PUMPMON","C'mon, get to it!
...Huh? What's wrong?",""
"f_d0107_0010_0055","char_PUMPMON","Don't tell me you're getting cold feet now?!
C'mon! Just do it, already!",""
"f_d0107_0010_0060","char_PUMPMON","Now the way forward is open!
Let's go get that Chill Seed!",""
"f_d0107_0020_0010","char_PUMPMON","Whoa! More ice, and lots of it! I don't think even our
Heat Seed could melt all that!","f_d0107_0020_0010"
"f_d0107_0020_0020","char_PUMPMON","That being said, since we're not here to see Lady Dianamon...","f_d0107_0020_0020"
"f_d0107_0020_0030","char_PUMPMON","There's no need to go on any further.
Our priority is getting our hands on a Chill Seed!","f_d0107_0020_0030"
"f_d0107_0020_0035","char_PUMPMON","We need to focus on getting the Chill Seed!","f_d0107_0020_0035"
"f_d0107_0030_0010","char_PUMPMON","Another dead end... Time to use the Heat Seed again!",""
"f_d0107_0030_0020","char_PUMPMON","...Why the hesitation? Wait... Did you get cold feet again?!",""
"f_d0107_0030_0030","char_PUMPMON","We'll never get to where we're going at this rate. It's not
like we have any other options, so get to it!",""
"f_d0107_0030_0040","char_PUMPMON","*whistles* Dang, talk about flashy! This Heat Seed is
pretty crazy!",""
"f_d0107_0030_0050","char_PUMPMON","And the Chill Seed... seems fine. All right, let's go grab it!",""
"f_d0107_0030_0060","char_PUMPMON","Hey, looks like we're good!","f_d0107_0030_0060"
"f_d0107_0030_0070","char_PUMPMON","Now we can reach Lord Apollomon. Let's get moving!","f_d0107_0030_0070"
"f_d0107_0040_0010","char_PUMPMON","Wow! That wall is smashed to smithereens!
Lord Apollomon is something else!","f_d0107_0040_0010"
"f_d0107_0040_0020","char_PUMPMON","...But this is no time for being awestruck!
We gotta go after Lord Apollomon!","f_d0107_0040_0020"
"f_d0107_0050_0010","","The gears would turn if the ice were melted.",""
"f_d0107_0060_0010","char_MOJYAMON","Ow... What gives...? Ramming into me out of the blue like that...",""
"f_d0107_0070_0010","char_PENMON","Apollomon was so angry he scared me senseless...
I wonder what happened...",""
"f_d0107_0080_0010","char_ICEMON","You, there! You okay? Damn, what was Apollomon's problem?!",""
"f_d0107_0090_0010","char_GOMAMON","Lord Apollomon just knocked everyone down like bowling
pins! And then he melted right through the wall!",""
"f_d0107_0090_0020","char_GOMAMON","Anyway, this is bad! What do we do?! Help!",""
"f_d0107_0100_0010","char_BIRDRA_TRANSPORT_EMPLOYEE","Whenever you are in need of a ride, Birdramon's
Transportation Service is happy to help.",""
"f_d0107_0100_0020","char_PLAYER_M","I don't know the way back...",""
"f_d0107_0100_0021","char_PLAYER_M","{end}I'm fine.",""
"f_d0107_0100_0030","char_BIRDRA_TRANSPORT_EMPLOYEE","You got it, boss. Let's hop to it!",""
"f_d0107_0100_0040","char_BIRDRA_TRANSPORT_EMPLOYEE","Til next time, then...!",""
"f_d0107_0100_0050","char_PLAYER_M","I wanna go to the throne room of the Abyss Sanctuary.",""
"f_d0107_0100_0051","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0060","char_PLAYER_M","I wanna go to the Dark Garden.",""
"f_d0107_0100_0061","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0070","char_PLAYER_M","I wanna go to Gear Forest Village.",""
"f_d0107_0100_0071","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0080","char_PLAYER_M","I wanna go see Pegasusmon.",""
"f_d0107_0100_0081","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0090","char_PLAYER_M","I wanna go to Central Town.",""
"f_d0107_0100_0091","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0100","char_PLAYER_M","I wanna go to Rebellion Village.",""
"f_d0107_0100_0101","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0110","char_PLAYER_M","I wanna go to Locomon.",""
"f_d0107_0100_0111","char_PLAYER_M","I wanna go to the Lagoon House.",""
"f_d0107_0100_0112","char_PLAYER_M","I wanna go to Whamon in the Abyss Depths.",""
"f_d0107_0100_0113","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0120","char_PLAYER_M","I wanna go see MasterBlimpmon.",""
"f_d0107_0100_0121","char_PLAYER_M","I wanna go to the Lagoon House.",""
"f_d0107_0100_0122","char_PLAYER_M","I wanna go to Whamon in the Abyss Sanctuary.",""
"f_d0107_0100_0123","char_PLAYER_M","I wanna go to the throne room of the Abyss Sanctuary.",""
"f_d0107_0100_0124","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0130","char_PLAYER_M","I wanna go to Locomon.",""
"f_d0107_0100_0131","char_PLAYER_M","I wanna go to Gear Forest Village.",""
"f_d0107_0100_0132","char_PLAYER_M","I wanna go to the Gear Forest sanctuary.",""
"f_d0107_0100_0133","char_PLAYER_M","I wanna go to the Floating Rock Islands in the Gear Forest.",""
"f_d0107_0100_0134","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0140","char_PLAYER_M","I wanna go see MasterBlimpmon.",""
"f_d0107_0100_0141","char_PLAYER_M","I wanna go to Gear Forest Village.",""
"f_d0107_0100_0142","char_PLAYER_M","I wanna go to the Gear Forest sanctuary.",""
"f_d0107_0100_0143","char_PLAYER_M","I wanna go to the Locomon station.",""
"f_d0107_0100_0144","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0150","char_PLAYER_M","I wanna go to Locomon.",""
"f_d0107_0100_0151","char_PLAYER_M","I wanna go to the Warrior's Watering Hole.",""
"f_d0107_0100_0152","char_PLAYER_M","I wanna go to the Central Tower entrance.",""
"f_d0107_0100_0153","char_PLAYER_M","I wanna go to the top of Central Tower.",""
"f_d0107_0100_0154","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0160","char_PLAYER_M","I wanna go to Rebellion Village.",""
"f_d0107_0100_0161","char_PLAYER_M","I wanna go see MasterBlimpmon.",""
"f_d0107_0100_0162","char_PLAYER_M","I wanna go to the Warrior's Watering Hole.",""
"f_d0107_0100_0163","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0170","char_PLAYER_M","I wanna go to Rebellion Village.",""
"f_d0107_0100_0171","char_PLAYER_M","I wanna go see MasterBlimpmon.",""
"f_d0107_0100_0172","char_PLAYER_M","I wanna go to the Warrior's Watering Hole.",""
"f_d0107_0100_0173","char_PLAYER_M","I wanna go to the top of Central Tower.",""
"f_d0107_0100_0174","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0180","char_PLAYER_M","I wanna go to Central Town.",""
"f_d0107_0100_0181","char_PLAYER_M","I wanna go to the Warrior's Watering Hole.",""
"f_d0107_0100_0182","char_PLAYER_M","I wanna go to the Central Tower entrance.",""
"f_d0107_0100_0183","char_PLAYER_M","I wanna go to the top of Central Tower.",""
"f_d0107_0100_0184","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0190","char_PLAYER_M","I wanna go to Locomon.",""
"f_d0107_0100_0191","char_PLAYER_M","I wanna go see Vulcanusmon.",""
"f_d0107_0100_0192","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0107_0100_0200","char_PLAYER_M","I wanna go see MasterBlimpmon.",""
"f_d0107_0100_0201","char_PLAYER_M","I wanna go to the Paradise Colosseum.",""
"f_d0107_0100_0202","char_PLAYER_M","{end}I don't need to go anywhere right now.",""
"f_d0108_0010_0010","char_PENMON","We can't let even an ant get past us now! We're not letting
them have their way. Let's go! This is the moment of truth!",""
"f_d0108_0010_0020","char_PENMON","Let's go! This is the moment of truth!",""
"f_d0108_0020_0010","char_PENMON","I've got to be strong... but my legs won't stop shaking!",""
"f_d0108_0030_0010","char_PENMON","This is for everything we need to protect...!
Don't be scared! Chaaarge!",""
"f_d0108_0030_0020","char_PENMON","Don't be scared! Chaaarge!",""
"f_d0108_0040_0010","char_VIKEMON","*pant* *gasp*",""
"f_d0108_0040_0020","char_PUMPMON","You okay?!",""
"f_d0108_0040_0030","char_VIKEMON","You've done more than enough... and we aren't gonna
take it anymore!",""
"f_d0108_0040_0040","char_VIKEMON","You've done more than enough... and we aren't gonna
take it anymore!",""
"f_d0108_0040_0050","char_PUMPMON","Uh-oh, looks like they're confused... Guess we've got
no choice but to knock some sense back into 'em!",""
"f_d0108_0040_0060","char_PUMPMON","If we don't do something, Lord Apollomon and Lady Dianamon
will be in danger!",""
"f_d0108_0040_0070","char_PUMPMON","Sorry, Vikemon, but we're gonna need you to chill out!",""
"f_d0108_0050_0010","char_PUMPMON","Phew, what the heck is going on...?
No time for complaints, though!","f_d0108_0050_0010"
"f_d0108_0050_0020","char_PUMPMON","Lady Dianamon's throne is just ahead! We gotta hurry!","f_d0108_0050_0020"
"f_d0109_0010_0010","char_APOLLOMON","We have to clean up the mess from our fight.","f_d0109_0010_0010"
"f_d0109_0010_0020","char_APOLLOMON","Once we're finished with that, we will follow. For now,
you go on ahead.","f_d0109_0010_0020"
