string2 0,string 1,string 2,string 3
"s110_101_620","char_MAGNAMON","Ah, there you are! I have been waiting for
you.",""
"s110_101_630","char_MAGNAMON","Look at this! It is some actual Chrondigizoit ore!",""
"s110_101_640","char_MAGNAMON","Yes, you do not have to remind me. I shall only take the
amount that is necessary.",""
"s110_101_650","char_MAGNAMON","This should be sufficient. Let us return to Guardromon and
begin the smelting process.",""
"s110_101_660","char_MAGNAMON","Hm...? Can you feel that? I am sensing an ominous presence
nearby.",""
"s110_101_670","char_MAGNAMON","Look out! Something is coming!",""
"s110_101_680","char_BREAKDRAMON","Hey! You stole that Chrondigizoit ore!",""
"s110_101_690","char_MAGNAMON","But I received permission! Besides, I only took the absolute
minimum amount necessary!",""
"s110_101_700","char_BREAKDRAMON","I don't care about any of that. All of this Chrondigizoit
ore belongs to me!",""
"s110_101_710","char_BREAKDRAMON","You're not allowed to take a single piece!",""
"s110_101_720","char_MAGNAMON","Wait a minute! Ugh... It is not listening to
me.",""
"s110_101_730","char_PLAYER_M","{next}Leave this to me.",""
"s110_101_731","char_PLAYER_M","{next}You can't fight with your armor like that.",""
"s110_101_732","char_PLAYER_M","{next}You head on back. I'll be right behind you.",""
"s110_101_740","char_MAGNAMON","You know I cannot do that! I shall not leave you here to
face this foe alone!",""
"s110_101_750","char_MAGNAMON","Perhaps not, but it does not appear that we can avoid this
battle in any case!",""
"s110_101_760","char_MAGNAMON","No, I refuse to let you do that! I get the feeling it shall
not end well for you!",""
"s110_101_770","char_MAGNAMON","...You want me to take the Chrondigizoit ore and go repair
my armor?",""
"s110_101_780","char_MAGNAMON","I suppose you are right... I am not at full strength yet. I
might only slow you down.",""
"s110_101_790","char_MAGNAMON","Very well. I leave it to you, then! I shall return as soon
as possible, so hang in there!",""
"s110_101_800","char_BREAKDRAMON","Ya wanna face me alone? You'll pay for your foolishness.",""
"s110_101_810","char_PLAYER_M","{next}Can't we talk for a minute?",""
"s110_101_811","char_PLAYER_M","{next}Why do you want the Chrondigizoit ore?",""
"s110_101_812","char_PLAYER_M","{next}I'm a big fan of yours!",""
"s110_101_820","char_BREAKDRAMON","You're blatantly stalling for time. Hmph. I'll entertain
your desperate plea, but...",""
"s110_101_830","char_BREAKDRAMON","It's not a matter of wanting it, you see. It's already mine
to begin with!",""
"s110_101_840","char_BREAKDRAMON","Oh? Did you attend my last meet-and-greet? I like to take
care of my fans, but...",""
"s110_101_850","char_BREAKDRAMON","That's enough of your stalling! Get ready to fight!",""
"s110_101_860","char_MAGNAMON","I am sorry for the delay!",""
"s110_101_870","char_MAGNAMON","My armor has been repaired perfectly! Let us now fight
together!",""
"s110_101_880","char_BREAKDRAMON","Urk... This can't be the end... Not yet...",""
"s110_101_890","char_MAGNAMON","It looks like we drove it off. You are quite formidable. I
am amazed you held out!",""
"s110_101_900","char_MAGNAMON","I asked the Factorial Area to hurry, but I feel you could
have won this battle alone.",""
"s110_101_910","char_MAGNAMON","This is for all of your help. Please take it, along with my
sincere gratitude.",""
"s110_101_920","char_MAGNAMON","My armor is now repaired, so I can finally head to the
rendezvous point.",""
"s110_101_930","char_MAGNAMON","I hope to see you again soon!",""
