string2 0,string 1,string 2,string 3
"m020_130_145","char_PIYOMON","...I feel like I've ""seen"" you somewhere before, so I'm thinking 
you probably aren't a bad person.","m020_130_145"
"m020_130_150","char_PIYOMON","...Okay, fine. I'll give it a try!","m020_130_150"
"m020_130_160","char_PIYOMON","Get out of here? How?!","m020_130_160"
"m020_130_170","char_PIYOMON","But... you did clear away that rubble for me... so maybe I 
should trust you...","m020_130_170"
"m020_130_180","char_PIYOMON","...Okay. I'll go with you!","m020_130_180"
"m020_130_190","char_PIYOMON","H-Hey...!","m020_130_190"
"m020_140_010","char_PIYOMON","F-From here? You want me to fly to the other side from here?","m020_140_010"
"m020_140_020","char_PLAYER_M","Please. You're my only hope.{next}",""
"m020_140_021","char_PLAYER_M","Yeah... I guess it does look pretty far...{next}",""
"m020_140_022","char_PLAYER_M","Let's not yet.{end}",""
"m020_140_030","char_PIYOMON","What?! Are you sure?","m020_140_030"
"m020_140_040","char_PIYOMON","B-But I guess there really isn't any other way, is there...?","m020_140_040"
"m020_140_050","char_PIYOMON","Okay, I'll try... but I'm not guaranteeing we'll make it!","m020_140_050"
"m020_140_060","char_PIYOMON","Well, grab on... Here goes!","m020_140_060"
"m020_140_070","char_PIYOMON","Ack! It's no good!","m020_140_070"
"m020_140_080","char_PIYOMON","We're going to make an emergency landing... right there!","m020_140_080"
"m020_150_010","char_PIYOMON","Ack! It's no good!","m020_150_010"
"m020_150_020","char_PIYOMON","We're going to make an emergency landing... right there!","m020_150_020"
"m020_160_010","char_PIYOMON","I-I'm sorry. I think we ended up further away...",""
"m020_160_020","char_PIYOMON","I also want to apologize for causing the Digimon conflict 
in the human world.",""
"m020_160_030","char_PIYOMON","I wish I could help from here on out, but I'll only be a 
burden to you. I think it's better for me to rest here.",""
"m020_170_010","char_OPERATOR_M","That shape and structure... It's man-made, no doubt about it.","m020_170_010_M m020_170_010_F"
"m020_170_020","char_OPERATOR_M","Why did the government close this place off to begin with?　
Is something afoot that not even ADAMAS is aware of?","m020_170_020_M m020_170_020_F"
"m020_170_040","char_OPERATOR_M","The two of us may be in over our heads. I'll make an urgent
request for reinforcements.","m020_170_040_M m020_170_040_F"
"m020_170_050","char_OPERATOR_M","The nation's security agencies won't be of much help.
That's why we exist. We must fulfill our mission!","m020_170_050_M m020_170_050_F"
"m020_175_010","char_OPERATOR_M","What's all this?! Why are Digimon gathering on the roof?","m020_175_010_M m020_175_010_F"
"m020_175_020","char_OPERATOR_M","Look out! Here comes trouble!","m020_175_020_M m020_175_020_F"
"m020_180_010","char_PROTECTED_GIRL","Aaagh...!","m020_180_010"
"m020_180_020","char_PROTECTED_GIRL","Wh-What's going on...?!","m020_180_020"
"m020_180_030","char_PROTECTED_GIRL","Oh...!","m020_180_030"
"m020_180_040","char_PROTECTED_GIRL","Aaagh...!","m020_180_040"
"m020_180_050","char_BLACKSHADOW","Graaaaaaagh!","m020_180_050"
"m020_180_060","char_PROTECTED_GIRL","Eeek!","m020_180_060"
"m020_180_070","char_PROTECTED_GIRL","Wh-Whoa...!","m020_180_070"
"m020_180_080","char_PROTECTED_GIRL","AAAAAAAAAGH!","m020_180_080"
