string2 0,string 1,string 2,string 3
"d210_040_150","char_BANCHOLEOMON","I understand your confusion. It all stems from
Parallelmon's beam of light—the ""Absorbent Bang.""","d210_040_150"
"d210_040_160","char_BANCHOLEOMON","It's apparently able to bend the very fabric of both time and space.
I was also caught up in that beam and sent here.","d210_040_160"
"d210_040_170","char_BANCHOLEOMON","What do you say we all team up and
take down Parallelmon together?","d210_040_170"
"d210_040_180","char_HIROKO","Yeah, I suppose there's no point to us just standing around...","d210_040_180"
"d210_040_190","char_HIROKO","...and, more importantly, there are people waiting
to see my videos! I need to get back to my world.","d210_040_190"
"d210_040_200","char_HIROKO","Even if this is the afterlife, I plan on being the
first person in history to capture it on film.","d210_040_200"
"d210_040_210","char_BANCHOLEOMON","And I plan on beating Parallelmon senseless. 
We'll need more help in order to do that, however.","d210_040_210"
"d210_040_220","char_BANCHOLEOMON","If I can wake up a certain warrior, 
I'm sure he'll agree to lend us his fists as well.","d210_040_220"
"d210_040_230","char_BANCHOLEOMON","He's probably also been sent here from another world—
the nameless white warrior...","d210_040_230"
"d210_040_240","char_BANCHOLEOMON","It happened just after I arrived here. I was attacked by
Parallelmon before I even knew what was going on.","d210_040_240"
"d210_040_250","char_BANCHOLEOMON","The white warrior saved me. I'm not sure if he used up
all of his strength, but he then fell into a deep slumber.","d210_040_250"
"d210_040_260","char_BANCHOLEOMON","I owe him... and it's important to always repay one's debts.
I swear on my title of ""Bancho"" to return the favor!","d210_040_260"
"d210_040_270","char_HIROKO","You're quite the character. 
I can see my viewership numbers going through the roof!","d210_040_270"
"d210_040_280","char_HIROKO","We should totally do a collab for OcculTokyo TV! 
We'll call it ""Journeys with a Bancho: Underworld Edition""!","d210_040_280"
"d210_040_290","char_BANCHOLEOMON","What's a ""collab""?","d210_040_290"
"d210_040_300","char_HIROKO","It's when two warriors bump fists and swear to fight together!
The viewers will love your life... er... fighting style!","d210_040_300"
"d210_040_310","char_BANCHOLEOMON","Very well, fist bump accepted. Let us ""collab."" 
Just make sure your camera captures my jacket flowing in the wind.","d210_040_310"
"d210_040_320","char_BANCHOLEOMON","Also, there's a friend who was sent to this world alongside me.","d210_040_320"
"d210_040_330","char_BANCHOLEOMON","The two of us split up to try to find a way to awaken the
warrior in white, but my friend hasn't come back yet.","d210_040_330"
"d210_040_340","char_BANCHOLEOMON","I'm afraid she was attacked by Parallelmon. 
Come with me. I'm going to go find out what happened.","d210_040_340"
