string2 0,string 1,string 2,string 3
"s900_217_300","char_APOLLOMON","Whoa... No way. You are incredibly strong! It looks like I
will need to train harder.",""
"s900_217_310","char_DIANAMON","I did not come here just to tag along with Apollomon. I came
to fight you.",""
"s900_217_315","char_DIANAMON","Hohoho, having too much fun to quit? I feel the same way.
Let us have another match!",""
"s900_217_320","char_DIANAMON","Very well. Let us battle right now! I cannot wait any
longer!",""
"s900_217_330","char_DIANAMON","Wow, you are amazingly strong. But I was a pretty tough
opponent, too, was I not?",""
"s900_217_340","char_VENUSMON","I have been looking forward to meeting you. Would you honor
me with a battle?",""
"s900_217_345","char_VENUSMON","Repeated battle will polish you like a gemstone. I would be
honored to assist you.",""
"s900_217_350","char_VENUSMON","There is no need for many words. Let us speak through the
clash of battle!",""
"s900_217_360","char_VENUSMON","Your strength is not meant to destroy, but to save. Never
forget that.",""
"s900_217_370","char_VULCANUSMON","Akihabara in this world is the best! And, on top of that, I
get to enjoy a fight with you!",""
"s900_217_375","char_VULCANUSMON","Hm? Could it be you're looking for a rematch? Hahaha! I'll
gladly take you on anytime!",""
"s900_217_380","char_VULCANUSMON","Oh, you'll take me on? I'm glad I made the journey. All
right. Here I come!",""
"s900_217_390","char_VULCANUSMON","You struck a great pose. Can you do it again? I want to turn
it into an action figure.",""
"s900_217_400","char_BACCHUSMON","Battling a worthy rival is the best kind of celebration! So,
are you ready?",""
"s900_217_405","char_BACCHUSMON","Fighting you never gets old! I could do it over and over
again!",""
"s900_217_410","char_BACCHUSMON","All right, let's do this! And let's make sure we both enjoy
ourselves. Have you got that?!",""
"s900_217_420","char_BACCHUSMON","Phew! That was as satisfying as the way my stomach feels
after a feast!",""
"s900_217_430","char_JUPITERMON","Talking to you feels kind of strange, you know. But let us
have a battle.",""
"s900_217_435","char_JUPITERMON","To fight a person is to understand them. Shall we cross
swords once more?",""
"s900_217_440","char_JUPITERMON","Do not hold back. I shall be coming at you with everything I
have, of course!",""
"s900_217_450","char_JUPITERMON","Your power does not belong to you alone. Please... use it
wisely.",""
"s900_217_460","char_MINERVAMON","Wait. Are you serious? You've beaten all of us!",""
"s900_217_470","char_MINERVAMON","I never thought it'd get this far... It's not like I didn't give it 
my full effort, either.",""
"s900_217_480","char_MINERVAMON","I offer you my praise. Congratulations on
defeating all of the Olympos XII!",""
