string2 0,string 1,string 2,string 3
"yupi_001_0_char_JUPITERMON","char_JUPITERMON","I must inflict divine punishment upon those who commit evil deeds.",""
"yupi_001_1_replay","char_PLAYER_M","Sounds a little harsh to me...",""
"yupi_001_1_reaction_char_JUPITERMON","char_JUPITERMON","I imagine those receiving the punishment feel the same. 
That is why I judge carefully.",""
"yupi_001_2_replay","char_PLAYER_M","I say condemn the offense, not the offender.",""
"yupi_001_2_reaction_char_JUPITERMON","char_JUPITERMON","But of course. I always judge good and evil without sentiment.",""
"yupi_001_3_replay","char_PLAYER_M","I support divine punishment!",""
"yupi_001_3_reaction_char_JUPITERMON","char_JUPITERMON","As well you should. I do hope you never end up being judged.",""
"yupi_001_4_replay","char_PLAYER_M","I wish you didn't have to.",""
"yupi_001_4_reaction_char_JUPITERMON","char_JUPITERMON","Perhaps I feel similar. Nothing would please me more than 
if my duty was no longer needed.",""
"yupira_001_0_char_JUPITERMON_WRATHMODE","","Have my emotions bubbled to the surface?",""
"yupira_001_1_replay","char_PLAYER_M","Too much, if you ask me.",""
"yupira_001_1_reaction_char_JUPITERMON_WRATHMODE","","Clearly, your judgment is off. I calmly judge the need for severe 
punishment, nothing more.",""
"yupira_001_2_replay","char_PLAYER_M","Yeah, I'd say so.",""
"yupira_001_2_reaction_char_JUPITERMON_WRATHMODE","","I understand if you think so. Still, calmly talking like this is 
proof of my composure.",""
"yupira_001_3_replay","char_PLAYER_M","Not at all.",""
"yupira_001_3_reaction_char_JUPITERMON_WRATHMODE","","It seems you understand the dispassion of my rage.",""
"yupira_001_4_replay","char_PLAYER_M","You're pretty calm, actually.",""
"yupira_001_4_reaction_char_JUPITERMON_WRATHMODE","","Precisely! It seems you understand the composure behind my wrath.",""
"mars_001_0_char_MARSMON","char_MARSMON","I'm willing to go to any lengths to achieve victory.",""
"mars_001_1_replay","char_PLAYER_M","Winning is important.",""
"mars_001_1_reaction_char_MARSMON","char_MARSMON","My victories defend the peace of the Digital World. I could 
really use your help, too!",""
"mars_001_2_replay","char_PLAYER_M","Sometimes you have to lose to win.",""
"mars_001_2_reaction_char_MARSMON","char_MARSMON","I'm defending the Digital World here, so your logic doesn't jive. 
Victory is everything.",""
"mars_001_3_replay","char_PLAYER_M","Isn't that against the rules?",""
"mars_001_3_reaction_char_MARSMON","char_MARSMON","Please understand that if it means saving the Digital World,
I'm prepared to break any rule.",""
"mars_001_4_replay","char_PLAYER_M","Win or lose, it's best to try to get along.",""
"mars_001_4_reaction_char_MARSMON","char_MARSMON","Maybe when it comes to you, but some in this world can only 
be stopped with force.",""
"mel_001_0_char_MERCURYMON","char_MERCURYMON","I am not suited for a throne.",""
"mel_001_1_replay","char_PLAYER_M","Then hand it over!",""
"mel_001_1_reaction_char_MERCURYMON","char_MERCURYMON","That is hardly something for a human to jest about. Foolhardy, indeed.",""
"mel_001_2_replay","char_PLAYER_M","That's not true.",""
"mel_001_2_reaction_char_MERCURYMON","char_MERCURYMON","It may appear that way to you, but the vagabond life suits me. 
It has much to offer.",""
"mel_001_3_replay","char_PLAYER_M","You were made for it.",""
"mel_001_3_reaction_char_MERCURYMON","char_MERCURYMON","Even if that were true, I am your ally now. I have no time to 
attend to a throne.",""
"mel_001_4_replay","char_PLAYER_M","Hand it to someone else, then?",""
"mel_001_4_reaction_char_MERCURYMON","char_MERCURYMON","Sure, if I meet someone worthy of it. Perhaps they will cross 
our path on this journey.",""
"nep_001_0_char_NEPTUNEMON","char_NEPTUNEMON","We must protect the beautiful seas.",""
"nep_001_1_replay","char_PLAYER_M","I feel the same way.",""
"nep_001_1_reaction_char_NEPTUNEMON","char_NEPTUNEMON","Feelings are certainly important, but we need action. Not that 
I have to tell you that.",""
"nep_001_2_replay","char_PLAYER_M","How do we do that?",""
"nep_001_2_reaction_char_NEPTUNEMON","char_NEPTUNEMON","There is much for us to do. Shall we mull over the matter together?",""
"nep_001_3_replay","char_PLAYER_M","I'd like to help.",""
"nep_001_3_reaction_char_NEPTUNEMON","char_NEPTUNEMON","That is reassuring. Surely a bright future awaits us, with the 
help of humanity.",""
"nep_001_4_replay","char_PLAYER_M","You should leave it to me.",""
"nep_001_4_reaction_char_NEPTUNEMON","char_NEPTUNEMON","I appreciate the sentiment, but this is my duty. But yes, let us 
work together.",""
"mine_001_0_char_MINERVAMON","char_MINERVAMON","Spending time with a human isn't too shabby.",""
"mine_001_1_replay","char_PLAYER_M","You may think so for now.",""
"mine_001_1_reaction_char_MINERVAMON","char_MINERVAMON","My, is that right? Well, if you have another side to show me, 
hurry up and do it already.",""
"mine_001_2_replay","char_PLAYER_M","It doesn't tire you out?",""
"mine_001_2_reaction_char_MINERVAMON","char_MINERVAMON","Not at all! I enjoy learning about your daily routine. Here's to 
learning even more!",""
"mine_001_3_replay","char_PLAYER_M","Aren't you just saying that to be polite?",""
"mine_001_3_reaction_char_MINERVAMON","char_MINERVAMON","You're the one being standoffish and overly polite. Let's just 
be real with each other.",""
"mine_001_4_replay","char_PLAYER_M","Let's stay together forever.",""
"mine_001_4_reaction_char_MINERVAMON","char_MINERVAMON","I intend to do just that, of course. I can't imagine myself away 
from you at this point.",""
"meruv_001_0_char_MERVAMON","char_MERVAMON","You have some growing up to do.",""
"meruv_001_1_replay","char_PLAYER_M","I wanna grow up.",""
"meruv_001_1_reaction_char_MERVAMON","char_MERVAMON","Just thinking it won't achieve anything. Keep a level head and 
take it one step at a time.",""
"meruv_001_2_replay","char_PLAYER_M","I can't grow up.",""
"meruv_001_2_reaction_char_MERVAMON","char_MERVAMON","Can't you? I don't mean physical maturity, but mental. It's 
all a matter of attitude.",""
"meruv_001_3_replay","char_PLAYER_M","Don't treat me like a kid.",""
"meruv_001_3_reaction_char_MERVAMON","char_MERVAMON","Can you say with confidence that you're more grown-up than 
me? Something tells me no.",""
"meruv_001_4_replay","char_PLAYER_M","I'm already there!",""
"meruv_001_4_reaction_char_MERVAMON","char_MERVAMON","Saying that just proves you're still a kid. Still, I like your 
innocent, childish side.",""
"apollo_001_0_char_APOLLOMON","char_APOLLOMON","Am I hot?",""
"apollo_001_1_replay","char_PLAYER_M","Not really.",""
"apollo_001_1_reaction_char_APOLLOMON","char_APOLLOMON","Perhaps I lack zeal? It seems I must redouble my training
regimen.",""
"apollo_001_2_replay","char_PLAYER_M","You are.",""
"apollo_001_2_reaction_char_APOLLOMON","char_APOLLOMON","It must be the hot blood boiling in my veins, though I do try 
to rein it in.",""
"apollo_001_3_replay","char_PLAYER_M","Too hot.",""
"apollo_001_3_reaction_char_APOLLOMON","char_APOLLOMON","In light of my role as a deity, I suppose I should take that as a 
compliment. My thanks.",""
"apollo_001_4_replay","char_PLAYER_M","Sweltering.",""
"apollo_001_4_reaction_char_APOLLOMON","char_APOLLOMON","I apologize if the heat is uncomfortable, but I must not let my 
fervor as a deity waver.",""
"diana_001_0_char_DIANAMON","char_DIANAMON","Am I... cold?",""
"diana_001_1_replay","char_PLAYER_M","Not really.",""
"diana_001_1_reaction_char_DIANAMON","char_DIANAMON","Well, be forewarned, because there are times when I can be
perceived as such.",""
"diana_001_2_replay","char_PLAYER_M","You are.",""
"diana_001_2_reaction_char_DIANAMON","char_DIANAMON","Surely not all the time, though? It must seem that way because
I shoot arrows of ice...",""
"diana_001_3_replay","char_PLAYER_M","Too cold.",""
"diana_001_3_reaction_char_DIANAMON","char_DIANAMON","Is that what you think?! I embrace others with a warm heart at
times, you know!",""
"diana_001_4_replay","char_PLAYER_M","You seem cold and lifeless.",""
"diana_001_4_reaction_char_DIANAMON","char_DIANAMON","Is that how I look? That can't be helped, but please take note
of my other side as well.",""
"vulca_001_0_char_VULCANUSMON","char_VULCANUSMON","Grr...! I'm so busy I don't have enough hands to deal with it all!",""
"vulca_001_1_replay","char_PLAYER_M","Well, now you're just being greedy.",""
"vulca_001_1_reaction_char_VULCANUSMON","char_VULCANUSMON","I never have enough to do my best work, but I am certainly
blessed. Better put 'em to work.",""
"vulca_001_2_replay","char_PLAYER_M","Those should be more than enough.",""
"vulca_001_2_reaction_char_VULCANUSMON","char_VULCANUSMON","True. Eight might work with the right design. Better put my 
nose to the grindstone.",""
"vulca_001_3_replay","char_PLAYER_M","Shall I lend you a hand?",""
"vulca_001_3_reaction_char_VULCANUSMON","char_VULCANUSMON","Friendship's all I really need. With eight limbs, I'll pay it back 
four times over!",""
"vulca_001_4_replay","char_PLAYER_M","How many more do you even need?",""
"vulca_001_4_reaction_char_VULCANUSMON","char_VULCANUSMON","The more the merrier, if you ask me! Still, you're good with the 
two you've got, right?",""
"venus_001_0_char_VENUSMON","char_VENUSMON","I will never miss a single move you make.",""
"venus_001_1_replay","char_PLAYER_M","Thanks. Keep a close eye on me!",""
"venus_001_1_reaction_char_VENUSMON","char_VENUSMON","Certainly. But bear in mind that I see all—what lies on the surface, 
and within.",""
"venus_001_2_replay","char_PLAYER_M","Don't look at me.",""
"venus_001_2_reaction_char_VENUSMON","char_VENUSMON","Whether I intend to look at you or not, I observe everything there
is to see about you.",""
"venus_001_3_replay","char_PLAYER_M","Do you have to stare so intently?",""
"venus_001_3_reaction_char_VENUSMON","char_VENUSMON","I promise I am not staring. However, know that I am always
watching over you.",""
"venus_001_4_replay","char_PLAYER_M","Can you really see me?",""
"venus_001_4_reaction_char_VENUSMON","char_VENUSMON","Perceiving you with my mind, as opposed to my eyes, allows
me to see the true you.",""
"bacc_001_0_char_BACCHUSMON","char_BACCHUSMON","Tell me what kind of fruit you like!",""
"bacc_001_1_replay","char_PLAYER_M","Fruit with a rich aroma.",""
"bacc_001_1_reaction_char_BACCHUSMON","char_BACCHUSMON","Wine from such fruit makes me drunk on the scent alone... 
I get quite generous as well!",""
"bacc_001_2_replay","char_PLAYER_M","Sweet fruit.",""
"bacc_001_2_reaction_char_BACCHUSMON","char_BACCHUSMON","Such fruit makes mellow brews when fermented. 
I'd love to try a few out!",""
"bacc_001_3_replay","char_PLAYER_M","Sour fruit.",""
"bacc_001_3_reaction_char_BACCHUSMON","char_BACCHUSMON","I love the crisp acidity of wines from such fruit. Let's have a 
drinking contest!",""
"bacc_001_4_replay","char_PLAYER_M","Juicy fruit.",""
"bacc_001_4_reaction_char_BACCHUSMON","char_BACCHUSMON","Wines from juicy fruit are tangy and go down easy, especially 
with a good story!",""
"yuno_001_0_char_JUNOMON","char_JUNOMON","Am I... the jealous type?",""
"yuno_001_1_replay","char_PLAYER_M","Not at all. You're compassionate and kind.",""
"yuno_001_1_reaction_char_JUNOMON","char_JUNOMON","I am honored you think so highly of me. I shall have to keep 
my jealousy in check...",""
"yuno_001_2_replay","char_PLAYER_M","Of course not.",""
"yuno_001_2_reaction_char_JUNOMON","char_JUNOMON","It is a relief to hear that. Still, I wonder what your basis 
for saying that is...",""
"yuno_001_3_replay","char_PLAYER_M","Don't worry about it.",""
"yuno_001_3_reaction_char_JUNOMON","char_JUNOMON","That response only worries me more. Still, I appreciate 
your kindness.",""
"yuno_001_4_replay","char_PLAYER_M","You're a green-eyed monster.",""
"yuno_001_4_reaction_char_JUNOMON","char_JUNOMON","I see... I shall be careful not to get too attached to you.",""
"yunoh_001_0_char_JUNOMON_HYSTERICMODE","","What is wrong with being jealous?",""
"yunoh_001_1_replay","char_PLAYER_M","Nothing, that's what.",""
"yunoh_001_1_reaction_char_JUNOMON_HYSTERICMODE","","Then I shall surrender to this yearning. Please keep your 
eyes fixed upon me.",""
"yunoh_001_2_replay","char_PLAYER_M","It's a waste of your beauty.",""
"yunoh_001_2_reaction_char_JUNOMON_HYSTERICMODE","","But consider this. If you cannot meet the person you love, what
is the point of beauty?",""
"yunoh_001_3_replay","char_PLAYER_M","It causes trouble for everyone.",""
"yunoh_001_3_reaction_char_JUNOMON_HYSTERICMODE","","At the very least, I shall be careful not to cause you any trouble.",""
"yunoh_001_4_replay","char_PLAYER_M","It makes everyone pull away from you.",""
"yunoh_001_4_reaction_char_JUNOMON_HYSTERICMODE","","I fear that is unavoidable. Keep your eyes on me, exposed 
for all to see.",""
"cere_001_0_char_CERESMON","char_CERESMON","Is there nowhere I can enjoy a captivating singing voice?",""
"cere_001_1_replay","char_PLAYER_M","It's not gonna be easy.",""
"cere_001_1_reaction_char_CERESMON","char_CERESMON","I suppose not... But I shall not give up, so please help me
search.",""
"cere_001_2_replay","char_PLAYER_M","Why not search from the sky?",""
"cere_001_2_reaction_char_CERESMON","char_CERESMON","I intend to do so, naturally. Let us listen together from the
heavens!",""
"cere_001_3_replay","char_PLAYER_M","Want me to sing for you?",""
"cere_001_3_reaction_char_CERESMON","char_CERESMON","I appreciate the thought, but I seek a truly captivating voice, 
not merely human singing.",""
"cere_001_4_replay","char_PLAYER_M","Let's search together.",""
"cere_001_4_reaction_char_CERESMON","char_CERESMON","I thank you. We shall soar the wide heavens together.",""
"cerem_001_0_char_CERESMON_MEDIUM","","Are you not hungry?",""
"cerem_001_1_replay","char_PLAYER_M","I wanna gather some nuts.",""
"cerem_001_1_reaction_char_CERESMON_MEDIUM","","Take the blessings of Gaia with gratitude. Collect too many
and disaster may strike.",""
"cerem_001_2_replay","char_PLAYER_M","I'm full.",""
"cerem_001_2_reaction_char_CERESMON_MEDIUM","","Yes, you seemed as though you might be. So this is how a 
contented human looks.",""
"cerem_001_3_replay","char_PLAYER_M","Are you offering me something?",""
"cerem_001_3_reaction_char_CERESMON_MEDIUM","","I have the fruits of Karpos Hulē here, but they may not suit 
the human palate.",""
"cerem_001_4_replay","char_PLAYER_M","I'm starving.",""
"cerem_001_4_reaction_char_CERESMON_MEDIUM","","Poor thing. Were you a Digimon, I could help, but I am afraid 
I can do nothing. Forgive me.",""
"pluto_001_0_char_PLUTOMON","char_PLUTOMON","Are you afraid of me?",""
"pluto_001_1_replay","char_PLAYER_M","You're amazing.",""
"pluto_001_1_reaction_char_PLUTOMON","char_PLUTOMON","Too much flattery will be your ruin. Horror and violence ought 
to be feared properly.",""
"pluto_001_2_replay","char_PLAYER_M","Yeah, you're scary.",""
"pluto_001_2_reaction_char_PLUTOMON","char_PLUTOMON","If you lack sin or evil worthy of the underworld, you have 
nothing to fear from me.",""
"pluto_001_3_replay","char_PLAYER_M","I'm not afraid.",""
"pluto_001_3_reaction_char_PLUTOMON","char_PLUTOMON","Of the underworld? I would not send a human like you to that 
realm in the first place.",""
"pluto_001_4_replay","char_PLAYER_M","I'm not scared, but you're a fearsome sight.",""
"pluto_001_4_reaction_char_PLUTOMON","char_PLUTOMON","Though both human and Digimon would agree, an ally is an ally. 
You shall not be my prey.",""
"zplu_001_0_char_UNDEADPLUTOMON","","Are there any fresh, juicy DigiCores around here?",""
"zplu_001_1_replay","char_PLAYER_M","Let's go look together.",""
"zplu_001_1_reaction_char_UNDEADPLUTOMON","","I hardly expected that response... It seems you are prepared to
gaze into the abyss with me.",""
"zplu_001_2_replay","char_PLAYER_M","I have no idea.",""
"zplu_001_2_reaction_char_UNDEADPLUTOMON","","Your friends appear to have some nice DigiCores...
But I suppose you, a human, were not the one to ask.",""
"zplu_001_3_replay","char_PLAYER_M","Even if there were, I wouldn't tell you.",""
"zplu_001_3_reaction_char_UNDEADPLUTOMON","","Teasing me, are you? Your friends will end up forfeit at this rate.
But for now, training.",""
"zplu_001_4_replay","char_PLAYER_M","Please exercise some self-restraint.",""
"zplu_001_4_reaction_char_UNDEADPLUTOMON","","I suppose I must forbear, now that we are allies.
Take me on a trip so that I might at least forget such things.",""
"gnov_001_0_char_GRACENOVAMON","char_GRACENOVAMON","Have you any interest in traveling the galaxy?",""
"gnov_001_1_replay","char_PLAYER_M","I'd love to.",""
"gnov_001_1_reaction_char_GRACENOVAMON","char_GRACENOVAMON","Set your thoughts racing to new worlds, and once day your
dreams will become reality.",""
"gnov_001_2_replay","char_PLAYER_M","What kind of place is it?",""
"gnov_001_2_reaction_char_GRACENOVAMON","char_GRACENOVAMON","The superspace within me is difficult to describe, but it will show 
you new worlds.",""
"gnov_001_3_replay","char_PLAYER_M","Can I breathe there?",""
"gnov_001_3_reaction_char_GRACENOVAMON","char_GRACENOVAMON","The galaxy of the Digital World may differ from that of your own,
but I shall aid you.",""
"gnov_001_4_replay","char_PLAYER_M","No, I'm good.",""
"gnov_001_4_reaction_char_GRACENOVAMON","char_GRACENOVAMON","So you say, but I, myself, am a galaxy. Thus, you have already
set forth on the journey.",""
"gloco_001_0_char_GROUNDLOCOMON","char_GROUNDLOCOMON","Think you can keep up with my super speed?",""
"gloco_001_1_replay","char_PLAYER_M","Easily.",""
"gloco_001_1_reaction_char_GROUNDLOCOMON","char_GROUNDLOCOMON","Glad to hear it, because racing around the Net all alone
gets boring. Now, let's go!",""
"gloco_001_2_replay","char_PLAYER_M","Where are you in such a hurry to go?",""
"gloco_001_2_reaction_char_GROUNDLOCOMON","char_GROUNDLOCOMON","I want to go from one end of the Net to the other and show you
the entire Digital World!",""
"gloco_001_3_replay","char_PLAYER_M","Not interested in trying.",""
"gloco_001_3_reaction_char_GROUNDLOCOMON","char_GROUNDLOCOMON","Then clear the way. I don't want to crash into you and smash
you to smithereens.",""
"gloco_001_4_replay","char_PLAYER_M","You're too fast.",""
"gloco_001_4_reaction_char_GROUNDLOCOMON","char_GROUNDLOCOMON","Speed is everything to a machine. I'm only going to get faster,
so you better keep up!",""
"omega_001_0_char_OMEGAMON","char_OMEGAMON","Combat is a cruel, painful thing.",""
"omega_001_1_replay","char_PLAYER_M","Let's fight together.",""
"omega_001_1_reaction_char_OMEGAMON","char_OMEGAMON","Seems your resolve is steeled. Now that we are comrades, 
our hearts and minds are one.",""
"omega_001_2_replay","char_PLAYER_M","We should avoid it.",""
"omega_001_2_reaction_char_OMEGAMON","char_OMEGAMON","The battle to purge evil is unavoidable, but I would be happy 
to hear any plan you have.",""
"omega_001_3_replay","char_PLAYER_M","Trust me. I know.",""
"omega_001_3_reaction_char_OMEGAMON","char_OMEGAMON","You, too, have seen your fair share of carnage. I would like to 
hear your stories someday.",""
"omega_001_4_replay","char_PLAYER_M","It isn't cruel or painful.",""
"omega_001_4_reaction_char_OMEGAMON","char_OMEGAMON","I suggest you drop the bluster. Instead, allow me to support 
the needs of your heart.",""
"gob_001_0_char_GOBURIMON","char_GOBURIMON","I'm crazy tough, huh? So are all my pals!",""
"gob_001_1_replay","char_PLAYER_M","You're good at running and hiding.",""
"gob_001_1_reaction_char_GOBURIMON","char_GOBURIMON","...Wh-What?! Maybe you haven't heard, but it takes guts to know 
when to run for it!",""
"gob_001_2_replay","char_PLAYER_M","You're sneaky.",""
"gob_001_2_reaction_char_GOBURIMON","char_GOBURIMON","Say whatever ya want! Me and my pals are just fightin' smart, 
that's all!",""
"gob_001_3_replay","char_PLAYER_M","Yeah, maybe.",""
"gob_001_3_reaction_char_GOBURIMON","char_GOBURIMON","Then just be glad we're on the same side. I always look out for 
my friends.",""
"gob_001_4_replay","char_PLAYER_M","More like pretty weak.",""
