string2 0,string 1,string 2,string 3
"f_d0501_0050_0150","char_AEGIOMON","That's right. If you're back in working order, can you show
us the way?",""
"f_d0501_0050_0160","char_KOKUWAMON_A","Sadly... I still can't do that.",""
"f_d0501_0050_0170","char_KOKUWAMON_A","I assume you're aware that I sealed the bulkheads to
prevent the contagious enemy hack from spreading.",""
"f_d0501_0050_0180","char_KOKUWAMON_A","Beyond the bulkheads, you'll find not only my berserk
comrades, but stable ones who got trapped in there as well.",""
"f_d0501_0050_0190","char_KOKUWAMON_A","I tried to keep the bulkheads open until they could get
out, but, in the end, I had to stave off the greater calamity...",""
"f_d0501_0050_0200","char_INORI","That must've been so difficult for you... But I don't think
anyone would blame you for making that choice.",""
"f_d0501_0050_0210","char_KOKUWAMON_A","...Thank you for your kind words.",""
"f_d0501_0050_0220","char_KOKUWAMON_A","One of the comrades trapped inside the bulkheads is my
partner.",""
"f_d0501_0050_0230","char_KOKUWAMON_A","The reactor on the lowest level where Lord Vulcanusmon
resides can't be reached without both of us present.",""
"f_d0501_0050_0240","char_KOKUWAMON_A","Then it sounds like we need to go in and rescue your
partner.",""
"f_d0501_0050_0250","char_KOKUWAMON_A","You helped me, so I know you're up to the task. So, will
you go in and aid my partner and other comrades?",""
"f_d0501_0050_0260","char_KOKUWAMON_A","I would accompany you, but it's still too dangerous to
leave this bulkhead open.",""
"f_d0501_0050_0270","char_KOKUWAMON_A","Duty demands I remain here and close it again immediately
after you pass through.",""
"f_d0501_0050_0280","char_AEGIOMON","No problem. We can handle it! We'll save your partner and
your friends!",""
"f_d0501_0050_0290","char_KOKUWAMON_A","You have my sincere gratitude!",""
"f_d0501_0050_0300","char_KOKUWAMON_A","There are Titans wreaking havoc beyond the bulkheads as
well.",""
"f_d0501_0050_0310","char_KOKUWAMON_A","Please let me know once you're ready and I'll open this
bulkhead.",""
"f_d0501_0060_0010","char_TANKMON","Ugh! They've taken over our gun battery, our pride and joy!
How dare they use it!",""
"f_d0501_0060_0020","char_TANKMON","They're not doing it justice! I'd finish the enemies
off in better fashion!",""
"f_d0501_0060_0030","char_TANKMON","Woo hoo! We got our gun battery back! Now I can
send the enemy flying, one after the other!",""
"f_d0501_0070_0010","char_MECHANORIMON","ATTACKED BY TITANS. CANNOT FLY.
CANNOT SPEAK PROPERLY.",""
"f_d0501_0070_0020","char_MECHANORIMON","EMERGENCY SITUATION.",""
"f_d0501_0070_0030","char_MECHANORIMON","Phew. We can't let our guards down yet, but I see
you managed to drive the Titans away somehow.",""
"f_d0501_0070_0040","char_MECHANORIMON","I wasn't doing so great earlier, but I'm fine now.
All's well that ends well, right? Hahaha.",""
"f_d0501_0080_0010","char_CLOCKMON","Aren't you the folks who were riding Blimpmon?
You're everywhere!",""
"f_d0501_0080_0020","char_CLOCKMON","You don't look like Titans, that's for sure.
But this really isn't the best time to come here.",""
"f_d0501_0080_0030","char_CLOCKMON","We're under attack by the Titans. You won't even
be able to sleep in peace. Take care!",""
"f_d0501_0080_0040","char_CLOCKMON","Yes! The power is back on, so I can start repairs immediately!",""
"f_d0501_0090_0010","char_SOLARMON","Hmm... Is there any way to get that bulkhead open, I wonder?",""
"f_d0501_0090_0020","char_SOLARMON","If Kokuwamon could get back on its feet, Kokuwamon could open it.",""
"f_d0501_0090_0030","char_SOLARMON","Kokuwamon is on their feet again!
We'll take any good news we can get!",""
"f_d0501_0090_0040","char_SOLARMON","The Titans have been stopped in their tracks!
I'm so glad to hear it!",""
"f_d0501_0100_0010","char_ARMADILLOMON","It's so hot here! I wanna board Locomon and go somewhere cooler.",""
"f_d0501_0100_0020","char_ARMADILLOMON","Locomon's finally workin' again! We should go
somewhere nice and cool!",""
"f_d0501_0110_0010","char_BLIMPMON","Sorry. I can't move after that attack just now...",""
"f_d0501_0110_0020","char_BLIMPMON","I'll stay right here, so go to the village!",""
"f_d0501_0110_0030","char_BLIMPMON","The power is back! And I hear Locomon is back online, too.
I'm really glad!",""
"f_d0501_0110_0040","char_BLIMPMON","I still can't move... You'll hafta take Locomon to get back!",""
"f_d0501_0120_0010","char_KOKUWAMON","My clearance doesn't extend beyond this point. I'll wait here.",""
"f_d0501_0130_0010","char_LOCOMON","I'm sorry, but I don't have enough power to move right now.",""
"f_d0501_0130_0020","char_LOCOMON","If electric power was restored to the Factorial Area, 
I'd be able to move again...",""
"f_d0501_0130_0030","char_LOCOMON","Hello! It's been a while, but I can finally move again. 
All thanks to you guys, right? You have my gratitude!",""
"f_d0501_0140_0010","char_HAGURUMON","We're in a bit of a pickle right now. The elevator back there
is shut down and can't be used.",""
"f_d0501_0140_0020","char_HAGURUMON","I wonder if my friends are okay beyond the gate...",""
"f_d0501_0140_0030","char_HAGURUMON","The elevator is working! And my friends are okay? 
Glad to hear it!",""
"f_d0501_0150_0010","char_KOKUWAMON_A","Once you're inside, you won't be able to get back out
for some time.",""
"f_d0501_0150_0020","char_KOKUWAMON_A","Have you made your preparations?",""
"f_d0501_0150_0030","char_PLAYER_M","{next}We're ready. Let's get to work.",""
"f_d0501_0150_0031","char_PLAYER_M","{end}We need a little more time.",""
"f_d0501_0150_0040","char_KOKUWAMON_A","Sure thing. Be sure you're fully prepared!",""
"f_d0501_0150_0043","char_KOKUWAMON_A","All right. Then I'll open the bulkhead, and you hurry
inside. Commencing opening procedure!",""
"f_d0501_0150_0045","char_KOKUWAMON_A","Now, hurry through!",""
"f_d0501_0150_0050","char_KOKUWAMON_A","I can operate the bulkhead, so please take care of the rest!",""
"f_d0501_0150_0060","char_KOKUWAMON_A","Find my partner Kokuwamon first. We share information
through comms, so they know to expect you.",""
"f_d0501_0150_0070","char_KOKUWAMON_A","Okay, I'm closing the bulkhead. Take care of yourselves!",""
"f_d0501_0150_0080","char_KOKUWAMON_A","Welcome back, partner! And the rest of you as well! 
Our allies made it back safely, too!",""
"f_d0501_0150_0090","char_KOKUWAMON_UN","And we owe it all to you. Thank you again!",""
"f_d0501_0150_0100","char_KOKUWAMON_UN","By the way, I hear you have business with Lord Vulcanusmon?
Now it's our turn to help you!",""
"f_d0501_0150_0110","char_KOKUWAMON_A","Yes, let's head there right away!",""
"f_d0501_0160_0010","char_MERAMON","Glad to see you're all in one piece!",""
"f_d0501_0170_0010","char_ANKYLOMON","Oh, it's you guys! Thanks for before. You really saved my hide!",""
"f_d0501_0170_0020","char_ANKYLOMON","Seems like things are beginnin' to calm down now, but 
earlier, my allies suddenly attacked me!",""
"f_d0501_0170_0030","char_ANKYLOMON","Not sure what caused it... 
Maybe that was because of the Titans, too?",""
"f_d0501_0180_0010","char_MECHANORIMON","My suit is finally back in working order. If it had been 
one hundred percent, I'm sure I could've managed the situation.",""
"f_d0501_0180_0020","char_MECHANORIMON","This sudden malfunction came out of the blue. I'd better 
come up with some countermeasures for next time...",""
"f_d0501_0190_0010","char_KOKUWAMON_A","Thank you for your help! You're our saviors!",""
"f_d0501_0190_0020","char_KOKUWAMON_UN","We were able to put this area back in proper order,
thanks to you!",""
"f_d0501_0190_0030","char_KOKUWAMON_AUN","We're truly grateful!",""
"f_d0501_0200_0010","char_GUARDROMON","Visitors to Vulcanusmon's Treasures are invited to use the
UltimateBrachiomon Slide!",""
"f_d0501_0200_0020","char_GUARDROMON","Ah, I see you have a Perpetual Passport! Thank you for your
patronage!",""
"f_d0501_0200_0030","","[Go down the slide.]",""
"f_d0501_0200_0031","","{end}[Pass for now.]",""
"f_d0501_0200_0040","char_GUARDROMON","Now, off you go to Vulcanusmon's Treasures! Enjoy your
visit!",""
"f_d0501_0200_0050","char_GUARDROMON","Ah, I see you have some Kokuwamon Tickets!
You may use the slide for one ticket!",""
"f_d0501_0200_0060","","[Use a Kokuwamon Ticket to go down the slide.]",""
"f_d0501_0200_0061","","{end}[Pass for now.]",""
"f_d0501_0200_0070","char_GUARDROMON","You need a coupon to use the slide!",""
"f_d0501_0210_0010","","The door is shut tight.",""
"f_d0501_0220_0010","char_GUARDROMON","Hello there! Welcome to Kokuwamon Park!",""
"f_d0501_0220_0012","char_GUARDROMON","Welcome to the viewing deck! This is the most scenic spot in
all of Factorial Town.",""
"f_d0501_0220_0014","char_GUARDROMON","The entry gate to the Hall of the Kokuwamon Hero is right
this way!",""
"f_d0501_0220_0020","char_GUARDROMON","Ah, I see you have a Perpetual Passport! Thank you for your
patronage!",""
"f_d0501_0220_0030","char_GUARDROMON","Please enjoy Kokuwamon Park to your heart's content!",""
"f_d0501_0220_0032","char_GUARDROMON","We hope you enjoy the finest view in all of the Factorial
Area!",""
"f_d0501_0220_0034","char_GUARDROMON","And now, without further ado... let the Tale of the
Kokuwamon Hero begin!",""
"f_d0501_0230_0010","char_GUARDROMON","Hello there! Welcome to Kokuwamon Park!",""
"f_d0501_0230_0012","char_GUARDROMON","Welcome to the viewing deck! This is the most scenic spot in
all of Factorial Town.",""
"f_d0501_0230_0014","char_GUARDROMON","The entry gate to the Hall of the Kokuwamon Hero is right
this way!",""
"f_d0501_0230_0020","char_GUARDROMON","Ah, I see you have some Kokuwamon Tickets!
You may enter for one ticket!",""
"f_d0501_0230_0030","","[Use a Kokuwamon Ticket to enter.]",""
"f_d0501_0230_0031","","{end}[Don't enter.]",""
"f_d0501_0230_0040","","[Use a Kokuwamon Ticket to enter.]",""
"f_d0501_0230_0041","","{end}[Don't enter.]",""
"f_d0501_0230_0050","char_GUARDROMON","Enjoy your visit to Kokuwamon Park!",""
"f_d0501_0240_0010","char_GUARDROMON","Welcome to Kokuwamon Park! Please purchase a ticket before
entering!",""
"f_d0501_0240_0012","char_GUARDROMON","Please buy a ticket if you would like to go to the viewing
deck!",""
"f_d0501_0240_0014","char_GUARDROMON","Please buy a ticket if you would like to enter the Hall of
the Kokuwamon Hero!",""
"f_d0501_0240_0020","char_VADEMON","We sell tickets over here!",""
"f_d0501_0250_0010","char_GUARDROMON","Thank you for your patronage!",""
"f_d0501_0260_0010","char_GUARDROMON","This is an exhibit that recreates the Locomon of bygone
days!",""
"f_d0501_0260_0020","char_GUARDROMON","Ah, I see you have a Perpetual Passport! You can listen to
the presentation whenever you wish!",""
"f_d0501_0260_0030","","[Listen to the presentation.]",""
"f_d0501_0260_0031","","{end}[Pass for now.]",""
"f_d0501_0260_0040","char_GUARDROMON","Thank you! Now, let me begin... Ahem!",""
"f_d0501_0260_0050","char_GUARDROMON","Ah, I see you have some Kokuwamon Tickets!
You may listen to the presentation for one ticket!",""
"f_d0501_0260_0060","","[Use a Kokuwamon Ticket to listen to the presentation.]",""
"f_d0501_0260_0061","","{end}[Pass for now.]",""
"f_d0501_0260_0070","char_GUARDROMON","Please purchase a ticket to listen to the presentation!",""
"f_d0501_0260_0080","char_GUARDROMON","Have you ever ridden the Locomon Railroad? Locomon is an
essential Digimon for traveling between different regions.",""
"f_d0501_0260_0090","char_GUARDROMON","They perform a variety of roles, from providing long-range
travel unaffected by weather, to transporting heavy cargo.",""
"f_d0501_0260_0100","char_GUARDROMON","Though their deeds may not be as conspicuous as those of
Kokuwamon, this land wouldn't be what it is without Locomon.",""
"f_d0501_0270_0010","char_TANKMON","Here, strength is everything. Only those who've proven 
themselves worthy may pass. Go back the way you came!",""
"f_d0501_0270_0020","char_TANKMON","What's that...? Hm? The SDGP?
You say you're the Material World's champion?!",""
"f_d0501_0270_0030","char_TANKMON","I've heard rumors about your world's arena. If I let you enter, 
it'll be quite the spectacle. Okay, you may pass.",""
"f_d0501_0270_0040","char_TANKMON","Enter whenever you want!
I look forward to seeing you fight!",""
"f_d0501_0280_0010","char_HIANDROMON","You must be the unit who neutralized the intruder. I've
been informed of the situation. You have my gratitude.",""
"f_d0501_0280_0020","char_HIANDROMON","I also engaged the target, but it eluded me after I was
immobilized by its counterattack.",""
"f_d0501_0280_0030","char_HIANDROMON","Though injured, it was a formidable foe... so your
assistance was most welcome.",""
"f_d0501_0290_0010","char_GUARDROMON_GL","Welcome to Kokuwamon Park! THE place for fun in the
Factorial Area!",""
"f_d0501_0290_0020","char_GUARDROMON_GL","Tickets can be purchased in the square down the pathway to
the right! We also have Free Passes for sale!",""
"f_d0501_0290_0030","char_GUARDROMON_GL","That should be your first stop!",""
"f_d0501_0300_0010","char_HIANDROMON","You can reach Vulcanusmon's chamber by sliding down from
here.",""
"f_d0501_0300_0020","char_HIANDROMON","This attraction was built to honor a hero who once saved
this place...",""
"f_d0501_0300_0030","char_HIANDROMON","...but it does not compute. I fail to understand the
thought process behind this...",""
"f_d0501_0310_0010","char_GUARDROMON","Welcome! Now, please board the elevator!",""
"f_d0501_0320_0010","char_GUARDROMON","The viewing deck is just ahead. Please enjoy the view!",""
"f_d0501_0330_0010","char_GUARDROMON","If you would like to enter the Hall of the Kokuwamon Hero,
stand before the door with your ticket or Free Pass ready.",""
"f_d0501_0340_0010","char_GUARDROMON","Please use this elevator to go back.",""
"f_d0501_0350_0010","char_GUARDROMON","The hotel doesn't have any vacancies at the moment. We're
very sorry.",""
"f_d0501_0370_0010","char_STINGMON","Callismon rules the Factorial Area now.",""
"f_d0501_0370_0020","char_STINGMON","And Callismon's cronies are taking advantage of Lord
Vulcanusmon's absence to run amok, too.",""
"f_d0501_0370_0030","char_STINGMON","Did Lord Vulcanusmon leave the Digital World like Little
Bearmon did?",""
"f_d0501_0380_0010","char_XV-MON","They say Callismon joined the Titans looking for power...",""
"f_d0501_0380_0020","char_XV-MON","And to think that, until recently, he used to be all about
taking the Titans down.",""
"f_d0501_0380_0030","char_XV-MON","What exactly happened here while I was away in the forest,
anyway?",""
"f_d0501_0390_0010","char_AEGIOMON","This place is... so much livelier than before. I wonder what
happened. Let's go have a look around town.",""
"f_d0501_0400_0010","","An elaborately-made mannequin of Kokuwamon. It almost looks
alive from a distance.",""
"f_d0501_0410_0010","","A model depicts the way Locomon looked back when they were
in operation.",""
"f_d0501_0420_0010","char_GUARDROMON","Sure, it's lively, kind of like it was before, but this isn't the
same Factorial Town...",""
"f_d0501_9000_0010","char_ARMADILLOMON","Wanna play cards? I got plenty of free time.",""
"f_d0501_9000_0020","","[Challenge to a card battle.]",""
"f_d0501_9000_0021","","{end}Now is not the time.",""
"f_d0501_9000_0030","char_ARMADILLOMON","Okay. Just let me know if you change your mind!",""
"f_d0501_9000_0040","char_ARMADILLOMON","Darn, I lost. And this was just supposed to be a pleasant
pastime...",""
"f_d0501_9000_0050","char_ARMADILLOMON","I did it! I won! This is gonna put me in a good mood for 
the rest of the day!",""
"f_d0501_9010_0010","char_METALMAMEMON","Let's play cards! I got some new ones I want to try out!",""
"f_d0501_9010_0020","","[Challenge to a card battle.]",""
"f_d0501_9010_0021","","{end}Now is not the time.",""
"f_d0501_9010_0030","char_METALMAMEMON","Got it! But I'll be here whenever you're ready, working on
building a better deck.",""
"f_d0501_9010_0040","char_METALMAMEMON","Aw, I lost! But it isn't the deck that's bad. It's my playing!",""
"f_d0501_9010_0050","char_METALMAMEMON","Wow, I won. This deck seems pretty good, so I guess I'll
get in some more practice with it!",""
"f_d0502_0010_0010","char_AEGIOMON","Look over there! It's Kokuwamon!",""
"f_d0502_0010_0015","char_INORI","Look! That large group is clearly bullying the weaker one! 
We've got to do something!",""
"f_d0502_0020_0010","char_KOKUWAMON_UN","There isn't enough power to operate it. We'll need a
battery.",""
"f_d0502_0050_0010","char_KOKUWAMON_UN","Powering on!",""
"f_d0502_0050_0020","char_KOKUWAMON_UN","Okay, let's press forward!",""
"f_d0502_0060_0010","","There's no need to operate that now.",""
"f_d0502_0070_0010","char_AEGIOMON","I'm back!","vo_mpc183_Location_003"
"f_d0502_0080_0010","char_KOKUWAMON_UN","Ah, there you are! I've gotten word about you! Well, let's
get right to it. Could you lend us a hand?",""
"f_d0502_0080_0030","char_KOKUWAMON_UN","Thank you. I'm the partner of the Kokuwamon you met out
front, by the way.",""
"f_d0502_0080_0040","char_KOKUWAMON_UN","My partner already filled me in on the details. Lend me
your strength in rescuing our comrades who couldn't escape!",""
"f_d0502_0080_0060","char_KOKUWAMON_UN","We need to use that crane you can see over there. Come on.
Let's go!",""
"f_d0502_0090_0010","char_MECHANORIMON","You, there...! Help...!",""
"f_d0502_0090_0020","char_AEGIOMON","Someone's calling for help! Let's go!",""
"f_d0502_0090_0025","char_AEGIOMON","I think I can get in through there! I'll be right back.",""
"f_d0502_0090_0030","char_MECHANORIMON","Hey! Where are you going...?! Don't run away...!",""
"f_d0502_0090_0040","char_KAMEMON","This is terrible! How extremely cruel!","f_d0502_0090_0040"
"f_d0502_0090_0050","char_CLOCKMON","Simply heartless!",""
"f_d0502_0090_0080","char_AEGIOMON","Help has arrived! How are you holding up?
I've got it from here!","f_d0502_0090_0080"
"f_d0502_0090_0090","char_MECHANORIMON","Safe at last! Thank you. But more of our comrades
are still trapped inside!",""
"f_d0502_0090_0100","char_MECHANORIMON","Sorry to trouble you, but please use this to save them!
I beg of you!",""
"f_d0502_0100_0010","char_UNKNOWN","Somebody! Anybody! Come quick!",""
"f_d0502_0100_0020","char_MERAMON","Please! Get those poor little guys outta the rubble!",""
"f_d0502_0100_0030","char_MERAMON","Whew! I woulda burnt 'em if I had tried... so thanks
a bunch! Really! Take this for your trouble.",""
"f_d0502_0100_0040","char_MERAMON","They're trapped under the rubble! You gotta help!",""
"f_d0502_0100_0070","char_KOKUWAMON_UN","My comrades are inside the gate! Head over that way!",""
"f_d0502_0110_0010","char_CAPROMON","Hey, you! I got a favor to ask!",""
"f_d0502_0110_0020","char_CAPROMON","Our ally inside started acting crazy! Ya gotta calm it down! 
Please!",""
"f_d0502_0110_0030","char_CLOCKMON","Whoa, whoa! What's gotten into you?! C'mon, comrade! Stop
this!",""
"f_d0502_0110_0040","char_GUARDROMON","DESTROY ALL ENEMIES! DESTROY ALL ENEMIES! YOU ARE AN ENEMY!
YOU WILL BE DESTROYED!",""
"f_d0502_0110_0050","char_GUARDROMON","I can't believe I lost control... How pathetic...",""
"f_d0502_0110_0060","char_CLOCKMON","I don't know who you people are, but thank you! We owe you
one!",""
"f_d0502_0110_0070","char_CAPROMON","Thank ya for yer help! Here's a token of our gratitude!",""
"f_d0502_0120_0010","char_SCREAM","SOMEONE, COME QUICK!",""
"f_d0502_0120_0020","char_SCREAM","IT'S ALL OVER!",""
"f_d0502_0120_0030","char_SCREAM","DAAAMMMIIIT! I'M STUCK!!!!!","f_d0502_0120_0030"
"f_d0502_0130_0010","char_SOLARMON","Hey, you! Help! Those two went berserk all of a sudden and
I can't get them under control!",""
"f_d0502_0130_0020","char_MECHANORIMON","DESTROY ALL ENEMIES! DESTROY ALL ENEMIES! DESTROY...
ENEMIES!",""
"f_d0502_0130_0030","char_SOLARMON","Wow! You're strong! Thanks!",""
"f_d0502_0130_0035","char_TANKMON","I went berserk...?",""
"f_d0502_0130_0040","char_MECHANORIMON","I apologize for all the trouble... I truly thank you.",""
"f_d0502_0130_0050","char_SOLARMON","Here. Take this. You earned it!",""
"f_d0502_0130_0060","char_SOLARMON","Oh, yeah. Here's another present for you!",""
"f_d0502_0140_0010","char_ANKYLOMON","Hey, you're strong! I need help! Can you break this door
down for me?",""
"f_d0502_0140_0020","char_ANKYLOMON","Awesome! Thanks! We should be able to escape now.",""
"f_d0502_0140_0030","char_ANKYLOMON","It's not much, but here. Hope it helps!",""
"f_d0502_0140_0040","char_GOTTSUMON","Hey! Someone bust this door down!",""
"f_d0502_0140_0050","char_ANKYLOMON","Here. Take this as well. Put it to good use!",""
"f_d0502_0150_0010","char_UNKNOWN","Owww...! Hey, who did that?! Stop pushin'!","f_d0502_0150_0010"
"f_d0502_0150_0020","char_UNKNOWN","Listen up! Ya better not push me! Ya got that?!","f_d0502_0150_0020"
"f_d0502_0150_0030","","[Push.]",""
"f_d0502_0150_0031","","[Don't push.]",""
"f_d0502_0150_0040","char_UNKNOWN","Ouch! That hurts! I told ya! No pushin'!","f_d0502_0150_0040"
"f_d0502_0150_0050","char_UNKNOWN","D-DON'T PUSH!","f_d0502_0150_0050"
"f_d0502_0150_0060","char_UNKNOWN","No, no, no!","f_d0502_0150_0060"
"f_d0502_0150_0065","char_UNKNOWN","""Don't push"" means ""push."" Don't ya get it?!","f_d0502_0150_0065"
"f_d0502_0150_0070","","[Push.]",""
"f_d0502_0150_0071","","[Don't push.]",""
"f_d0502_0150_0080","char_UNKNOWN","OWWW! DON'T PUSH!","f_d0502_0150_0080"
"f_d0502_0150_0090","char_UNKNOWN","Whew... Sweet, sweet freedom.","f_d0502_0150_0090"
"f_d0502_0150_0100","char_AEGIOMON","Who... are you...?","f_d0502_0150_0100"
"f_d0502_0150_0110","char_UNKNOWN","Who am I? I'm Nanimon!","f_d0502_0150_0110"
"f_d0502_0150_0120","char_AEGIOMON","""Nannymon""? You take care of little Digimon kids...?","f_d0502_0150_0120"
"f_d0502_0150_0130","char_NANIMON","No! I'm ""Nanimon!"" Clean out your damn ears!","f_d0502_0150_0130"
"f_d0502_0150_0140","char_NANIMON","But never mind that... So, are ya wonderin' how I got
stuck?","f_d0502_0150_0140"
"f_d0502_0150_0150","char_NANIMON","Well... I certainly wasn't huntin' for treasu— But, hey,
enough about me!","f_d0502_0150_0150"
"f_d0502_0150_0160","char_NANIMON","There's no treasure or anythin' here, so ya'd better just
skedaddle! Like, now!","f_d0502_0150_0160"
"f_d0502_0150_0170","char_NANIMON","...Eh, fine. Look. I'll give ya this, so scram!","f_d0502_0150_0170"
"f_d0502_0150_0180","char_NANIMON","Oh, yeah. Here's another present for ya! I don't need it!","f_d0502_0150_0180"
"f_d0502_0160_0010","","Destroying the rubble should free them.",""
"f_d0502_0170_0010","char_KOKUWAMON_UN","That should be the last of our allies who got stuck in here. 
Thank you!",""
"f_d0502_0170_0020","char_KOKUWAMON_UN","Okay, let's get back to my partner. The others you helped
should've made it out by now, too.",""
"f_d0502_0180_0010","char_EBEMON","What's with all these evacuees? But, whatever... Now, down 
to business!",""
"f_d0502_0190_0040","char_GUARDROMON","This is the super-duper, fun crane show!",""
"f_d0502_0190_0050","char_GUARDROMON","Ah, I see you have a Perpetual Passport! Thank you for your
patronage!",""
"f_d0502_0190_0060","","[Watch the crane show.]",""
"f_d0502_0190_0061","","{end}[Pass for now.]",""
"f_d0502_0190_0070","char_GUARDROMON","Okay, the fun crane show is about to begin!",""
"f_d0502_0190_0080","char_GUARDROMON","Ah, I see you have some Kokuwamon Tickets!
You may watch the show for one ticket!",""
"f_d0502_0190_0090","","[Use a Kokuwamon Ticket to watch the show.]",""
"f_d0502_0190_0091","","{end}[Pass for now.]",""
"f_d0502_0190_0100","char_GUARDROMON","You need a ticket to enjoy this attraction!",""
"f_d0502_0190_0110","char_GUARDROMON","And that ends the show! Thank you for watching!",""
"f_d0502_0200_0040","char_GUARDROMON","This is the super crane show!",""
"f_d0502_0200_0050","char_GUARDROMON","Ah, I see you have a Perpetual Passport! Thank you for your
patronage!",""
"f_d0502_0200_0060","","[Watch the crane show.]",""
"f_d0502_0200_0061","","{end}[Pass for now.]",""
"f_d0502_0200_0070","char_GUARDROMON","Now, let the super crane show begin!",""
"f_d0502_0200_0080","char_GUARDROMON","Ah, I see you have some Kokuwamon Tickets!
You may watch the show for one ticket!",""
"f_d0502_0200_0090","","[Use a Kokuwamon Ticket to watch the show.]",""
"f_d0502_0200_0091","","{end}[Pass for now.]",""
"f_d0502_0200_0100","char_GUARDROMON","You need a ticket to watch the crane show!",""
"f_d0502_0200_0110","char_GUARDROMON","And that concludes the show!",""
"f_d0502_0200_0120","char_GUARDROMON","...All we do is switch things around, but young Digimon
really love it.",""
"f_d0502_0210_0010","char_GUARDROMON","I didn't know what to expect when the area was closed off,
but I'm glad to see everything safe and sound.",""
"f_d0502_0210_0020","char_GUARDROMON","Well, I guess there are some broken bits here and there, so
we're going to be busy with repairs for a while.",""
"f_d0502_0220_0010","char_MECHANORIMON","This ought to be okay... Huh?",""
"f_d0502_0220_0020","char_MECHANORIMON","Oh, it's you. Thanks to you, my suit is fit as a fiddle!",""
