string2 0,string 1,string 2,string 3
"s095_082_400","char_SIMMONS","I suggest you buy the ""Fully Poseable"" Sayori figure.
They'll be super happy with it.",""
"s095_082_410","char_SIMMONS","Also, I'd like to meet this person someday. I think we'd
have much to talk about.",""
"s095_082_415","char_SIMMONS","Please introduce me if you ever get the chance. I think we'd
have much to talk about.",""
"s095_082_420","char_MANAGER","You want the Fully Poseable Sayori the Cutie Magician
figure?",""
"s095_082_430","char_MANAGER","You're lucky! This is the last one in stock!",""
"s095_082_440","char_MANAGER","Naturally, items this rare don't come cheap... It'll cost
600,000 YEN.",""
"s095_082_450","char_PLAYER_M","{next}That's way too much.",""
"s095_082_451","char_PLAYER_M","{next}Why does it cost so much?",""
"s095_082_452","char_PLAYER_M","{next}Can't you sell it a bit cheaper than that?!",""
"s095_082_460","char_MANAGER","I'm afraid this is my best offer. It's a difficult item to
keep in stock...",""
"s095_082_470","char_MANAGER","It's a popular item, so it's hard to keep in stock. I'm
barely making a profit here.",""
"s095_082_480","char_MANAGER","I know how you feel, but this is as low as I can go on this
particular item.",""
"s095_082_490","char_MANAGER","This is as low as the price can go. So, what'll it be?",""
"s095_082_500","char_SIMMONS","I overheard you talking just now. The price has gone up
considerably since I last saw it.",""
"s095_082_510","char_SIMMONS","I know someone asked you to look for the figure, but does it
have to do with Digimon?",""
"s095_082_520","char_SIMMONS","If it's for a Digimon, I'll buy it for you... Please wrap it
up for us, would you?",""
"s095_082_530","char_MANAGER","Thank you for your business!",""
"s095_082_540","char_MANAGER","Wow... I was planning to just put it on display. I never
thought it'd actually sell!",""
"s095_082_550","char_SIMMONS","I'll need a receipt, too, please.",""
"s095_082_560","char_MANAGER","Okay, here is your item, along with the receipt. Be careful
with it!",""
"s095_082_570","char_SIMMONS","Here you go. The Fully Poseable Sayori figure is all yours.",""
"s095_082_580","char_SIMMONS","You'll have to tell me sometime what you needed this for.",""
"s095_082_590","","You took the action figure to Vulcanusmon.",""
"s095_082_600","char_VULCANUSMON","You're back. And you brought me something?",""
"s095_082_610","char_VULCANUSMON","Thank you. Let's see here... Wait. Is this what I think it
is?!",""
"s095_082_620","char_VULCANUSMON","Wow! Th-This is amazing! I can't believe my eyes right now!",""
"s095_082_630","char_PLAYER_M","{next}Are you impressed?",""
"s095_082_631","char_PLAYER_M","{next}What's so amazing about it?",""
"s095_082_632","char_PLAYER_M","{next}I'm sick of hearing about this!",""
"s095_082_640","char_VULCANUSMON","Impressed doesn't begin to describe how I feel! I'm
overwhelmed with emotion!",""
"s095_082_650","char_VULCANUSMON","It'd take forever to explain. The details are so flawless,
it looks like it's alive!",""
"s095_082_660","char_VULCANUSMON","Y-You are? Well, I'm simply glad you found me something so
amazing.",""
"s095_082_670","char_VULCANUSMON","The skill on display in Akihabara is beyond my wildest
dreams. I must study this figure.",""
"s095_082_680","char_VULCANUSMON","You did an amazing job. Thank you so much! Take this as a
token of my gratitude.",""
"s095_082_690","char_VULCANUSMON","I must say... Akihabara has to be an absolute paradise if
it's full of items like this!",""
"s095_082_700","char_VULCANUSMON","I can't ask someone to go on my behalf all the time. I must
visit it for myself someday!",""
