string2 0,string 1,string 2,string 3
"r_t0107_0020_0190","char_PASSERBY_MAN","You owe us an explanation!",""
"r_t0107_0020_0200","char_PASSERBY_MAN","They're abusing state
power...",""
"r_t0107_0020_0210","char_PASSERBY_MAN","All we want is to hear the
truth!",""
"r_t0107_0020_0220","char_PASSERBY_MAN","A blockade with no
explanation is violence!",""
"r_t0107_0020_0230","char_PASSERBY_MAN","Aren't you supposed to
protect the people?",""
"r_t0107_0020_0240","char_PASSERBY_MAN","Let's make them hear us!",""
"r_t0107_0020_0250","char_PASSERBY_MAN","We won't give up!",""
"r_t0107_0020_0260","char_PASSERBY_MAN","Show them how angry we are!",""
"r_t0107_0020_0270","char_PASSERBY_MAN","This is a fight for justice!",""
"r_t0107_0020_0280","char_PASSERBY_WOMAN","You can't just decide
whatever you want!",""
"r_t0107_0020_0290","char_PASSERBY_WOMAN","Are you trying to rob us of
our freedom?!",""
"r_t0107_0020_0300","char_PASSERBY_MAN","We won't let you get away
with this!",""
"r_t0107_0020_0310","char_PASSERBY_MAN","Don't let the government
weasel out of this!",""
"r_t0107_0020_0320","char_PASSERBY_MAN","We demand transparency!",""
"r_t0107_0020_0330","char_PASSERBY_MAN","Send out whoever's in charge!",""
"r_t0107_0020_0340","char_PASSERBY_MAN","It's the government's fault I
got dumped!",""
"r_t0107_0020_0350","char_PASSERBY_MAN","What are you so afraid of?!",""
"r_t0107_0020_0360","char_PASSERBY_MAN","Who's behind this
conspiracy?!",""
"r_t0107_0020_0370","char_PASSERBY_MAN","You're cowards for not
telling us anything!",""
"r_t0107_0020_0380","char_PASSERBY_MAN","What are you doing to our
town?!",""
"r_t0107_0020_0390","char_PASSERBY_MAN","Give us answers, not excuses!",""
"r_t0107_0020_0400","char_PASSERBY_MAN","We know you're hiding
something!",""
"r_t0107_0020_0410","char_PASSERBY_MAN","Don't turn a blind eye to
government oppression!",""
"r_t0107_0020_0420","char_PASSERBY_MAN","Why can't you say anything?!",""
"r_t0107_0020_0430","char_PASSERBY_MAN","Don't shirk your
responsibilities!",""
"r_t0107_0020_0440","char_PASSERBY_WOMAN","What the hell?! My date is
ruined!",""
"r_t0107_0020_0450","char_PASSERBY_MAN","Are you trying to make fools
of us?!",""
"r_t0107_0020_0460","char_PASSERBY_MAN","They aren't listening to the
people!",""
"r_t0107_0020_0470","char_PASSERBY_MAN","I saw this on OcculTokyo TV!",""
"r_t0107_0020_0480","char_PASSERBY_MAN","OcculTokyo TV tells the
truth, right?",""
"r_t0107_0020_0490","char_PASSERBY_MAN","Was that video footage from
behind the wall?!",""
"r_t0107_0020_0500","char_PASSERBY_MAN","OcculTokyo TV has the
message!",""
"r_t0107_0020_0510","char_PASSERBY_MAN","Does OcculTokyo TV have
footage from behind the wall?",""
"r_t0107_0020_0520","char_PASSERBY_MAN","Is OcculTokyo TV a glimpse of
what's really going on?!",""
"r_t0107_0020_0530","char_PASSERBY_MAN","Everyone needs to watch
OcculTokyo TV!",""
"r_t0107_0020_0540","char_PASSERBY_MAN","I hear there's leaked footage
from behind the wall!",""
"r_t0107_0020_0550","char_PASSERBY_MAN","We can't let them get away
with this!",""
"r_t0107_0020_0560","char_PASSERBY_MAN","Make our town the way it used
to be!",""
"r_t0107_0020_0570","char_PASSERBY_MAN","All we want is our lives
back!",""
"r_t0107_0020_0580","char_PASSERBY_MAN","They're trying to take the
city for themselves!",""
"r_t0107_0020_0590","char_PASSERBY_MAN","It's like our lives mean
nothing to them!",""
"r_t0107_0020_0600","char_PASSERBY_MAN","We aren't obedient little
sheep anymore!",""
"r_t0107_0020_0610","char_PASSERBY_MAN","Can't you hear us?!",""
"r_t0108_0010_0010","char_PASSERBY_MAN","Where's the protest meeting
point...?",""
"r_t0108_0010_0020","char_PASSERBY_MAN","Where would be a good place
to kill time...?",""
"r_t0108_0010_0030","char_PASSERBY_MAN","What's going on at the
Wall...?",""
"r_t0108_0010_0040","char_PASSERBY_MAN","No dice this way, either.",""
"r_t0108_0010_0050","char_PASSERBY_WOMAN","What? Really?!",""
"r_t0108_0010_0060","char_SPECIAL_FORCES","Is all of this really
necessary?",""
"r_t0108_0010_0070","char_SPECIAL_FORCES","Well, maybe if you'd been
paying attention...",""
"r_t0108_0010_0080","char_HIGH_SCHOOL_GIRL_2","By the way, if we're talking
weird goings-on...",""
"r_t0108_0010_0090","char_HIGH_SCHOOL_GIRL_2","All these strange
phenomena...",""
"r_t0108_0010_0100","char_HIGH_SCHOOL_GIRL_2","There are way too many of
them these days.",""
"r_t0109_0010_0100","char_PASSERBY_MAN","A m-monster...!",""
"r_t0109_0010_0020","char_HIGH_SCHOOL_GIRL_2","Aw, man. My favorite shortcut
is blocked by construction...",""
"r_t0302_0010_0010","char_OPERATOR_M","Hold up. What's that?",""
"r_t0302_0010_0020","char_OPERATOR_M","What is that?",""
"r_t0302_0010_0030","char_OPERATOR_M","What's with that vehicle...?",""
"r_t0302_0010_0040","char_OPERATOR_M","Please evacuate as directed.",""
"r_t0302_0010_0050","char_OPERATOR_M","Stay calm and move along this
way.",""
"r_t0302_0010_0060","char_TAKEMIYA","My daughter might be inside!",""
"r_t0303_0010_0010","char_OPERATOR_M","*panting* Whoa!",""
"r_t0304_0010_0010","char_TYUMON","Hey, over here! This way!",""
"r_t0401_0010_0010","char_NANIMON","Get away!",""
"r_t0401_0010_0020","char_NANIMON","What do ya want?!",""
"r_t0403_0010_0020","char_OPERATOR_M","I'll get you this time!",""
"r_t0403_0010_0030","char_OPERATOR_M","I said no!",""
"r_t0403_0010_0040","char_OPERATOR_M","Let's go to the park!",""
"r_t0403_0010_0050","char_OPERATOR_M","I don't remember...",""
"r_t0403_0010_0060","char_OPERATOR_M","Really...?",""
"r_t0403_0010_0070","char_MINERVAMON","I've never heard that...",""
"r_t0403_0010_0080","char_AEGIOMON","But... why...?",""
"r_t0403_0010_0090","char_INORI","...Coo.",""
"r_d0403_0020_0010","char_NANIMON","Here AGAIN?!",""
"r_d0403_0020_0020","char_NANIMON","Whose house is this, anyway?!",""
"r_d1101_0010_0010","char_INORI","Are you okay?! Be careful!",""
"r_d1102_0010_0010","char_INORI","Don't be scared...",""
"r_d0106_0010_0010","","Urgh...",""
"r_d0106_0010_0020","char_YUKIDARUMON","Agh...",""
"r_d0107_0010_0010","char_MOJYAMON","Ow...",""
"r_d0107_0010_0020","char_YUKIDARUMON","But why...?",""
"r_d0107_0010_0030","char_IKKAKUMON","Ugh... What happened...?",""
"r_d0107_0010_0040","char_ICEMON","Yowch...",""
"r_d0107_0010_0050","char_ZUDOMON","D-Damn that Apollomon...",""
"r_d0107_0010_0060","char_BLUEMERAMON","Gurgh... That jerk...",""
"r_d0201_0010_0010","char_TOYAGUMON","Hmm. What to buy...?",""
"r_d0201_0010_0020","char_MUSYAMON","Right. Don't neglect your
training!",""
"r_d0201_0010_0030","char_GAOMON","They're finally here!",""
"r_d0201_0010_0040","char_V-MON","It's Locomon!",""
"r_d0201_0010_0050","char_MONOCHROMON","Have fun...!",""
"r_d0201_0010_0060","char_MOCHIMON","What's he making?",""
"r_d0201_0010_0070","char_MOCHIMON","Wow! What's that big thing?",""
"r_d0201_0010_0080","char_REVOLMON","Boy, howdy! There it is!",""
"r_d0201_0010_0090","char_TOYAGUMON","Blimpmon is here!",""
"r_d0201_0010_0100","char_MUCHOMON","So cool!",""
"r_d0201_0010_0110","char_CHOROMON","I'm getting sleepy...",""
"r_d0201_0010_0120","char_SUPERSTARMON","*whistles* Now, that's slick!",""
"r_d0201_0010_0130","char_TOGEMON","Zzzzz...",""
"r_d0201_0010_0140","char_MAMEMON","Hey, go sleep somewhere else!
You're in my way!",""
"r_d0201_0020_0010","char_BAKEMON","Come one, come all!",""
"r_d0201_0020_0020","char_BAKEMON","Boo! Come buy something!",""
"r_d0201_0020_0030","char_GANIMON","Are you serious?!",""
"r_d0201_0020_0040","char_MUCHOMON","Come on in!",""
"r_d0201_0020_0050","char_FALCOMON","That's way too expensive!",""
"r_d0201_0020_0060","char_GOBURIMON","Yeah, let's do this!",""
"r_d0201_0020_0070","char_FANTOMON","Bust out the YEN if ya
wanna see more!",""
"r_d0201_0020_0080","char_GOBURIMON","Don't be so greedy!",""
"r_d0201_0020_0090","char_DRACUMON","Ridiculous...",""
"r_d0201_0020_0100","char_MINOTAURMON","How ya doin'?",""
"r_d0201_0020_0110","char_GOLEMON","Good...!",""
"r_d0201_0020_0120","char_TYUMON","Hey there!",""
"r_d0201_0020_0130","char_KARATUKINUMEMON","Gimme somethin'!",""
"r_d0201_0020_0140","char_GAZIMON","Got any change...?",""
"r_d0201_0020_0150","char_GAZIMON","Ugh, that was one too many...
*hic*",""
"r_d0201_0020_0160","char_GOBURIMON","Hey, where's my meat?!",""
"r_d0201_0020_0170","char_PICODEVIMON","I stole it! Gyahaha!",""
"r_d0201_0020_0180","char_TURUIEMON","I-I can't take any more...",""
"r_d0201_0030_0010","char_DIGITAMAMON","Prepare to die...!",""
"r_d0201_0030_0020","char_BLACKKINGNUMEMON","Help me! I shall give you
YEN!",""
"r_d0201_0030_0030","char_VOLCAMON","Is that all you've got?!",""
"r_d0201_0030_0040","char_SHOUTMON","Don't give up!",""
"r_d0201_0030_0050","char_PICKLEMON","Are you okay?!",""
"r_d0201_0030_0060","char_BAKUMON","Are you here to help?!",""
"r_d0201_0030_0070","char_KOTEMON","Help me...!",""
"r_d0201_0030_0080","char_CATCHMAMEMON","Urgh...",""
"r_d0201_0030_0090","char_GOTTSUMON","What's happenin'?!",""
"r_d0201_0030_0100","char_TYUMON","Hey! What's happening?!",""
"r_d0201_0030_0110","char_KARATUKINUMEMON","This is bad news...!",""
"r_d0201_0030_0120","char_GAZIMON","Can't anybody destroy this
thing?!",""
"r_d0201_0030_0130","char_PUMPMON","Whoa! Who's that cutie?",""
"r_d0201_0030_0140","char_IMPMON","Grr! You scoundrels!",""
"r_d0201_0030_0150","char_CATCHMAMEMON","Help is here!",""
"r_d0201_0030_0160","char_REPPAMON","I'm going to slice you up!",""
"r_d0201_0030_0170","char_MACHGAOGAMON","Bring it!",""
"r_d0201_0030_0180","char_TANEMON","Everyone's fighting their
hardest up ahead!",""
"r_d0201_0030_0190","char_PUNIMON","Clear the way forward!",""
"r_d0201_0040_0010","char_PICKLEMON","We gotta go for it!",""
"r_d0201_0040_0020","char_TOYAGUMON","Shoulder that load!",""
"r_d0201_0040_0030","char_ARMADILLOMON","Wow! Awesome!",""
"r_d0201_0040_0040","char_HAWKMON","SO much cooler!",""
"r_d0201_0040_0050","char_WORMMON","He's huge!",""
"r_d0201_0040_0060","char_FUNBEEMON","We're free!",""
"r_d0201_0040_0070","char_PENMON","We're doing it!",""
"r_d0201_0040_0080","char_TUNOMON","This is the best!",""
"r_d0201_0050_0010","char_NANIMON","Now where am I?!",""
"r_d0201_0050_0020","char_NANIMON","Wait... I'm still in the same
place as before!",""
"r_d0202_0010_0010","char_LOPMON","Please proceed this way if you
need to see Lord {fc2Merukimon}.",""
"r_d0202_0010_0020","char_LUNAMON","Here! Over here!",""
"r_d0202_0010_0030","char_LUNAMON","Hey! Over here!",""
"r_d0202_0010_0040","char_MAMEMON","Another big day of cleaning!",""
"r_d0202_0010_0050","char_KOTEMON","Titans?! We have to evacuate!",""
"r_d0202_0010_0060","char_DORIMON","Evacuate! Evacuate!",""
"r_d0202_0020_0010","char_PICODEVIMON","You're the best, boss!",""
"r_d0202_0020_0020","char_CLOCKMON","What're you looking at?!",""
"r_d0202_0020_0030","char_TYUMON","Nothing cooler than
glittering gold!",""
"r_d0202_0020_0040","char_OTAMAMON","I want to work!",""
"r_d0202_0020_0050","char_PICODEVIMON","Come this way if ya wanna get
strong!",""
"r_d0202_0020_0060","char_GERBEMON","My trash! My treasure!",""
"r_d0202_0020_0070","char_OTAMAMON","Trash is... yummy...",""
"r_d0202_0020_0080","char_BAKEMON","I got my overtime pay, so
drinks are on me!",""
"r_d0202_0020_0090","char_SHAMAMON","Hell, yeah! Let's go!",""
"r_d0202_0020_0100","char_SHAMAMON","I need some easy money...",""
"r_d0202_0020_0110","char_SHAMAMON","I wanna ride a cool
Digimon...",""
"r_d0202_0020_0120","char_SHAMAMON","I don't wanna work...",""
"r_d0202_0020_0130","char_GEREMON","Who're you?",""
"r_d0202_0020_0140","char_SUKAMON","Hey, listen.",""
"r_d0202_0020_0150","char_GEREMON","You can hear me, right?",""
"r_d0202_0020_0160","char_NUMEMON","Hey, don't ignore me.",""
"r_d0202_0020_0170","char_SHAMAMON","I need another drink.",""
"r_d0202_0020_0180","char_GAZIMON","Someone's coming...",""
"r_d0202_0030_0010","char_MUCHOMON","Awesome! Go get 'em!",""
"r_d0202_0030_0020","char_ARCHNEMON","What is that thing?!",""
"r_d0202_0030_0030","char_RAVEMON","Gngh... A most worthy
opponent...",""
"r_d0202_0030_0040","char_REVOLMON","Hey! Hang in there, partner!",""
"r_d0202_0030_0050","char_OCTMON","I'll give first aid, posthaste!",""
"r_d0202_0030_0060","char_SILPHYMON","L-Lord... Merukimon...",""
"r_d0202_0030_0070","char_YUKIDARUMON","What is all this...?",""
"r_d0202_0030_0080","char_PRINCEMAMEMON","Help me!",""
"r_d0202_0030_0090","char_PAILDRAMON","This thing is tough!",""
"r_d0202_0030_0100","char_SKULLSATAMON","Pathetic!",""
"r_d0202_0030_0110","char_WEREGARURUMON","Hah!",""
"r_d0202_0030_0120","char_OURYUMON","Prepare yourself!",""
"r_d0202_0030_0130","char_RUSTTYRANOMON","Begone!",""
"r_d0202_0030_0140","char_ASTAMON","I-I'm alive...",""
"r_d0202_0030_0150","char_GOLDNUMEMON","I paid you, didn't I?! Get up!",""
"r_d0202_0030_0160","char_PLATINUMNUMEMON","Please help me!",""
"r_d0202_0030_0170","char_KOKUWAMON_A","It's too dangerous!",""
"r_d0202_0030_0180","char_KOKUWAMON_UN","Stay back!",""
"r_d0202_0030_0190","char_KNIGHTMON","I must drive them off!",""
"r_d0202_0040_0010","char_GERBEMON","The Great Guardian is here!",""
"r_d0202_0040_0020","char_PAGUMON","It's true!",""
"r_d0202_0040_0030","char_MONODRAMON","So cool!",""
"r_d0202_0040_0040","char_GINRYUMON","Lord Merukimon awaits you!",""
"r_d0202_0050_0010","char_BETAMON","Someone stole my heater...",""
"r_d0202_0050_0020","char_GOBURIMON","Ugh! How annoyin'...",""
"r_d0202_0050_0030","char_GOBURIMON","Look what I found! Gyahaha!",""
"r_d0202_0050_0040","char_GOBURIMON","Can I go now...?",""
"r_d0203_0010_0010","char_GINRYUMON","Eek?! A h-human...?!",""
"r_d0203_0010_0020","char_GINRYUMON","I'm afraid of humans...",""
"r_d0204_0010_0010","char_PICODEVIMON","Oh, is that how it is?",""
"r_d0204_0010_0020","char_PICODEVIMON","Uh, I don't think so!",""
"r_d0204_0010_0030","char_KERAMON","Now you've done it!",""
"r_d0204_0010_0040","char_HANGYOMON","Good...",""
"r_d0204_0010_0050","char_DRACUMON","Incredible!",""
"r_d0204_0020_0010","char_NANIMON","Stay back! Stay back, I tell
ya!",""
"r_d0204_0020_0020","char_NANIMON","I thought I told ya to stay
back!",""
"r_d0204_0020_0030","char_NANIMON","Like, seriously! STAY! AWAY!",""
"r_d0206_0010_0010","char_BIGMAMEMON","Hope everyone's ready to work
loud and proud today!",""
