string2 0,string 1,string 2,string 3
"m150_010_180","char_MERCURYMON","The area that is home to the reactor that single-handedly
powers the entire Digital World of Iliad.","m150_010_180"
"m150_010_190","char_MERCURYMON","Until it is restored, use of the Locomon Railroad is
impossible—as is safe travel to Junomon's temple.","m150_010_190"
"m150_010_220","char_PLAYER_M","All right. We'll do it.{next}",""
"m150_010_221","char_PLAYER_M","Sounds like you're trusting us with a lot.",""
"m150_010_222","char_PLAYER_M","You can wire my fees to my agency account.",""
"m150_010_230","char_MERCURYMON","I apologize for the trouble, but you have my thanks.
Once peace is restored, I promise to return you to your world.","m150_010_230"
"m150_010_240","char_AEGIOMON","...Sure. Sounds good!","m150_010_240"
"m150_010_270","char_AEGIOMON","The more I learn about this world, the more I feel like
I find out who I am.","m150_010_270"
"m150_010_280","char_INORI","Aww, Aegiomon...","m150_010_280"
"m150_010_290","char_MERCURYMON","I have prepared a temporary means of reaching the Factorial
Area. Please assemble on the main thoroughfare.","m150_010_290"
"m150_010_300","char_MERCURYMON","Now, then. I ask that you all be very careful
on this operation.","m150_010_300"
"m150_010_310","char_MERCURYMON","Minervamon has told me in detail about each of you.","m150_010_310"
"m150_010_320","char_MERCURYMON","It just might be... that you in particular are the
best one for this job.","m150_010_320"
"m150_010_330","char_AEGIOMON","H-Huh? Me?","m150_010_330"
"m150_010_340","char_MINERVAMON","There's something... interesting about you. It's another
thing I'd like to check with Junomon about right away.","m150_010_340"
"m150_010_350","char_MERCURYMON","I apologize, but the only reward we can offer
is a solemn promise to return you to your world.","m150_010_350"
"m150_010_360","char_MINERVAMON","That, and... maybe some information about you.
But that'll have to wait until I can check in with Junomon.","m150_010_360"
"m150_010_370","char_MINERVAMON","Either way, nothing's happening until the situation
at the Factorial Area gets fixed.","m150_010_370"
"m150_010_380","char_MINERVAMON","So please, lend us a hand.","m150_010_380"
"m150_020_010","char_AEGIOMON","Whoa, awesome! What is that?
It's super huge! Can we ride it?","m150_020_010"
"m150_020_020","char_BLIMPMON","No way! You guys are the ones that're awesome!","m150_020_020"
"m150_020_030","char_BLIMPMON","I heard ya took out the Titan at the radio tower, huh!","m150_020_030"
"m150_020_040","char_BLIMPMON","Sounds like a big stew of trouble is brewing in the
Digital World... so we gotta do our part, too!","m150_020_040"
"m150_020_050","char_BLIMPMON","I'll give ya all a lift to the Factorial Area, so make sure
ya send those nasty Titans packing, ya hear?","m150_020_050"
"m150_020_060","char_BLIMPMON","Okay, off we go! All aboard, everybody!
Blimpmon, ready for liftoff!","m150_020_060"
"m150_040_010","char_AEGIOMON","This Factorial Area... I wonder what it's like.",""
"m150_040_020","char_BLIMPMON","The Factorial Area is the energy source for the
whole Digital World of Iliad!",""
"m150_040_030","char_BLIMPMON","But word is the Titans attacked there, too, so it
might be in worse shape than we think!",""
"m150_040_040","char_BLIMPMON","We won't know until we get there, though...
That's why I'm flying extra careful!",""
"m150_040_050","char_INORI","Eek!",""
"m150_040_060","char_BLIMPMON","That sounded like artillery fire!
I think it's coming from... the ground!",""
"m150_040_070","char_INORI","What?! F-From the ground? What's going on?!",""
"m150_040_080","char_BLIMPMON","Maybe the Titans are invading quicker than we thought.",""
"m150_040_090","char_BLIMPMON","GAAAGH! That was a direct hit...!",""
"m150_040_100","char_BLIMPMON","Sorry, folks, but I gotta make an emergency landing!",""
"m150_040_110","char_EVERYONE","AAAAAAAAAGH!",""
"m150_060_010","char_INORI","Ow...","m150_060_010"
"m150_060_020","char_INORI","Is everyone okay?","m150_060_020"
"m150_060_030","char_AEGIOMON","F-For now, anyway... So this is the Factorial Area, huh?","m150_060_030"
"m150_060_040","char_AEGIOMON","What was that attack just now? Was it the Titans?","m150_060_040"
"m150_060_050","char_BLIMPMON","The situation here might be way worse than we thought...","m150_060_050"
"m150_060_060","char_BLIMPMON","Wonder if anybody in the village knows what's going on?
The village is right there, could you guys go take a look?","m150_060_060"
"m150_070_010","char_GUARDROMON_GL","Who are you? More intruders?!",""
"m150_070_020","char_PLAYER_M","Merukimon sent us.{next}",""
"m150_070_021","char_PLAYER_M","I'm an agent of a certain organization.",""
"m150_070_022","char_PLAYER_M","Duty demands I keep my identity secret.",""
"m150_070_030","char_GUARDROMON_GL","Merukimon? Really?",""
"m150_070_040","char_GUARDROMON_GL","That's a relief! I heard we got a signal again for a second,
so we must've gotten a message through then.",""
"m150_070_050","char_GUARDROMON_GL","So how come Merukimon sent you instead of
coming personally?",""
"m150_070_060","char_AEGIOMON","Titans invaded the town, too... Everyone is scared
and in a huge panic.",""
"m150_070_070","char_AEGIOMON","Merukimon stayed behind to try and help.
That's why we're here instead.",""
"m150_070_080","char_GUARDROMON_GL","What...?! I had no idea...",""
"m150_070_090","char_GUARDROMON_GL","So that means it's not just here, but the entire
Digital World of Iliad that's in trouble?!",""
"m150_070_100","char_GUARDROMON_GL","What're you talking about?",""
"m150_070_110","char_GUARDROMON_GL","You're... a human, aren't you?
Why would a human come here?",""
"m150_070_120","char_GUARDROMON_GL","What business would humans have in this place...?
How do I know you aren't intruders?!",""
"m150_070_130","char_GUARDROMON_GL","That just makes you even more suspicious...",""
"m150_070_140","char_GUARDROMON_GL","Regardless, what could you possibly want at a time like this...?
What proof do you have you aren't intruders?!",""
"m150_070_141","char_GUARDROMON_GL","The Titans have seized a portion of the Factorial Area's
central control system.",""
"m150_070_142","char_GUARDROMON_GL","With some of our people running amok and all the closed
bulkheads, there's no getting down there at present!",""
"m150_070_143","char_GUARDROMON_GL","We've also lost contact with Lord Vulcanusmon!",""
"m150_070_150","char_PLAYER_M","What's happening in the Factorial Area?{next}",""
"m150_070_151","char_PLAYER_M","What's Iliad again?",""
"m150_070_152","char_PLAYER_M","That's right. It's a huge crisis!",""
"m150_070_160","char_GUARDROMON","The Titans are attacking! Probably it's the same in other
areas, too!",""
"m150_070_170","char_GUARDROMON","And they've seized a portion of Factorial Town's
central control system. But the biggest issue of all...",""
"m150_070_180","char_GUARDROMON","...is the fact we've lost contact with Vulcanusmon, who
directly oversees the reactor!",""
"m150_070_190","char_GUARDROMON","That's the true name of this world! Although, most of the
time, everyone just calls it ""the Digital World.""",""
"m150_070_200","char_GUARDROMON","And this Factorial Area here is home to Iliad's power source!",""
"m150_070_210","char_GUARDROMON","I thought it was audacious enough the Titans were attacking
here, but this isn't even their only target...",""
"m150_070_220","char_GUARDROMON","I see! That certainly explains why Merukimon is too busy
to help over here.",""
"m150_070_230","char_GUARDROMON","Each of us Digimon living in the Digital World has to stand
together and face this threat head-on!",""
"m150_070_240","char_GUARDROMON","We can't let the Titans take the Factorial Area, the precious
source of our world's power!",""
"m150_070_250","char_AEGIOMON","So, the Titans are here, too... This is just what we were
afraid of! Who's this ""Vulcanusmon""?",""
"m150_070_260","char_GUARDROMON_GL","Our boss, who directly controls the power for this area.
But... recently Vulcanusmon stopped sending out power.",""
"m150_070_270","char_GUARDROMON_GL","He'll be in the power room on the lowest level of this area. 
Since the comms are out, you'll have to talk to him directly.",""
"m150_070_280","char_GUARDROMON_GL","But the biggest obstacle are the Titans who've already
gotten inside.",""
"m150_070_290","char_GUARDROMON","At present, it's impossible to reach the area's lowest level!",""
"m150_070_300","char_AEGIOMON","So you're saying if we could make it to the bottom level,
Vulcanusmon could do something about the power?",""
"m150_070_310","char_GUARDROMON_GL","Yes, most likely.",""
"m150_070_320","char_AEGIOMON","If we restore the power here and then meet Junomon, we
could get Inori home...",""
"m150_070_330","char_AEGIOMON","...and we'd be able to help everyone out in this world...",""
"m150_070_340","char_INORI","It'll make everyone happy... so we have to go, right?",""
"m150_070_350","char_AEGIOMON","Yeah!",""
"m150_070_360","char_GUARDROMON_GL","S-Seriously?! You can actually fight the Titans?",""
"m150_070_370","char_AEGIOMON","D-Don't you worry! After all, we're the ones who ran the
Titans out of Central Town!",""
"m150_070_380","char_GUARDROMON_GL","Well, but I suppose you are envoys of Merukimon. Maybe you
can manage it. In which case, please! We need your help!",""
"m150_070_390","char_GUARDROMON","You'll need the help of Kokuwamon here in the village to 
reach the lowest level, but it might not be amenable now.",""
"m150_070_391","char_AEGIOMON","How come?",""
"m150_070_392","char_GUARDROMON_GL","To reach the lowest level, first you'll have to get the help of 
Kokuwamon in the village.",""
"m150_070_393","char_GUARDROMON_GL","Kokuwamon operates the bulkheads, but apparently overdid
things and got injured in the evacuation.",""
"m150_070_394","char_GUARDROMON_GL","Kokuwamon said they were waiting for repairs, a little ways
down from here by the first bulkhead.",""
"m150_070_395","char_INORI","That's worrying...",""
"m150_070_396","char_INORI","We should go make sure Kokuwamon is doing all right.",""
"m150_070_400","char_GUARDROMON_GL","We're going to have to ask you folks for your help.",""
"m150_070_410","char_GUARDROMON_GL","First things first. Go find Kokuwamon. Meanwhile, you can
count on us to repair Blimpmon!",""
"m150_070_420","char_OPERATOR_M","An energy crisis during a time of war, huh? It seems the
Digimon society isn't so different from our own...",""
"m150_070_430","char_OPERATOR_M","We're having trouble securing a supply of power
in the post-Shinjuku Inferno world, too.",""
"m150_070_440","char_OPERATOR_M","Once our current supplies dry up, it's game over... You need
to find a way to rewrite the future before that time comes.",""
"m150_080_010","char_KOKUWAMON_A","I'm Kokuwamon! I'm sorry I can't get up to help right now.
I'm currently out of order.",""
"m150_080_020","char_KOKUWAMON_A","I can't do anything in this state, but I don't have the part I
need to repair myself, either.",""
"m150_080_030","char_PLAYER_M","Where's this part at?{next}",""
"m150_080_031","char_PLAYER_M","Guardromon told us to come see you.",""
"m150_080_032","char_PLAYER_M","What put you out of commission?",""
"m150_080_040","char_KOKUWAMON_A","The part we need, a fuse, is a valuable and rare part that's
difficult to come by in these parts.",""
"m150_080_050","char_KOKUWAMON_A","If anyone has one, it would have to be the merchants who
come to this settlement from elsewhere. ",""
"m150_080_060","char_KOKUWAMON_A","But as you can see, I am unfortunately unable to move, let
alone get up and head to the merchants for the part we need.",""
"m150_080_070","char_KOKUWAMON_A","The station is outside the village, at the top of the hill. With
any luck, you'll find the part there...",""
"m150_080_080","char_AEGIOMON","The top of the hill, huh?",""
"m150_080_090","char_INORI","That's just back the way we came a short distance, right?",""
"m150_080_100","char_AEGIOMON","Yeah! Come on, Inori and {player}! Let's go have a look!",""
"m150_080_110","char_KOKUWAMON_A","I see.",""
"m150_080_111","char_KOKUWAMON_A","If Guardromon allowed you to enter, then you must be safe,
trustworthy travelers.",""
"m150_080_120","char_KOKUWAMON_A","Well, you see, I'm in charge of opening and closing the
bulkheads in this area.",""
"m150_080_130","char_KOKUWAMON_A","I had to forcibly close the bulkheads to prevent any more
of our comrades from going berserk. ",""
"m150_080_140","char_KOKUWAMON_A","In doing so I overloaded my circuits, blew a fuse, and now
I am unable to move.",""
"m150_080_150","char_KOKUWAMON_A","I'll be fine as soon as I get the right part. I'm just waiting for it
to be delivered now.",""
"m150_080_155","char_AEGIOMON","Then we'll head to the merchants for you! We'll ask if they
have this ""fuse.""",""
"m150_080_160","char_KOKUWAMON_A","Really? That would be wonderful. If you can get me that
fuse, I'll be up and running in no time.",""
"m150_080_170","char_KOKUWAMON_A","I feel terrible about asking our guests for such a favor...",""
"m150_080_180","char_KOKUWAMON_A","...but please. We need your help.",""
"m150_080_190","char_KOKUWAMON_A","Now, let's be on our way! The bulkhead is at the bottom of the hill!",""
"m150_080_200","char_AEGIOMON","Let's go, Inori and {player}!",""
"m150_090_010","char_VADEMON","Hello there. Want to buy something?",""
"m150_090_020","char_PLAYER_M","Do you have a fuse?{next}",""
"m150_090_021","char_PLAYER_M","Who are you?",""
"m150_090_022","char_PLAYER_M","What do you have?",""
"m150_090_023","char_VADEMON","A Fuse? I just sold one for cheap!",""
"m150_090_024","char_VADEMON","They never sell and just take up space in my inventory.",""
"m150_090_025","char_VADEMON","That was my last one! So I'm all out.",""
"m150_090_030","char_VADEMON","Just a wandering salesman! Though, I'm not really wandering anymore.",""
"m150_090_040","char_VADEMON","These are some troubled times, so I've opened up shop right here.",""
"m150_090_050","char_VADEMON","I've got everything! From your daily needs, to things you
didn't even know you needed!",""
"m150_090_051","char_VADEMON","Some of my items are super unique, so don't miss out!",""
"m150_090_060","char_VADEMON","But how peculiar...",""
"m150_090_070","char_VADEMON","Fuses almost never sell, but here are two customers in a 
row asking for one.",""
"m150_090_080","char_AEGIOMON","Is there nothing you can do?",""
"m150_090_090","char_VADEMON","I'm afraid not... I don't have any coming in anytime soon, either.",""
"m150_090_100","char_VADEMON","Oh, don't be so gloomy! Here, have this!",""
"m150_090_110","char_VADEMON","This also isn't too popular. And no, I can't deny it's leftover stock.",""
"m150_090_120","char_VADEMON","But one Digimon's trash is another Digimon's treasure! You never
know what'll end up being useful down the line.",""
"m150_090_130","char_VADEMON","I've got all sorts of other items too, so if you've ever got the
chance, come see more of my wares!",""
"m150_095_010","char_KOKUWAMON_A","WOOOOOOO! YEAH BABY, THAT'S WHAT I'VE BEEN WAITING FOR!",""
"m150_095_020","char_KOKUWAMON_A","I'm buzzing! Crackling! Bursting with life!",""
"m150_095_030","char_INORI","Maybe that was a little too much electricity...",""
"m150_095_040","char_KOKUWAMON_A","Pardon me, I got a little too excited for a second there.",""
"m150_095_050","char_KOKUWAMON_A","Everyone, thank you so much! I'm good as new now!",""
"m150_095_060","char_KOKUWAMON_A","I heard from Guardromon that you all want to meet with Vulcanusmon?",""
"m150_095_070","char_AEGIOMON","Yup. Could you take us to him if you're feeling better?",""
"m150_095_080","char_KOKUWAMON_A","Actually, I can't just yet.",""
"m150_095_090","char_KOKUWAMON_A","I mentioned that I closed the bulkheads to prevent
the madness from spreading.",""
"m150_095_100","char_KOKUWAMON_A","Beyond the bulkheads, you'll find not only my berserk
allies, but stable ones as well who got trapped in there.",""
"m150_095_110","char_KOKUWAMON_A","I wanted to wait until everyone managed to escape,
but to prevent a total disaster, I had no choice...",""
"m150_095_120","char_INORI","Your friends are still inside... That must have been
a hard decision.",""
"m150_095_130","char_KOKUWAMON_A","...Indeed, it was.",""
"m150_095_140","char_KOKUWAMON_A","Among our colleagues trapped behind the bulkhead is my partner.",""
"m150_095_150","char_KOKUWAMON_A","Without our powers combined, we cannot enter the lowest level
of the reactor, where Vulcanusmon resides.",""
"m150_095_160","char_AEGIOMON","So we gotta go save your partner from behind these bulkheads?",""
"m150_095_170","char_KOKUWAMON_A","You were able to help me, so I have full faith in your ability to help
my partner as well. Could you please help all the trapped Digimon?",""
"m150_095_180","char_KOKUWAMON_A","I want to accompany you but it's still dangerous to leave
the bulkheads open for long periods of time.",""
"m150_095_190","char_KOKUWAMON_A","I must stay here and close the doors once you're all inside.",""
"m150_095_200","char_AEGIOMON","You got it, leave it to us! We'll help your partner and all the 
other Digimon too!",""
"m150_095_210","char_KOKUWAMON_A","Oh, thank you!",""
"m150_095_220","char_KOKUWAMON_A","The Titans are wreaking havoc on the other side of this wall.",""
"m150_095_230","char_KOKUWAMON_A","I'll open the bulkheads when you're ready, so let me know when
you've finished preparations.",""
"m150_110_010","char_AEGIOMON","Doesn't look like it's gonna open.
Maybe Kokuwamon can help?",""
"m150_110_020","char_KOKUWAMON_A","...Um, we have a situation! The switch is broken!",""
"m150_110_021","char_KOKUWAMON_UN","Damn! There's nothing we can do if the switch is busted...",""
"m150_110_030","char_INORI","Isn't there any other way to the reactor?",""
"m150_110_040","char_KOKUWAMON_UN","There's no other route, unfortunately. And it'll take
some time to repair this switch.",""
"m150_110_050","char_INORI","Hmm. This is a real pickle...",""
"m150_110_060","char_INORI","Wh-What was that?",""
"m150_110_070","char_KOKUWAMON_A","Careful, everyone!",""
"m150_110_071","char_KOKUWAMON_A","It's... enormous...!",""
"m150_110_100","char_AEGIOMON","Wh-What is that thing? One of your friends...?",""
"m150_110_110","char_KOKUWAMON_A","I'm afraid not!",""
"m150_110_111","char_KOKUWAMON_UN","No one in our village is this humongous!",""
"m150_110_120","char_AEGIOMON","So it really is one of those Titans, huh?!",""
"m150_110_130","char_INORI","Here it comes!",""
"m150_120_010","char_INORI","Whew. Thank goodness...",""
"m150_120_020","char_AEGIOMON","If we stand around here too long, another Titan might come
attack...",""
"m150_120_030","char_INORI","We definitely have to hurry, but we can't open the
bulkhead...",""
"m150_120_040","char_INORI","What are you doing, Aegiomon?",""
"m150_120_050","char_AEGIOMON","Hey... maybe we can get down there by climbing down this
Digimon's body.",""
"m150_120_060","char_KOKUWAMON_A","Considering how huge it is...",""
"m150_120_065","char_KOKUWAMON_UN","...that could work!",""
"m150_120_070","char_INORI","Way to go, Aegiomon!",""
"m150_120_080","char_AEGIOMON","It might not be the safest way, but I think it's our only
ticket down.",""
"m150_120_090","char_KOKUWAMON_A","Then let's go! Everyone, watch your step!",""
"m150_130_010","char_VULCANUSMON","Gaaagh! Now there are Titans over here!
And more Titans over there!","m150_130_010"
"m150_130_020","char_VULCANUSMON","No amount of hands is enough to deal with
all this! Gaaagh!","m150_130_020"
"m150_130_030","char_VULCANUSMON","...Hm?","m150_130_030"
"m150_130_040","char_VULCANUSMON","Oh, no! Titans, here?!","m150_130_040"
"m150_130_050","char_AEGIOMON","No! We're—","m150_130_050"
"m150_130_060","char_VULCANUSMON","Don't try to deny it! This area is off-limits to
regular citizens! No one is allowed inside!","m150_130_060"
"m150_130_070","char_VULCANUSMON","And yet here you are! So that means you're
unauthorized intruders! Enemies! Titans!","m150_130_070"
"m150_130_080","char_VULCANUSMON","With this defense system, Divine Arms Version Ω,
I'll have you fleeing with your tails tucked between your legs!","m150_130_080"
"m150_130_090","char_AEGIOMON","Y-You've got it all wrong! We aren't Titans—","m150_130_090"
"m150_130_100","char_AEGIOMON","Whoa!","m150_130_100"
"m150_130_110","char_INORI","Aegiomon!","m150_130_110"
"m150_130_120","char_AEGIOMON","Inori!","m150_130_120"
"m150_130_130","char_AEGIOMON","No one lays a finger on Inori!
I swore to keep her safe!","m150_130_130"
"m150_130_140","char_AEGIOMON","First things first! Those arms need to go!","m150_130_140"
"m150_130_150","char_INORI","Here they come!","m150_130_150"
"m150_150_010","char_AEGIOMON","How's this!","m190_060_010"
"m150_150_020","char_VULCANUSMON","How can this be...?
My Divine Arms...","m150_150_020"
"m150_150_030","char_VULCANUSMON","Is this where it all ends...?
At the very least...","m150_150_030"
"m150_150_035","char_VULCANUSMON","...let me try to save my treasure...!","m150_150_035"
"m150_150_040","char_VULCANUSMON","Ngh...!","m150_150_040"
"m150_150_050","char_VULCANUSMON","Hm?","m150_150_050"
"m150_150_060","char_VULCANUSMON","GAAAAAAAAAGH! Nooo, this can't beee!
My precious treasuuure!","m150_150_060"
"m150_150_070","char_VULCANUSMON","I-It's all over! First my Divine Arms,
then my treasure! And now my life!","m150_150_070"
"m150_150_080","char_VULCANUSMON","Come on, then! If you're going to kill me, then do it!
You Titan assassins! There's nothing more you can do to me!","m150_150_080"
"m150_150_090","char_PLAYER_M","Calm down, already...{next}",""
"m150_150_091","char_PLAYER_M","What's with that action figure?{next}",""
"m150_150_092","char_PLAYER_M","I don't take unnecessary lives.{next}",""
"m150_150_100","char_VULCANUSMON","How can I possibly be calm?!
I've lost everything!","m150_150_100"
"m150_150_110","char_VULCANUSMON","""Action figure""? What is that gibberish you speak?
This is my prized treasure, the treasure I found myself!","m150_150_110"
"m150_150_120","char_VULCANUSMON","And now it, too, is lost to me...
Torn from me like everything else!","m150_150_120"
"m150_150_130","char_VULCANUSMON","Gah! Not only do I lose all I hold dear,
but I have to face humiliation, too?!","m150_150_130"
"m150_150_140","char_VULCANUSMON","If it's come to this, I'll have to settle things
with my own hands!","m150_150_140"
"m150_150_150","char_AEGIOMON","Isn't that one of those things they sell
a bunch of in Akihabara...?","m150_150_150"
"m150_150_160","char_VULCANUSMON","Wait. Really? You mean to say you've
beheld such wonders before?","m150_150_160"
"m150_150_170","char_AEGIOMON","Um, well, yeah... back in the human world...","m150_150_170"
"m150_150_180","char_VULCANUSMON","The human world...?!","m150_150_180"
"m150_150_190","char_INORI","That's the world we came from, after all.","m150_150_190"
"m150_150_200","char_VULCANUSMON","What? Then that means...
...you people aren't... Titans?","m150_150_200"
"m150_150_210","char_AEGIOMON","That's what we've been trying to tell you.","m150_150_210"
"m150_150_220","char_VULCANUSMON","Ohhh. Oh. Ah, well... Sorry.","m150_150_220"
"m150_150_230","char_VULCANUSMON","How incredibly disrespectful of me.","m150_150_230"
"m150_150_240","char_VULCANUSMON","...How are things outside?
A bit more stable?","m150_150_240"
"m150_150_250","char_INORI","We've come to restore power to the Digital World.
Word is you can help do something about that.","m150_150_250"
"m150_150_260","char_VULCANUSMON","Well, it's true that I did cut off the power supply
to prevent the Titans from making use of it...","m150_150_260"
"m150_150_270","char_VULCANUSMON","...but the fact that you're here must mean that something's
put the brakes on their incursion somewhat.","m150_150_270"
"m150_150_280","char_VULCANUSMON","And I imagine you have need of electric
power now... That about right?","m150_150_280"
"m150_150_290","char_AEGIOMON","Yeah! We heard we need Junomon's power
to get these guys back to the human world.","m150_150_290"
"m150_150_300","char_INORI","And Merukimon said we have to get power to
the railroad first if we want to go see Junomon.","m150_150_300"
"m150_150_310","char_VULCANUSMON","All right, then... I understand!","m150_150_310"
"m150_150_320","char_VULCANUSMON","I've restored power to all of Iliad. That should
get the railroad up and running again.","m150_150_320"
"m150_150_330","char_VULCANUSMON","You should be able to use the elevator right outside now.
It'll take you right back up to the village.","m150_150_330"
"m150_150_340","char_VULCANUSMON","As for the rest, we'll handle things here.
You folks have your own road to travel.","m150_150_340"
"m150_150_350","char_INORI","Thank you so much, Mr... Vulcanusmon?","m150_150_350"
"m150_150_360","char_VULCANUSMON","No need for ""Mr.""! Just ""Vulcanusmon"" is fine!","m150_150_360"
"m150_150_370","char_VULCANUSMON","So, will you take the elevator up and explain
things to everyone back in the village for me?","m150_150_370"
"m150_150_380","char_VULCANUSMON","Then, this is goodbye! I look forward to
seeing you all again someday!","m150_150_380"
"m150_150_390","char_VULCANUSMON","You know... I'd love to visit the human world some day.
Especially if they have wondrous things like my treasure there!","m150_150_390"
"m150_160_010","char_GUARDROMON","All aboard the Locomon Railroad! Just tell us
where you want to go, and we'll get you there!",""
"m150_160_020","char_GUARDROMON","Locomon will pull into the station momentarily.
Please wait until they come to a complete stop!",""
"m150_160_030","char_INORI","So, in this world... it sounds like the Digimon are fighting
each other... and tooth and nail, too...",""
"m150_160_040","char_INORI","I guess my dad was right all along.",""
"m150_160_050","char_INORI","Three years ago, when my mom and little brother died, my
dad launched his own investigation into what happened.",""
"m150_160_060","char_INORI","One day, I secretly read through all his notes.",""
"m150_160_070","char_INORI","He claimed they'd been caught up in some sort of conflict... 
between phase electron lifeforms.",""
"m150_160_080","char_INORI","I bet he was probably right on the money.",""
"m150_160_090","char_INORI","This clash between the Digimon and Titans isn't their problem alone.
It affected our world, too—harmed it, even.",""
"m150_160_100","char_INORI","We can't let any more people get hurt by this madness. Digimon get sad
when they lose their friends too, right?",""
"m150_160_110","char_INORI","I wish I could bring peace to the Digital World... Then nothing like this
would ever happen again.",""
"m150_160_120","char_OPERATOR_M","What she says about the relationship between the two worlds
is the same as what we gleaned from the Shinjuku Inferno.",""
"m150_160_130","char_OPERATOR_M","Make no mistake. That anomalous incident was the result of
this Digimon conflict reaching a fever pitch.",""
"m150_160_140","char_OPERATOR_M","And, if so, then nipping this conflict in the bud in the
Digital World is the only way to prevent future tragedies.",""
"m150_160_150","char_OPERATOR_M","...Keep that in mind, all right, Agent {player}?",""
"m150_170_010","char_MERCURYMON","Welcome back. It seems the railroad is once again operational.
Now you may venture to Junomon's Temple.","m150_170_010"
"m150_170_020","char_MINERVAMON","I'll go along with you guys. I'll introduce you... and make
a report, while I'm at it.","m150_170_020"
"m150_170_030","char_PLAYER_M","Okay, let's head out.{next}",""
"m150_170_031","char_PLAYER_M","Report? What kind of report?{next}",""
"m150_170_032","char_PLAYER_M","I guess it's time to say goodbye to Merukimon.{next}",""
"m150_170_040","char_MINERVAMON","Yeah, let's head to Junomon's temple, the Guardian
Palace, from the station.","m150_170_040"
"m150_170_050","char_MINERVAMON","Oh, just talking to myself. Don't worry about it.","m150_170_050"
"m150_170_060","char_MERCURYMON","I suppose you are right, yes. You have all truly been a
great help. I pray you make it back to your world safely.","m150_170_060"
"m150_170_070","char_MERCURYMON","What about you, Aegiomon? You are a Digimon, after all,
so you of course may stay if you so desire.","m150_170_070"
"m150_170_080","char_AEGIOMON","Me?","m150_170_080"
"m150_170_090","char_MERCURYMON","Humans are best suited to their own world, and
the same is true for Digimon as well.","m150_170_090"
"m150_170_100","char_MERCURYMON","Is the human world not a difficult place for you to live in?","m150_170_100"
"m150_170_110","char_MERCURYMON","I heard that you were even forced to conceal your true 
appearance there...","m150_170_110"
"m150_170_120","char_AEGIOMON","...","m150_170_120"
"m150_170_130","char_INORI","...","m150_170_130"
"m150_170_140","char_MERCURYMON","I do not expect you to make your decision here and now.
I suggest you think long and hard on the matter.","m150_170_140"
"m150_170_150","char_MINERVAMON","For now, let's head to the Guardian Palace. I imagine Junomon
might have some unique insights on the matter, too.","m150_170_150"
