string2 0,string 1,string 2,string 3
"f_d0201_0130_0020","char_GOTTSUMON","""Humans""? Doesn't ring a bell... Anyway, I'm tryin' to
figure out what to buy, so see you later.",""
"f_d0201_0130_0030","char_GOTTSUMON","Blimpmon's back! It's been a while, so maybe I'll go check
out the Factorial Area...",""
"f_d0201_0130_0040","char_GOTTSUMON","I get hurt a lot when I go places, so I'm makin' sure to
stock up here.",""
"f_d0201_0130_0050","char_GOTTSUMON","If humans get hurt a lot, too, then you should buy some
medicine, just in case.",""
"f_d0201_0230_0010","char_MERCURYMON","In addition to the Central Tower, you even helped us fix the
Locomon Railroad. You all have been of great service.",""
"f_d0201_0230_0020","char_MERCURYMON","You can go to the Guardian Palace once the Locomon Railroad
is working. I pray you make it back to your world safely.",""
"f_d0201_0240_0010","char_MINERVAMON","I imagine Junomon may have unique insights on how to
deal with you as well.",""
"f_d0201_0240_0020","char_MINERVAMON","Anyway, let's head to the Guardian Palace, where Junomon's
temple is located.",""
"f_d0201_0250_0010","char_CORONAMON","Wow, Locomon! It's so cool!",""
"f_d0201_0250_0020","char_CORONAMON","Hey, take me with you! I want to ride Locomon!",""
"f_d0201_0260_0010","char_LUNAMON","You were able to fix Locomon! That means we can finally go
to Junomon's temple.",""
"f_d0201_0260_0020","char_LUNAMON","Now, let's follow Minerva!",""
"f_d0201_0270_0010","char_BEARMON_OB","Are you the ones that fixed Locomon?!",""
"f_d0201_0270_0020","char_BEARMON_OB","Grrr! You guys keep hoggin' all the glory! I'll be strong,
too, before ya know it, so watch out!",""
"f_d0201_0280_0010","char_BEARMON_YB","Look, Big Bro! It's Locomon! They're sooo cool!",""
"f_d0201_0280_0020","char_BEARMON_YB","I wanna go somewhere with ya aboard Locomon one day!",""
"f_d0201_0290_0010","char_BLIMPMON","Ya might be in for some heavy fighting in the Factorial Area!
Are ya sure you're ready?",""
"f_d0201_0290_0020","char_PLAYER_M","{next}We're ready.",""
"f_d0201_0290_0021","char_PLAYER_M","We need a little more time.{end}",""
"f_d0201_0290_0030","char_BLIMPMON","All right! Off we go, then!",""
"f_d0201_0290_0040","char_BLIMPMON","Fine. I'll be waiting!",""
"f_d0201_0300_0010","char_MUSHMON","Hey! You, there!",""
"f_d0201_0310_0010","char_ZUDOMON","Whoa. I wouldn't get too close. Best keep your distance if
you're going to have a look.",""
"f_d0201_0320_0010","char_LOPMON","I feel like eating meat made my jaw stronger! Now it's time
to test out my theory!",""
"f_d0201_0330_0010","char_GABUMON","One, two, one, two...! Urgh. I gotta get... stronger!",""
"f_d0201_0330_0020","char_GABUMON","Who'd ever call that jerk... *panting*... a ""teacher""...?!",""
"f_d0201_0330_0030","char_GABUMON","Just you wait...! Next time... it'll be me... who wins!",""
"f_d0201_0330_0040","char_GAOMON","You won't outdo me...!",""
"f_d0201_0340_0010","char_MASTERBLIMPMON","Want a ride?",""
"f_d0201_0340_0020","","Yes.",""
"f_d0201_0340_0021","","{end}No.",""
"f_d0201_0350_0010","","Go to the forest?",""
"f_d0201_0360_0010","","Let's start by gathering information in the area.",""
"f_d0201_0370_0010","char_SHOUTMON","Never seen ya around before! Ya here to check out my
passionate shout, too?!",""
"f_d0201_0370_0020","char_SHOUTMON","Yeah, of course ya are! No one can resist my soulful screams!
Well, all right. Listen all ya want!",""
"f_d0201_0370_0030","char_SHOUTMON","HEY! YOU GUYS! Don't you dare IGNORE MY SHOUTS!",""
"f_d0201_0380_0010","char_PATAMON","Oh! You folks must be new here.
Did you come from the outside world?",""
"f_d0201_0380_0020","char_PATAMON","The Titans are causing a lot of trouble out there, right?
But we have Merukimon here, so I'm not worried.",""
"f_d0201_0390_0010","char_HAGURUMON","Locomon is undergoing maintenance.",""
"f_d0201_0400_0010","char_TANEMON","Minervamon? Haven't seen Minervamon around here. Why not
check the alley back there?",""
"f_d0201_0410_0010","char_GABUMON","Huh? You need something?",""
"f_d0201_0420_0010","char_TOKOMON","Guess what? Blimpmon can take you places where there aren't
any Locomon stations! They carry lots of stuff every day!",""
"f_d0201_0420_0020","char_TOKOMON","Guess what? Blimpmon can take you places where there aren't
any Locomon stations! Except they're on a break now. Try later!",""
"f_d0201_0430_0010","char_ZUDOMON","I craft farm goods. I can use materials to make items, or I can
disassemble them.",""
"f_d0201_0430_0011","char_ZUDOMON","Could you make an item for me?",""
"f_d0201_0430_0012","char_ZUDOMON","Could you disassemble an item for me?",""
"f_d0201_0430_0013","char_ZUDOMON","I guess I don't need anything.",""
"f_d0201_0430_0020","char_ZUDOMON","Anything else?",""
"f_d0201_0430_0030","char_ZUDOMON","Come back when you get some more materials.",""
"f_d0201_0440_0010","char_PUNIMON","I hear the Titans are causing lots of trouble everywhere.
I hope they don't come to this town...",""
"f_d0201_0440_0020","char_TANEMON","Don't worry! It'll be fine. If they come here, Merukimon
will sort them out!",""
"f_d0201_0450_0010","char_GAWAPPAMON","What's up, yo? If you're new in town, step right up!",""
"f_d0201_0450_0011","char_GAWAPPAMON","I got the good stuff for sale in my stash! ♪ So make sure,
everybody, to spend some cash! ♪",""
"f_d0201_0450_0012","char_GAWAPPAMON","Don't be strangers, my friends, you hear? ♪ Stop on by
whenever near! ♪",""
"f_d0201_0460_0010","char_GOTTSUMON","Haven't seen you around here... Who are you?",""
"f_d0201_0460_0020","char_GOTTSUMON","""Humans""? Doesn't ring a bell... Anyway, I'm tryin' to
figure out what to buy, so see you later.",""
"f_d0201_0460_0030","char_GOTTSUMON","Blimpmon's back! It's been a while, so maybe I'll go check
out the Factorial Area...",""
"f_d0201_0470_0010","char_VEGIMON","I don't recognize you... Who are you? Where are you from?",""
"f_d0201_0470_0020","char_VEGIMON","But whatever... The Digimeat here is yummy. You should get some.",""
"f_d0201_0470_0030","char_VEGIMON","Hey! They say Blimpmon is back! Now we can go all kinds of places!",""
"f_d0201_0480_0010","char_LEOMON","That Central Tower allows us to communicate with other places,
but it's also one of this town's most famous landmarks.",""
"f_d0201_0480_0020","char_LEOMON","The view of the Central Tower from here is great, but I bet
the view from the tower itself is also very nice.",""
"f_d0201_0480_0030","char_LEOMON","But the footing's kind of dangerous, since it's all steel frame,
so getting to see that view may be tricky! Hahaha!",""
"f_d0201_0480_0040","char_LEOMON","There's a strange cloud obscuring the Central Tower. What in
the world is going on?",""
"f_d0201_0480_0050","char_LEOMON","With that strange Central Tower cloud gone, communication has
apparently returned, so we can breathe easy again for now.",""
"f_d0201_0480_0060","char_LEOMON","That reminds me. It seems Blimpmon is back in the square.
Go have a look, if you're interested.",""
"f_d0201_0490_0010","char_STARMON","If so, you ought to pay a visit to the station square. The
view of the Central Tower from there is spectacular.",""
"f_d0201_0490_0020","char_PANDAMON","Indeed... We must be vigilant about not letting our defenses falter.",""
"f_d0201_0490_0030","char_STARMON","Word is that the Titans have drawn near... Where in the world
did they come from?",""
"f_d0201_0490_0040","char_PANDAMON","An oversight on our part, to be sure, but Lord Merukimon
has no excuse!",""
"f_d0201_0500_0010","char_MONODRAMON","I dunno who you guys are, but I'm in the middle of training!
Don't bother me!",""
"f_d0201_0500_0020","char_MONODRAMON","C'mon. Stop messing around! We're usually about evenly matched!",""
"f_d0201_0510_0010","char_TOYAGUMON","Hey, you people don't look familiar! If you're having any
trouble, you oughta go talk to Merukimon!",""
"f_d0201_0520_0010","char_PUNIMON","Central Town is safe as can be! And it's all thanks to Merukimon!",""
"f_d0201_0520_0020","char_PUNIMON","...Wait! Who are you?! Stay away! Don't eat me!",""
"f_d0201_0530_0010","char_GUILMON","Training with you won't get me anywhere! Lemme fight
someone stronger!",""
"f_d0201_0540_0010","char_GUILMON","I finally got permission... All right! Now I can fight
someone strong!",""
"f_d0201_0550_0010","char_IMPMON","Bein' able to make ends meet without worryin' is nice and all,
but I get bored when things are too easy...",""
"f_d0201_0550_0020","char_IMPMON","Sure wish somethin' would come along and gimme a jolt of excitement.",""
"f_d0201_0550_0030","char_IMPMON","So ya took down the Titans...? Yeah, I guess that's pretty impressive...",""
"f_d0201_0550_0040","char_IMPMON","I heard Blimpmon's here. As dull as it is around this place,
maybe I'll leave town for a bit.",""
"f_d0201_0550_0050","char_IMPMON","Except I haven't decided where to go... Hmm, where would be good...?",""
"f_d0201_0560_0010","char_DELTAMON","All right, you grunts! Get out there again today and do Lord
Plutomon proud!",""
"f_d0201_0560_0020","char_SHAMAMON","Say no more, boss!",""
"f_d0201_0560_0030","char_GOBURIMON","Yeah, let's do this!",""
"f_d0201_0560_0040","char_SNOWGOBURIMON","Don't ya worry!",""
"f_d0201_0560_0050","char_DELTAMON","Hey! ToyAgumon runts! You're with us, right?!",""
"f_d0201_0560_0060","char_TOYAGUMON","Oh, uh... yes! That's right! Let's do this thing!",""
"f_d0201_0560_0070","char_TOYAGUMON","Hahaha...",""
"f_d0201_0570_0010","char_OROCHIMON","Hurry up and get this work done! Otherwise, I can't go drinking!",""
"f_d0201_0570_0020","char_OROCHIMON","Gah, they work as slow as slugs... So annoying...",""
"f_d0201_0580_0010","char_TRICERAMON","Hey! You're doing it wrong!",""
"f_d0201_0580_0020","char_TRICERAMON","Your horns, Tuskmon! Use your horns! And you, there! Use those
vaunted fists of yours!",""
"f_d0201_0580_0030","char_TRICERAMON","Oh, for the love of... Snap to it or you'll never beat those
back-alley brutes!",""
"f_d0201_0580_0040","char_TRICERAMON","Make the most of your strengths!",""
"f_d0201_0590_0010","char_DEATHMERAMON","Huh? Locomon? Never heard of a Digimon by that name.",""
"f_d0201_0590_0020","char_DEATHMERAMON","You oughta be more worried about getting back to your post.",""
"f_d0201_0600_0010","char_BAKUMON","This town has taken a turn for the worse since the Titans
took over...",""
"f_d0201_0600_0020","char_BAKUMON","Some of the townsfolk are trying to adapt to the new status quo...",""
"f_d0201_0600_0030","char_BAKUMON","...but their standard of living is pretty hard for us to bear.",""
"f_d0201_0600_0040","char_BAKUMON","Where could Lord Merukimon have gone...?",""
"f_d0201_0610_0010","char_VEGIMON","Hey! Hold on, you! That's way too expensive! What're you thinking?!",""
"f_d0201_0620_0010","char_IMPMON","Since the Titans got here, everybody's grumblin' and runnin'
around like crazy with work...",""
"f_d0201_0620_0020","char_IMPMON","But if ya do good, ya get recognized and rewarded for it.",""
"f_d0201_0620_0030","char_IMPMON","Maybe this actually ain't so bad compared to how wild things
were before?",""
"f_d0201_0630_0010","char_LOCOMON","I was worried for a while, but now that I'm able to
ride the rails again, I'm happy as can be!",""
"f_d0201_0630_0020","char_LOCOMON","Now I can get back to taking passengers around to
all kinds of different places!",""
"f_d0201_0630_0030","char_LOCOMON","I'm truly grateful!",""
"f_d0201_0630_0040","char_LOCOMON","Please see the station attendant if there's somewhere you'd
like to go!",""
"f_d0201_0630_0050","char_LOCOMON","I'll gladly take you there!",""
"f_d0201_0640_0010","char_LADYDEVIMON","*sigh* Everywhere I turn, the work is so dull...",""
"f_d0201_0640_0020","char_LADYDEVIMON","Is there no job to be had that's more glamorous, more
high-paying? Hm, my sweet bee?",""
"f_d0201_0640_0030","char_FUNBEEMON","""S-Sweet bee""?!",""
"f_d0201_0640_0040","char_FUNBEEMON","Let's see... Glamorous and high-paying...?",""
"f_d0201_0640_0050","char_FUNBEEMON","Hmm... I'm afraid I don't know any jobs like that...",""
"f_d0201_0640_0060","char_LADYDEVIMON","Tsk! Then you're of no use to me...! *sigh* When will this
tedium end...?",""
"f_d0201_0650_0010","char_MINOTAURMON","Get this! There's this one boss at work who's always on my
case to speed it up!",""
"f_d0201_0650_0020","char_MINOTAURMON","So one day I just cracked 'em good without even thinkin'
about it! Gahaha!",""
"f_d0201_0650_0030","char_GOBURIMON","Really?! Then what happened?",""
"f_d0201_0650_0040","char_MINOTAURMON","Eh? I was so mad, I quit!",""
"f_d0201_0650_0050","char_MINOTAURMON","Gahaha!",""
"f_d0201_0650_0060","char_GOBURIMON","You did?! That's awesome! Gyahaha!",""
"f_d0201_0660_0010","char_SHAMAMON","Ya sure are tossin' out lotsa trash there, bro.",""
"f_d0201_0660_0020","char_VOLCAMON","Hey, don't sweat it! Those Raremon will clean it all up!",""
"f_d0201_0660_0030","char_VOLCAMON","If anything, they should thank me for giving them work!",""
"f_d0201_0660_0040","char_VOLCAMON","I get to take it easy and they get work. It's win-win for
all of us! Nothing beats that, am I right?",""
"f_d0201_0660_0050","char_SHAMAMON","Oh, I get it! Wow, bro! You're so smart!",""
"f_d0201_0670_0010","char_PUMPMON","Hey, there! You're...",""
"f_d0201_0670_0020","char_PUMPMON","...Wait. Who were you, again? ...But whatever. No biggie.",""
"f_d0201_0670_0030","char_PUMPMON","What matters is, I got some juicy info for you, so clean out
your ears!",""
"f_d0201_0670_0040","char_PUMPMON","There's a new LadyDevimon who just got hired at the tavern!",""
"f_d0201_0670_0050","char_PUMPMON","But this isn't your average, run-of-the-mill LadyDevimon.
This one's WAY more foxy!",""
"f_d0201_0670_0060","char_PUMPMON","The Lillymon there before was all right, but she couldn't
hold a candle to this LadyDevimon!",""
"f_d0201_0670_0070","char_PUMPMON","Go get an eyeful for yourself! You won't be sorry you did!",""
"f_d0201_0680_0010","char_FALCOMON","While it does feel like life is more rich here since the
Titans arrived...",""
"f_d0201_0680_0020","char_FALCOMON","...it has also lost it's rhythm. The town no longer has
any buffer, and there's more thugs around. It's awful.",""
"f_d0201_0680_0030","char_FALCOMON","The benefits of meal vouchers make me want to
stick it out, but...",""
"f_d0201_0680_0040","char_FALCOMON","...we really need to come up with a more effective solution.",""
"f_d0201_0690_0010","char_GOTTSUMON","You look like you're doin' pretty good for yourself...",""
"f_d0201_0690_0020","char_GOTTSUMON","Hey, you got anything to spare?",""
"f_d0201_0690_0030","char_GOTTSUMON","C'mon, it doesn't gotta be much! A bigshot like you must
have somethin' right? Right?!",""
"f_d0201_0700_0010","char_BLACKKINGNUMEMON","Come now, you lot! We have another day to while away with
drink and merrymaking!",""
"f_d0201_0700_0020","char_BLACKKINGNUMEMON","What's that you say? Refuse disposal?",""
"f_d0201_0700_0030","char_BLACKKINGNUMEMON","Leave such trifles to the Raremon!",""
"f_d0201_0700_0040","char_BLACKKINGNUMEMON","They work overtime without complaint, so no need to worry!",""
"f_d0201_0700_0050","char_BLACKKINGNUMEMON","Most convenient for us, I have to say! But, one has to use
their head to get anywhere in this world!",""
"f_d0201_0700_0060","char_BLACKKINGNUMEMON","Bwahahahaha!",""
"f_d0201_0710_0010","char_BLACKKINGNUMEMON","Test",""
"f_d0201_0720_0010","char_VEGIMON","Hold it right there, you! Things are finally cheap again, so
now I wanna buy something!",""
"f_d0201_0730_0010","char_BAKUMON","Oh, my! You were a sight to see in battle! Thank you so
much for all your help!",""
"f_d0201_0730_0020","char_BAKUMON","So... even though it turned out the Titans aren't entirely
evil...",""
"f_d0201_0730_0030","char_BAKUMON","...I'm still glad the town has returned to the way it used
to be. It's a big relief!",""
"f_d0201_0740_0010","char_PANDAMON","We finally took back the city! Maybe this is a good chance
to start things over.",""
"f_d0201_0750_0010","char_STARMON","We took it back, but perhaps we should train so we don't
repeat the same mistakes.",""
"f_d0201_0760_0010","char_FALCOMON","Seems a solution was found to the issues taken up on the agenda.",""
"f_d0201_0760_0020","char_FALCOMON","Now we simply need to complete the assigned tasks in order
of priority.",""
"f_d0201_0760_0030","char_FALCOMON","Shrinkage did progress in the previous battle, but I hope we
can get on with what needs to be done without excuses.",""
"f_d0201_0760_0040","char_FALCOMON","But, the Titans showed a good deal of value. I'd like to
commit there, after some screening.",""
"f_d0201_0770_0010","char_SHOUTMON","The Titans left! Now there's nothing to be afraid of!",""
"f_d0201_0770_0020","char_SHOUTMON","I just gotta have faith in my strength, and get out there
and go for it!",""
"f_d0201_0780_0010","char_TOGEMON","This place is nice and calm, just like where I'm from. Maybe
I'll make this my new home.",""
"f_d0201_0790_0010","char_MONOCHROMON","Somebody sure came back buff and brawny. I should spare
myself the embarrassment and get into shape, too.",""
"f_d0201_800_0010","char_MUMMYMON","Locomon... is not here. I suppose that means we're closed
for the time being.",""
"f_d0201_800_0020","char_MUMMYMON","So Locomon is doing well in the human world.",""
"f_d0201_800_0030","char_MUMMYMON","We won't be able to reopen the railroad, but I'm glad to
hear it is safe and sound.",""
"f_d0201_800_0040","char_MUMMYMON","But, that being the case, maybe I'll close up and take some
time off.",""
"f_d0201_810_0010","char_CYBERDRAMON","How could you abandon our master in a moment of need?! Have
you no shame?!",""
"f_d0201_810_0020","char_MEGAGROWLMON","Aw, pipe down. We saved the city, did we not?",""
"f_d0201_810_0030","char_MEGAGROWLMON","Gotta say, that guy was pretty strong, though. I'd love to
go another round with 'em.",""
"f_d0201_810_0040","char_CYBERDRAMON","What?! Of all the... You could try to at least show a
little remorse!",""
"f_d0201_820_0010","char_PAILDRAMON","Hey, everyone! I'm back! And I saw all kinds of cool stuff!",""
"f_d0201_820_0020","char_PAILDRAMON","Like a place where the houses are trees! A factory full of
machines! A colorful arena! The human world!",""
"f_d0201_820_0030","char_PAILDRAMON","Interesting guys and tough guys! And friends I can count on!",""
"f_d0201_820_0040","char_PAILDRAMON","Let's go see it all together! It'll be fun!",""
"f_d0201_830_0010","char_MACHGAOGAMON","Yo! I saw what you did, you hero! Not bad!",""
"f_d0201_830_0020","char_MACHGAOGAMON","You've even climbed the ladder in the arena, so you must be
the real deal! I gotta step up my game!",""
"f_d0201_840_0010","char_YATAGARAMON","Hello, there, Great Guardian. Marvelous work out there.",""
"f_d0201_840_0020","char_YATAGARAMON","It was quite some time ago, but I remember you also solved
our troubles with the Central Tower and Locomon not arriving.",""
"f_d0201_840_0030","char_YATAGARAMON","It's been so long since then, but I see you're just as 
powerful as ever. How wonderful.",""
"f_d0201_850_0010","char_LILAMON","Omigosh, Paildramon is awesome! He was SO cool back there!",""
"f_d0201_850_0020","char_LILAMON","He's normally so innocent, but then when it's go-time, out
comes the steel! *sigh* He makes me want to melt!",""
"f_d0201_860_0010","char_ANTYLAMON","We finally made it back! Whew... But, you know...",""
"f_d0201_860_0020","char_ANTYLAMON","When I met you long ago, I didn't think I'd end up owing
you so much. You never know what happens in life, right?",""
"f_d0201_870_0010","char_REPPAMON","Grr! Some of them got away! Dammit!",""
"f_d0201_870_0020","char_REPPAMON","Get ahold of yourself! We took the town back; isn't that enough?",""
"f_d0201_870_0030","char_REPPAMON","Don't be naive! That's just a bonus! We have to take out
every last one of these jerks or they'll be back!!!",""
"f_d0201_870_0040","char_REPPAMON","O-Okay, okay! Now just calm down!",""
"f_d0201_880_0010","char_KNIGHTMON","Ah, reinforcements! You have our thanks! Now please,
lend us your strength!","f_d0201_880_0010"
"f_d0201_890_0010","char_SHOUTMON","All right! Now we can go in! Move out, everyone!","f_d0201_890_0010"
"f_d0201_0900_0010","char_TOGEMON","This way's swamped with Titans! Find another way forward!",""
"f_d0201_0900_0020","char_TOGEMON","Central Town belongs to us! Let's take it back!",""
"f_d0201_0910_0010","char_PUMPMON","Man, who'd a thunk I'd find such a looker in the middle of
all this fightin'!",""
"f_d0201_0910_0020","char_PUMPMON","I think her name was Lilamon... Woowee, talk about hot! Yowza!",""
"f_d0201_0910_0030","char_PUMPMON","That reminds me, didn't Lillymon come back, too?",""
"f_d0201_0910_0040","char_PUMPMON","Ahh, it doesn't get any better than this!",""
"f_d0201_0910_0050","char_DRACUMON","Sheesh... You're like a broken record!",""
"f_d0201_1000_0010","char_PANDAMON","Tah!","f_d0201_1000_0010"
"f_d0201_1000_0020","char_STARMON","Good! On to the next!","f_d0201_1000_0020"
"f_d0201_1000_0030","char_PANDAMON","Time to go downtown!","f_d0201_1000_0030"
"f_d0201_1010_0010","char_TANEMON","Yay! The way is clear! Go, go, go!",""
"f_d0201_1010_0020","char_PUNIMON","Take back the square!",""
"f_d0201_1020_0010","char_PUNIMON","We'll take care of things here! You just hurry on to
Lord Merukimon!",""
"f_d0201_1030_0010","char_LALAMON","H, heeeeelp!",""
"f_d0201_1030_0020","char_FUNBEEMON","Noooo!!!",""
"f_d0201_1040_0010","char_TYUMON","Hey, you! Over here!","f_d0201_1040_0010"
"f_d0201_1040_0020","char_TYUMON","Use this ladder. Go around from above!","f_d0201_1040_0020"
"f_d0201_1050_0010","char_GAZIMON","We'll take care of things here! You just hurry on to
Lord Merukimon!",""
"f_d0201_1060_0010","char_FUNBEEMON","*tremble*",""
"f_d0201_1070_0010","char_LALAMON","I'm scared... So scared...","f_d0201_1070_0010"
"f_d0201_1080_0010","char_FUNBEEMON","WOW! You're so strong!",""
"f_d0201_1090_0010","char_LALAMON","Oh, you saved me...! Thanks for getting rid of that brute!",""
"f_d0201_1100_0010","char_TANEMON","Everyone's in there... doing their best to help!",""
"f_d0201_1100_0020","char_PUNIMON","Clear the way forward!",""
"f_d0201_1100_0030","char_GAZIMON","Dang, it's no good! Can't somebody smash this?!",""
"f_d0201_1200_0010","char_KOTEMON","*sigh* I can't keep training like this day after day...",""
"f_d0201_1210_0010","char_PLAYER_M","Starts subquest ""The Blacksmith's Request"". Shop to be
unlocked upon clearing quest (temporary fix: after dialogue).",""
"f_d0201_1220_0010","char_BAKEMON","That's awesome that MasterBlimpmon acknowledges you. But
they usually don't listen to what others have to say.",""
"f_d0201_1230_0010","char_CATCHMAMEMON","We're cleaning this street at the moment, so you'll have to
wait to pass through.",""
"f_d0201_1230_0020","char_GERBEMON","Hey! Ya can't just smash my house!",""
"f_d0201_1240_0010","","It's locked.",""
"f_d0201_1250_0010","","{next}What is this place...?",""
"f_d0201_1250_0011","","{next}Where's Chronomon...?",""
"f_d0201_1250_0012","","{next}Aegiomon and the others aren't here, either...",""
"f_d0201_1250_0020","","I guess I'll just have to look around and see what's going
on.",""
"f_d0201_9000_0010","char_FALCOMON","Everything's so gloomy these days...
What say we lighten things up with a card battle?",""
"f_d0201_9000_0020","","[Challenge to a card battle.]",""
"f_d0201_9000_0021","","{end}Now is not the time.",""
"f_d0201_9000_0030","char_FALCOMON","Okay... Come see me if you change your mind.",""
"f_d0201_9000_0040","char_FALCOMON","I lost, but I still had a good time!
Thanks for playing with me!",""
"f_d0201_9000_0050","char_FALCOMON","Well, looks like I won. But, really, just playing is fun
enough for me.",""
