string2 0,string 1,string 2,string 3
"d330_020_070","char_KUGA","""My love of science is so much greater than hers!
I'd give my life if it meant contributing to scientific progress!""",""
"d330_030_010","char_SIMMONS","""What you've created in my absence is
nothing but a weapon of mass murder.""","d330_030_010"
"d330_030_020","char_SIMMONS","""I'm sure even you have come to regret that.
After all, you can hardly ignore all the destruction outside.""","d330_030_020"
"d330_030_030","char_KUGA","""Urgh...""","d330_030_030"
"d330_030_040","char_SIMMONS","""Come work as my assistant again.
That's all I have to say to you.""","d330_030_040"
"d330_030_050","char_KUGA","""Wait...! A-Are you really going to let me off so easily?!""","d330_030_050"
"d330_030_060","char_KUGA","""I'm the reason everything's turned out like this!
It's all my fault!""","d330_030_060"
"d330_030_070","char_SIMMONS","""...""","d330_030_070"
"d330_030_080","char_SIMMONS","""Don't flatter yourself, Kuga.""","d330_030_080"
"d330_030_090","char_SIMMONS","""If your work alone was what made the world turn out
like this... well, then, that would be great news.""","d330_030_090"
"d330_030_100","char_SIMMONS","""That would mean with my work alone,
I could restore it to what it was before.""","d330_030_100"
"d330_030_110","char_KUGA","""Ngh...""","d330_030_110"
"d330_030_120","char_SIMMONS","""But right now, I need every helping hand I can get.
You've got hands, don't you? I'm sure you'll be able to help.""","d330_030_120"
"d330_030_130","char_SIMMONS","""Come on. The weight of the sins you bear isn't so great.
So loosen up, and let's get to work!""","d330_030_130"
"d330_040_010","char_SIMMONS","""Kuga, don't be an idiot!""","d330_040_010"
"d330_040_020","char_TOUDO","""What good will it do for you to steal that data?!""","d330_040_020"
"d330_040_030","char_KUGA","""You're asking ME that?!
No, I'm the one with questions for you, Simmons!""","d330_040_030"
"d330_040_040","char_KUGA","""How is it you refuse to act, when
the answer is staring you in the face?""","d330_040_040"
"d330_040_050","char_KUGA","""Parallelmon has the ability to travel freely
through space-time, just as you predicted!""","d330_040_050"
"d330_040_060","char_KUGA","""If we can harness that power, we may be able to
alter this apocalyptic situation we're living in!""","d330_040_060"
"d330_040_070","char_SIMMONS","""We've already tried and failed to harness
the power of Digimon. Have you forgotten?""","d330_040_070"
"d330_040_080","char_KUGA","""That failure was just a stepping stone for this to succeed!
Everything's been guiding us toward this one answer!""","d330_040_080"
"d330_040_090","char_SIMMONS","""...You truly are a hopeless fool.""","d330_040_090"
"d330_040_100","char_KUGA","""Oh, why...? Why are you always like this?!""","d330_040_100"
"d330_040_110","char_KUGA","""Why is it that you have so much talent...
yet refuse to use it for what's right?!""","d330_040_110"
"d330_040_120","char_SIMMONS","""Wasn't it the unquestioned assumption that eliminating all
Digimon was right that caused D-SAT to go off the deep end?""","d330_040_120"
"d330_040_130","char_KUGA","""No! D-SAT failed because... because I lacked the
talent and ability to build that weapon properly!""","d330_040_130"
"d330_040_140","char_KUGA","""Yes... Science can solve any problem, provided we have the 
skill to implement it. That's what has brought us this far!""","d330_040_140"
"d330_040_150","char_KUGA","""Heaven's mistake... was in blessing you with such genius
when you do not love science! If only you would get serious...!""","d330_040_150"
"d330_040_160","char_KUGA","""If I had your gifts, I'd use them properly! And as a man utterly
devoted to science, I'm the one who deserves them!""","d330_040_160"
"d330_050_010","char_KUGA","I'll never hand over this data! I'm the only one
who can make proper use of all that talent!",""
"d330_050_020","char_KUGA","The advancement of science comes before all! Only by staying
true to this principle will we solve humanity's problems!",""
"d330_050_030","char_MAGNAMON_X","I am afraid we have our own principles that we must hold to.
Prepare for our worst.",""
"d330_050_040","char_TOUDO","Those ""principles"" you speak of are arbitrary at best!
Don't you see how wrong this all is?",""
"d330_050_050","char_JESMON_X","It is not we who determine right or wrong!
It is divine will!",""
"d330_050_060","char_OMEGAMON-X","They truly mean to take that data by force...
That man is in danger. We must help!",""
