string2 0,string 1,string 2,string 3
"m330_010_320","char_MERCURYMON","We will launch an attack upon Central Town immediately. The
Titans there will likely be taken by surprise.",""
"m330_010_330","char_MERCURYMON","Plutomon, the enemy leader, has proven entirely unwilling to 
discuss terms thus far.",""
"m330_010_340","char_MERCURYMON","But if we ""put up a good fight""... it should prompt a somewhat 
different response.",""
"m330_010_350","char_AEGIOMON","...I get it now.",""
"m330_010_360","char_INORI","So you're saying you need to fight in order to bring the
other side to the bargaining table?",""
"m330_010_370","char_MERCURYMON","Yes. But to do that... we must inflict undeniable damage
upon them. Thus, I must fight on the front line personally.",""
"m330_010_380","char_MERCURYMON","We will also have need of negotiators... and I can think of
no one more suited to entrust with that role than you.",""
"m330_010_390","char_MERCURYMON","May I ask this of you?",""
"m330_010_400","char_PLAYER_M","Of course.",""
"m330_010_401","char_PLAYER_M","We have no reason to refuse.",""
"m330_010_402","char_PLAYER_M","Yes.",""
"m330_010_410","char_MERCURYMON","The preparations have already been made. After all, time is
not a luxury that we have...",""
"m330_010_420","char_MERCURYMON","We will now commence the operation to retake Central Town.",""
"m330_010_430","char_MERCURYMON","As our negotiators, I ask that you head to the Dark Field, 
where Plutomon can be found.",""
"m330_010_440","char_MERCURYMON","Our hopes rest in you.",""
"m330_080_010","char_INORI","What happened, Dr. Simmons?","m330_080_010"
"m330_080_020","char_SIMMONS","Thanks to her efforts while undercover, we've found out that
public safety is up to something.","m330_080_020"
"m330_080_030","char_SIMMONS","They're in the process of activating some giant, unidentified 
weapon under the city.","m330_080_030"
"m330_080_040","char_SIMMONS","I think it's likely that their target is... right here—Rebellion Village.","m330_080_040"
"m330_080_050","char_AEGIOMON","H-Here...?!","m330_080_050"
"m330_080_060","char_SIMMONS","They seriously intend to erase all Digimon from this world.","m330_080_060"
"m330_080_090","char_TOUDO","Due to the weapon's enormous size, it will take time to
activate. We still have a chance to intervene.","m330_080_090"
"m330_080_100","char_SIMMONS","While it pains me to ask you for aid just because you're
related to one of their commanders, will you help us?","m330_080_100"
"m330_080_110","char_INORI","You mean... try to reason with my dad? Yes, of course I'll try.","m330_080_110"
"m330_080_115","char_INORI","With how close Aegiomon and I have become... my words
should mean something.","m330_080_115"
"m330_080_120","char_INORI","Nothing good ever comes of violence. It's my duty to get
that through to him!","m330_080_120"
"m330_080_130","char_PLAYER_M","...I'll have to leave it to you, then.{next}",""
"m330_080_131","char_PLAYER_M","At this point, you're the only one who can convince him.{next}",""
"m330_080_132","char_PLAYER_M","Sorry for putting you in danger...{next}",""
"m330_080_135","char_INORI","...Okay. I'll try.","m330_080_135"
"m330_080_137","char_INORI","I know. I've been giving it a lot of thought lately...
what I can do for everyone.","m330_080_137"
"m330_080_139","char_INORI","No, you don't need to apologize, {player}. This is my choice...!","m330_080_139"
"m330_080_140","char_TOUDO","The path connecting the village to the lab hasn't been
closed off...","m330_080_140"
"m330_080_150","char_TOUDO","...so I believe you should still be able to use it as a
point of entry.","m330_080_150"
"m330_080_160","char_SIMMONS","We're counting on you. Please... stop my former colleagues
from making a terrible mistake.","m330_080_160"
